seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
6,20,5,100,20.0,1.0,1802.137,0.34387451034595296,0.11034022421833672,0.47247976324144814,Time limit reached,170123
