seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
3,90,90,45.0,1.0,9.75,-3.1279828524668496e7,0.6619244888424873,2.116138483049764e-8,OPTIMAL,11
