seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
2,90,90,45.0,5.0,1801.989,-0.08321929814139101,0.06269263558936203,0.7533425177756987,Time limit reached,19894
