seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
7,15,1,75,15.0,0.1,1801.652,0.6931471805599453,0.06188515559602559,0.0980340225591151,Time limit reached,246242
