seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
1,70,70,35.0,5.0,1806.518,-1.5583826678568518,0.08802634470644621,0.05648570567555365,Time limit reached,17243
