seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,50,50,25.0,5.0,1803.392,-0.2006710231696017,0.03058460002377253,0.15241164140536254,Time limit reached,35768
