seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
6,10,1,50,10.0,1.0,1801.78,0.6461979950386492,0.020576656582625974,0.03288995326375424,Time limit reached,296122
