seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
5,10,1,50,10.0,1.0,1801.928,0.626026290877818,0.03259168874701923,0.054920438798133485,Time limit reached,300245
