seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,30,150,6.0,229208.0,3.8508931584265644,4.177943032525441,Time limit reached,6469,182
2,30,150,6.0,230270.0,3.8508931584265644,4.177943032525441,Time limit reached,6501,183
2,30,150,6.0,231058.0,3.8509773973118113,4.177943032525441,Time limit reached,6551,184
2,30,150,6.0,231652.0,3.8509773973118113,4.177943032525441,Time limit reached,6581,185
2,30,150,6.0,232449.0,3.8512458878246894,4.177943032525441,Time limit reached,6623,186
2,30,150,6.0,232832.0,3.8512458878246894,4.177943032525441,Time limit reached,6646,187
2,30,150,6.0,233482.0,3.8531421401841937,4.177943032525441,Time limit reached,6681,188
2,30,150,6.0,234067.0,3.8531421401841937,4.177943032525441,Time limit reached,6710,189
2,30,150,6.0,235208.0,3.8540914947526375,4.177943032525441,Time limit reached,6747,190
2,30,150,6.0,235721.0,3.8540914947526375,4.177943032525441,Time limit reached,6773,191
2,30,150,6.0,236625.0,3.8542588308731425,4.177943032525441,Time limit reached,6813,192
2,30,150,6.0,237312.0,3.8542588308731425,4.177943032525441,Time limit reached,6839,193
2,30,150,6.0,238824.0,3.855287429108689,4.177943032525441,Time limit reached,6879,194
2,30,150,6.0,240209.0,3.855287429108689,4.177943032525441,Time limit reached,6911,195
2,30,150,6.0,241912.0,3.8554749345370376,4.177943032525441,Time limit reached,6959,196
2,30,150,6.0,242635.0,3.8554749345370376,4.177943032525441,Time limit reached,6984,197
2,30,150,6.0,243912.0,3.8565701140614688,4.177943032525441,Time limit reached,7021,198
2,30,150,6.0,244791.0,3.8565701140614688,4.177943032525441,Time limit reached,7049,199
2,30,150,6.0,246238.0,3.8577237119560857,4.177943032525441,Time limit reached,7092,200
2,30,150,6.0,247642.0,3.8577237119560857,4.177943032525441,Time limit reached,7126,201
2,30,150,6.0,249296.0,3.8586172642135153,4.177943032525441,Time limit reached,7175,202
2,30,150,6.0,250478.0,3.8586172642135153,4.177943032525441,Time limit reached,7208,203
2,30,150,6.0,252413.0,3.858727725672831,4.177943032525441,Time limit reached,7252,204
2,30,150,6.0,253744.0,3.858727725672831,4.177943032525441,Time limit reached,7284,205
2,30,150,6.0,254988.0,3.8601804794883026,4.177943032525441,Time limit reached,7318,206
2,30,150,6.0,256354.0,3.8601804794883026,4.177943032525441,Time limit reached,7351,207
2,30,150,6.0,257865.0,3.8621492790753567,4.177943032525441,Time limit reached,7394,208
2,30,150,6.0,258178.0,3.8621492790753567,4.177943032525441,Time limit reached,7414,209
2,30,150,6.0,258888.0,3.8624688408018044,4.177943032525441,Time limit reached,7456,210
2,30,150,6.0,259680.0,3.8624688408018044,4.177943032525441,Time limit reached,7484,211
2,30,150,6.0,261830.0,3.862733531039629,4.177943032525441,Time limit reached,7528,212
2,30,150,6.0,263078.0,3.862733531039629,4.177943032525441,Time limit reached,7552,213
2,30,150,6.0,266872.0,3.8630473389423314,4.177943032525441,Time limit reached,7596,214
2,30,150,6.0,269076.0,3.8630473389423314,4.177943032525441,Time limit reached,7628,215
2,30,150,6.0,272752.0,3.8637154540861145,4.177943032525441,Time limit reached,7666,216
2,30,150,6.0,275064.0,3.8637154540861145,4.177943032525441,Time limit reached,7694,217
2,30,150,6.0,277848.0,3.865105252420274,4.177943032525441,Time limit reached,7727,218
2,30,150,6.0,281992.0,3.865105252420274,4.177943032525441,Time limit reached,7763,219
2,30,150,6.0,285376.0,3.865374062838877,4.177943032525441,Time limit reached,7808,220
2,30,150,6.0,286242.0,3.865374062838877,4.177943032525441,Time limit reached,7844,221
2,30,150,6.0,287169.0,3.865724792377715,4.177943032525441,Time limit reached,7896,222
2,30,150,6.0,288218.0,3.865724792377715,4.177943032525441,Time limit reached,7929,223
2,30,150,6.0,288957.0,3.866185370724487,4.177943032525441,Time limit reached,7960,224
2,30,150,6.0,289752.0,3.866185370724487,4.177943032525441,Time limit reached,7988,225
2,30,150,6.0,291136.0,3.8662277731699852,4.177943032525441,Time limit reached,8026,226
2,30,150,6.0,292495.0,3.8662277731699852,4.177943032525441,Time limit reached,8051,227
2,30,150,6.0,294132.0,3.866995227187009,4.177943032525441,Time limit reached,8086,228
2,30,150,6.0,294748.0,3.866995227187009,4.177943032525441,Time limit reached,8109,229
2,30,150,6.0,296001.0,3.867153179412023,4.177943032525441,Time limit reached,8145,230
2,30,150,6.0,296738.0,3.867153179412023,4.177943032525441,Time limit reached,8174,231
2,30,150,6.0,298295.0,3.86771826996685,4.177943032525441,Time limit reached,8221,232
2,30,150,6.0,299064.0,3.86771826996685,4.177943032525441,Time limit reached,8250,233
2,30,150,6.0,300351.0,3.868367193687286,4.177943032525441,Time limit reached,8288,234
2,30,150,6.0,301664.0,3.868367193687286,4.177943032525441,Time limit reached,8315,235
2,30,150,6.0,302853.0,3.869568155343395,4.177943032525441,Time limit reached,8356,236
2,30,150,6.0,303393.0,3.869568155343395,4.177943032525441,Time limit reached,8379,237
2,30,150,6.0,304275.0,3.8698046680974074,4.177943032525441,Time limit reached,8413,238
2,30,150,6.0,305299.0,3.8698046680974074,4.177943032525441,Time limit reached,8442,239
2,30,150,6.0,307257.0,3.8707858736373413,4.177943032525441,Time limit reached,8485,240
2,30,150,6.0,310468.0,3.8707858736373413,4.177943032525441,Time limit reached,8522,241
2,30,150,6.0,312535.0,3.8708464928531603,4.177943032525441,Time limit reached,8561,242
2,30,150,6.0,314324.0,3.8708464928531603,4.177943032525441,Time limit reached,8586,243
2,30,150,6.0,318384.0,3.8709069231473068,4.177943032525441,Time limit reached,8627,244
2,30,150,6.0,320672.0,3.8709069231473068,4.177943032525441,Time limit reached,8657,245
2,30,150,6.0,325600.0,3.8712409731894857,4.177943032525441,Time limit reached,8704,246
2,30,150,6.0,328551.0,3.8712409731894857,4.177943032525441,Time limit reached,8741,247
2,30,150,6.0,331465.0,3.8731789088511923,4.177943032525441,Time limit reached,8778,248
2,30,150,6.0,332792.0,3.8731789088511923,4.177943032525441,Time limit reached,8799,249
2,30,150,6.0,334956.0,3.8744372740811546,4.115566751961235,Time limit reached,8829,250
2,30,150,6.0,337108.0,3.8744372740811546,4.115566751961235,Time limit reached,8855,251
2,30,150,6.0,339988.0,3.8748797023453614,4.115566751961235,Time limit reached,8887,252
2,30,150,6.0,341832.0,3.8748797023453614,4.115566751961235,Time limit reached,8915,253
2,30,150,6.0,344374.0,3.875710437981154,4.115566751961235,Time limit reached,8951,254
2,30,150,6.0,346296.0,3.875710437981154,4.115566751961235,Time limit reached,8974,255
2,30,150,6.0,348912.0,3.8759552053309676,4.115566751961235,Time limit reached,9006,256
2,30,150,6.0,351300.0,3.8759552053309676,4.115566751961235,Time limit reached,9038,257
2,30,150,6.0,353914.0,3.8762038022366987,4.115566751961235,Time limit reached,9066,258
2,30,150,6.0,357104.0,3.8762038022366987,4.115566751961235,Time limit reached,9093,259
2,30,150,6.0,360708.0,3.8773446904501925,4.115566751961235,Time limit reached,9132,260
2,30,150,6.0,363832.0,3.8773446904501925,4.115566751961235,Time limit reached,9164,261
2,30,150,6.0,367401.0,3.8774527444530174,4.115566751961235,Time limit reached,9210,262
2,30,150,6.0,368516.0,3.8774527444530174,4.115566751961235,Time limit reached,9236,263
2,30,150,6.0,372440.0,3.8776521001051063,4.115566751961235,Time limit reached,9273,264
2,30,150,6.0,373916.0,3.8776521001051063,4.115566751961235,Time limit reached,9295,265
2,30,150,6.0,376035.0,3.878481478994759,4.115566751961235,Time limit reached,9332,266
2,30,150,6.0,377264.0,3.878481478994759,4.115566751961235,Time limit reached,9351,267
2,30,150,6.0,380452.0,3.8785815619700044,4.115566751961235,Time limit reached,9392,268
2,30,150,6.0,382849.0,3.8785815619700044,4.115566751961235,Time limit reached,9420,269
2,30,150,6.0,386332.0,3.878619560617971,4.115566751961235,Time limit reached,9464,270
2,30,150,6.0,387333.0,3.878619560617971,4.115566751961235,Time limit reached,9492,271
2,30,150,6.0,389796.0,3.878659133989297,4.115566751961235,Time limit reached,9525,272
2,30,150,6.0,393093.0,3.878659133989297,4.115566751961235,Time limit reached,9564,273
2,30,150,6.0,396660.0,3.8793819439908876,4.115566751961235,Time limit reached,9610,274
2,30,150,6.0,398897.0,3.8793819439908876,4.115566751961235,Time limit reached,9639,275
2,30,150,6.0,402404.0,3.8793862023701484,4.115566751961235,Time limit reached,9670,276
2,30,150,6.0,404015.0,3.8793862023701484,4.115566751961235,Time limit reached,9697,277
2,30,150,6.0,406618.0,3.879412505559319,4.115566751961235,Time limit reached,9725,278
2,30,150,6.0,409380.0,3.879412505559319,4.115566751961235,Time limit reached,9760,279
2,30,150,6.0,413024.0,3.879597462345992,4.115566751961235,Time limit reached,9808,280
2,30,150,6.0,416092.0,3.879597462345992,4.115566751961235,Time limit reached,9847,281
2,30,150,6.0,419152.0,3.8797562912208337,4.115566751961235,Time limit reached,9885,282
2,30,150,6.0,420388.0,3.8797562912208337,4.115566751961235,Time limit reached,9913,283
2,30,150,6.0,422992.0,3.879995153644873,4.115566751961235,Time limit reached,9951,284
2,30,150,6.0,424240.0,3.879995153644873,4.115566751961235,Time limit reached,9975,285
2,30,150,6.0,426572.0,3.8804882816912096,4.115566751961235,Time limit reached,10018,286
2,30,150,6.0,428396.0,3.8804882816912096,4.115566751961235,Time limit reached,10047,287
2,30,150,6.0,430544.0,3.880610771170197,4.115566751961235,Time limit reached,10090,288
2,30,150,6.0,432553.0,3.880610771170197,4.115566751961235,Time limit reached,10133,289
2,30,150,6.0,434552.0,3.880895345403995,4.115566751961235,Time limit reached,10190,290
2,30,150,6.0,435053.0,3.880895345403995,4.115566751961235,Time limit reached,10220,291
2,30,150,6.0,435901.0,3.8808988274439584,4.115566751961235,Time limit reached,10260,292
2,30,150,6.0,436943.0,3.8808988274439584,4.115566751961235,Time limit reached,10300,293
2,30,150,6.0,438523.0,3.8810966433866443,4.115566751961235,Time limit reached,10343,294
2,30,150,6.0,439851.0,3.8810966433866443,4.115566751961235,Time limit reached,10370,295
2,30,150,6.0,441682.0,3.8812742989417885,4.115566751961235,Time limit reached,10409,296
2,30,150,6.0,442686.0,3.8812742989417885,4.115566751961235,Time limit reached,10438,297
2,30,150,6.0,443651.0,3.881894204688437,4.115566751961235,Time limit reached,10477,298
2,30,150,6.0,444298.0,3.881894204688437,4.115566751961235,Time limit reached,10507,299
2,30,150,6.0,444945.0,3.8824889762971186,4.115566751961235,Time limit reached,10535,300
2,30,150,6.0,445605.0,3.8824889762971186,4.115566751961235,Time limit reached,10565,301
2,30,150,6.0,446563.0,3.882822979803862,4.115566751961235,Time limit reached,10602,302
2,30,150,6.0,447781.0,3.882822979803862,4.115566751961235,Time limit reached,10630,303
2,30,150,6.0,449272.0,3.8861198707186593,4.115566751961235,Time limit reached,10666,304
2,30,150,6.0,450524.0,3.8861198707186593,4.115566751961235,Time limit reached,10694,305
2,30,150,6.0,451582.0,3.8861671588056486,4.115566751961235,Time limit reached,10737,306
2,30,150,6.0,452356.0,3.8861671588056486,4.115566751961235,Time limit reached,10764,307
2,30,150,6.0,453436.0,3.8866694589840467,4.115566751961235,Time limit reached,10799,308
2,30,150,6.0,453945.0,3.8866694589840467,4.115566751961235,Time limit reached,10820,309
2,30,150,6.0,455209.0,3.8868015245915823,4.115566751961235,Time limit reached,10855,310
2,30,150,6.0,455584.0,3.8868015245915823,4.115566751961235,Time limit reached,10875,311
2,30,150,6.0,456229.0,3.8870992602815497,4.115566751961235,Time limit reached,10914,312
2,30,150,6.0,456744.0,3.8870992602815497,4.115566751961235,Time limit reached,10942,313
2,30,150,6.0,458236.0,3.887319467391145,4.115566751961235,Time limit reached,10991,314
2,30,150,6.0,459000.0,3.887319467391145,4.115566751961235,Time limit reached,11016,315
2,30,150,6.0,460155.0,3.8890202195131587,4.115566751961235,Time limit reached,11048,316
2,30,150,6.0,462888.0,3.8890202195131587,4.115566751961235,Time limit reached,11076,317
2,30,150,6.0,466004.0,3.8899429679924977,4.115566751961235,Time limit reached,11114,318
2,30,150,6.0,469200.0,3.8899429679924977,4.115566751961235,Time limit reached,11157,319
2,30,150,6.0,472120.0,3.889978177454849,4.115566751961235,Time limit reached,11202,320
