seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,15,1547.0,-1.3187921730519059,-0.9457752857184372,OPTIMAL,664,26,2,0
5,15,1572.0,-1.3187921730519059,-0.9457752857184372,OPTIMAL,689,27,2,0
5,15,1596.0,-1.2902198222765306,-0.9457752857184372,OPTIMAL,715,28,1,0
5,15,1602.0,-1.2902198222765306,-0.9457752857184372,OPTIMAL,720,27,1,0
5,15,1656.0,-1.1979187654573655,-0.9457752857184372,OPTIMAL,749,28,2,0
5,15,1695.0,-1.1979187654573655,-0.9457752857184372,OPTIMAL,771,27,1,0
5,15,1716.0,-1.1963815720594893,-0.9457752857184372,OPTIMAL,793,26,1,0
5,15,1738.0,-1.1963815720594893,-0.9457752857184372,OPTIMAL,808,25,1,0
5,15,1766.0,-1.1867974383385946,-0.9457752857184372,OPTIMAL,830,26,1,0
5,15,1820.0,-1.1867974383385946,-0.9457752857184372,OPTIMAL,859,27,1,0
5,15,1838.0,-1.1835426466180028,-0.9457752857184372,OPTIMAL,878,26,2,0
5,15,1847.0,-1.1835426466180028,-0.9457752857184372,OPTIMAL,884,25,0,0
5,15,1869.0,-1.162781110468511,-0.9457752857184372,OPTIMAL,905,24,1,0
5,15,1892.0,-1.162781110468511,-0.9457752857184372,OPTIMAL,928,23,2,0
5,15,1912.0,-1.153146821481967,-0.9457752857184372,OPTIMAL,946,22,2,0
5,15,1933.0,-1.153146821481967,-0.9457752857184372,OPTIMAL,964,23,1,0
5,15,1950.0,-1.138787827021015,-0.9457752857184372,OPTIMAL,982,22,1,0
5,15,1981.0,-1.138787827021015,-0.9457752857184372,OPTIMAL,998,21,2,0
5,15,1996.0,-1.1198258807254695,-0.9457752857184372,OPTIMAL,1015,20,2,0
5,15,2021.0,-1.1198258807254695,-0.9457752857184372,OPTIMAL,1032,19,1,0
5,15,2035.0,-1.1148372346282422,-0.9457752857184372,OPTIMAL,1047,18,1,0
5,15,2043.0,-1.1148372346282422,-0.9457752857184372,OPTIMAL,1055,17,0,0
5,15,2062.0,-1.112806137262669,-0.9457752857184372,OPTIMAL,1074,16,1,0
5,15,2103.0,-1.112806137262669,-0.9457752857184372,OPTIMAL,1095,15,1,0
5,15,2126.0,-1.0927897347142839,-0.9457752857184372,OPTIMAL,1117,14,1,0
5,15,2147.0,-1.0927897347142839,-0.9457752857184372,OPTIMAL,1134,13,3,0
5,15,2171.0,-1.0612304637302685,-0.9457752857184372,OPTIMAL,1158,12,1,0
5,15,2198.0,-1.0612304637302685,-0.9457752857184372,OPTIMAL,1179,13,1,0
5,15,2210.0,-1.0221119861946937,-0.9457752857184372,OPTIMAL,1194,12,1,0
5,15,2224.0,-1.0221119861946937,-0.9457752857184372,OPTIMAL,1202,11,0,0
5,15,2241.0,-1.0101030732780183,-0.9457752857184372,OPTIMAL,1221,10,3,0
5,15,2251.0,-1.0101030732780183,-0.9457752857184372,OPTIMAL,1231,9,0,0
5,15,2263.0,-1.0076602360873168,-0.9457752857184372,OPTIMAL,1245,10,1,0
5,15,2271.0,-1.0076602360873168,-0.9457752857184372,OPTIMAL,1251,9,1,0
5,15,2292.0,-1.0009000262814394,-0.9457752857184372,OPTIMAL,1274,8,2,0
5,15,2302.0,-1.0009000262814394,-0.9457752857184372,OPTIMAL,1282,7,0,0
5,15,2318.0,-0.9870471434874379,-0.9457752857184372,OPTIMAL,1300,6,1,0
5,15,2332.0,-0.9870471434874379,-0.9457752857184372,OPTIMAL,1315,7,1,0
5,15,2337.0,-0.9755684935377658,-0.9457752857184372,OPTIMAL,1323,6,1,0
5,15,2349.0,-0.9755684935377658,-0.9457752857184372,OPTIMAL,1336,5,1,0
5,15,2360.0,-0.9502372751066299,-0.9457752857184372,OPTIMAL,1352,4,2,0
