seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
7,20,1,100,20.0,0.1,80.0,0.6025836721722121,0.6931471805599454,Time limit reached,17,0,0
7,20,1,100,20.0,0.1,163.0,0.6025836721722121,0.6931471805599454,Time limit reached,33,0,0
7,20,1,100,20.0,0.1,256.0,0.6047056368218956,0.6931471805599454,Time limit reached,48,0,0
7,20,1,100,20.0,0.1,339.0,0.6047056368218956,0.6931471805599454,Time limit reached,64,0,0
7,20,1,100,20.0,0.1,430.0,0.6047056368218956,0.6931471805599454,Time limit reached,81,0,0
7,20,1,100,20.0,0.1,525.0,0.6047056368218956,0.6931471805599454,Time limit reached,100,0,0
7,20,1,100,20.0,0.1,600.0,0.6049205568576481,0.6931471805599454,Time limit reached,116,0,0
7,20,1,100,20.0,0.1,701.0,0.6049205568576481,0.6931471805599454,Time limit reached,136,0,0
7,20,1,100,20.0,0.1,793.0,0.6052816203251469,0.6931471805599454,Time limit reached,155,0,0
7,20,1,100,20.0,0.1,884.0,0.6052816203251469,0.6931471805599454,Time limit reached,173,0,0
7,20,1,100,20.0,0.1,1005.0,0.6057023283990438,0.6931471805599454,Time limit reached,198,0,0
7,20,1,100,20.0,0.1,1127.0,0.6057023283990438,0.6931471805599454,Time limit reached,222,0,0
7,20,1,100,20.0,0.1,1241.0,0.6058830980822212,0.6931471805599454,Time limit reached,246,0,0
7,20,1,100,20.0,0.1,1319.0,0.6058830980822212,0.6931471805599454,Time limit reached,261,0,0
7,20,1,100,20.0,0.1,1425.0,0.6073703528358755,0.6931471805599454,Time limit reached,283,0,0
7,20,1,100,20.0,0.1,1544.0,0.6073703528358755,0.6931471805599454,Time limit reached,304,0,0
7,20,1,100,20.0,0.1,1694.0,0.6073703528358755,0.6931471805599454,Time limit reached,332,0,0
7,20,1,100,20.0,0.1,1845.0,0.6073703528358755,0.6931471805599454,Time limit reached,360,0,0
7,20,1,100,20.0,0.1,2009.0,0.6076559248208684,0.6931471805599454,Time limit reached,391,0,0
7,20,1,100,20.0,0.1,2143.0,0.6076559248208684,0.6931471805599454,Time limit reached,415,0,0
7,20,1,100,20.0,0.1,2330.0,0.6081504201035358,0.6931471805599454,Time limit reached,451,0,0
7,20,1,100,20.0,0.1,2432.0,0.6081504201035358,0.6931471805599454,Time limit reached,470,0,0
7,20,1,100,20.0,0.1,2536.0,0.6082376243958176,0.6931471805599454,Time limit reached,491,0,0
7,20,1,100,20.0,0.1,2705.0,0.6082376243958176,0.6931471805599454,Time limit reached,522,0,0
7,20,1,100,20.0,0.1,2899.0,0.6082376243958176,0.6931471805599454,Time limit reached,559,0,0
7,20,1,100,20.0,0.1,3062.0,0.6082376243958176,0.6931471805599454,Time limit reached,588,0,0
7,20,1,100,20.0,0.1,3318.0,0.6084500293638773,0.6931471805599454,Time limit reached,633,0,0
7,20,1,100,20.0,0.1,3426.0,0.6084500293638773,0.6931471805599454,Time limit reached,654,0,0
