seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,150,181,1.814637e6,482978397136,-0.021348081602131225,1.8153150959288418,19433.0,3,47,9,0
3,150,181,1.814637e6,482978397136,-0.021348081602131225,1.8153150959288418,39384.0,5,115,13,0
3,150,181,1.814637e6,482978397136,-0.011976679572868194,1.3914260757997294,59309.0,7,181,13,3
3,150,181,1.814637e6,482978397136,-0.011976679572868194,1.3914260757997294,79359.0,9,252,16,3
3,150,181,1.814637e6,482978397136,-0.009993093584708665,1.3914260757997294,99433.0,11,326,13,2
3,150,181,1.814637e6,482978397136,-0.009993093584708665,1.3914260757997294,119231.0,13,387,13,0
3,150,181,1.814637e6,482978397136,-0.009423500757195863,1.3914260757997294,139379.0,15,463,11,0
3,150,181,1.814637e6,482978397136,-0.009423500757195863,1.3914260757997294,159547.0,17,541,13,0
3,150,181,1.814637e6,482978397136,-0.008370247117044795,1.3914260757997294,179351.0,19,600,23,3
3,150,181,1.814637e6,482978397136,-0.008370247117044795,1.3914260757997294,199214.0,21,666,14,2
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3914260757997294,219425.0,23,744,22,0
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3914260757997294,239080.0,25,800,14,1
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,258456.0,27,845,15,2
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,278411.0,29,914,17,3
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,298558.0,31,989,17,2
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,318694.0,33,1065,18,3
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,338382.0,35,1122,15,2
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,357958.0,37,1174,14,1
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,377583.0,39,1228,21,2
3,150,181,1.814637e6,482978397136,-0.007516004598931904,1.3894942558809322,397497.0,41,1293,17,1
