seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,90,90,45.0,5.0,78049.0,0.2588170149677205,0.9999999999999984,Time limit reached,6103,0,0
5,90,90,45.0,5.0,78589.0,0.25881992440947893,0.9999999999999984,Time limit reached,6151,0,0
5,90,90,45.0,5.0,79145.0,0.25881992440947893,0.9999999999999984,Time limit reached,6200,0,0
5,90,90,45.0,5.0,79661.0,0.25885099580657467,0.9999999999999984,Time limit reached,6244,0,0
5,90,90,45.0,5.0,80187.0,0.25885099580657467,0.9999999999999984,Time limit reached,6291,0,0
5,90,90,45.0,5.0,80692.0,0.25885270448407216,0.9999999999999984,Time limit reached,6337,0,0
5,90,90,45.0,5.0,81176.0,0.25885270448407216,0.9999999999999984,Time limit reached,6378,0,0
5,90,90,45.0,5.0,81697.0,0.2588588893427926,0.9999999999999984,Time limit reached,6425,0,0
5,90,90,45.0,5.0,82188.0,0.2588588893427926,0.9999999999999984,Time limit reached,6468,0,0
5,90,90,45.0,5.0,82642.0,0.2588588893427926,0.9999999999999984,Time limit reached,6506,0,0
5,90,90,45.0,5.0,83136.0,0.2588588893427926,0.9999999999999984,Time limit reached,6550,0,0
5,90,90,45.0,5.0,83608.0,0.2588710914044851,0.9999999999999984,Time limit reached,6592,0,0
5,90,90,45.0,5.0,84091.0,0.2588710914044851,0.9999999999999984,Time limit reached,6635,0,0
5,90,90,45.0,5.0,84588.0,0.2588784545762377,0.9999999999999984,Time limit reached,6679,0,0
5,90,90,45.0,5.0,85061.0,0.2588784545762377,0.9999999999999984,Time limit reached,6720,0,0
5,90,90,45.0,5.0,85568.0,0.25888504408589513,0.9999999999999984,Time limit reached,6763,0,0
5,90,90,45.0,5.0,86018.0,0.25888504408589513,0.9999999999999984,Time limit reached,6804,0,0
5,90,90,45.0,5.0,86494.0,0.2589043031992688,0.9999999999999984,Time limit reached,6847,0,0
5,90,90,45.0,5.0,86990.0,0.2589043031992688,0.9999999999999984,Time limit reached,6891,0,0
5,90,90,45.0,5.0,87517.0,0.2589043031992688,0.9999999999999984,Time limit reached,6936,0,0
5,90,90,45.0,5.0,87972.0,0.2589043031992688,0.9999999999999984,Time limit reached,6976,0,0
5,90,90,45.0,5.0,88465.0,0.2589043031992688,0.9999999999999984,Time limit reached,7018,0,0
5,90,90,45.0,5.0,88977.0,0.2589043031992688,0.9999999999999984,Time limit reached,7063,0,0
5,90,90,45.0,5.0,89511.0,0.25891152195961287,0.9999999999999984,Time limit reached,7109,0,0
5,90,90,45.0,5.0,89943.0,0.25891152195961287,0.9999999999999984,Time limit reached,7146,0,0
5,90,90,45.0,5.0,90413.0,0.25891152195961287,0.9999999999999984,Time limit reached,7188,0,0
5,90,90,45.0,5.0,90920.0,0.25891152195961287,0.9999999999999984,Time limit reached,7233,0,0
5,90,90,45.0,5.0,91363.0,0.25891152195961287,0.9999999999999984,Time limit reached,7272,0,0
5,90,90,45.0,5.0,91847.0,0.25891152195961287,0.9999999999999984,Time limit reached,7316,0,0
5,90,90,45.0,5.0,92304.0,0.25891152195961287,0.9999999999999984,Time limit reached,7355,0,0
5,90,90,45.0,5.0,92784.0,0.25891152195961287,0.9999999999999984,Time limit reached,7395,0,0
5,90,90,45.0,5.0,93286.0,0.25891152195961287,0.9999999999999984,Time limit reached,7439,0,0
5,90,90,45.0,5.0,93732.0,0.25891152195961287,0.9999999999999984,Time limit reached,7481,0,0
5,90,90,45.0,5.0,94243.0,0.25891152195961287,0.9999999999999984,Time limit reached,7524,0,0
5,90,90,45.0,5.0,94778.0,0.25891152195961287,0.9999999999999984,Time limit reached,7571,0,0
5,90,90,45.0,5.0,95260.0,0.25891152195961287,0.9999999999999984,Time limit reached,7613,0,0
5,90,90,45.0,5.0,95740.0,0.25891152195961287,0.9999999999999984,Time limit reached,7655,0,0
5,90,90,45.0,5.0,96198.0,0.2589276085375985,0.9999999999999984,Time limit reached,7696,0,0
5,90,90,45.0,5.0,96756.0,0.2589276085375985,0.9999999999999984,Time limit reached,7743,0,0
5,90,90,45.0,5.0,97236.0,0.25893371267896886,0.9999999999999984,Time limit reached,7787,0,0
5,90,90,45.0,5.0,97726.0,0.25893371267896886,0.9999999999999984,Time limit reached,7828,0,0
5,90,90,45.0,5.0,98230.0,0.25893371267896886,0.9999999999999984,Time limit reached,7873,0,0
5,90,90,45.0,5.0,98725.0,0.25893371267896886,0.9999999999999984,Time limit reached,7917,0,0
5,90,90,45.0,5.0,99202.0,0.25893371267896886,0.9999999999999984,Time limit reached,7960,0,0
5,90,90,45.0,5.0,99682.0,0.25893371267896886,0.9999999999999984,Time limit reached,8003,0,0
5,90,90,45.0,5.0,100159.0,0.2589359335088136,0.9999999999999984,Time limit reached,8047,0,0
5,90,90,45.0,5.0,100656.0,0.2589359335088136,0.9999999999999984,Time limit reached,8091,0,0
5,90,90,45.0,5.0,101140.0,0.2589418179106918,0.9999999999999984,Time limit reached,8134,0,0
5,90,90,45.0,5.0,101627.0,0.2589418179106918,0.9999999999999984,Time limit reached,8178,0,0
5,90,90,45.0,5.0,102100.0,0.25895241472265385,0.9999999999999984,Time limit reached,8220,0,0
5,90,90,45.0,5.0,102576.0,0.25895241472265385,0.9999999999999984,Time limit reached,8261,0,0
5,90,90,45.0,5.0,103079.0,0.25895241472265385,0.9999999999999984,Time limit reached,8306,0,0
5,90,90,45.0,5.0,103608.0,0.25895241472265385,0.9999999999999984,Time limit reached,8349,0,0
5,90,90,45.0,5.0,104107.0,0.2589590882837854,0.9999999999999984,Time limit reached,8394,0,0
5,90,90,45.0,5.0,104596.0,0.2589590882837854,0.9999999999999984,Time limit reached,8438,0,0
5,90,90,45.0,5.0,105142.0,0.2589599733649124,0.9999999999999984,Time limit reached,8486,0,0
5,90,90,45.0,5.0,105620.0,0.2589599733649124,0.9999999999999984,Time limit reached,8529,0,0
5,90,90,45.0,5.0,106109.0,0.25896042032758826,0.9999999999999984,Time limit reached,8572,0,0
5,90,90,45.0,5.0,106675.0,0.25896042032758826,0.9999999999999984,Time limit reached,8620,0,0
5,90,90,45.0,5.0,107279.0,0.25896269287797025,0.9999999999999984,Time limit reached,8668,0,0
5,90,90,45.0,5.0,107796.0,0.25896269287797025,0.9999999999999984,Time limit reached,8713,0,0
5,90,90,45.0,5.0,108257.0,0.25896269287797025,0.9999999999999984,Time limit reached,8753,0,0
5,90,90,45.0,5.0,108742.0,0.25896269287797025,0.9999999999999984,Time limit reached,8795,0,0
5,90,90,45.0,5.0,109277.0,0.25897057855830713,0.9999999999999984,Time limit reached,8842,0,0
5,90,90,45.0,5.0,109744.0,0.25897057855830713,0.9999999999999984,Time limit reached,8884,0,0
5,90,90,45.0,5.0,110315.0,0.25897560542810105,0.9999999999999984,Time limit reached,8933,0,0
5,90,90,45.0,5.0,110786.0,0.25897560542810105,0.9999999999999984,Time limit reached,8975,0,0
5,90,90,45.0,5.0,111270.0,0.25898922765585364,0.9999999999999984,Time limit reached,9018,0,0
5,90,90,45.0,5.0,111805.0,0.25898922765585364,0.9999999999999984,Time limit reached,9064,0,0
5,90,90,45.0,5.0,112261.0,0.25898996183651596,0.9999999999999984,Time limit reached,9105,0,0
5,90,90,45.0,5.0,112714.0,0.25898996183651596,0.9999999999999984,Time limit reached,9145,0,0
5,90,90,45.0,5.0,113183.0,0.25899292141242963,0.9999999999999984,Time limit reached,9185,0,0
5,90,90,45.0,5.0,113641.0,0.25899292141242963,0.9999999999999984,Time limit reached,9223,0,0
5,90,90,45.0,5.0,114156.0,0.25899292141242963,0.9999999999999984,Time limit reached,9269,0,0
5,90,90,45.0,5.0,114644.0,0.25899292141242963,0.9999999999999984,Time limit reached,9313,0,0
5,90,90,45.0,5.0,115146.0,0.25899588843245935,0.9999999999999984,Time limit reached,9356,0,0
5,90,90,45.0,5.0,115704.0,0.25899588843245935,0.9999999999999984,Time limit reached,9404,0,0
5,90,90,45.0,5.0,116285.0,0.2590006235059804,0.9999999999999984,Time limit reached,9452,0,0
5,90,90,45.0,5.0,116798.0,0.2590006235059804,0.9999999999999984,Time limit reached,9497,0,0
5,90,90,45.0,5.0,117371.0,0.2590107848557696,0.9999999999999984,Time limit reached,9544,0,0
5,90,90,45.0,5.0,117894.0,0.2590107848557696,0.9999999999999984,Time limit reached,9588,0,0
5,90,90,45.0,5.0,118409.0,0.2590144463790694,0.9999999999999984,Time limit reached,9633,0,0
5,90,90,45.0,5.0,118911.0,0.2590144463790694,0.9999999999999984,Time limit reached,9676,0,0
5,90,90,45.0,5.0,119413.0,0.25901566586293606,0.9999999999999984,Time limit reached,9719,0,0
5,90,90,45.0,5.0,119883.0,0.25901566586293606,0.9999999999999984,Time limit reached,9761,0,0
5,90,90,45.0,5.0,120399.0,0.25901566586293606,0.9999999999999984,Time limit reached,9805,0,0
5,90,90,45.0,5.0,120858.0,0.25901566586293606,0.9999999999999984,Time limit reached,9845,0,0
5,90,90,45.0,5.0,121295.0,0.25901764028798047,0.9999999999999984,Time limit reached,9883,0,0
5,90,90,45.0,5.0,121843.0,0.25901764028798047,0.9999999999999984,Time limit reached,9930,0,0
5,90,90,45.0,5.0,122391.0,0.25901860891376766,0.9999999999999984,Time limit reached,9979,0,0
5,90,90,45.0,5.0,122877.0,0.25901860891376766,0.9999999999999984,Time limit reached,10022,0,0
5,90,90,45.0,5.0,123414.0,0.25902306780030393,0.9999999999999984,Time limit reached,10068,0,0
5,90,90,45.0,5.0,123867.0,0.25902306780030393,0.9999999999999984,Time limit reached,10107,0,0
5,90,90,45.0,5.0,124341.0,0.2590357687618455,0.9999999999999984,Time limit reached,10149,0,0
5,90,90,45.0,5.0,124787.0,0.2590357687618455,0.9999999999999984,Time limit reached,10188,0,0
5,90,90,45.0,5.0,125286.0,0.25904189850421416,0.9999999999999984,Time limit reached,10231,0,0
5,90,90,45.0,5.0,125769.0,0.25904189850421416,0.9999999999999984,Time limit reached,10275,0,0
5,90,90,45.0,5.0,126295.0,0.25904208517074095,0.9999999999999984,Time limit reached,10320,0,0
5,90,90,45.0,5.0,126806.0,0.25904208517074095,0.9999999999999984,Time limit reached,10365,0,0
5,90,90,45.0,5.0,127303.0,0.25904208517074095,0.9999999999999984,Time limit reached,10407,0,0
5,90,90,45.0,5.0,127840.0,0.25904208517074095,0.9999999999999984,Time limit reached,10454,0,0
5,90,90,45.0,5.0,128374.0,0.2590424135451199,0.9999999999999984,Time limit reached,10501,0,0
5,90,90,45.0,5.0,128894.0,0.2590424135451199,0.9999999999999984,Time limit reached,10548,0,0
5,90,90,45.0,5.0,129386.0,0.25904498233235707,0.9999999999999984,Time limit reached,10589,0,0
5,90,90,45.0,5.0,129933.0,0.25904498233235707,0.9999999999999984,Time limit reached,10638,0,0
5,90,90,45.0,5.0,130464.0,0.25904635664821796,0.9999999999999984,Time limit reached,10683,0,0
5,90,90,45.0,5.0,130961.0,0.25904635664821796,0.9999999999999984,Time limit reached,10727,0,0
5,90,90,45.0,5.0,131476.0,0.2590497112463052,0.9999999999999984,Time limit reached,10771,0,0
5,90,90,45.0,5.0,132006.0,0.2590497112463052,0.9999999999999984,Time limit reached,10816,0,0
5,90,90,45.0,5.0,132475.0,0.2590497112463052,0.9999999999999984,Time limit reached,10857,0,0
5,90,90,45.0,5.0,132933.0,0.2590497112463052,0.9999999999999984,Time limit reached,10897,0,0
5,90,90,45.0,5.0,133470.0,0.2590510104813729,0.9999999999999984,Time limit reached,10944,0,0
5,90,90,45.0,5.0,134006.0,0.2590510104813729,0.9999999999999984,Time limit reached,10990,0,0
5,90,90,45.0,5.0,134572.0,0.2590510104813729,0.9999999999999984,Time limit reached,11037,0,0
5,90,90,45.0,5.0,135174.0,0.2590510104813729,0.9999999999999984,Time limit reached,11087,0,0
5,90,90,45.0,5.0,135713.0,0.2590565538731943,0.9999999999999984,Time limit reached,11131,0,0
5,90,90,45.0,5.0,136199.0,0.2590565538731943,0.9999999999999984,Time limit reached,11173,0,0
5,90,90,45.0,5.0,136713.0,0.2590565538731943,0.9999999999999984,Time limit reached,11220,0,0
5,90,90,45.0,5.0,137211.0,0.2590565538731943,0.9999999999999984,Time limit reached,11264,0,0
5,90,90,45.0,5.0,137726.0,0.2590565538731943,0.9999999999999984,Time limit reached,11307,0,0
5,90,90,45.0,5.0,138261.0,0.2590565538731943,0.9999999999999984,Time limit reached,11354,0,0
5,90,90,45.0,5.0,138832.0,0.2590567000801822,0.9999999999999984,Time limit reached,11402,0,0
5,90,90,45.0,5.0,139341.0,0.2590567000801822,0.9999999999999984,Time limit reached,11446,0,0
5,90,90,45.0,5.0,139845.0,0.2590567000801822,0.9999999999999984,Time limit reached,11488,0,0
5,90,90,45.0,5.0,140369.0,0.2590567000801822,0.9999999999999984,Time limit reached,11532,0,0
5,90,90,45.0,5.0,140889.0,0.25905764975611445,0.9999999999999984,Time limit reached,11578,0,0
5,90,90,45.0,5.0,141346.0,0.25905764975611445,0.9999999999999984,Time limit reached,11618,0,0
5,90,90,45.0,5.0,141817.0,0.25905764975611445,0.9999999999999984,Time limit reached,11661,0,0
