seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,45,460.0,-0.5135350012758318,11.720076285232857,OPTIMAL,94,2,8,8
3,45,693.0,-0.5135350012758318,11.720076285232857,OPTIMAL,124,3,4,0
3,45,808.0,-0.36789564645286615,11.720076285232857,OPTIMAL,183,4,12,0
3,45,850.0,-0.36789564645286615,11.720076285232857,OPTIMAL,205,5,3,0
3,45,1052.0,-0.2716615908868249,10.249125508346786,OPTIMAL,275,6,9,8
3,45,1102.0,-0.2716615908868249,10.249125508346786,OPTIMAL,295,7,3,0
3,45,1182.0,-0.19867272160546706,10.249125508346786,OPTIMAL,345,8,12,0
3,45,1209.0,-0.19867272160546706,10.249125508346786,OPTIMAL,362,9,3,0
3,45,1256.0,-0.08001949669496472,10.249125508346786,OPTIMAL,406,8,11,0
3,45,1284.0,-0.08001949669496472,10.249125508346786,OPTIMAL,423,9,3,0
3,45,1351.0,-0.029560196891337487,10.249125508346786,OPTIMAL,470,8,8,0
3,45,1364.0,-0.029560196891337487,10.249125508346786,OPTIMAL,478,9,2,0
3,45,1415.0,0.015853947792553558,10.249125508346786,OPTIMAL,523,10,13,0
3,45,1429.0,0.015853947792553558,10.249125508346786,OPTIMAL,531,11,0,0
3,45,1766.0,0.06713254725123319,10.249125508346786,OPTIMAL,601,12,10,0
3,45,1796.0,0.06713254725123319,10.249125508346786,OPTIMAL,614,13,1,0
3,45,1839.0,0.101760086062334,10.249125508346786,OPTIMAL,657,12,9,0
3,45,1858.0,0.101760086062334,10.249125508346786,OPTIMAL,668,13,0,0
3,45,1908.0,0.15729603291092598,10.249125508346786,OPTIMAL,708,12,8,0
3,45,1920.0,0.15729603291092598,10.249125508346786,OPTIMAL,715,13,0,0
3,45,1955.0,0.254938568741069,10.249125508346786,OPTIMAL,750,12,7,0
3,45,1985.0,0.254938568741069,10.249125508346786,OPTIMAL,770,13,2,0
3,45,2023.0,0.3939268761267234,10.249125508346786,OPTIMAL,809,12,7,0
3,45,2041.0,0.3939268761267234,10.249125508346786,OPTIMAL,817,13,1,0
3,45,2065.0,0.43545721595071774,10.249125508346786,OPTIMAL,845,12,7,0
3,45,2079.0,0.43545721595071774,10.249125508346786,OPTIMAL,854,13,2,0
3,45,2097.0,0.4776892853827531,10.249125508346786,OPTIMAL,873,12,5,0
3,45,2114.0,0.4776892853827531,10.249125508346786,OPTIMAL,881,13,0,0
3,45,2135.0,0.5183303969227049,10.249125508346786,OPTIMAL,903,12,6,0
3,45,2151.0,0.5183303969227049,10.249125508346786,OPTIMAL,911,13,0,0
3,45,2169.0,0.5438213625880303,10.249125508346786,OPTIMAL,933,12,7,0
3,45,2189.0,0.5438213625880303,10.249125508346786,OPTIMAL,941,13,0,0
3,45,2210.0,0.5566827535821773,10.249125508346786,OPTIMAL,964,12,5,0
3,45,2228.0,0.5566827535821773,10.249125508346786,OPTIMAL,972,13,0,0
3,45,2267.0,0.583713498622354,10.249125508346786,OPTIMAL,1011,12,4,0
3,45,2279.0,0.583713498622354,10.249125508346786,OPTIMAL,1018,13,0,0
3,45,2318.0,0.5943976582176331,10.249125508346786,OPTIMAL,1045,12,3,0
3,45,2331.0,0.5943976582176331,10.249125508346786,OPTIMAL,1052,13,1,0
3,45,2344.0,0.6002843663624697,10.249125508346786,OPTIMAL,1069,12,3,0
3,45,2356.0,0.5992108822910945,0.5992108822910945,OPTIMAL,1076,0,1,8
