seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,15,5,75,15.0,1.0,253.0,0.24370134255636958,0.6931471805599453,Time limit reached,34,0,0
1,15,5,75,15.0,1.0,478.0,0.24370134255636958,0.6931471805599453,Time limit reached,64,0,0
1,15,5,75,15.0,1.0,753.0,0.24370134255636958,0.6931471805599453,Time limit reached,98,0,0
1,15,5,75,15.0,1.0,1019.0,0.24370134255636958,0.6931471805599453,Time limit reached,133,0,0
1,15,5,75,15.0,1.0,1281.0,0.24544460308245264,0.6931471805599453,Time limit reached,167,0,0
1,15,5,75,15.0,1.0,1586.0,0.24544460308245264,0.6931471805599453,Time limit reached,208,0,0
1,15,5,75,15.0,1.0,1838.0,0.24614361068568963,0.6931471805599453,Time limit reached,243,0,0
1,15,5,75,15.0,1.0,2155.0,0.24614361068568963,0.6931471805599453,Time limit reached,286,0,0
1,15,5,75,15.0,1.0,2435.0,0.24712345195296614,0.6931471805599453,Time limit reached,325,0,0
1,15,5,75,15.0,1.0,2751.0,0.24712345195296614,0.6931471805599453,Time limit reached,368,0,0
1,15,5,75,15.0,1.0,3050.0,0.24739660778952668,0.6931471805599453,Time limit reached,410,0,0
1,15,5,75,15.0,1.0,3385.0,0.24739660778952668,0.6931471805599453,Time limit reached,456,0,0
1,15,5,75,15.0,1.0,3717.0,0.24741389040876266,0.6931471805599453,Time limit reached,502,0,0
1,15,5,75,15.0,1.0,4085.0,0.24741389040876266,0.6931471805599453,Time limit reached,551,0,0
1,15,5,75,15.0,1.0,4467.0,0.24817115503913956,0.6931471805599453,Time limit reached,603,0,0
1,15,5,75,15.0,1.0,4738.0,0.24817115503913956,0.6931471805599453,Time limit reached,639,0,0
1,15,5,75,15.0,1.0,5029.0,0.24833508228014245,0.6931471805599453,Time limit reached,680,0,0
1,15,5,75,15.0,1.0,5434.0,0.24833508228014245,0.6931471805599453,Time limit reached,734,0,0
1,15,5,75,15.0,1.0,5874.0,0.24899895082724086,0.6931471805599453,Time limit reached,793,0,0
1,15,5,75,15.0,1.0,6290.0,0.24899895082724086,0.6931471805599453,Time limit reached,848,0,0
1,15,5,75,15.0,1.0,6773.0,0.24899895082724086,0.6931471805599453,Time limit reached,913,0,0
1,15,5,75,15.0,1.0,7253.0,0.24899895082724086,0.6931471805599453,Time limit reached,975,0,0
1,15,5,75,15.0,1.0,7837.0,0.24904470557007505,0.6931471805599453,Time limit reached,1050,0,0
1,15,5,75,15.0,1.0,8128.0,0.24904470557007505,0.6931471805599453,Time limit reached,1089,0,0
1,15,5,75,15.0,1.0,8419.0,0.24904470557007505,0.6931471805599453,Time limit reached,1130,0,0
1,15,5,75,15.0,1.0,8713.0,0.24904470557007505,0.6931471805599453,Time limit reached,1170,0,0
1,15,5,75,15.0,1.0,9053.0,0.24928274766820027,0.6931471805599453,Time limit reached,1217,0,0
1,15,5,75,15.0,1.0,9501.0,0.24928274766820027,0.6931471805599453,Time limit reached,1273,0,0
1,15,5,75,15.0,1.0,10118.0,0.24928274766820027,0.6931471805599453,Time limit reached,1348,0,0
1,15,5,75,15.0,1.0,10612.0,0.24928274766820027,0.6931471805599453,Time limit reached,1408,0,0
1,15,5,75,15.0,1.0,11389.0,0.24949290255760603,0.6931471805599453,Time limit reached,1497,0,0
1,15,5,75,15.0,1.0,11956.0,0.24949290255760603,0.6931471805599453,Time limit reached,1562,0,0
1,15,5,75,15.0,1.0,12908.0,0.24949290255760603,0.6931471805599453,Time limit reached,1653,0,0
1,15,5,75,15.0,1.0,13585.0,0.24949290255760603,0.6931471805599453,Time limit reached,1724,0,0
1,15,5,75,15.0,1.0,14969.0,0.24949290255760603,0.6931471805599453,Time limit reached,1805,0,0
1,15,5,75,15.0,1.0,15720.0,0.24949290255760603,0.6931471805599453,Time limit reached,1864,0,0
1,15,5,75,15.0,1.0,15932.0,0.2495126067421147,0.33564154191923185,Time limit reached,1893,0,0
1,15,5,75,15.0,1.0,16260.0,0.2495126067421147,0.33564154191923185,Time limit reached,1938,0,0
1,15,5,75,15.0,1.0,16613.0,0.2496510618232029,0.33564154191923185,Time limit reached,1987,0,0
1,15,5,75,15.0,1.0,16953.0,0.2496510618232029,0.33564154191923185,Time limit reached,2033,0,0
1,15,5,75,15.0,1.0,17344.0,0.24966347025497643,0.33564154191923185,Time limit reached,2088,0,0
1,15,5,75,15.0,1.0,17605.0,0.24966347025497643,0.33564154191923185,Time limit reached,2126,0,0
1,15,5,75,15.0,1.0,17900.0,0.24969824074184258,0.33564154191923185,Time limit reached,2171,0,0
1,15,5,75,15.0,1.0,18157.0,0.24969824074184258,0.33564154191923185,Time limit reached,2208,0,0
1,15,5,75,15.0,1.0,18427.0,0.2501064819301994,0.33564154191923185,Time limit reached,2249,0,0
1,15,5,75,15.0,1.0,18710.0,0.2501064819301994,0.33564154191923185,Time limit reached,2291,0,0
1,15,5,75,15.0,1.0,19020.0,0.2501064819301994,0.33564154191923185,Time limit reached,2338,0,0
1,15,5,75,15.0,1.0,19324.0,0.2501064819301994,0.33564154191923185,Time limit reached,2382,0,0
1,15,5,75,15.0,1.0,19631.0,0.2501761679621287,0.33564154191923185,Time limit reached,2430,0,0
1,15,5,75,15.0,1.0,19969.0,0.2501761679621287,0.33564154191923185,Time limit reached,2479,0,0
1,15,5,75,15.0,1.0,20319.0,0.2502127301684803,0.33564154191923185,Time limit reached,2531,0,0
1,15,5,75,15.0,1.0,20659.0,0.2502127301684803,0.33564154191923185,Time limit reached,2580,0,0
1,15,5,75,15.0,1.0,21035.0,0.2502127301684803,0.33564154191923185,Time limit reached,2636,0,0
1,15,5,75,15.0,1.0,21373.0,0.2502127301684803,0.33564154191923185,Time limit reached,2684,0,0
1,15,5,75,15.0,1.0,21779.0,0.2503191053060664,0.33564154191923185,Time limit reached,2744,0,0
1,15,5,75,15.0,1.0,22104.0,0.2503191053060664,0.33564154191923185,Time limit reached,2791,0,0
1,15,5,75,15.0,1.0,22501.0,0.25042848282222613,0.33564154191923185,Time limit reached,2850,0,0
1,15,5,75,15.0,1.0,22799.0,0.25042848282222613,0.33564154191923185,Time limit reached,2894,0,0
1,15,5,75,15.0,1.0,23092.0,0.2504886294183855,0.33564154191923185,Time limit reached,2939,0,0
1,15,5,75,15.0,1.0,23473.0,0.2504886294183855,0.33564154191923185,Time limit reached,2993,0,0
1,15,5,75,15.0,1.0,23967.0,0.2504890933983171,0.33564154191923185,Time limit reached,3066,0,0
1,15,5,75,15.0,1.0,24329.0,0.2504890933983171,0.33564154191923185,Time limit reached,3117,0,0
1,15,5,75,15.0,1.0,24736.0,0.25050174995218305,0.33564154191923185,Time limit reached,3178,0,0
1,15,5,75,15.0,1.0,25039.0,0.25050174995218305,0.33564154191923185,Time limit reached,3223,0,0
1,15,5,75,15.0,1.0,25366.0,0.25050174995218305,0.33564154191923185,Time limit reached,3272,0,0
1,15,5,75,15.0,1.0,25671.0,0.25050174995218305,0.33564154191923185,Time limit reached,3316,0,0
1,15,5,75,15.0,1.0,26023.0,0.25051222469685086,0.33564154191923185,Time limit reached,3369,0,0
1,15,5,75,15.0,1.0,26299.0,0.25051222469685086,0.33564154191923185,Time limit reached,3410,0,0
1,15,5,75,15.0,1.0,26592.0,0.25051222469685086,0.33564154191923185,Time limit reached,3454,0,0
1,15,5,75,15.0,1.0,26879.0,0.25051222469685086,0.33564154191923185,Time limit reached,3496,0,0
1,15,5,75,15.0,1.0,27182.0,0.25051638130668463,0.33564154191923185,Time limit reached,3542,0,0
1,15,5,75,15.0,1.0,27522.0,0.25051638130668463,0.33564154191923185,Time limit reached,3591,0,0
1,15,5,75,15.0,1.0,27916.0,0.2505979072340478,0.33564154191923185,Time limit reached,3649,0,0
1,15,5,75,15.0,1.0,28288.0,0.2505979072340478,0.33564154191923185,Time limit reached,3672,0,0
1,15,5,75,15.0,1.0,28492.0,0.25072007839582494,0.3262639561626702,Time limit reached,3705,0,0
1,15,5,75,15.0,1.0,28919.0,0.25072007839582494,0.3262639561626702,Time limit reached,3764,0,0
1,15,5,75,15.0,1.0,29371.0,0.2507886782644755,0.3262639561626702,Time limit reached,3829,0,0
1,15,5,75,15.0,1.0,29724.0,0.2507886782644755,0.3262639561626702,Time limit reached,3879,0,0
1,15,5,75,15.0,1.0,30122.0,0.2508957672799051,0.3262639561626702,Time limit reached,3938,0,0
1,15,5,75,15.0,1.0,30559.0,0.2508957672799051,0.3262639561626702,Time limit reached,4001,0,0
1,15,5,75,15.0,1.0,31029.0,0.2509051999992972,0.3262639561626702,Time limit reached,4069,0,0
1,15,5,75,15.0,1.0,31326.0,0.2509051999992972,0.3262639561626702,Time limit reached,4112,0,0
1,15,5,75,15.0,1.0,31648.0,0.2509051999992972,0.3262639561626702,Time limit reached,4160,0,0
1,15,5,75,15.0,1.0,31987.0,0.2509051999992972,0.3262639561626702,Time limit reached,4209,0,0
1,15,5,75,15.0,1.0,32359.0,0.250938180372235,0.3262639561626702,Time limit reached,4264,0,0
1,15,5,75,15.0,1.0,32771.0,0.250938180372235,0.3262639561626702,Time limit reached,4321,0,0
1,15,5,75,15.0,1.0,33232.0,0.25097177567182255,0.3262639561626702,Time limit reached,4388,0,0
1,15,5,75,15.0,1.0,33645.0,0.25097177567182255,0.3262639561626702,Time limit reached,4445,0,0
1,15,5,75,15.0,1.0,34135.0,0.25097177567182255,0.3262639561626702,Time limit reached,4515,0,0
1,15,5,75,15.0,1.0,34603.0,0.25097177567182255,0.3262639561626702,Time limit reached,4580,0,0
1,15,5,75,15.0,1.0,35192.0,0.25097177567182255,0.3262639561626702,Time limit reached,4664,0,0
1,15,5,75,15.0,1.0,35695.0,0.25097177567182255,0.3262639561626702,Time limit reached,4733,0,0
1,15,5,75,15.0,1.0,36366.0,0.2509872339024139,0.3262639561626702,Time limit reached,4822,0,0
1,15,5,75,15.0,1.0,36657.0,0.2509872339024139,0.3262639561626702,Time limit reached,4865,0,0
1,15,5,75,15.0,1.0,36981.0,0.2510812455005182,0.3262639561626702,Time limit reached,4915,0,0
1,15,5,75,15.0,1.0,37484.0,0.2510812455005182,0.3262639561626702,Time limit reached,4984,0,0
1,15,5,75,15.0,1.0,38054.0,0.2511067196246704,0.3262639561626702,Time limit reached,5066,0,0
1,15,5,75,15.0,1.0,38363.0,0.2511067196246704,0.3262639561626702,Time limit reached,5113,0,0
1,15,5,75,15.0,1.0,38705.0,0.2511217369153624,0.3262639561626702,Time limit reached,5167,0,0
1,15,5,75,15.0,1.0,39065.0,0.2511217369153624,0.3262639561626702,Time limit reached,5220,0,0
1,15,5,75,15.0,1.0,39495.0,0.2511219237735795,0.3262639561626702,Time limit reached,5285,0,0
1,15,5,75,15.0,1.0,39922.0,0.2511219237735795,0.3262639561626702,Time limit reached,5346,0,0
1,15,5,75,15.0,1.0,40419.0,0.25112882944259446,0.3262639561626702,Time limit reached,5419,0,0
1,15,5,75,15.0,1.0,40837.0,0.25112882944259446,0.3262639561626702,Time limit reached,5479,0,0
1,15,5,75,15.0,1.0,41330.0,0.25113523680185323,0.3262639561626702,Time limit reached,5551,0,0
1,15,5,75,15.0,1.0,41661.0,0.25113523680185323,0.3262639561626702,Time limit reached,5601,0,0
1,15,5,75,15.0,1.0,42020.0,0.2511579362983743,0.3262639561626702,Time limit reached,5656,0,0
1,15,5,75,15.0,1.0,42330.0,0.2511579362983743,0.3262639561626702,Time limit reached,5701,0,0
1,15,5,75,15.0,1.0,42725.0,0.25117555501203803,0.3262639561626702,Time limit reached,5762,0,0
1,15,5,75,15.0,1.0,43038.0,0.25117555501203803,0.3262639561626702,Time limit reached,5810,0,0
1,15,5,75,15.0,1.0,43382.0,0.2511843674614898,0.3262639561626702,Time limit reached,5863,0,0
1,15,5,75,15.0,1.0,43918.0,0.2511843674614898,0.3262639561626702,Time limit reached,5931,0,0
1,15,5,75,15.0,1.0,44776.0,0.25118754235456897,0.3262639561626702,Time limit reached,6031,0,0
1,15,5,75,15.0,1.0,45296.0,0.25118754235456897,0.3262639561626702,Time limit reached,6102,0,0
1,15,5,75,15.0,1.0,45962.0,0.2512502990480519,0.3262639561626702,Time limit reached,6192,0,0
1,15,5,75,15.0,1.0,46567.0,0.2512502990480519,0.3262639561626702,Time limit reached,6258,0,0
1,15,5,75,15.0,1.0,47822.0,0.2512502990480519,0.3262639561626702,Time limit reached,6348,0,0
1,15,5,75,15.0,1.0,48440.0,0.2512502990480519,0.3262639561626702,Time limit reached,6406,0,0
1,15,5,75,15.0,1.0,48545.0,0.2512653446165533,0.3262639561626702,Time limit reached,6424,0,0
1,15,5,75,15.0,1.0,48965.0,0.2512653446165533,0.3262639561626702,Time limit reached,6484,0,0
1,15,5,75,15.0,1.0,49480.0,0.2512936219308618,0.3262639561626702,Time limit reached,6560,0,0
1,15,5,75,15.0,1.0,49866.0,0.2512936219308618,0.3262639561626702,Time limit reached,6614,0,0
1,15,5,75,15.0,1.0,50382.0,0.2512990386552352,0.3262639561626702,Time limit reached,6690,0,0
1,15,5,75,15.0,1.0,50928.0,0.2512990386552352,0.3262639561626702,Time limit reached,6755,0,0
1,15,5,75,15.0,1.0,51801.0,0.2513413225099856,0.3262639561626702,Time limit reached,6853,0,0
1,15,5,75,15.0,1.0,52225.0,0.2513413225099856,0.3262639561626702,Time limit reached,6913,0,0
1,15,5,75,15.0,1.0,52745.0,0.25134755775793016,0.3262639561626702,Time limit reached,6990,0,0
1,15,5,75,15.0,1.0,53082.0,0.25134755775793016,0.3262639561626702,Time limit reached,7039,0,0
1,15,5,75,15.0,1.0,53469.0,0.25137758543632854,0.3262639561626702,Time limit reached,7098,0,0
1,15,5,75,15.0,1.0,53763.0,0.25137758543632854,0.3262639561626702,Time limit reached,7141,0,0
