seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,50,3017,1.800882e6,720713041784,-0.008381589861488297,0.1742293721999297,502.0,3,28,4,0
3,50,3017,1.800882e6,720713041784,-0.008381589861488297,0.1742293721999297,1026.0,5,59,5,0
3,50,3017,1.800882e6,720713041784,-0.006814680580384306,0.10492297861646344,1399.0,7,91,6,0
3,50,3017,1.800882e6,720713041784,-0.006814680580384306,0.10492297861646344,1938.0,9,131,6,0
3,50,3017,1.800882e6,720713041784,-0.006195646968346257,0.10492297861646344,2316.0,11,159,9,0
3,50,3017,1.800882e6,720713041784,-0.006195646968346257,0.10492297861646344,2878.0,13,197,8,0
3,50,3017,1.800882e6,720713041784,-0.0057508581106515315,0.10492297861646344,3428.0,15,239,7,2
3,50,3017,1.800882e6,720713041784,-0.0057508581106515315,0.10492297861646344,3776.0,17,273,9,1
3,50,3017,1.800882e6,720713041784,-0.0046854432906550305,0.10492297861646344,4403.0,19,304,8,0
3,50,3017,1.800882e6,720713041784,-0.0046854432906550305,0.10492297861646344,4933.0,21,340,7,1
3,50,3017,1.800882e6,720713041784,-0.004597813425136094,0.10492297861646344,5337.0,23,377,5,0
3,50,3017,1.800882e6,720713041784,-0.004597813425136094,0.10492297861646344,5884.0,25,424,7,1
3,50,3017,1.800882e6,720713041784,-0.004395056961092235,0.10492297861646344,6498.0,27,469,8,0
3,50,3017,1.800882e6,720713041784,-0.004395056961092235,0.10492297861646344,7195.0,29,504,8,2
3,50,3017,1.800882e6,720713041784,-0.004322828013779921,0.10492297861646344,7725.0,31,542,10,0
3,50,3017,1.800882e6,720713041784,-0.004322828013779921,0.10492297861646344,8420.0,33,581,11,0
3,50,3017,1.800882e6,720713041784,-0.004322828013779921,0.10492297861646344,8802.0,35,618,6,0
3,50,3017,1.800882e6,720713041784,-0.004322828013779921,0.10492297861646344,9309.0,37,658,8,0
3,50,3017,1.800882e6,720713041784,-0.004050921392950495,0.10492297861646344,9952.0,39,697,8,3
3,50,3017,1.800882e6,720713041784,-0.004050921392950495,0.10492297861646344,10703.0,41,738,10,0
3,50,3017,1.800882e6,720713041784,-0.003905173521561321,0.10492297861646344,11471.0,43,778,9,0
3,50,3017,1.800882e6,720713041784,-0.003905173521561321,0.10492297861646344,12004.0,45,826,10,2
3,50,3017,1.800882e6,720713041784,-0.0038866857037927896,0.10492297861646344,13114.0,47,877,8,2
3,50,3017,1.800882e6,720713041784,-0.0038866857037927896,0.10492297861646344,13534.0,49,919,7,0
3,50,3017,1.800882e6,720713041784,-0.0038642005470114777,0.10492297861646344,14144.0,51,954,7,1
3,50,3017,1.800882e6,720713041784,-0.0038642005470114777,0.10492297861646344,14733.0,53,995,5,3
3,50,3017,1.800882e6,720713041784,-0.0037723121071938674,0.10492297861646344,15174.0,55,1030,8,0
3,50,3017,1.800882e6,720713041784,-0.0037723121071938674,0.10492297861646344,15812.0,57,1068,4,1
3,50,3017,1.800882e6,720713041784,-0.0035903630288929376,0.10492297861646344,16190.0,59,1105,9,2
3,50,3017,1.800882e6,720713041784,-0.0035903630288929376,0.10492297861646344,16691.0,61,1139,11,0
3,50,3017,1.800882e6,720713041784,-0.0034903157535724955,0.10492297861646344,17830.0,63,1182,9,1
3,50,3017,1.800882e6,720713041784,-0.0034903157535724955,0.10492297861646344,18244.0,65,1219,4,0
3,50,3017,1.800882e6,720713041784,-0.003468480734220482,0.10492297861646344,18911.0,67,1258,9,1
3,50,3017,1.800882e6,720713041784,-0.003468480734220482,0.10492297861646344,19829.0,69,1302,9,2
3,50,3017,1.800882e6,720713041784,-0.003453119091374514,0.10492297861646344,20426.0,71,1342,12,3
3,50,3017,1.800882e6,720713041784,-0.003453119091374514,0.10492297861646344,21306.0,73,1387,11,0
3,50,3017,1.800882e6,720713041784,-0.0034522502492431695,0.10492297861646344,22213.0,75,1433,8,1
3,50,3017,1.800882e6,720713041784,-0.0034522502492431695,0.10492297861646344,23162.0,77,1478,7,1
3,50,3017,1.800882e6,720713041784,-0.003381471536376919,0.10492297861646344,23559.0,79,1511,7,0
3,50,3017,1.800882e6,720713041784,-0.003381471536376919,0.10492297861646344,24029.0,81,1541,7,0
3,50,3017,1.800882e6,720713041784,-0.003220236714148361,0.10492297861646344,24588.0,83,1571,10,1
3,50,3017,1.800882e6,720713041784,-0.003220236714148361,0.10492297861646344,25146.0,85,1608,8,3
3,50,3017,1.800882e6,720713041784,-0.0031474811023877963,0.10492297861646344,25728.0,87,1646,11,2
3,50,3017,1.800882e6,720713041784,-0.0031474811023877963,0.10492297861646344,26264.0,89,1682,8,0
3,50,3017,1.800882e6,720713041784,-0.0031248635315480264,0.10492297861646344,26871.0,91,1722,8,0
3,50,3017,1.800882e6,720713041784,-0.0031248635315480264,0.10492297861646344,27617.0,93,1768,8,0
3,50,3017,1.800882e6,720713041784,-0.003123367164595527,0.10492297861646344,28340.0,95,1807,7,2
3,50,3017,1.800882e6,720713041784,-0.003123367164595527,0.10492297861646344,29076.0,97,1848,12,1
3,50,3017,1.800882e6,720713041784,-0.003044938072554385,0.10492297861646344,29691.0,99,1888,8,2
3,50,3017,1.800882e6,720713041784,-0.003044938072554385,0.10492297861646344,30337.0,101,1934,10,1
3,50,3017,1.800882e6,720713041784,-0.003011761707728854,0.10492297861646344,31175.0,103,1974,10,2
3,50,3017,1.800882e6,720713041784,-0.003011761707728854,0.10492297861646344,31768.0,105,2010,7,0
3,50,3017,1.800882e6,720713041784,-0.00301047493358761,0.10492297861646344,32552.0,107,2053,9,0
3,50,3017,1.800882e6,720713041784,-0.00301047493358761,0.10492297861646344,33425.0,109,2099,12,0
3,50,3017,1.800882e6,720713041784,-0.002996685530857136,0.10492297861646344,34324.0,111,2148,11,1
3,50,3017,1.800882e6,720713041784,-0.002996685530857136,0.10492297861646344,35125.0,113,2183,9,1
3,50,3017,1.800882e6,720713041784,-0.0029927566605848117,0.10492297861646344,35640.0,115,2222,9,0
