seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
6,15,1,75,15.0,1.0,1800.015,0.6931471805599453,0.35144491699347286,1.028512112636635,Time limit reached,401384
