seed,num_v,number_nodes,time,lowerBound,upperBound,termination
3,6,1187,1647.0,-3.8890929861565513,Inf,Optimal
3,6,1187,1663.0,-3.8890929861565513,Inf,Optimal
3,6,1187,1678.0,-3.88282759397797,Inf,Optimal
3,6,1187,1693.0,-3.88282759397797,Inf,Optimal
3,6,1187,1710.0,-3.8802386259869945,Inf,Optimal
3,6,1187,1726.0,-3.8802386259869945,Inf,Optimal
3,6,1187,1742.0,-3.875464646082743,Inf,Optimal
3,6,1187,1757.0,-3.875464646082743,Inf,Optimal
3,6,1187,1773.0,-3.873589686304919,Inf,Optimal
3,6,1187,1788.0,-3.873589686304919,Inf,Optimal
3,6,1187,1805.0,-3.8602247404472756,Inf,Optimal
3,6,1187,1820.0,-3.8602247404472756,Inf,Optimal
3,6,1187,1836.0,-3.8596091892163145,Inf,Optimal
3,6,1187,1853.0,-3.8596091892163145,Inf,Optimal
3,6,1187,1869.0,-3.8548438923720347,Inf,Optimal
3,6,1187,1885.0,-3.8548438923720347,Inf,Optimal
3,6,1187,1901.0,-3.8542319801099327,Inf,Optimal
3,6,1187,1917.0,-3.8542319801099327,Inf,Optimal
3,6,1187,1933.0,-3.8479665915176473,Inf,Optimal
3,6,1187,1949.0,-3.8479665915176473,Inf,Optimal
3,6,1187,1964.0,-3.8475686901248483,Inf,Optimal
3,6,1187,1981.0,-3.8475686901248483,Inf,Optimal
3,6,1187,1997.0,-3.8406036392030125,Inf,Optimal
3,6,1187,2013.0,-3.8406036392030125,Inf,Optimal
3,6,1187,2029.0,-3.838728679156691,Inf,Optimal
3,6,1187,2045.0,-3.838728679156691,Inf,Optimal
3,6,1187,2061.0,-3.83655922553704,Inf,Optimal
3,6,1187,2077.0,-3.83655922553704,Inf,Optimal
3,6,1187,2093.0,-3.827692234998346,Inf,Optimal
3,6,1187,2109.0,-3.827692234998346,Inf,Optimal
3,6,1187,2126.0,-3.8248341041279845,Inf,Optimal
3,6,1187,2143.0,-3.8248341041279845,Inf,Optimal
3,6,1187,2159.0,-3.816817545441338,Inf,Optimal
3,6,1187,2175.0,-3.816817545441338,Inf,Optimal
3,6,1187,2192.0,-3.8164685198884203,Inf,Optimal
3,6,1187,2207.0,-3.8164685198884203,Inf,Optimal
3,6,1187,2223.0,-3.812707737364455,Inf,Optimal
3,6,1187,2240.0,-3.812707737364455,Inf,Optimal
3,6,1187,2257.0,-3.807453769427752,Inf,Optimal
3,6,1187,2272.0,-3.807453769427752,Inf,Optimal
3,6,1187,2288.0,-3.8016982193111257,Inf,Optimal
3,6,1187,2304.0,-3.8016982193111257,Inf,Optimal
3,6,1187,2319.0,-3.792831226622979,Inf,Optimal
3,6,1187,2336.0,-3.792831226622979,Inf,Optimal
3,6,1187,2353.0,-3.789973097010278,Inf,Optimal
3,6,1187,2369.0,-3.789973097010278,Inf,Optimal
3,6,1187,2385.0,-3.7819564823230563,Inf,Optimal
3,6,1187,2401.0,-3.7819564823230563,Inf,Optimal
3,6,1187,2417.0,-3.781607517214874,Inf,Optimal
3,6,1187,2432.0,-3.781607517214874,Inf,Optimal
3,6,1187,2449.0,-3.7740190504016407,Inf,Optimal
3,6,1187,2465.0,-3.7740190504016407,Inf,Optimal
3,6,1187,2482.0,-3.7725927077063415,Inf,Optimal
3,6,1187,2498.0,-3.7725927077063415,Inf,Optimal
3,6,1187,2514.0,-3.7504584711415054,Inf,Optimal
3,6,1187,2529.0,-3.7504584711415054,Inf,Optimal
3,6,1187,2587.0,-3.7416543169571645,Inf,Optimal
3,6,1187,2604.0,-3.7416543169571645,Inf,Optimal
3,6,1187,2619.0,-3.741443607555616,Inf,Optimal
3,6,1187,2636.0,-3.741443607555616,Inf,Optimal
3,6,1187,2652.0,-3.7410424046628057,Inf,Optimal
3,6,1187,2668.0,-3.7410424046628057,Inf,Optimal
3,6,1187,2685.0,-3.739554409329455,Inf,Optimal
3,6,1187,2701.0,-3.739554409329455,Inf,Optimal
3,6,1187,2718.0,-3.7391580421898127,Inf,Optimal
3,6,1187,2734.0,-3.7391580421898127,Inf,Optimal
3,6,1187,2749.0,-3.7385308217432462,Inf,Optimal
3,6,1187,2765.0,-3.7385308217432462,Inf,Optimal
3,6,1187,2780.0,-3.7366962213577937,Inf,Optimal
3,6,1187,2796.0,-3.7366962213577937,Inf,Optimal
3,6,1187,2812.0,-3.73064479893539,Inf,Optimal
3,6,1187,2828.0,-3.73064479893539,Inf,Optimal
3,6,1187,2844.0,-3.7300329409512365,Inf,Optimal
3,6,1187,2860.0,-3.7300329409512365,Inf,Optimal
3,6,1187,2876.0,-3.7274140626183514,Inf,Optimal
3,6,1187,2892.0,-3.7274140626183514,Inf,Optimal
3,6,1187,2908.0,-3.7265021016495594,Inf,Optimal
3,6,1187,2924.0,-3.7265021016495594,Inf,Optimal
3,6,1187,2941.0,-3.725539102569689,Inf,Optimal
3,6,1187,2957.0,-3.725539102569689,Inf,Optimal
3,6,1187,2973.0,-3.716404544572594,Inf,Optimal
3,6,1187,2988.0,-3.716404544572594,Inf,Optimal
3,6,1187,3004.0,-3.7155974096626143,Inf,Optimal
3,6,1187,3020.0,-3.7155974096626143,Inf,Optimal
3,6,1187,3036.0,-3.7145295845346227,Inf,Optimal
3,6,1187,3052.0,-3.7145295845346227,Inf,Optimal
3,6,1187,3068.0,-3.706793309842313,Inf,Optimal
3,6,1187,3084.0,-3.706793309842313,Inf,Optimal
3,6,1187,3100.0,-3.706582598909316,Inf,Optimal
3,6,1187,3116.0,-3.706582598909316,Inf,Optimal
3,6,1187,3132.0,-3.7061813432185344,Inf,Optimal
3,6,1187,3148.0,-3.7061813432185344,Inf,Optimal
3,6,1187,3164.0,-3.7046933478464865,Inf,Optimal
3,6,1187,3180.0,-3.7046933478464865,Inf,Optimal
3,6,1187,3197.0,-3.703669819038492,Inf,Optimal
3,6,1187,3213.0,-3.703669819038492,Inf,Optimal
3,6,1187,3229.0,-3.701835217005482,Inf,Optimal
3,6,1187,3245.0,-3.701835217005482,Inf,Optimal
3,6,1187,3262.0,-3.695783791777163,Inf,Optimal
3,6,1187,3277.0,-3.695783791777163,Inf,Optimal
3,6,1187,3294.0,-3.6951718794800246,Inf,Optimal
3,6,1187,3309.0,-3.6951718794800246,Inf,Optimal
3,6,1187,3325.0,-3.6925530011729464,Inf,Optimal
3,6,1187,3342.0,-3.6925530011729464,Inf,Optimal
3,6,1187,3358.0,-3.6916410385925125,Inf,Optimal
3,6,1187,3374.0,-3.6916410385925125,Inf,Optimal
3,6,1187,3390.0,-3.6913707931540714,Inf,Optimal
3,6,1187,3406.0,-3.6913707931540714,Inf,Optimal
3,6,1187,3422.0,-3.6908795327738058,Inf,Optimal
3,6,1187,3437.0,-3.6908795327738058,Inf,Optimal
3,6,1187,3453.0,-3.6906780954536,Inf,Optimal
3,6,1187,3469.0,-3.6906780954536,Inf,Optimal
3,6,1187,3485.0,-3.6877828654681832,Inf,Optimal
3,6,1187,3501.0,-3.6877828654681832,Inf,Optimal
3,6,1187,3517.0,-3.685881166063075,Inf,Optimal
3,6,1187,3532.0,-3.685881166063075,Inf,Optimal
3,6,1187,3548.0,-3.681543537445222,Inf,Optimal
3,6,1187,3564.0,-3.681543537445222,Inf,Optimal
3,6,1187,3581.0,-3.679668577406932,Inf,Optimal
3,6,1187,3596.0,-3.679668577406932,Inf,Optimal
3,6,1187,3612.0,-3.6756442094562187,Inf,Optimal
3,6,1187,3627.0,-3.6756442094562187,Inf,Optimal
3,6,1187,3643.0,-3.675032238972853,Inf,Optimal
3,6,1187,3658.0,-3.675032238972853,Inf,Optimal
3,6,1187,3674.0,-3.672520718926216,Inf,Optimal
3,6,1187,3690.0,-3.672520718926216,Inf,Optimal
3,6,1187,3705.0,-3.6687668487038785,Inf,Optimal
3,6,1187,3721.0,-3.6687668487038785,Inf,Optimal
3,6,1187,3738.0,-3.6646346905502516,Inf,Optimal
3,6,1187,3754.0,-3.6646346905502516,Inf,Optimal
3,6,1187,3769.0,-3.6640227791064173,Inf,Optimal
3,6,1187,3785.0,-3.6640227791064173,Inf,Optimal
3,6,1187,3801.0,-3.6614038960550452,Inf,Optimal
3,6,1187,3903.0,-3.6614038960550452,Inf,Optimal
3,6,1187,3920.0,-3.659528940718749,Inf,Optimal
3,6,1187,3936.0,-3.659528940718749,Inf,Optimal
3,6,1187,3952.0,-3.6577573893478665,Inf,Optimal
3,6,1187,3968.0,-3.6577573893478665,Inf,Optimal
3,6,1187,3985.0,-3.656509840390659,Inf,Optimal
3,6,1187,4001.0,-3.656509840390659,Inf,Optimal
3,6,1187,4018.0,-3.656018525879879,Inf,Optimal
3,6,1187,4033.0,-3.656018525879879,Inf,Optimal
3,6,1187,4049.0,-3.652921912689874,Inf,Optimal
3,6,1187,4065.0,-3.652921912689874,Inf,Optimal
3,6,1187,4081.0,-3.651020217638436,Inf,Optimal
3,6,1187,4098.0,-3.651020217638436,Inf,Optimal
3,6,1187,4116.0,-3.65039443706091,Inf,Optimal
3,6,1187,4132.0,-3.65039443706091,Inf,Optimal
3,6,1187,4149.0,-3.650040403478813,Inf,Optimal
3,6,1187,4165.0,-3.650040403478813,Inf,Optimal
3,6,1187,4182.0,-3.6485194770316167,Inf,Optimal
3,6,1187,4197.0,-3.6485194770316167,Inf,Optimal
3,6,1187,4213.0,-3.6410256488144395,Inf,Optimal
3,6,1187,4229.0,-3.6410256488144395,Inf,Optimal
3,6,1187,4245.0,-3.640783147959065,Inf,Optimal
3,6,1187,4261.0,-3.640783147959065,Inf,Optimal
3,6,1187,4278.0,-3.6405557355884866,Inf,Optimal
3,6,1187,4293.0,-3.6405557355884866,Inf,Optimal
3,6,1187,4309.0,-3.640171234373604,Inf,Optimal
3,6,1187,4325.0,-3.640171234373604,Inf,Optimal
3,6,1187,4340.0,-3.63836416635929,Inf,Optimal
3,6,1187,4356.0,-3.63836416635929,Inf,Optimal
3,6,1187,4372.0,-3.637659710358263,Inf,Optimal
3,6,1187,4388.0,-3.637659710358263,Inf,Optimal
3,6,1187,4404.0,-3.6339058458653115,Inf,Optimal
3,6,1187,4420.0,-3.6339058458653115,Inf,Optimal
3,6,1187,4436.0,-3.629773680161352,Inf,Optimal
3,6,1187,4451.0,-3.629773680161352,Inf,Optimal
3,6,1187,4467.0,-3.62916176768386,Inf,Optimal
3,6,1187,4483.0,-3.62916176768386,Inf,Optimal
3,6,1187,4498.0,-3.6265428935847104,Inf,Optimal
3,6,1187,4515.0,-3.6265428935847104,Inf,Optimal
3,6,1187,4531.0,-3.6248694262009895,Inf,Optimal
3,6,1187,4547.0,-3.6248694262009895,Inf,Optimal
3,6,1187,4563.0,-3.624667933622488,Inf,Optimal
3,6,1187,4580.0,-3.624667933622488,Inf,Optimal
3,6,1187,4595.0,-3.624125652758204,Inf,Optimal
3,6,1187,4611.0,-3.624125652758204,Inf,Optimal
3,6,1187,4626.0,-3.624055497964278,Inf,Optimal
3,6,1187,4642.0,-3.624055497964278,Inf,Optimal
3,6,1187,4657.0,-3.622896436542142,Inf,Optimal
3,6,1187,4673.0,-3.622896436542142,Inf,Optimal
3,6,1187,4689.0,-3.62249848082427,Inf,Optimal
3,6,1187,4705.0,-3.62249848082427,Inf,Optimal
3,6,1187,4722.0,-3.6217727558378496,Inf,Optimal
3,6,1187,4737.0,-3.6217727558378496,Inf,Optimal
3,6,1187,4753.0,-3.6214237911474645,Inf,Optimal
3,6,1187,4769.0,-3.6214237911474645,Inf,Optimal
3,6,1187,4786.0,-3.620587619814517,Inf,Optimal
3,6,1187,4802.0,-3.620587619814517,Inf,Optimal
3,6,1187,4818.0,-3.619975704315231,Inf,Optimal
3,6,1187,4834.0,-3.619975704315231,Inf,Optimal
3,6,1187,4850.0,-3.61553342992262,Inf,Optimal
3,6,1187,4866.0,-3.61553342992262,Inf,Optimal
3,6,1187,4882.0,-3.615179393117831,Inf,Optimal
3,6,1187,4898.0,-3.615179393117831,Inf,Optimal
3,6,1187,4914.0,-3.613658469889415,Inf,Optimal
3,6,1187,4930.0,-3.613658469889415,Inf,Optimal
3,6,1187,4946.0,-3.6124090362818873,Inf,Optimal
3,6,1187,4962.0,-3.6124090362818873,Inf,Optimal
3,6,1187,4977.0,-3.6063474197842846,Inf,Optimal
3,6,1187,4993.0,-3.6063474197842846,Inf,Optimal
3,6,1187,5010.0,-3.606164587266206,Inf,Optimal
3,6,1187,5026.0,-3.606164587266206,Inf,Optimal
3,6,1187,5042.0,-3.605694731363445,Inf,Optimal
3,6,1187,5058.0,-3.605694731363445,Inf,Optimal
3,6,1187,5074.0,-3.604472405353223,Inf,Optimal
3,6,1187,5090.0,-3.604472405353223,Inf,Optimal
3,6,1187,5106.0,-3.6035031556464343,Inf,Optimal
3,6,1187,5122.0,-3.6035031556464343,Inf,Optimal
3,6,1187,5139.0,-3.602756799867935,Inf,Optimal
3,6,1187,5155.0,-3.602756799867935,Inf,Optimal
3,6,1187,5171.0,-3.6024077744540586,Inf,Optimal
3,6,1187,5187.0,-3.6024077744540586,Inf,Optimal
3,6,1187,5203.0,-3.5933930238320406,Inf,Optimal
3,6,1187,5218.0,-3.5933930238320406,Inf,Optimal
3,6,1187,5234.0,-3.5930387362832947,Inf,Optimal
3,6,1187,5250.0,-3.5930387362832947,Inf,Optimal
3,6,1187,5265.0,-3.5917472818379395,Inf,Optimal
3,6,1187,5282.0,-3.5917472818379395,Inf,Optimal
3,6,1187,5298.0,-3.591398315034403,Inf,Optimal
3,6,1187,5313.0,-3.591398315034403,Inf,Optimal
3,6,1187,5329.0,-3.590008417656976,Inf,Optimal
3,6,1187,5345.0,-3.590008417656976,Inf,Optimal
3,6,1187,5361.0,-3.5892646421090535,Inf,Optimal
3,6,1187,5377.0,-3.5892646421090535,Inf,Optimal
3,6,1187,5392.0,-3.589194545194459,Inf,Optimal
3,6,1187,5408.0,-3.589194545194459,Inf,Optimal
3,6,1187,5423.0,-3.587637472687548,Inf,Optimal
3,6,1187,5440.0,-3.587637472687548,Inf,Optimal
3,6,1187,5456.0,-3.5869117508344797,Inf,Optimal
3,6,1187,5471.0,-3.5869117508344797,Inf,Optimal
3,6,1187,5488.0,-3.5865628383726387,Inf,Optimal
3,6,1187,5504.0,-3.5865628383726387,Inf,Optimal
3,6,1187,5521.0,-3.585726667005656,Inf,Optimal
3,6,1187,5537.0,-3.585726667005656,Inf,Optimal
3,6,1187,5554.0,-3.5851147547128113,Inf,Optimal
3,6,1187,5572.0,-3.5851147547128113,Inf,Optimal
3,6,1187,5589.0,-3.5840302961755954,Inf,Optimal
3,6,1187,5605.0,-3.5840302961755954,Inf,Optimal
3,6,1187,5621.0,-3.5823835058274547,Inf,Optimal
3,6,1187,5637.0,-3.5823835058274547,Inf,Optimal
3,6,1187,5653.0,-3.57939864557615,Inf,Optimal
3,6,1187,5668.0,-3.57939864557615,Inf,Optimal
3,6,1187,5684.0,-3.5775480291622093,Inf,Optimal
3,6,1187,5700.0,-3.5775480291622093,Inf,Optimal
3,6,1187,5716.0,-3.576434154506518,Inf,Optimal
3,6,1187,5731.0,-3.576434154506518,Inf,Optimal
3,6,1187,5747.0,-3.5750155413044618,Inf,Optimal
3,6,1187,5764.0,-3.5750155413044618,Inf,Optimal
3,6,1187,5779.0,-3.572102705824046,Inf,Optimal
3,6,1187,5795.0,-3.572102705824046,Inf,Optimal
3,6,1187,5811.0,-3.5714864126685844,Inf,Optimal
3,6,1187,5826.0,-3.5714864126685844,Inf,Optimal
3,6,1187,5842.0,-3.569611397519039,Inf,Optimal
3,6,1187,5859.0,-3.569611397519039,Inf,Optimal
3,6,1187,5874.0,-3.5678957383670724,Inf,Optimal
3,6,1187,5890.0,-3.5678957383670724,Inf,Optimal
3,6,1187,5906.0,-3.567546767701799,Inf,Optimal
3,6,1187,5922.0,-3.567546767701799,Inf,Optimal
3,6,1187,5938.0,-3.566547453751233,Inf,Optimal
3,6,1187,5953.0,-3.566547453751233,Inf,Optimal
3,6,1187,5969.0,-3.5646724939318433,Inf,Optimal
3,6,1187,5987.0,-3.5646724939318433,Inf,Optimal
3,6,1187,6002.0,-3.5599583591364468,Inf,Optimal
3,6,1187,6018.0,-3.5599583591364468,Inf,Optimal
3,6,1187,6035.0,-3.558531962390769,Inf,Optimal
3,6,1187,6051.0,-3.558531962390769,Inf,Optimal
3,6,1187,6067.0,-3.5581777292624004,Inf,Optimal
3,6,1187,6083.0,-3.5581777292624004,Inf,Optimal
3,6,1187,6099.0,-3.558115545262081,Inf,Optimal
3,6,1187,6114.0,-3.558115545262081,Inf,Optimal
3,6,1187,6130.0,-3.5580453894701103,Inf,Optimal
3,6,1187,6145.0,-3.5580453894701103,Inf,Optimal
3,6,1187,6161.0,-3.556886274664762,Inf,Optimal
3,6,1187,6177.0,-3.556886274664762,Inf,Optimal
3,6,1187,6193.0,-3.5565373038272603,Inf,Optimal
3,6,1187,6208.0,-3.5565373038272603,Inf,Optimal
3,6,1187,6224.0,-3.555413681243201,Inf,Optimal
3,6,1187,6239.0,-3.555413681243201,Inf,Optimal
3,6,1187,6256.0,-3.5545775122874885,Inf,Optimal
3,6,1187,6271.0,-3.5545775122874885,Inf,Optimal
3,6,1187,6288.0,-3.5539655970664175,Inf,Optimal
3,6,1187,6303.0,-3.5539655970664175,Inf,Optimal
3,6,1187,6319.0,-3.5491692890893245,Inf,Optimal
3,6,1187,6335.0,-3.5491692890893245,Inf,Optimal
3,6,1187,6350.0,-3.5477002645419833,Inf,Optimal
3,6,1187,6366.0,-3.5477002645419833,Inf,Optimal
3,6,1187,6382.0,-3.5475224961691807,Inf,Optimal
3,6,1187,6399.0,-3.5475224961691807,Inf,Optimal
3,6,1187,6415.0,-3.5463989287728914,Inf,Optimal
3,6,1187,6431.0,-3.5463989287728914,Inf,Optimal
3,6,1187,6447.0,-3.544537641685553,Inf,Optimal
3,6,1187,6462.0,-3.544537641685553,Inf,Optimal
3,6,1187,6478.0,-3.5434860931508156,Inf,Optimal
3,6,1187,6494.0,-3.5434860931508156,Inf,Optimal
3,6,1187,6509.0,-3.541573146656438,Inf,Optimal
3,6,1187,6524.0,-3.541573146656438,Inf,Optimal
3,6,1187,6540.0,-3.540337254707366,Inf,Optimal
3,6,1187,6555.0,-3.540337254707366,Inf,Optimal
3,6,1187,6571.0,-3.5401544795944546,Inf,Optimal
3,6,1187,6586.0,-3.5401544795944546,Inf,Optimal
3,6,1187,6602.0,-3.5384622949675113,Inf,Optimal
3,6,1187,6617.0,-3.5384622949675113,Inf,Optimal
3,6,1187,6633.0,-3.537241698717107,Inf,Optimal
3,6,1187,6649.0,-3.537241698717107,Inf,Optimal
3,6,1187,6664.0,-3.5363977255482717,Inf,Optimal
3,6,1187,6679.0,-3.5363977255482717,Inf,Optimal
3,6,1187,6695.0,-3.532449739831037,Inf,Optimal
3,6,1187,6711.0,-3.532449739831037,Inf,Optimal
3,6,1187,6727.0,-3.5318378228839773,Inf,Optimal
3,6,1187,6743.0,-3.5318378228839773,Inf,Optimal
3,6,1187,6759.0,-3.5317473560684767,Inf,Optimal
3,6,1187,6773.0,-3.5317473560684767,Inf,Optimal
3,6,1187,6789.0,-3.5316865023047166,Inf,Optimal
3,6,1187,6805.0,-3.5316865023047166,Inf,Optimal
3,6,1187,6821.0,-3.529811542257314,Inf,Optimal
3,6,1187,6836.0,-3.529811542257314,Inf,Optimal
3,6,1187,6852.0,-3.5273828619684413,Inf,Optimal
3,6,1187,6868.0,-3.5273828619684413,Inf,Optimal
3,6,1187,6884.0,-3.52538820749564,Inf,Optimal
3,6,1187,6900.0,-3.52538820749564,Inf,Optimal
3,6,1187,6917.0,-3.5250972959215674,Inf,Optimal
3,6,1187,6933.0,-3.5250972959215674,Inf,Optimal
3,6,1187,6950.0,-3.524481858101569,Inf,Optimal
3,6,1187,6966.0,-3.524481858101569,Inf,Optimal
3,6,1187,6983.0,-3.5244700769357475,Inf,Optimal
3,6,1187,6998.0,-3.5244700769357475,Inf,Optimal
3,6,1187,7014.0,-3.5244514129592877,Inf,Optimal
3,6,1187,7030.0,-3.5244514129592877,Inf,Optimal
3,6,1187,7046.0,-3.5232545367272246,Inf,Optimal
3,6,1187,7062.0,-3.5232545367272246,Inf,Optimal
3,6,1187,7077.0,-3.5231843833581014,Inf,Optimal
3,6,1187,7093.0,-3.5231843833581014,Inf,Optimal
3,6,1187,7108.0,-3.520552676493348,Inf,Optimal
3,6,1187,7124.0,-3.520552676493348,Inf,Optimal
3,6,1187,7140.0,-3.5197165051733945,Inf,Optimal
3,6,1187,7156.0,-3.5197165051733945,Inf,Optimal
3,6,1187,7172.0,-3.5191045928059785,Inf,Optimal
3,6,1187,7188.0,-3.5191045928059785,Inf,Optimal
3,6,1187,7203.0,-3.518209484151356,Inf,Optimal
3,6,1187,7219.0,-3.518209484151356,Inf,Optimal
3,6,1187,7236.0,-3.5165840533000665,Inf,Optimal
3,6,1187,7252.0,-3.5165840533000665,Inf,Optimal
3,6,1187,7268.0,-3.5163734526348684,Inf,Optimal
3,6,1187,7367.0,-3.5163734526348684,Inf,Optimal
3,6,1187,7384.0,-3.5163345239428625,Inf,Optimal
3,6,1187,7400.0,-3.5163345239428625,Inf,Optimal
3,6,1187,7416.0,-3.5159721953610914,Inf,Optimal
3,6,1187,7433.0,-3.5159721953610914,Inf,Optimal
3,6,1187,7450.0,-3.513511289435069,Inf,Optimal
3,6,1187,7466.0,-3.513511289435069,Inf,Optimal
3,6,1187,7481.0,-3.5134606156339148,Inf,Optimal
3,6,1187,7497.0,-3.5134606156339148,Inf,Optimal
3,6,1187,7513.0,-3.5133885402676803,Inf,Optimal
3,6,1187,7529.0,-3.5133885402676803,Inf,Optimal
3,6,1187,7545.0,-3.5128392031093023,Inf,Optimal
3,6,1187,7561.0,-3.5128392031093023,Inf,Optimal
3,6,1187,7578.0,-3.5124413017149614,Inf,Optimal
3,6,1187,7594.0,-3.5124413017149614,Inf,Optimal
3,6,1187,7610.0,-3.511537867205378,Inf,Optimal
3,6,1187,7627.0,-3.511537867205378,Inf,Optimal
3,6,1187,7643.0,-3.5104240468871315,Inf,Optimal
3,6,1187,7658.0,-3.5104240468871315,Inf,Optimal
3,6,1187,7674.0,-3.50862514054263,Inf,Optimal
3,6,1187,7691.0,-3.50862514054263,Inf,Optimal
3,6,1187,7707.0,-3.5079002964396966,Inf,Optimal
3,6,1187,7722.0,-3.5079002964396966,Inf,Optimal
3,6,1187,7738.0,-3.5060926526811307,Inf,Optimal
3,6,1187,7755.0,-3.5060926526811307,Inf,Optimal
3,6,1187,7771.0,-3.5054762507897257,Inf,Optimal
3,6,1187,7787.0,-3.5054762507897257,Inf,Optimal
3,6,1187,7802.0,-3.5036012907738665,Inf,Optimal
3,6,1187,7818.0,-3.5036012907738665,Inf,Optimal
3,6,1187,7834.0,-3.502343795839486,Inf,Optimal
3,6,1187,7851.0,-3.502343795839486,Inf,Optimal
3,6,1187,7867.0,-3.501536662277682,Inf,Optimal
3,6,1187,7883.0,-3.501536662277682,Inf,Optimal
3,6,1187,7899.0,-3.5014318380205185,Inf,Optimal
3,6,1187,7916.0,-3.5014318380205185,Inf,Optimal
3,6,1187,7932.0,-3.501333074729819,Inf,Optimal
3,6,1187,7947.0,-3.501333074729819,Inf,Optimal
3,6,1187,7963.0,-3.5005373475896224,Inf,Optimal
3,6,1187,7979.0,-3.5005373475896224,Inf,Optimal
3,6,1187,7996.0,-3.5004688376184308,Inf,Optimal
3,6,1187,8012.0,-3.5004688376184308,Inf,Optimal
3,6,1187,8029.0,-3.498662385830743,Inf,Optimal
3,6,1187,8044.0,-3.498662385830743,Inf,Optimal
3,6,1187,8060.0,-3.4975887327323725,Inf,Optimal
3,6,1187,8077.0,-3.4975887327323725,Inf,Optimal
3,6,1187,8093.0,-3.496976820441147,Inf,Optimal
3,6,1187,8109.0,-3.496976820441147,Inf,Optimal
3,6,1187,8126.0,-3.4968863485049804,Inf,Optimal
3,6,1187,8141.0,-3.4968863485049804,Inf,Optimal
3,6,1187,8156.0,-3.495834800534466,Inf,Optimal
3,6,1187,8173.0,-3.495834800534466,Inf,Optimal
3,6,1187,8189.0,-3.4925218548409593,Inf,Optimal
3,6,1187,8205.0,-3.4925218548409593,Inf,Optimal
3,6,1187,8221.0,-3.4905272003882417,Inf,Optimal
3,6,1187,8237.0,-3.4905272003882417,Inf,Optimal
3,6,1187,8254.0,-3.4896090737733605,Inf,Optimal
3,6,1187,8270.0,-3.4896090737733605,Inf,Optimal
3,6,1187,8285.0,-3.4895904034440677,Inf,Optimal
3,6,1187,8301.0,-3.4895904034440677,Inf,Optimal
3,6,1187,8316.0,-3.4871243087749804,Inf,Optimal
3,6,1187,8331.0,-3.4871243087749804,Inf,Optimal
3,6,1187,8348.0,-3.4865123964845264,Inf,Optimal
3,6,1187,8364.0,-3.4865123964845264,Inf,Optimal
3,6,1187,8380.0,-3.483348478395915,Inf,Optimal
3,6,1187,8396.0,-3.483348478395915,Inf,Optimal
3,6,1187,8412.0,-3.4817231005432565,Inf,Optimal
3,6,1187,8429.0,-3.4817231005432565,Inf,Optimal
