seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,20,1,100,20.0,0.1,122.0,0.5119422939243207,0.6416078155114955,Time limit reached,18,0,0
1,20,1,100,20.0,0.1,232.0,0.5119422939243207,0.6416078155114955,Time limit reached,36,0,0
1,20,1,100,20.0,0.1,327.0,0.5119422939243207,0.6416078155114955,Time limit reached,50,0,0
1,20,1,100,20.0,0.1,419.0,0.5119422939243207,0.6416078155114955,Time limit reached,65,0,0
1,20,1,100,20.0,0.1,508.0,0.5119422939243207,0.6416078155114955,Time limit reached,81,0,0
1,20,1,100,20.0,0.1,660.0,0.5119422939243207,0.6416078155114955,Time limit reached,105,0,0
1,20,1,100,20.0,0.1,756.0,0.5134244210568658,0.6416078155114955,Time limit reached,122,0,0
1,20,1,100,20.0,0.1,914.0,0.5134244210568658,0.6416078155114955,Time limit reached,147,0,0
1,20,1,100,20.0,0.1,1025.0,0.5151311601355051,0.6416078155114955,Time limit reached,168,0,0
1,20,1,100,20.0,0.1,1137.0,0.5151311601355051,0.6416078155114955,Time limit reached,187,0,0
1,20,1,100,20.0,0.1,1261.0,0.5154722830986055,0.6416078155114955,Time limit reached,208,0,0
1,20,1,100,20.0,0.1,1415.0,0.5154722830986055,0.6416078155114955,Time limit reached,234,0,0
1,20,1,100,20.0,0.1,1544.0,0.5170978216496933,0.6416078155114955,Time limit reached,257,0,0
1,20,1,100,20.0,0.1,1644.0,0.5170978216496933,0.6416078155114955,Time limit reached,274,0,0
1,20,1,100,20.0,0.1,1771.0,0.51751611835539,0.6416078155114955,Time limit reached,295,0,0
1,20,1,100,20.0,0.1,1963.0,0.51751611835539,0.6416078155114955,Time limit reached,325,0,0
1,20,1,100,20.0,0.1,2092.0,0.517880097817522,0.6416078155114955,Time limit reached,347,0,0
1,20,1,100,20.0,0.1,2233.0,0.517880097817522,0.6416078155114955,Time limit reached,371,0,0
1,20,1,100,20.0,0.1,2381.0,0.5179854712735044,0.6416078155114955,Time limit reached,397,0,0
