seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,895471.0,75,2483,15,6
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,919486.0,77,2551,19,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,943632.0,79,2629,21,6
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,967465.0,81,2695,20,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,990792.0,83,2751,17,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.019523e6,85,2829,24,4
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.048516e6,87,2893,21,4
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.074731e6,89,2957,17,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.098585e6,91,3029,19,6
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.12261e6,93,3100,22,7
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.146324e6,95,3166,23,4
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.170323e6,97,3241,23,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.194541e6,99,3317,18,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.218458e6,101,3390,19,5
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.242268e6,103,3455,19,5
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.269883e6,105,3516,18,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.293646e6,107,3579,22,4
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.317768e6,109,3648,22,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.341321e6,111,3705,19,4
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.365263e6,113,3772,26,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.389404e6,115,3843,21,3
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.413904e6,117,3929,19,2
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.437905e6,119,4001,22,4
2,150,151,1.823642e6,439971626600,-0.007444523586479965,1.1366725764187777,1.462152e6,121,4075,21,6
2,150,151,1.823642e6,439971626600,-0.007439995160435779,1.1366725764187777,1.486302e6,123,4150,25,5
2,150,151,1.823642e6,439971626600,-0.007439995160435779,1.1366725764187777,1.510309e6,125,4219,19,1
2,150,151,1.823642e6,439971626600,-0.00731385259992721,1.1366725764187777,1.535434e6,127,4302,24,4
2,150,151,1.823642e6,439971626600,-0.00731385259992721,1.1366725764187777,1.559501e6,129,4373,23,1
2,150,151,1.823642e6,439971626600,-0.00731385259992721,1.1366725764187777,1.583841e6,131,4446,25,4
2,150,151,1.823642e6,439971626600,-0.00731385259992721,1.1366725764187777,1.607687e6,133,4511,19,0
2,150,151,1.823642e6,439971626600,-0.0073102011008455235,1.1366725764187777,1.631578e6,135,4578,23,4
2,150,151,1.823642e6,439971626600,-0.0073102011008455235,1.1366725764187777,1.655595e6,137,4645,15,1
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.679638e6,139,4717,23,3
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.703537e6,141,4783,25,6
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.728026e6,143,4859,15,3
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.751843e6,145,4923,21,5
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.775893e6,147,4993,18,2
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.799906e6,149,5058,22,1
2,150,151,1.823642e6,439971626600,-0.007177305835120894,1.1366725764187777,1.823641e6,151,5120,18,3
