seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,16,80,4.0,114.0,2.1190185368810535,2.346449784313559,OPTIMAL,31,2,0,0
2,16,80,4.0,257.0,2.1190185368810535,2.346449784313559,OPTIMAL,60,3,0,0
2,16,80,4.0,348.0,2.160017384500868,2.346449784313559,OPTIMAL,88,4,0,0
2,16,80,4.0,453.0,2.160017384500868,2.346449784313559,OPTIMAL,115,5,0,0
2,16,80,4.0,533.0,2.172186919621481,2.346449784313559,OPTIMAL,139,6,0,0
2,16,80,4.0,660.0,2.172186919621481,2.346449784313559,OPTIMAL,166,7,0,0
2,16,80,4.0,768.0,2.185036576584268,2.346449784313559,OPTIMAL,194,8,0,0
2,16,80,4.0,870.0,2.185036576584268,2.346449784313559,OPTIMAL,222,9,0,0
2,16,80,4.0,927.0,2.206187880447134,2.346449784313559,OPTIMAL,241,10,0,0
2,16,80,4.0,1062.0,2.206187880447134,2.346449784313559,OPTIMAL,270,11,0,0
2,16,80,4.0,1193.0,2.2093267288501517,2.346449784313559,OPTIMAL,307,12,0,0
2,16,80,4.0,1252.0,2.2093267288501517,2.346449784313559,OPTIMAL,323,13,0,0
2,16,80,4.0,1314.0,2.2279057467189483,2.346449784313559,OPTIMAL,342,14,0,0
2,16,80,4.0,1383.0,2.2279057467189483,2.346449784313559,OPTIMAL,360,15,0,0
2,16,80,4.0,1467.0,2.232191525613522,2.346449784313559,OPTIMAL,384,16,0,0
2,16,80,4.0,1538.0,2.232191525613522,2.346449784313559,OPTIMAL,405,17,0,0
2,16,80,4.0,1611.0,2.2350780194468647,2.346449784313559,OPTIMAL,431,18,0,0
2,16,80,4.0,1714.0,2.2350780194468647,2.346449784313559,OPTIMAL,458,19,0,0
2,16,80,4.0,1850.0,2.235525531435291,2.346449784313559,OPTIMAL,494,20,0,0
2,16,80,4.0,1985.0,2.235525531435291,2.346449784313559,OPTIMAL,532,21,0,0
2,16,80,4.0,2097.0,2.242028457903899,2.346449784313559,OPTIMAL,564,22,0,0
2,16,80,4.0,2153.0,2.242028457903899,2.346449784313559,OPTIMAL,578,23,0,0
2,16,80,4.0,2225.0,2.256963629016846,2.346449784313559,OPTIMAL,602,24,0,0
2,16,80,4.0,2371.0,2.256963629016846,2.346449784313559,OPTIMAL,638,25,0,0
2,16,80,4.0,2506.0,2.257621661591665,2.346449784313559,OPTIMAL,675,26,0,0
2,16,80,4.0,2547.0,2.257621661591665,2.346449784313559,OPTIMAL,686,27,0,0
2,16,80,4.0,2607.0,2.261683813200238,2.346449784313559,OPTIMAL,703,26,0,0
2,16,80,4.0,2746.0,2.261683813200238,2.346449784313559,OPTIMAL,740,27,0,0
2,16,80,4.0,2820.0,2.262391576510602,2.346449784313559,OPTIMAL,762,28,0,0
2,16,80,4.0,2917.0,2.262391576510602,2.346449784313559,OPTIMAL,788,29,0,0
2,16,80,4.0,2961.0,2.263314617661595,2.346449784313559,OPTIMAL,800,28,0,0
2,16,80,4.0,3052.0,2.263314617661595,2.346449784313559,OPTIMAL,820,29,0,0
2,16,80,4.0,3133.0,2.263737034406896,2.346449784313559,OPTIMAL,849,30,0,0
2,16,80,4.0,3182.0,2.263737034406896,2.346449784313559,OPTIMAL,865,31,0,0
2,16,80,4.0,3195.0,2.2677783361136905,2.346449784313559,OPTIMAL,870,30,0,0
2,16,80,4.0,3265.0,2.2677783361136905,2.346449784313559,OPTIMAL,889,31,0,0
2,16,80,4.0,3301.0,2.269813612904903,2.346449784313559,OPTIMAL,897,30,0,0
2,16,80,4.0,3396.0,2.269813612904903,2.346449784313559,OPTIMAL,924,29,0,0
2,16,80,4.0,3485.0,2.2722829065691386,2.346449784313559,OPTIMAL,946,30,0,0
2,16,80,4.0,3586.0,2.2722829065691386,2.346449784313559,OPTIMAL,974,31,0,0
2,16,80,4.0,3647.0,2.278440849027572,2.346449784313559,OPTIMAL,991,30,0,0
2,16,80,4.0,3721.0,2.278440849027572,2.346449784313559,OPTIMAL,1010,31,0,0
2,16,80,4.0,3754.0,2.2784564883123393,2.346449784313559,OPTIMAL,1018,30,0,0
2,16,80,4.0,3878.0,2.2784564883123393,2.346449784313559,OPTIMAL,1043,31,0,0
2,16,80,4.0,3944.0,2.280389306194916,2.346449784313559,OPTIMAL,1065,30,0,0
2,16,80,4.0,3995.0,2.280389306194916,2.346449784313559,OPTIMAL,1081,31,0,0
2,16,80,4.0,4008.0,2.2823558796999643,2.346449784313559,OPTIMAL,1086,30,0,0
2,16,80,4.0,4059.0,2.2823558796999643,2.346449784313559,OPTIMAL,1101,31,0,0
2,16,80,4.0,4087.0,2.2846246164449324,2.346449784313559,OPTIMAL,1110,30,0,0
2,16,80,4.0,4172.0,2.2846246164449324,2.346449784313559,OPTIMAL,1133,31,0,0
