seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
7,5,1,25,5.0,1.0,69.0,0.5805114753649888,0.6931471805599454,OPTIMAL,21,0,0
7,5,1,25,5.0,1.0,136.0,0.5805114753649888,0.6931471805599454,OPTIMAL,39,0,0
7,5,1,25,5.0,1.0,224.0,0.5812172076043127,0.6931471805599454,OPTIMAL,63,0,0
7,5,1,25,5.0,1.0,314.0,0.5812172076043127,0.6931471805599454,OPTIMAL,86,0,0
7,5,1,25,5.0,1.0,416.0,0.583246538755285,0.6931471805599454,OPTIMAL,113,0,0
7,5,1,25,5.0,1.0,519.0,0.583246538755285,0.6931471805599454,OPTIMAL,139,0,0
7,5,1,25,5.0,1.0,635.0,0.5836574552424345,0.6931471805599454,OPTIMAL,171,0,0
7,5,1,25,5.0,1.0,722.0,0.5836574552424345,0.6931471805599454,OPTIMAL,193,0,0
7,5,1,25,5.0,1.0,866.0,0.5837417984276534,0.6931471805599454,OPTIMAL,224,0,0
7,5,1,25,5.0,1.0,965.0,0.5837417984276534,0.6931471805599454,OPTIMAL,247,0,0
7,5,1,25,5.0,1.0,1001.0,0.5898789910596499,0.6236470587978562,OPTIMAL,258,0,0
7,5,1,25,5.0,1.0,1084.0,0.5898789910596499,0.6236470587978562,OPTIMAL,281,0,0
7,5,1,25,5.0,1.0,1188.0,0.5918861308528164,0.6236470587978562,OPTIMAL,309,0,0
7,5,1,25,5.0,1.0,1274.0,0.5918861308528164,0.6236470587978562,OPTIMAL,331,0,0
7,5,1,25,5.0,1.0,1394.0,0.5925098016144734,0.6236470587978562,OPTIMAL,364,0,0
7,5,1,25,5.0,1.0,1457.0,0.5925098016144734,0.6236470587978562,OPTIMAL,381,0,0
7,5,1,25,5.0,1.0,1562.0,0.5925098016144734,0.6236470587978562,OPTIMAL,409,0,0
7,5,1,25,5.0,1.0,1673.0,0.5925098016144734,0.6236470587978562,OPTIMAL,436,0,0
7,5,1,25,5.0,1.0,1790.0,0.5925098016144734,0.6236470587978562,OPTIMAL,465,0,0
7,5,1,25,5.0,1.0,1885.0,0.5925098016144734,0.6236470587978562,OPTIMAL,488,0,0
7,5,1,25,5.0,1.0,1930.0,0.5932128765002703,0.6236470587978562,OPTIMAL,501,0,0
7,5,1,25,5.0,1.0,2019.0,0.5932128765002703,0.6236470587978562,OPTIMAL,524,0,0
7,5,1,25,5.0,1.0,2145.0,0.5932128765002703,0.6236470587978562,OPTIMAL,558,0,0
7,5,1,25,5.0,1.0,2238.0,0.5932128765002703,0.6236470587978562,OPTIMAL,580,0,0
7,5,1,25,5.0,1.0,2274.0,0.5933522540145736,0.6236470587978562,OPTIMAL,594,0,0
7,5,1,25,5.0,1.0,2331.0,0.5933522540145736,0.6236470587978562,OPTIMAL,610,0,0
7,5,1,25,5.0,1.0,2426.0,0.5937898511035148,0.6236470587978562,OPTIMAL,634,0,0
7,5,1,25,5.0,1.0,2518.0,0.5937898511035148,0.6236470587978562,OPTIMAL,659,0,0
7,5,1,25,5.0,1.0,2635.0,0.5939075197359902,0.6236470587978562,OPTIMAL,690,0,0
7,5,1,25,5.0,1.0,2689.0,0.5939075197359902,0.6236470587978562,OPTIMAL,707,0,0
7,5,1,25,5.0,1.0,2770.0,0.5940039556582737,0.6236470587978562,OPTIMAL,734,0,0
7,5,1,25,5.0,1.0,2836.0,0.5940039556582737,0.6236470587978562,OPTIMAL,754,0,0
7,5,1,25,5.0,1.0,2867.0,0.5943265144495717,0.6236470587978562,OPTIMAL,767,0,0
7,5,1,25,5.0,1.0,2947.0,0.5943265144495717,0.6236470587978562,OPTIMAL,791,0,0
7,5,1,25,5.0,1.0,3026.0,0.594462840686232,0.6236470587978562,OPTIMAL,818,0,0
7,5,1,25,5.0,1.0,3113.0,0.594462840686232,0.6236470587978562,OPTIMAL,844,0,0
7,5,1,25,5.0,1.0,3213.0,0.5951489446545453,0.6236470587978562,OPTIMAL,878,0,0
7,5,1,25,5.0,1.0,3268.0,0.5951489446545453,0.6236470587978562,OPTIMAL,894,0,0
7,5,1,25,5.0,1.0,3300.0,0.5957085548746872,0.6236470587978562,OPTIMAL,907,0,0
7,5,1,25,5.0,1.0,3364.0,0.5957085548746872,0.6236470587978562,OPTIMAL,928,0,0
7,5,1,25,5.0,1.0,3438.0,0.5957085548746872,0.6236470587978562,OPTIMAL,952,0,0
7,5,1,25,5.0,1.0,3507.0,0.5957085548746872,0.6236470587978562,OPTIMAL,976,0,0
7,5,1,25,5.0,1.0,3595.0,0.5957085548746872,0.6236470587978562,OPTIMAL,1005,0,0
7,5,1,25,5.0,1.0,3676.0,0.5957085548746872,0.6236470587978562,OPTIMAL,1030,0,0
7,5,1,25,5.0,1.0,3764.0,0.5957125957482607,0.6236470587978562,OPTIMAL,1057,0,0
7,5,1,25,5.0,1.0,3838.0,0.5957125957482607,0.6236470587978562,OPTIMAL,1080,0,0
7,5,1,25,5.0,1.0,3941.0,0.5959119505178554,0.6236470587978562,OPTIMAL,1109,0,0
7,5,1,25,5.0,1.0,4020.0,0.5959119505178554,0.6236470587978562,OPTIMAL,1135,0,0
7,5,1,25,5.0,1.0,4134.0,0.5959596058155173,0.6236470587978562,OPTIMAL,1168,0,0
7,5,1,25,5.0,1.0,4197.0,0.5959596058155173,0.6236470587978562,OPTIMAL,1188,0,0
7,5,1,25,5.0,1.0,4303.0,0.5959606668476923,0.6236470587978562,OPTIMAL,1220,0,0
7,5,1,25,5.0,1.0,4357.0,0.5959606668476923,0.6236470587978562,OPTIMAL,1235,0,0
7,5,1,25,5.0,1.0,4392.0,0.5964165602438692,0.6236470587978562,OPTIMAL,1249,0,0
7,5,1,25,5.0,1.0,4458.0,0.5964165602438692,0.6236470587978562,OPTIMAL,1271,0,0
7,5,1,25,5.0,1.0,4480.0,0.5964377496157459,0.6236470587978562,OPTIMAL,1280,0,0
7,5,1,25,5.0,1.0,4532.0,0.5964377496157459,0.6236470587978562,OPTIMAL,1297,0,0
7,5,1,25,5.0,1.0,4615.0,0.5966327036073864,0.6236470587978562,OPTIMAL,1324,0,0
7,5,1,25,5.0,1.0,4699.0,0.5966327036073864,0.6236470587978562,OPTIMAL,1348,0,0
7,5,1,25,5.0,1.0,4729.0,0.5970981514313285,0.6236470587978562,OPTIMAL,1360,0,0
7,5,1,25,5.0,1.0,4798.0,0.5970981514313285,0.6236470587978562,OPTIMAL,1380,0,0
7,5,1,25,5.0,1.0,4822.0,0.5973784090123248,0.6236470587978562,OPTIMAL,1390,0,0
7,5,1,25,5.0,1.0,4898.0,0.5973784090123248,0.6236470587978562,OPTIMAL,1412,0,0
7,5,1,25,5.0,1.0,5015.0,0.5976546701951523,0.6236470587978562,OPTIMAL,1442,0,0
7,5,1,25,5.0,1.0,5077.0,0.5976546701951523,0.6236470587978562,OPTIMAL,1461,0,0
7,5,1,25,5.0,1.0,5172.0,0.5976546701951523,0.6236470587978562,OPTIMAL,1490,0,0
7,5,1,25,5.0,1.0,5253.0,0.5976546701951523,0.6236470587978562,OPTIMAL,1512,0,0
7,5,1,25,5.0,1.0,5293.0,0.5979595521672694,0.6236470587978562,OPTIMAL,1528,0,0
7,5,1,25,5.0,1.0,5368.0,0.5979595521672694,0.6236470587978562,OPTIMAL,1553,0,0
7,5,1,25,5.0,1.0,5444.0,0.5979595521672694,0.6236470587978562,OPTIMAL,1578,0,0
7,5,1,25,5.0,1.0,5536.0,0.5979595521672694,0.6236470587978562,OPTIMAL,1607,0,0
7,5,1,25,5.0,1.0,5627.0,0.5980904851340771,0.6236470587978562,OPTIMAL,1637,0,0
7,5,1,25,5.0,1.0,5707.0,0.5980904851340771,0.6236470587978562,OPTIMAL,1657,0,0
7,5,1,25,5.0,1.0,5750.0,0.5980938478503883,0.6236470587978562,OPTIMAL,1672,0,0
7,5,1,25,5.0,1.0,5825.0,0.5980938478503883,0.6236470587978562,OPTIMAL,1694,0,0
7,5,1,25,5.0,1.0,5925.0,0.5983276706901088,0.6236470587978562,OPTIMAL,1724,0,0
7,5,1,25,5.0,1.0,5990.0,0.5983276706901088,0.6236470587978562,OPTIMAL,1742,0,0
7,5,1,25,5.0,1.0,6033.0,0.5983872005731856,0.6236470587978562,OPTIMAL,1756,0,0
7,5,1,25,5.0,1.0,6099.0,0.5983872005731856,0.6236470587978562,OPTIMAL,1776,0,0
7,5,1,25,5.0,1.0,6196.0,0.5984246146436716,0.6236470587978562,OPTIMAL,1806,0,0
7,5,1,25,5.0,1.0,6282.0,0.5984246146436716,0.6236470587978562,OPTIMAL,1833,0,0
7,5,1,25,5.0,1.0,6393.0,0.5984246146436716,0.6236470587978562,OPTIMAL,1866,0,0
7,5,1,25,5.0,1.0,6465.0,0.5984246146436716,0.6236470587978562,OPTIMAL,1885,0,0
7,5,1,25,5.0,1.0,6499.0,0.5985157343136638,0.6236470587978562,OPTIMAL,1899,0,0
7,5,1,25,5.0,1.0,6561.0,0.5985157343136638,0.6236470587978562,OPTIMAL,1918,0,0
7,5,1,25,5.0,1.0,6650.0,0.5985157343136638,0.6236470587978562,OPTIMAL,1945,0,0
7,5,1,25,5.0,1.0,6724.0,0.5985157343136638,0.6236470587978562,OPTIMAL,1966,0,0
7,5,1,25,5.0,1.0,6764.0,0.5990551184559084,0.6236470587978562,OPTIMAL,1983,0,0
7,5,1,25,5.0,1.0,6827.0,0.5990551184559084,0.6236470587978562,OPTIMAL,2002,0,0
7,5,1,25,5.0,1.0,6934.0,0.5992496159965106,0.6236470587978562,OPTIMAL,2034,0,0
7,5,1,25,5.0,1.0,6984.0,0.5992496159965106,0.6236470587978562,OPTIMAL,2047,0,0
7,5,1,25,5.0,1.0,7019.0,0.5994339678696304,0.6236470587978562,OPTIMAL,2062,0,0
7,5,1,25,5.0,1.0,7074.0,0.5994339678696304,0.6236470587978562,OPTIMAL,2079,0,0
7,5,1,25,5.0,1.0,7115.0,0.5995610098366634,0.6236470587978562,OPTIMAL,2095,0,0
7,5,1,25,5.0,1.0,7188.0,0.5995610098366634,0.6236470587978562,OPTIMAL,2118,0,0
7,5,1,25,5.0,1.0,7290.0,0.5995610098366634,0.6236470587978562,OPTIMAL,2148,0,0
7,5,1,25,5.0,1.0,7371.0,0.5995610098366634,0.6236470587978562,OPTIMAL,2171,0,0
7,5,1,25,5.0,1.0,7400.0,0.599693053074058,0.6236470587978562,OPTIMAL,2183,0,0
7,5,1,25,5.0,1.0,7455.0,0.599693053074058,0.6236470587978562,OPTIMAL,2199,0,0
7,5,1,25,5.0,1.0,7486.0,0.5997665758326587,0.6236470587978562,OPTIMAL,2212,0,0
7,5,1,25,5.0,1.0,7540.0,0.5997665758326587,0.6236470587978562,OPTIMAL,2226,0,0
7,5,1,25,5.0,1.0,7576.0,0.6001218990448686,0.6236470587978562,OPTIMAL,2241,0,0
7,5,1,25,5.0,1.0,7646.0,0.6001218990448686,0.6236470587978562,OPTIMAL,2261,0,0
7,5,1,25,5.0,1.0,7679.0,0.600252215445593,0.6236470587978562,OPTIMAL,2275,0,0
7,5,1,25,5.0,1.0,7746.0,0.600252215445593,0.6236470587978562,OPTIMAL,2296,0,0
7,5,1,25,5.0,1.0,7849.0,0.6002625801372119,0.6236470587978562,OPTIMAL,2327,0,0
7,5,1,25,5.0,1.0,7912.0,0.6002625801372119,0.6236470587978562,OPTIMAL,2345,0,0
7,5,1,25,5.0,1.0,8017.0,0.6003212544064094,0.6236470587978562,OPTIMAL,2378,0,0
7,5,1,25,5.0,1.0,8068.0,0.6003212544064094,0.6236470587978562,OPTIMAL,2392,0,0
7,5,1,25,5.0,1.0,8105.0,0.6004540754456655,0.6236470587978562,OPTIMAL,2407,0,0
7,5,1,25,5.0,1.0,8165.0,0.6004540754456655,0.6236470587978562,OPTIMAL,2424,0,0
7,5,1,25,5.0,1.0,8254.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2453,0,0
7,5,1,25,5.0,1.0,8322.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2474,0,0
7,5,1,25,5.0,1.0,8405.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2501,0,0
7,5,1,25,5.0,1.0,8489.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2527,0,0
7,5,1,25,5.0,1.0,8578.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2557,0,0
7,5,1,25,5.0,1.0,8656.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2581,0,0
7,5,1,25,5.0,1.0,8769.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2609,0,0
7,5,1,25,5.0,1.0,8833.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2628,0,0
7,5,1,25,5.0,1.0,8928.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2658,0,0
7,5,1,25,5.0,1.0,9019.0,0.6007924606546473,0.6236470587978562,OPTIMAL,2681,0,0
7,5,1,25,5.0,1.0,9065.0,0.6009668693320863,0.6236470587978562,OPTIMAL,2695,0,0
7,5,1,25,5.0,1.0,9147.0,0.6009668693320863,0.6236470587978562,OPTIMAL,2720,0,0
7,5,1,25,5.0,1.0,9253.0,0.6010388798858407,0.6236470587978562,OPTIMAL,2750,0,0
7,5,1,25,5.0,1.0,9319.0,0.6010388798858407,0.6236470587978562,OPTIMAL,2769,0,0
7,5,1,25,5.0,1.0,9359.0,0.6010888372626184,0.6236470587978562,OPTIMAL,2783,0,0
7,5,1,25,5.0,1.0,9436.0,0.6010888372626184,0.6236470587978562,OPTIMAL,2807,0,0
7,5,1,25,5.0,1.0,9460.0,0.6011177265250212,0.6236470587978562,OPTIMAL,2816,0,0
7,5,1,25,5.0,1.0,9515.0,0.6011177265250212,0.6236470587978562,OPTIMAL,2834,0,0
7,5,1,25,5.0,1.0,9617.0,0.6013536067962917,0.6236470587978562,OPTIMAL,2864,0,0
7,5,1,25,5.0,1.0,9663.0,0.6013536067962917,0.6236470587978562,OPTIMAL,2877,0,0
7,5,1,25,5.0,1.0,9715.0,0.6013536067962917,0.6236470587978562,OPTIMAL,2892,0,0
7,5,1,25,5.0,1.0,9768.0,0.6013536067962917,0.6236470587978562,OPTIMAL,2908,0,0
7,5,1,25,5.0,1.0,9804.0,0.6013536067962917,0.6236470587978562,OPTIMAL,2924,0,0
7,5,1,25,5.0,1.0,9847.0,0.6013536067962917,0.6236470587978562,OPTIMAL,2936,0,0
7,5,1,25,5.0,1.0,9884.0,0.6015291127075247,0.6236470587978562,OPTIMAL,2952,0,0
7,5,1,25,5.0,1.0,9933.0,0.6015291127075247,0.6236470587978562,OPTIMAL,2965,0,0
7,5,1,25,5.0,1.0,9967.0,0.6016143615656173,0.6236470587978562,OPTIMAL,2979,0,0
7,5,1,25,5.0,1.0,10039.0,0.6016143615656173,0.6236470587978562,OPTIMAL,3002,0,0
7,5,1,25,5.0,1.0,10138.0,0.6016143615656173,0.6236470587978562,OPTIMAL,3031,0,0
7,5,1,25,5.0,1.0,10222.0,0.6016143615656173,0.6236470587978562,OPTIMAL,3056,0,0
7,5,1,25,5.0,1.0,10313.0,0.6016953082334814,0.6236470587978562,OPTIMAL,3083,0,0
7,5,1,25,5.0,1.0,10381.0,0.6016953082334814,0.6236470587978562,OPTIMAL,3105,0,0
7,5,1,25,5.0,1.0,10409.0,0.6017502423244814,0.6236470587978562,OPTIMAL,3115,0,0
7,5,1,25,5.0,1.0,10493.0,0.6017502423244814,0.6236470587978562,OPTIMAL,3139,0,0
7,5,1,25,5.0,1.0,10605.0,0.6017502423244814,0.6236470587978562,OPTIMAL,3171,0,0
7,5,1,25,5.0,1.0,10682.0,0.6017502423244814,0.6236470587978562,OPTIMAL,3192,0,0
7,5,1,25,5.0,1.0,10723.0,0.6017783046718159,0.6236470587978562,OPTIMAL,3205,0,0
7,5,1,25,5.0,1.0,10792.0,0.6017783046718159,0.6236470587978562,OPTIMAL,3226,0,0
7,5,1,25,5.0,1.0,10829.0,0.6018696948954325,0.6236470587978562,OPTIMAL,3240,0,0
7,5,1,25,5.0,1.0,10904.0,0.6018696948954325,0.6236470587978562,OPTIMAL,3263,0,0
7,5,1,25,5.0,1.0,11024.0,0.6018705736511516,0.6236470587978562,OPTIMAL,3295,0,0
7,5,1,25,5.0,1.0,11110.0,0.6018705736511516,0.6236470587978562,OPTIMAL,3315,0,0
7,5,1,25,5.0,1.0,11233.0,0.6019169633780291,0.6236470587978562,OPTIMAL,3345,0,0
7,5,1,25,5.0,1.0,11311.0,0.6019169633780291,0.6236470587978562,OPTIMAL,3367,0,0
7,5,1,25,5.0,1.0,11402.0,0.6019169633780291,0.6236470587978562,OPTIMAL,3396,0,0
7,5,1,25,5.0,1.0,11491.0,0.6019169633780291,0.6236470587978562,OPTIMAL,3422,0,0
