seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,16,80,4.0,749.0,4.66765501371069,5.091732867438444,OPTIMAL,35,2,0,0
3,16,80,4.0,2103.0,4.66765501371069,5.091732867438444,OPTIMAL,65,3,0,0
3,16,80,4.0,2197.0,4.685721108833077,5.091732867438444,OPTIMAL,94,4,0,0
3,16,80,4.0,2298.0,4.685721108833077,5.091732867438444,OPTIMAL,119,5,0,0
3,16,80,4.0,2423.0,4.704894650665267,5.091732867438444,OPTIMAL,148,6,0,0
3,16,80,4.0,2517.0,4.704894650665267,5.091732867438444,OPTIMAL,173,7,0,0
3,16,80,4.0,2613.0,4.722719314107633,5.091732867438444,OPTIMAL,199,8,0,0
3,16,80,4.0,2709.0,4.722719314107633,5.091732867438444,OPTIMAL,224,9,0,0
3,16,80,4.0,2830.0,4.7439287920172974,5.091732867438444,OPTIMAL,253,10,0,0
3,16,80,4.0,2922.0,4.7439287920172974,5.091732867438444,OPTIMAL,278,11,0,0
3,16,80,4.0,3012.0,4.760727304776197,5.091732867438444,OPTIMAL,302,12,0,0
3,16,80,4.0,3160.0,4.760727304776197,5.091732867438444,OPTIMAL,333,13,0,0
3,16,80,4.0,3267.0,4.779730695411312,5.091732867438444,OPTIMAL,364,14,0,0
3,16,80,4.0,3361.0,4.779730695411312,5.091732867438444,OPTIMAL,389,15,0,0
3,16,80,4.0,3490.0,4.796796123189438,5.091732867438444,OPTIMAL,416,16,0,0
3,16,80,4.0,3605.0,4.796796123189438,5.091732867438444,OPTIMAL,445,17,0,0
3,16,80,4.0,3703.0,4.814526455606735,5.091732867438444,OPTIMAL,470,18,0,0
3,16,80,4.0,3890.0,4.814526455606735,5.091732867438444,OPTIMAL,508,19,0,0
3,16,80,4.0,3999.0,4.830695339807964,5.091732867438444,OPTIMAL,539,20,0,0
3,16,80,4.0,4180.0,4.830695339807964,5.091732867438444,OPTIMAL,577,21,0,0
3,16,80,4.0,4307.0,4.834539521265702,5.091732867438444,OPTIMAL,611,22,0,0
3,16,80,4.0,4376.0,4.834539521265702,5.091732867438444,OPTIMAL,630,23,0,0
3,16,80,4.0,4446.0,4.846199722530334,5.091732867438444,OPTIMAL,650,24,0,0
3,16,80,4.0,4615.0,4.846199722530334,5.091732867438444,OPTIMAL,688,25,0,0
3,16,80,4.0,4761.0,4.84927653598927,5.091732867438444,OPTIMAL,727,26,0,0
3,16,80,4.0,4831.0,4.84927653598927,5.091732867438444,OPTIMAL,747,27,0,0
3,16,80,4.0,4922.0,4.858790828976695,5.091732867438444,OPTIMAL,770,28,0,0
3,16,80,4.0,5058.0,4.858790828976695,5.091732867438444,OPTIMAL,800,29,0,0
3,16,80,4.0,5240.0,4.858988632075162,5.091732867438444,OPTIMAL,843,30,0,0
3,16,80,4.0,5324.0,4.858988632075162,5.091732867438444,OPTIMAL,869,31,0,0
3,16,80,4.0,5382.0,4.864806784529363,5.091732867438444,OPTIMAL,887,32,0,0
3,16,80,4.0,5457.0,4.864806784529363,5.091732867438444,OPTIMAL,905,33,0,0
3,16,80,4.0,5557.0,4.873750426793847,5.091732867438444,OPTIMAL,931,34,0,0
3,16,80,4.0,5675.0,4.873750426793847,5.091732867438444,OPTIMAL,960,35,0,0
3,16,80,4.0,5813.0,4.8744915721364634,5.091732867438444,OPTIMAL,995,36,0,0
3,16,80,4.0,5898.0,4.8744915721364634,5.091732867438444,OPTIMAL,1016,37,0,0
3,16,80,4.0,5968.0,4.877092264056374,5.091732867438444,OPTIMAL,1038,38,0,0
3,16,80,4.0,6031.0,4.877092264056374,5.091732867438444,OPTIMAL,1055,39,0,0
3,16,80,4.0,6099.0,4.882602405993917,5.091732867438444,OPTIMAL,1074,40,0,0
3,16,80,4.0,6152.0,4.882602405993917,5.091732867438444,OPTIMAL,1089,41,0,0
3,16,80,4.0,6230.0,4.8842463148519935,5.091732867438444,OPTIMAL,1108,42,0,0
3,16,80,4.0,6296.0,4.8842463148519935,5.091732867438444,OPTIMAL,1127,43,0,0
3,16,80,4.0,6379.0,4.885433242100189,5.091732867438444,OPTIMAL,1152,42,0,0
3,16,80,4.0,6449.0,4.885433242100189,5.091732867438444,OPTIMAL,1172,43,0,0
3,16,80,4.0,6534.0,4.887855413761394,5.091732867438444,OPTIMAL,1194,44,0,0
3,16,80,4.0,6706.0,4.887855413761394,5.091732867438444,OPTIMAL,1231,45,0,0
3,16,80,4.0,6866.0,4.889244474686839,5.091732867438444,OPTIMAL,1269,46,0,0
3,16,80,4.0,6966.0,4.889244474686839,5.091732867438444,OPTIMAL,1294,47,0,0
3,16,80,4.0,7049.0,4.891634314324323,5.091732867438444,OPTIMAL,1320,48,0,0
3,16,80,4.0,7110.0,4.891634314324323,5.091732867438444,OPTIMAL,1337,49,0,0
3,16,80,4.0,7190.0,4.8956167758883,5.091732867438444,OPTIMAL,1360,50,0,0
3,16,80,4.0,7286.0,4.8956167758883,5.091732867438444,OPTIMAL,1383,51,0,0
3,16,80,4.0,7355.0,4.896990179812814,5.091732867438444,OPTIMAL,1404,50,0,0
3,16,80,4.0,7420.0,4.896990179812814,5.091732867438444,OPTIMAL,1423,51,0,0
3,16,80,4.0,7491.0,4.8994024757427574,5.091732867438444,OPTIMAL,1443,50,0,0
3,16,80,4.0,7581.0,4.8994024757427574,5.091732867438444,OPTIMAL,1466,51,0,0
3,16,80,4.0,7657.0,4.902214425649618,5.091732867438444,OPTIMAL,1482,50,0,0
3,16,80,4.0,7830.0,4.902214425649618,5.091732867438444,OPTIMAL,1523,51,0,0
3,16,80,4.0,7982.0,4.902737879648455,5.091732867438444,OPTIMAL,1558,52,0,0
3,16,80,4.0,8068.0,4.902737879648455,5.091732867438444,OPTIMAL,1585,53,0,0
3,16,80,4.0,8144.0,4.903411657813191,5.091732867438444,OPTIMAL,1608,52,0,0
3,16,80,4.0,8240.0,4.903411657813191,5.091732867438444,OPTIMAL,1632,53,0,0
3,16,80,4.0,8329.0,4.906863186074327,5.091732867438444,OPTIMAL,1656,52,0,0
3,16,80,4.0,8402.0,4.906863186074327,5.091732867438444,OPTIMAL,1676,53,0,0
3,16,80,4.0,8464.0,4.90821167710337,5.091732867438444,OPTIMAL,1694,52,0,0
3,16,80,4.0,8541.0,4.90821167710337,5.091732867438444,OPTIMAL,1716,53,0,0
3,16,80,4.0,8600.0,4.911171649903178,5.091732867438444,OPTIMAL,1733,52,0,0
3,16,80,4.0,8714.0,4.911171649903178,5.091732867438444,OPTIMAL,1758,53,0,0
3,16,80,4.0,8747.0,4.913103730759696,5.091732867438444,OPTIMAL,1769,52,0,0
3,16,80,4.0,8822.0,4.913103730759696,5.091732867438444,OPTIMAL,1789,53,0,0
3,16,80,4.0,8864.0,4.914673372447754,5.091732867438444,OPTIMAL,1801,52,0,0
3,16,80,4.0,8945.0,4.914673372447754,5.091732867438444,OPTIMAL,1823,53,0,0
3,16,80,4.0,8998.0,4.917418668019327,5.091732867438444,OPTIMAL,1838,52,0,0
3,16,80,4.0,9172.0,4.917418668019327,5.091732867438444,OPTIMAL,1878,53,0,0
3,16,80,4.0,9300.0,4.919402217424506,5.091732867438444,OPTIMAL,1909,52,0,0
3,16,80,4.0,9392.0,4.919402217424506,5.091732867438444,OPTIMAL,1929,53,0,0
3,16,80,4.0,9434.0,4.919805635828413,5.091732867438444,OPTIMAL,1941,52,0,0
3,16,80,4.0,9539.0,4.919805635828413,5.091732867438444,OPTIMAL,1972,53,0,0
3,16,80,4.0,9578.0,4.9217801871920095,5.091732867438444,OPTIMAL,1984,52,0,0
3,16,80,4.0,9690.0,4.9217801871920095,5.091732867438444,OPTIMAL,2013,53,0,0
3,16,80,4.0,9757.0,4.922327967949111,5.091732867438444,OPTIMAL,2030,52,0,0
3,16,80,4.0,9844.0,4.922327967949111,5.091732867438444,OPTIMAL,2055,53,0,0
3,16,80,4.0,9878.0,4.924462392207294,5.091732867438444,OPTIMAL,2065,52,0,0
3,16,80,4.0,9962.0,4.924462392207294,5.091732867438444,OPTIMAL,2087,53,0,0
3,16,80,4.0,10006.0,4.92912363635895,5.091732867438444,OPTIMAL,2099,52,0,0
3,16,80,4.0,10179.0,4.92912363635895,5.091732867438444,OPTIMAL,2129,53,0,0
3,16,80,4.0,10228.0,4.929777286415212,5.091732867438444,OPTIMAL,2141,52,0,0
3,16,80,4.0,10359.0,4.929777286415212,5.091732867438444,OPTIMAL,2171,53,0,0
3,16,80,4.0,10388.0,4.93191673251889,5.091732867438444,OPTIMAL,2179,52,0,0
3,16,80,4.0,10499.0,4.93191673251889,5.091732867438444,OPTIMAL,2204,53,0,0
3,16,80,4.0,10536.0,4.932650595621828,5.091732867438444,OPTIMAL,2215,52,0,0
3,16,80,4.0,10708.0,4.932650595621828,5.091732867438444,OPTIMAL,2250,53,0,0
3,16,80,4.0,10847.0,4.933758481455188,5.091732867438444,OPTIMAL,2286,52,0,0
3,16,80,4.0,10925.0,4.933758481455188,5.091732867438444,OPTIMAL,2307,53,0,0
3,16,80,4.0,10964.0,4.933786880730293,5.091732867438444,OPTIMAL,2319,52,0,0
3,16,80,4.0,11079.0,4.933786880730293,5.091732867438444,OPTIMAL,2349,53,0,0
3,16,80,4.0,11131.0,4.933999292799084,5.091732867438444,OPTIMAL,2360,52,0,0
3,16,80,4.0,11214.0,4.933999292799084,5.091732867438444,OPTIMAL,2383,53,0,0
3,16,80,4.0,11246.0,4.940946538758918,5.091732867438444,OPTIMAL,2392,52,0,0
3,16,80,4.0,11340.0,4.940946538758918,5.091732867438444,OPTIMAL,2418,53,0,0
3,16,80,4.0,11371.0,4.941320240728393,5.091732867438444,OPTIMAL,2426,52,0,0
3,16,80,4.0,11477.0,4.941320240728393,5.091732867438444,OPTIMAL,2452,53,0,0
3,16,80,4.0,11513.0,4.941500172666338,5.091732867438444,OPTIMAL,2462,52,0,0
3,16,80,4.0,11609.0,4.941500172666338,5.091732867438444,OPTIMAL,2488,53,0,0
3,16,80,4.0,11636.0,4.942650907755813,5.091732867438444,OPTIMAL,2496,52,0,0
3,16,80,4.0,11730.0,4.942650907755813,5.091732867438444,OPTIMAL,2522,53,0,0
3,16,80,4.0,11772.0,4.94361060998849,5.091732867438444,OPTIMAL,2534,52,0,0
3,16,80,4.0,11874.0,4.94361060998849,5.091732867438444,OPTIMAL,2555,53,0,0
3,16,80,4.0,11909.0,4.9451677623862755,5.091732867438444,OPTIMAL,2565,52,0,0
3,16,80,4.0,11990.0,4.9451677623862755,5.091732867438444,OPTIMAL,2588,53,0,0
