seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,30,150,6.0,95081.0,3.4113807582621014,3.635729708918683,Time limit reached,2976,92
1,30,150,6.0,96232.0,3.4113807582621014,3.635729708918683,Time limit reached,3008,93
1,30,150,6.0,97564.0,3.415743520286475,3.635729708918683,Time limit reached,3041,94
1,30,150,6.0,98499.0,3.415743520286475,3.635729708918683,Time limit reached,3072,95
1,30,150,6.0,99288.0,3.416286383228626,3.635729708918683,Time limit reached,3101,96
1,30,150,6.0,100201.0,3.416286383228626,3.635729708918683,Time limit reached,3127,97
1,30,150,6.0,101128.0,3.4190880959354217,3.635729708918683,Time limit reached,3158,98
1,30,150,6.0,101887.0,3.4190880959354217,3.635729708918683,Time limit reached,3185,99
1,30,150,6.0,103269.0,3.41999362856051,3.635729708918683,Time limit reached,3225,100
1,30,150,6.0,104342.0,3.41999362856051,3.635729708918683,Time limit reached,3258,101
1,30,150,6.0,105499.0,3.421191543315372,3.635729708918683,Time limit reached,3296,102
1,30,150,6.0,106438.0,3.421191543315372,3.635729708918683,Time limit reached,3328,103
1,30,150,6.0,107599.0,3.421777078923606,3.635729708918683,Time limit reached,3361,104
1,30,150,6.0,108632.0,3.421777078923606,3.635729708918683,Time limit reached,3398,105
1,30,150,6.0,109919.0,3.4233838569840414,3.635729708918683,Time limit reached,3438,106
1,30,150,6.0,110834.0,3.4233838569840414,3.635729708918683,Time limit reached,3467,107
1,30,150,6.0,111845.0,3.423515759855314,3.635729708918683,Time limit reached,3500,108
1,30,150,6.0,112587.0,3.423515759855314,3.635729708918683,Time limit reached,3528,109
1,30,150,6.0,113571.0,3.423861829481239,3.635729708918683,Time limit reached,3558,110
1,30,150,6.0,114570.0,3.423861829481239,3.635729708918683,Time limit reached,3590,111
1,30,150,6.0,116017.0,3.4250450559546017,3.635729708918683,Time limit reached,3638,112
1,30,150,6.0,116965.0,3.4250450559546017,3.635729708918683,Time limit reached,3666,113
1,30,150,6.0,118341.0,3.425922727822867,3.635729708918683,Time limit reached,3703,114
1,30,150,6.0,119187.0,3.425922727822867,3.635729708918683,Time limit reached,3729,115
1,30,150,6.0,120407.0,3.4262955231020986,3.635729708918683,Time limit reached,3766,116
1,30,150,6.0,120960.0,3.4262955231020986,3.635729708918683,Time limit reached,3784,117
1,30,150,6.0,121939.0,3.426745260076541,3.635729708918683,Time limit reached,3812,118
1,30,150,6.0,122374.0,3.426745260076541,3.635729708918683,Time limit reached,3826,119
1,30,150,6.0,123921.0,3.4273073537072603,3.635729708918683,Time limit reached,3870,120
1,30,150,6.0,124743.0,3.4273073537072603,3.635729708918683,Time limit reached,3899,121
1,30,150,6.0,125399.0,3.427722861606384,3.635729708918683,Time limit reached,3925,122
1,30,150,6.0,126353.0,3.427722861606384,3.635729708918683,Time limit reached,3954,123
1,30,150,6.0,127223.0,3.4278778078095007,3.635729708918683,Time limit reached,3987,124
1,30,150,6.0,127878.0,3.4278778078095007,3.635729708918683,Time limit reached,4012,125
1,30,150,6.0,128924.0,3.4279935770964185,3.635729708918683,Time limit reached,4050,126
1,30,150,6.0,129591.0,3.4279935770964185,3.635729708918683,Time limit reached,4075,127
1,30,150,6.0,130574.0,3.4288424776408033,3.635729708918683,Time limit reached,4104,128
1,30,150,6.0,131412.0,3.4288424776408033,3.635729708918683,Time limit reached,4129,129
1,30,150,6.0,132676.0,3.430259659841469,3.635729708918683,Time limit reached,4168,130
1,30,150,6.0,133883.0,3.430259659841469,3.635729708918683,Time limit reached,4198,131
1,30,150,6.0,135400.0,3.4314374581755764,3.635729708918683,Time limit reached,4243,132
1,30,150,6.0,136079.0,3.4314374581755764,3.635729708918683,Time limit reached,4270,133
1,30,150,6.0,136783.0,3.4362017721326468,3.635729708918683,Time limit reached,4296,134
1,30,150,6.0,138030.0,3.4362017721326468,3.635729708918683,Time limit reached,4331,135
1,30,150,6.0,139290.0,3.437473499077905,3.635729708918683,Time limit reached,4372,136
1,30,150,6.0,140072.0,3.437473499077905,3.635729708918683,Time limit reached,4397,137
1,30,150,6.0,141365.0,3.437787837971089,3.635729708918683,Time limit reached,4434,138
1,30,150,6.0,142066.0,3.437787837971089,3.635729708918683,Time limit reached,4459,139
1,30,150,6.0,143129.0,3.438200043480279,3.635729708918683,Time limit reached,4494,140
1,30,150,6.0,144232.0,3.438200043480279,3.635729708918683,Time limit reached,4528,141
1,30,150,6.0,145362.0,3.438404224110704,3.635729708918683,Time limit reached,4566,142
1,30,150,6.0,146311.0,3.438404224110704,3.635729708918683,Time limit reached,4590,143
1,30,150,6.0,147112.0,3.438532337534477,3.635729708918683,Time limit reached,4616,144
1,30,150,6.0,147637.0,3.438532337534477,3.635729708918683,Time limit reached,4635,145
1,30,150,6.0,148717.0,3.4409671131550583,3.635729708918683,Time limit reached,4673,146
1,30,150,6.0,149812.0,3.4409671131550583,3.635729708918683,Time limit reached,4704,147
1,30,150,6.0,151211.0,3.441012157829242,3.635729708918683,Time limit reached,4747,148
1,30,150,6.0,151935.0,3.441012157829242,3.635729708918683,Time limit reached,4771,149
1,30,150,6.0,153206.0,3.441103522899356,3.635729708918683,Time limit reached,4808,150
1,30,150,6.0,154296.0,3.441103522899356,3.635729708918683,Time limit reached,4843,151
1,30,150,6.0,155805.0,3.441879235922997,3.635729708918683,Time limit reached,4881,152
1,30,150,6.0,156826.0,3.441879235922997,3.635729708918683,Time limit reached,4909,153
1,30,150,6.0,158066.0,3.442430154034582,3.635729708918683,Time limit reached,4939,154
1,30,150,6.0,158752.0,3.442430154034582,3.635729708918683,Time limit reached,4964,155
1,30,150,6.0,160167.0,3.443062388514958,3.635729708918683,Time limit reached,5004,156
1,30,150,6.0,161224.0,3.443062388514958,3.635729708918683,Time limit reached,5039,157
1,30,150,6.0,162460.0,3.4433517110351577,3.635729708918683,Time limit reached,5078,158
1,30,150,6.0,163496.0,3.4433517110351577,3.635729708918683,Time limit reached,5105,159
1,30,150,6.0,165075.0,3.4439241103532074,3.635729708918683,Time limit reached,5152,160
1,30,150,6.0,166175.0,3.4439241103532074,3.635729708918683,Time limit reached,5190,161
1,30,150,6.0,167620.0,3.444536613549505,3.635729708918683,Time limit reached,5227,162
1,30,150,6.0,168607.0,3.444536613549505,3.635729708918683,Time limit reached,5251,163
1,30,150,6.0,170171.0,3.445997222106469,3.635729708918683,Time limit reached,5286,164
1,30,150,6.0,171217.0,3.445997222106469,3.635729708918683,Time limit reached,5322,165
1,30,150,6.0,172084.0,3.4467364324848733,3.635729708918683,Time limit reached,5365,166
1,30,150,6.0,172490.0,3.4467364324848733,3.635729708918683,Time limit reached,5389,167
1,30,150,6.0,173928.0,3.4468914578510774,3.635729708918683,Time limit reached,5422,168
1,30,150,6.0,174437.0,3.4468914578510774,3.635729708918683,Time limit reached,5449,169
1,30,150,6.0,174930.0,3.4470432099193165,3.635729708918683,Time limit reached,5475,170
1,30,150,6.0,175338.0,3.4470432099193165,3.635729708918683,Time limit reached,5502,171
1,30,150,6.0,175980.0,3.448104957302967,3.635729708918683,Time limit reached,5533,172
1,30,150,6.0,176437.0,3.448104957302967,3.635729708918683,Time limit reached,5559,173
1,30,150,6.0,177099.0,3.450291233608827,3.635729708918683,Time limit reached,5590,174
1,30,150,6.0,177634.0,3.450291233608827,3.635729708918683,Time limit reached,5623,175
1,30,150,6.0,178141.0,3.450459591034575,3.635729708918683,Time limit reached,5655,176
1,30,150,6.0,178555.0,3.450459591034575,3.635729708918683,Time limit reached,5680,177
1,30,150,6.0,179367.0,3.450594615972448,3.635729708918683,Time limit reached,5715,178
1,30,150,6.0,179661.0,3.450594615972448,3.635729708918683,Time limit reached,5735,179
1,30,150,6.0,180572.0,3.4506242645754104,3.635729708918683,Time limit reached,5769,180
1,30,150,6.0,181096.0,3.4506242645754104,3.635729708918683,Time limit reached,5795,181
1,30,150,6.0,182209.0,3.450697423802441,3.635729708918683,Time limit reached,5830,182
1,30,150,6.0,182973.0,3.450697423802441,3.635729708918683,Time limit reached,5859,183
1,30,150,6.0,183723.0,3.4507449213419426,3.635729708918683,Time limit reached,5890,184
1,30,150,6.0,184447.0,3.4507449213419426,3.635729708918683,Time limit reached,5917,185
1,30,150,6.0,185430.0,3.4517379648185615,3.635729708918683,Time limit reached,5962,186
1,30,150,6.0,186264.0,3.4517379648185615,3.635729708918683,Time limit reached,5999,187
1,30,150,6.0,186869.0,3.4523377570806613,3.635729708918683,Time limit reached,6036,188
1,30,150,6.0,187479.0,3.4523377570806613,3.635729708918683,Time limit reached,6064,189
1,30,150,6.0,188221.0,3.453144145738791,3.635729708918683,Time limit reached,6104,190
1,30,150,6.0,188573.0,3.453144145738791,3.635729708918683,Time limit reached,6122,191
1,30,150,6.0,189888.0,3.45379257155066,3.635729708918683,Time limit reached,6166,192
1,30,150,6.0,190722.0,3.45379257155066,3.635729708918683,Time limit reached,6196,193
1,30,150,6.0,191442.0,3.4543840297918784,3.635729708918683,Time limit reached,6232,194
1,30,150,6.0,191779.0,3.4543840297918784,3.635729708918683,Time limit reached,6252,195
1,30,150,6.0,192645.0,3.4551814389992646,3.635729708918683,Time limit reached,6285,196
1,30,150,6.0,193083.0,3.4551814389992646,3.635729708918683,Time limit reached,6310,197
1,30,150,6.0,193699.0,3.455653015877708,3.635729708918683,Time limit reached,6342,198
1,30,150,6.0,194120.0,3.455653015877708,3.635729708918683,Time limit reached,6362,199
1,30,150,6.0,195070.0,3.456452076113444,3.635729708918683,Time limit reached,6393,200
1,30,150,6.0,195379.0,3.456452076113444,3.635729708918683,Time limit reached,6417,201
1,30,150,6.0,195957.0,3.4580020869857346,3.635729708918683,Time limit reached,6455,202
1,30,150,6.0,196630.0,3.4580020869857346,3.635729708918683,Time limit reached,6482,203
1,30,150,6.0,197381.0,3.4582257542254258,3.635729708918683,Time limit reached,6526,204
1,30,150,6.0,197560.0,3.4582257542254258,3.635729708918683,Time limit reached,6543,205
1,30,150,6.0,197932.0,3.4582344686498736,3.635729708918683,Time limit reached,6579,206
1,30,150,6.0,198270.0,3.4582344686498736,3.635729708918683,Time limit reached,6605,207
1,30,150,6.0,199394.0,3.4588618314114985,3.635729708918683,Time limit reached,6638,208
1,30,150,6.0,200148.0,3.4588618314114985,3.635729708918683,Time limit reached,6666,209
1,30,150,6.0,201619.0,3.4591842622186313,3.635729708918683,Time limit reached,6703,210
1,30,150,6.0,202402.0,3.4591842622186313,3.635729708918683,Time limit reached,6731,211
1,30,150,6.0,203398.0,3.4600010398656185,3.635729708918683,Time limit reached,6771,212
1,30,150,6.0,203628.0,3.4600010398656185,3.635729708918683,Time limit reached,6792,213
1,30,150,6.0,204667.0,3.4600739403585505,3.635729708918683,Time limit reached,6827,214
1,30,150,6.0,205156.0,3.4600739403585505,3.635729708918683,Time limit reached,6853,215
1,30,150,6.0,206059.0,3.4601518249903314,3.635729708918683,Time limit reached,6885,216
1,30,150,6.0,207070.0,3.4601518249903314,3.635729708918683,Time limit reached,6918,217
1,30,150,6.0,207761.0,3.46027071446919,3.635729708918683,Time limit reached,6960,218
1,30,150,6.0,208618.0,3.46027071446919,3.635729708918683,Time limit reached,6995,219
1,30,150,6.0,209891.0,3.461733288448891,3.635729708918683,Time limit reached,7032,220
1,30,150,6.0,210717.0,3.461733288448891,3.635729708918683,Time limit reached,7060,221
1,30,150,6.0,211330.0,3.4623765297332207,3.635729708918683,Time limit reached,7097,222
1,30,150,6.0,211524.0,3.4623765297332207,3.635729708918683,Time limit reached,7112,223
1,30,150,6.0,213021.0,3.4623937227986104,3.6223674666642673,Time limit reached,7150,224
1,30,150,6.0,213508.0,3.4623937227986104,3.6223674666642673,Time limit reached,7178,225
1,30,150,6.0,213948.0,3.4630282674254733,3.6223674666642673,Time limit reached,7205,226
1,30,150,6.0,214924.0,3.4630282674254733,3.6223674666642673,Time limit reached,7235,227
1,30,150,6.0,216105.0,3.463263404892425,3.6223674666642673,Time limit reached,7281,228
1,30,150,6.0,216642.0,3.463263404892425,3.6223674666642673,Time limit reached,7311,229
1,30,150,6.0,217657.0,3.4635531530123536,3.6223674666642673,Time limit reached,7348,230
1,30,150,6.0,218143.0,3.4635531530123536,3.6223674666642673,Time limit reached,7371,231
1,30,150,6.0,218766.0,3.4637243479789346,3.6223674666642673,Time limit reached,7408,232
1,30,150,6.0,219313.0,3.4637243479789346,3.6223674666642673,Time limit reached,7440,233
1,30,150,6.0,220057.0,3.4638417593944966,3.6223674666642673,Time limit reached,7471,234
1,30,150,6.0,220707.0,3.4638417593944966,3.6223674666642673,Time limit reached,7491,235
1,30,150,6.0,221728.0,3.464590196376137,3.6223674666642673,Time limit reached,7534,236
1,30,150,6.0,222317.0,3.464590196376137,3.6223674666642673,Time limit reached,7561,237
1,30,150,6.0,223398.0,3.464624532376852,3.6223674666642673,Time limit reached,7600,238
1,30,150,6.0,223936.0,3.464624532376852,3.6223674666642673,Time limit reached,7619,239
1,30,150,6.0,224930.0,3.4647131792178416,3.6223674666642673,Time limit reached,7649,240
1,30,150,6.0,225886.0,3.4647131792178416,3.6223674666642673,Time limit reached,7684,241
1,30,150,6.0,226662.0,3.465280749086895,3.6223674666642673,Time limit reached,7720,242
1,30,150,6.0,227030.0,3.465280749086895,3.6223674666642673,Time limit reached,7748,243
1,30,150,6.0,228157.0,3.466356447046519,3.6223674666642673,Time limit reached,7787,244
1,30,150,6.0,228918.0,3.466356447046519,3.6223674666642673,Time limit reached,7811,245
1,30,150,6.0,229848.0,3.4673669028033043,3.6223674666642673,Time limit reached,7846,246
1,30,150,6.0,230579.0,3.4673669028033043,3.6223674666642673,Time limit reached,7874,247
1,30,150,6.0,231845.0,3.4678153714743827,3.6223674666642673,Time limit reached,7915,248
1,30,150,6.0,232386.0,3.4678153714743827,3.6223674666642673,Time limit reached,7950,249
1,30,150,6.0,232842.0,3.468171717448217,3.6223674666642673,Time limit reached,7986,250
1,30,150,6.0,233660.0,3.468171717448217,3.6223674666642673,Time limit reached,8013,251
1,30,150,6.0,234391.0,3.4687866691399782,3.6223674666642673,Time limit reached,8057,252
1,30,150,6.0,234930.0,3.4687866691399782,3.6223674666642673,Time limit reached,8082,253
1,30,150,6.0,236023.0,3.4695400711342286,3.6223674666642673,Time limit reached,8114,254
1,30,150,6.0,236422.0,3.4695400711342286,3.6223674666642673,Time limit reached,8139,255
1,30,150,6.0,237006.0,3.470034985439704,3.6223674666642673,Time limit reached,8176,256
1,30,150,6.0,237397.0,3.470034985439704,3.6223674666642673,Time limit reached,8209,257
1,30,150,6.0,238838.0,3.4702085482784026,3.6223674666642673,Time limit reached,8262,258
1,30,150,6.0,239546.0,3.4702085482784026,3.6223674666642673,Time limit reached,8286,259
1,30,150,6.0,240235.0,3.470325172799344,3.6223674666642673,Time limit reached,8311,260
1,30,150,6.0,241062.0,3.470325172799344,3.6223674666642673,Time limit reached,8337,261
1,30,150,6.0,242158.0,3.4704878727777384,3.6223674666642673,Time limit reached,8377,262
1,30,150,6.0,242677.0,3.4704878727777384,3.6223674666642673,Time limit reached,8410,263
1,30,150,6.0,243365.0,3.4709375156275337,3.6223674666642673,Time limit reached,8456,264
1,30,150,6.0,244176.0,3.4709375156275337,3.6223674666642673,Time limit reached,8487,265
1,30,150,6.0,244743.0,3.4710369070891716,3.6223674666642673,Time limit reached,8520,266
1,30,150,6.0,245013.0,3.4710369070891716,3.6223674666642673,Time limit reached,8544,267
1,30,150,6.0,245855.0,3.471283251192981,3.6223674666642673,Time limit reached,8585,268
1,30,150,6.0,246227.0,3.471283251192981,3.6223674666642673,Time limit reached,8605,269
1,30,150,6.0,247113.0,3.4714695020245054,3.6223674666642673,Time limit reached,8640,270
1,30,150,6.0,247952.0,3.4714695020245054,3.6223674666642673,Time limit reached,8676,271
1,30,150,6.0,248440.0,3.471756365992193,3.6223674666642673,Time limit reached,8709,272
1,30,150,6.0,248948.0,3.471756365992193,3.6223674666642673,Time limit reached,8735,273
1,30,150,6.0,249704.0,3.4725635793661773,3.6223674666642673,Time limit reached,8771,274
1,30,150,6.0,250233.0,3.4725635793661773,3.6223674666642673,Time limit reached,8807,275
1,30,150,6.0,250862.0,3.4731775118110915,3.6223674666642673,Time limit reached,8841,276
1,30,150,6.0,251356.0,3.4731775118110915,3.6223674666642673,Time limit reached,8877,277
1,30,150,6.0,252339.0,3.4732078093917975,3.6223674666642673,Time limit reached,8914,278
1,30,150,6.0,252666.0,3.4732078093917975,3.6223674666642673,Time limit reached,8941,279
1,30,150,6.0,253221.0,3.4736696907543427,3.6223674666642673,Time limit reached,8972,280
1,30,150,6.0,253382.0,3.4736696907543427,3.6223674666642673,Time limit reached,8987,281
1,30,150,6.0,254299.0,3.4741055524780675,3.6223674666642673,Time limit reached,9026,282
1,30,150,6.0,254630.0,3.4741055524780675,3.6223674666642673,Time limit reached,9038,283
1,30,150,6.0,255470.0,3.4743888751242205,3.6223674666642673,Time limit reached,9068,284
1,30,150,6.0,256251.0,3.4743888751242205,3.6223674666642673,Time limit reached,9087,285
1,30,150,6.0,257267.0,3.4743897866669347,3.6177972196873176,Time limit reached,9113,286
1,30,150,6.0,258041.0,3.4743897866669347,3.6177972196873176,Time limit reached,9144,287
1,30,150,6.0,258778.0,3.474592823336956,3.6177972196873176,Time limit reached,9182,288
1,30,150,6.0,259084.0,3.474592823336956,3.6177972196873176,Time limit reached,9204,289
1,30,150,6.0,259942.0,3.4750564814877083,3.6177972196873176,Time limit reached,9239,290
1,30,150,6.0,260583.0,3.4750564814877083,3.6177972196873176,Time limit reached,9269,291
1,30,150,6.0,261433.0,3.475062032245197,3.6177972196873176,Time limit reached,9313,292
1,30,150,6.0,262362.0,3.475062032245197,3.6177972196873176,Time limit reached,9343,293
1,30,150,6.0,263786.0,3.4755962525781308,3.6177972196873176,Time limit reached,9379,294
1,30,150,6.0,265018.0,3.4755962525781308,3.6177972196873176,Time limit reached,9411,295
1,30,150,6.0,266574.0,3.47567957593347,3.6177972196873176,Time limit reached,9452,296
1,30,150,6.0,267342.0,3.47567957593347,3.6177972196873176,Time limit reached,9479,297
1,30,150,6.0,268218.0,3.476630080599707,3.6177972196873176,Time limit reached,9511,298
1,30,150,6.0,269087.0,3.476630080599707,3.6177972196873176,Time limit reached,9544,299
1,30,150,6.0,270441.0,3.4770120806143625,3.6177972196873176,Time limit reached,9584,300
1,30,150,6.0,271199.0,3.4770120806143625,3.6177972196873176,Time limit reached,9609,301
1,30,150,6.0,272331.0,3.4774835491975047,3.6177972196873176,Time limit reached,9642,302
1,30,150,6.0,273075.0,3.4774835491975047,3.6177972196873176,Time limit reached,9668,303
1,30,150,6.0,274473.0,3.4775631671717475,3.6177972196873176,Time limit reached,9704,304
1,30,150,6.0,275296.0,3.4775631671717475,3.6177972196873176,Time limit reached,9731,305
1,30,150,6.0,277381.0,3.4777120742281458,3.6177972196873176,Time limit reached,9772,306
1,30,150,6.0,277986.0,3.4777120742281458,3.6177972196873176,Time limit reached,9793,307
1,30,150,6.0,279664.0,3.478164565624903,3.6177972196873176,Time limit reached,9833,308
1,30,150,6.0,280370.0,3.478164565624903,3.6177972196873176,Time limit reached,9859,309
1,30,150,6.0,281672.0,3.4784080987949486,3.6177972196873176,Time limit reached,9898,310
1,30,150,6.0,282291.0,3.4784080987949486,3.6177972196873176,Time limit reached,9919,311
1,30,150,6.0,283195.0,3.4784448490419875,3.6177972196873176,Time limit reached,9951,312
1,30,150,6.0,284312.0,3.4784448490419875,3.6177972196873176,Time limit reached,9982,313
1,30,150,6.0,285914.0,3.4795374765835745,3.6177972196873176,Time limit reached,10027,314
1,30,150,6.0,286460.0,3.4795374765835745,3.6177972196873176,Time limit reached,10052,315
1,30,150,6.0,288036.0,3.479546092283355,3.6177972196873176,Time limit reached,10092,316
1,30,150,6.0,288548.0,3.479546092283355,3.6177972196873176,Time limit reached,10115,317
1,30,150,6.0,289832.0,3.480009180640523,3.6177972196873176,Time limit reached,10156,318
1,30,150,6.0,290678.0,3.480009180640523,3.6177972196873176,Time limit reached,10181,319
1,30,150,6.0,291842.0,3.4803863753264133,3.6177972196873176,Time limit reached,10212,320
1,30,150,6.0,292432.0,3.4803863753264133,3.6177972196873176,Time limit reached,10234,321
1,30,150,6.0,294028.0,3.48140436789894,3.6177972196873176,Time limit reached,10268,322
1,30,150,6.0,294630.0,3.48140436789894,3.6177972196873176,Time limit reached,10287,323
1,30,150,6.0,295386.0,3.481494170837097,3.6177972196873176,Time limit reached,10314,324
1,30,150,6.0,295925.0,3.481494170837097,3.6177972196873176,Time limit reached,10332,325
1,30,150,6.0,297443.0,3.4820791718460318,3.6177972196873176,Time limit reached,10373,326
1,30,150,6.0,298538.0,3.4820791718460318,3.6177972196873176,Time limit reached,10403,327
1,30,150,6.0,300234.0,3.482515315893936,3.6177972196873176,Time limit reached,10450,328
1,30,150,6.0,300901.0,3.482515315893936,3.6177972196873176,Time limit reached,10476,329
1,30,150,6.0,301832.0,3.483209651017286,3.6177972196873176,Time limit reached,10506,330
1,30,150,6.0,302858.0,3.483209651017286,3.6177972196873176,Time limit reached,10541,331
1,30,150,6.0,304296.0,3.4842248526366366,3.6177972196873176,Time limit reached,10581,332
1,30,150,6.0,304692.0,3.4842248526366366,3.6177972196873176,Time limit reached,10595,333
1,30,150,6.0,306753.0,3.484342660762246,3.6177972196873176,Time limit reached,10640,334
1,30,150,6.0,307427.0,3.484342660762246,3.6177972196873176,Time limit reached,10663,335
1,30,150,6.0,308843.0,3.4848332596745264,3.6177972196873176,Time limit reached,10691,336
1,30,150,6.0,309678.0,3.4848332596745264,3.6177972196873176,Time limit reached,10723,337
1,30,150,6.0,311070.0,3.4851856242358403,3.6177972196873176,Time limit reached,10756,338
1,30,150,6.0,311999.0,3.4851856242358403,3.6177972196873176,Time limit reached,10779,339
1,30,150,6.0,313476.0,3.4854669267328995,3.6177972196873176,Time limit reached,10825,340
1,30,150,6.0,313813.0,3.4854669267328995,3.6177972196873176,Time limit reached,10838,341
1,30,150,6.0,314727.0,3.4857548771343563,3.6177972196873176,Time limit reached,10872,342
1,30,150,6.0,315863.0,3.4857548771343563,3.6177972196873176,Time limit reached,10907,343
1,30,150,6.0,316960.0,3.4863120932384386,3.6177972196873176,Time limit reached,10945,344
1,30,150,6.0,317858.0,3.4863120932384386,3.6177972196873176,Time limit reached,10975,345
1,30,150,6.0,319015.0,3.48632541401156,3.6177972196873176,Time limit reached,11011,346
1,30,150,6.0,319776.0,3.48632541401156,3.6177972196873176,Time limit reached,11040,347
1,30,150,6.0,321260.0,3.486693342381751,3.6177972196873176,Time limit reached,11074,348
1,30,150,6.0,321642.0,3.486693342381751,3.6177972196873176,Time limit reached,11087,349
1,30,150,6.0,324260.0,3.4868679340406743,3.6177972196873176,Time limit reached,11122,350
1,30,150,6.0,325381.0,3.4868679340406743,3.6177972196873176,Time limit reached,11153,351
1,30,150,6.0,326891.0,3.4869763955478295,3.6177972196873176,Time limit reached,11197,352
1,30,150,6.0,328076.0,3.4869763955478295,3.6177972196873176,Time limit reached,11226,353
1,30,150,6.0,328930.0,3.487036475207209,3.6177972196873176,Time limit reached,11254,354
1,30,150,6.0,329810.0,3.487036475207209,3.6177972196873176,Time limit reached,11285,355
1,30,150,6.0,331097.0,3.487641814337119,3.6177972196873176,Time limit reached,11329,356
1,30,150,6.0,331573.0,3.487641814337119,3.6177972196873176,Time limit reached,11343,357
1,30,150,6.0,332721.0,3.4877410249086966,3.6177972196873176,Time limit reached,11375,358
1,30,150,6.0,333673.0,3.4877410249086966,3.6177972196873176,Time limit reached,11404,359
1,30,150,6.0,334937.0,3.4883650360232656,3.6177972196873176,Time limit reached,11438,360
1,30,150,6.0,335467.0,3.4883650360232656,3.6177972196873176,Time limit reached,11459,361
1,30,150,6.0,336578.0,3.488586451300307,3.6177972196873176,Time limit reached,11491,362
1,30,150,6.0,337593.0,3.488586451300307,3.6177972196873176,Time limit reached,11517,363
1,30,150,6.0,339015.0,3.489154115837053,3.6177972196873176,Time limit reached,11556,364
1,30,150,6.0,339860.0,3.489154115837053,3.6177972196873176,Time limit reached,11579,365
1,30,150,6.0,341761.0,3.489483216357492,3.6177972196873176,Time limit reached,11630,366
1,30,150,6.0,342291.0,3.489483216357492,3.6177972196873176,Time limit reached,11647,367
1,30,150,6.0,343306.0,3.489569968886782,3.6177972196873176,Time limit reached,11674,368
1,30,150,6.0,343965.0,3.489569968886782,3.6177972196873176,Time limit reached,11697,369
1,30,150,6.0,345100.0,3.489819011981858,3.6177972196873176,Time limit reached,11730,370
1,30,150,6.0,345841.0,3.489819011981858,3.6177972196873176,Time limit reached,11760,371
1,30,150,6.0,347514.0,3.490833084102335,3.6177972196873176,Time limit reached,11797,372
1,30,150,6.0,348989.0,3.490833084102335,3.6177972196873176,Time limit reached,11834,373
1,30,150,6.0,349958.0,3.491037508907134,3.6177972196873176,Time limit reached,11865,374
1,30,150,6.0,350808.0,3.491037508907134,3.6177972196873176,Time limit reached,11898,375
1,30,150,6.0,352167.0,3.491438775324472,3.6177972196873176,Time limit reached,11932,376
1,30,150,6.0,353373.0,3.491438775324472,3.6177972196873176,Time limit reached,11968,377
1,30,150,6.0,354480.0,3.4914673254788546,3.6177972196873176,Time limit reached,12002,378
1,30,150,6.0,355438.0,3.4914673254788546,3.6177972196873176,Time limit reached,12026,379
1,30,150,6.0,356502.0,3.4917343322807506,3.6177972196873176,Time limit reached,12057,380
1,30,150,6.0,356957.0,3.4917343322807506,3.6177972196873176,Time limit reached,12074,381
1,30,150,6.0,358327.0,3.4917349866127325,3.6177972196873176,Time limit reached,12104,382
1,30,150,6.0,358746.0,3.4917349866127325,3.6177972196873176,Time limit reached,12120,383
1,30,150,6.0,360782.0,3.4921399062455563,3.6177972196873176,Time limit reached,12167,384
1,30,150,6.0,361521.0,3.4921399062455563,3.6177972196873176,Time limit reached,12192,385
1,30,150,6.0,362940.0,3.49224622362519,3.6177972196873176,Time limit reached,12232,386
1,30,150,6.0,363792.0,3.49224622362519,3.6177972196873176,Time limit reached,12263,387
1,30,150,6.0,365637.0,3.4926866238858496,3.6177972196873176,Time limit reached,12305,388
1,30,150,6.0,366095.0,3.4926866238858496,3.6177972196873176,Time limit reached,12320,389
1,30,150,6.0,367272.0,3.492900925592949,3.6177972196873176,Time limit reached,12359,390
1,30,150,6.0,368184.0,3.492900925592949,3.6177972196873176,Time limit reached,12387,391
1,30,150,6.0,369960.0,3.4935102955273774,3.6177972196873176,Time limit reached,12434,392
1,30,150,6.0,370525.0,3.4935102955273774,3.6177972196873176,Time limit reached,12455,393
1,30,150,6.0,371671.0,3.4936636986191285,3.6177972196873176,Time limit reached,12490,394
1,30,150,6.0,372868.0,3.4936636986191285,3.6177972196873176,Time limit reached,12525,395
1,30,150,6.0,374231.0,3.494348475995388,3.6177972196873176,Time limit reached,12559,396
1,30,150,6.0,375241.0,3.494348475995388,3.6177972196873176,Time limit reached,12595,397
1,30,150,6.0,376304.0,3.494662322419136,3.6177972196873176,Time limit reached,12633,398
1,30,150,6.0,376899.0,3.494662322419136,3.6177972196873176,Time limit reached,12651,399
1,30,150,6.0,379062.0,3.494736211231518,3.6177972196873176,Time limit reached,12697,400
1,30,150,6.0,379783.0,3.494736211231518,3.6177972196873176,Time limit reached,12725,401
1,30,150,6.0,380944.0,3.494942452790653,3.6177972196873176,Time limit reached,12750,402
1,30,150,6.0,382088.0,3.494942452790653,3.6177972196873176,Time limit reached,12786,403
1,30,150,6.0,383493.0,3.4953565553946664,3.6177972196873176,Time limit reached,12832,404
1,30,150,6.0,384593.0,3.4953565553946664,3.6177972196873176,Time limit reached,12869,405
1,30,150,6.0,385698.0,3.4954189276629397,3.6177972196873176,Time limit reached,12907,406
1,30,150,6.0,386199.0,3.4954189276629397,3.6177972196873176,Time limit reached,12925,407
