seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
1,8,23745.0,-1.4799701969495223,-1.0950438404296645,Optimal (tolerance reached),3608,13,0,16,0
1,8,23876.0,-1.4799701969495223,-1.0950438404296645,Optimal (tolerance reached),3632,2,0,6,1
1,8,24044.0,-1.4792666456232462,-1.0950438404296645,Optimal (tolerance reached),3663,11,0,4,1
1,8,24136.0,-1.4792666456232462,-1.0950438404296645,Optimal (tolerance reached),3679,3,0,17,6
1,8,24262.0,-1.4745101099495712,-1.0950438404296645,Optimal (tolerance reached),3704,12,0,8,0
1,8,24395.0,-1.4745101099495712,-1.0950438404296645,Optimal (tolerance reached),3730,11,0,16,1
1,8,24498.0,-1.4652538440654317,-1.0950438404296645,Optimal (tolerance reached),3749,4,0,15,8
1,8,24623.0,-1.4652538440654317,-1.0950438404296645,Optimal (tolerance reached),3773,10,0,14,1
1,8,24715.0,-1.4643459961594356,-1.0950438404296645,Optimal (tolerance reached),3790,3,0,17,5
1,8,24873.0,-1.4643459961594356,-1.0950438404296645,Optimal (tolerance reached),3822,10,0,18,1
1,8,24994.0,-1.4631269213241367,-1.0950438404296645,Optimal (tolerance reached),3844,3,0,18,5
1,8,25105.0,-1.4631269213241367,-1.0950438404296645,Optimal (tolerance reached),3865,1,0,19,11
1,8,25234.0,-1.4565252785190819,-1.0950438404296645,Optimal (tolerance reached),3891,12,0,14,1
1,8,25367.0,-1.4565252785190819,-1.0950438404296645,Optimal (tolerance reached),3918,12,0,13,4
1,8,25465.0,-1.4552389221768465,-1.0950438404296645,Optimal (tolerance reached),3936,1,0,16,4
1,8,25581.0,-1.4552389221768465,-1.0950438404296645,Optimal (tolerance reached),3958,2,0,14,3
1,8,25717.0,-1.4552239624395509,-1.0950438404296645,Optimal (tolerance reached),3985,13,0,5,2
1,8,25833.0,-1.4552239624395509,-1.0950438404296645,Optimal (tolerance reached),4007,2,0,18,4
1,8,25995.0,-1.4545922986215203,-1.0950438404296645,Optimal (tolerance reached),4040,13,0,8,2
1,8,26142.0,-1.4545922986215203,-1.0950438404296645,Optimal (tolerance reached),4069,2,0,6,1
1,8,26289.0,-1.4542257647450276,-1.0950438404296645,Optimal (tolerance reached),4099,13,0,8,8
1,8,26430.0,-1.4542257647450276,-1.0950438404296645,Optimal (tolerance reached),4130,12,0,16,6
1,8,26535.0,-1.4538014809252617,-1.0950438404296645,Optimal (tolerance reached),4149,1,0,16,4
1,8,26627.0,-1.4538014809252617,-1.0950438404296645,Optimal (tolerance reached),4167,2,0,17,5
1,8,26742.0,-1.4458084361336665,-1.0950438404296645,Optimal (tolerance reached),4191,13,0,10,4
1,8,26834.0,-1.4458084361336665,-1.0950438404296645,Optimal (tolerance reached),4209,2,0,17,2
1,8,26978.0,-1.4455045874571846,-1.0950438404296645,Optimal (tolerance reached),4238,13,0,15,4
1,8,27066.0,-1.4455045874571846,-1.0950438404296645,Optimal (tolerance reached),4255,1,0,7,2
1,8,27191.0,-1.4452062915858326,-1.0950438404296645,Optimal (tolerance reached),4282,12,0,2,3
1,8,27313.0,-1.4452062915858326,-1.0950438404296645,Optimal (tolerance reached),4307,2,0,16,5
1,8,27453.0,-1.4405504675050063,-1.0950438404296645,Optimal (tolerance reached),4335,13,0,16,5
1,8,27582.0,-1.4405504675050063,-1.0950438404296645,Optimal (tolerance reached),4361,1,0,16,8
1,8,27713.0,-1.4391966325839438,-1.0950438404296645,Optimal (tolerance reached),4389,12,0,17,3
1,8,27847.0,-1.4391966325839438,-1.0950438404296645,Optimal (tolerance reached),4418,10,0,19,2
1,8,27958.0,-1.4361732481863416,-1.0950438404296645,Optimal (tolerance reached),4438,2,0,17,4
1,8,28072.0,-1.4361732481863416,-1.0950438404296645,Optimal (tolerance reached),4461,10,0,17,2
1,8,28178.0,-1.433989184905668,-1.0950438404296645,Optimal (tolerance reached),4483,2,0,19,1
1,8,28304.0,-1.433989184905668,-1.0950438404296645,Optimal (tolerance reached),4509,11,0,15,2
1,8,28428.0,-1.4288727884738937,-1.0950438404296645,Optimal (tolerance reached),4532,2,0,19,4
1,8,28516.0,-1.4288727884738937,-1.0950438404296645,Optimal (tolerance reached),4550,0,0,12,7
1,8,28650.0,-1.4220223681041368,-1.0950438404296645,Optimal (tolerance reached),4579,13,0,23,2
1,8,28747.0,-1.4220223681041368,-1.0950438404296645,Optimal (tolerance reached),4599,0,0,5,4
1,8,28872.0,-1.421442642240619,-1.0950438404296645,Optimal (tolerance reached),4624,11,0,21,3
1,8,28997.0,-1.421442642240619,-1.0950438404296645,Optimal (tolerance reached),4650,13,0,23,4
1,8,29094.0,-1.4209214673801598,-1.0950438404296645,Optimal (tolerance reached),4669,0,0,18,4
1,8,29194.0,-1.4209214673801598,-1.0950438404296645,Optimal (tolerance reached),4689,0,0,18,4
1,8,29311.0,-1.4205129208513727,-1.0950438404296645,Optimal (tolerance reached),4714,11,0,18,3
1,8,29414.0,-1.4205129208513727,-1.0950438404296645,Optimal (tolerance reached),4734,0,0,4,3
1,8,29541.0,-1.4203681528300323,-1.0950438404296645,Optimal (tolerance reached),4759,11,0,22,9
1,8,29660.0,-1.4203681528300323,-1.0950438404296645,Optimal (tolerance reached),4786,13,0,20,2
1,8,29746.0,-1.4195304862923936,-1.0950438404296645,Optimal (tolerance reached),4804,0,0,15,8
1,8,29854.0,-1.4195304862923936,-1.0950438404296645,Optimal (tolerance reached),4825,0,0,16,5
1,8,29982.0,-1.4176683431033734,-1.0950438404296645,Optimal (tolerance reached),4853,11,0,22,7
1,8,30070.0,-1.4176683431033734,-1.0950438404296645,Optimal (tolerance reached),4871,0,0,7,7
1,8,30165.0,-1.4170711627679398,-1.0950438404296645,Optimal (tolerance reached),4892,11,0,22,6
1,8,30261.0,-1.4170711627679398,-1.0950438404296645,Optimal (tolerance reached),4911,0,0,19,7
1,8,30389.0,-1.416751625509516,-1.0950438404296645,Optimal (tolerance reached),4940,11,0,22,3
1,8,30515.0,-1.416751625509516,-1.0950438404296645,Optimal (tolerance reached),4969,13,0,21,4
1,8,30605.0,-1.4164970068685303,-1.0950438404296645,Optimal (tolerance reached),4988,0,0,21,9
1,8,30686.0,-1.4164970068685303,-1.0950438404296645,Optimal (tolerance reached),5004,0,0,11,2
1,8,30800.0,-1.4164730244732342,-1.0950438404296645,Optimal (tolerance reached),5030,11,0,22,4
1,8,30906.0,-1.4164730244732342,-1.0950438404296645,Optimal (tolerance reached),5052,0,0,17,7
1,8,31019.0,-1.4127394381448093,-1.0950438404296645,Optimal (tolerance reached),5078,11,0,19,3
1,8,31102.0,-1.4127394381448093,-1.0950438404296645,Optimal (tolerance reached),5094,0,0,20,4
1,8,31217.0,-1.4067576153793488,-1.0950438404296645,Optimal (tolerance reached),5121,15,0,19,7
1,8,31324.0,-1.4067576153793488,-1.0950438404296645,Optimal (tolerance reached),5144,0,0,18,10
1,8,31449.0,-1.4018676450104641,-1.0950438404296645,Optimal (tolerance reached),5172,11,0,23,1
1,8,31549.0,-1.4018676450104641,-1.0950438404296645,Optimal (tolerance reached),5191,1,0,12,1
1,8,31666.0,-1.4015426653261316,-1.0950438404296645,Optimal (tolerance reached),5217,15,0,22,8
1,8,31780.0,-1.4015426653261316,-1.0950438404296645,Optimal (tolerance reached),5242,11,0,17,1
1,8,31890.0,-1.4004994830020128,-1.0950438404296645,Optimal (tolerance reached),5266,1,0,17,0
1,8,32023.0,-1.4004994830020128,-1.0950438404296645,Optimal (tolerance reached),5295,11,0,16,2
1,8,32142.0,-1.3999026273785982,-1.0950438404296645,Optimal (tolerance reached),5320,1,0,14,9
1,8,32236.0,-1.3999026273785982,-1.0950438404296645,Optimal (tolerance reached),5340,1,0,16,2
1,8,32344.0,-1.3931202239903675,-1.0950438404296645,Optimal (tolerance reached),5365,15,0,22,5
1,8,32480.0,-1.3931202239903675,-1.0950438404296645,Optimal (tolerance reached),5393,13,0,22,11
1,8,32594.0,-1.3924850506792095,-1.0950438404296645,Optimal (tolerance reached),5418,1,0,16,2
1,8,32687.0,-1.3924850506792095,-1.0950438404296645,Optimal (tolerance reached),5437,1,0,6,4
1,8,32808.0,-1.391772692467512,-1.0950438404296645,Optimal (tolerance reached),5464,13,0,21,9
1,8,32902.0,-1.391772692467512,-1.0950438404296645,Optimal (tolerance reached),5483,1,0,12,4
1,8,33030.0,-1.391526281465048,-1.0950438404296645,Optimal (tolerance reached),5512,13,0,23,2
1,8,33113.0,-1.391526281465048,-1.0950438404296645,Optimal (tolerance reached),5529,1,0,12,4
1,8,33226.0,-1.3915088533692646,-1.0950438404296645,Optimal (tolerance reached),5554,13,0,25,6
1,8,33341.0,-1.3915088533692646,-1.0950438404296645,Optimal (tolerance reached),5578,15,0,19,2
1,8,33433.0,-1.3834843356846387,-1.0950438404296645,Optimal (tolerance reached),5597,1,0,16,6
1,8,33535.0,-1.3834843356846387,-1.0950438404296645,Optimal (tolerance reached),5619,1,0,12,2
1,8,33659.0,-1.3833289618371092,-1.0950438404296645,Optimal (tolerance reached),5647,13,0,23,3
1,8,33756.0,-1.3833289618371092,-1.0950438404296645,Optimal (tolerance reached),5666,1,0,6,2
1,8,33853.0,-1.3829483368827207,-1.0950438404296645,Optimal (tolerance reached),5688,13,0,21,4
1,8,33977.0,-1.3829483368827207,-1.0950438404296645,Optimal (tolerance reached),5716,15,0,22,4
1,8,34077.0,-1.3824714982338573,-1.0950438404296645,Optimal (tolerance reached),5737,1,0,20,2
1,8,34179.0,-1.3824714982338573,-1.0950438404296645,Optimal (tolerance reached),5757,1,0,16,5
1,8,34311.0,-1.3821408532091655,-1.0950438404296645,Optimal (tolerance reached),5787,13,0,23,7
1,8,34410.0,-1.3821408532091655,-1.0950438404296645,Optimal (tolerance reached),5808,1,0,13,5
1,8,34530.0,-1.3788404730787795,-1.0950438404296645,Optimal (tolerance reached),5835,13,0,21,8
1,8,34638.0,-1.3788404730787795,-1.0950438404296645,Optimal (tolerance reached),5856,1,0,10,5
1,8,34750.0,-1.3781471172759547,-1.0950438404296645,Optimal (tolerance reached),5881,13,0,23,5
1,8,34842.0,-1.3781471172759547,-1.0950438404296645,Optimal (tolerance reached),5900,2,0,11,5
1,8,34909.0,-1.3775459940418446,-1.0950438404296645,Optimal (tolerance reached),5914,13,0,14,8
1,8,35017.0,-1.3775459940418446,-1.0950438404296645,Optimal (tolerance reached),5937,1,0,14,6
1,8,35135.0,-1.3775175227710539,-1.0950438404296645,Optimal (tolerance reached),5962,13,0,21,5
1,8,35234.0,-1.3775175227710539,-1.0950438404296645,Optimal (tolerance reached),5983,2,0,7,6
1,8,35342.0,-1.372935824977997,-1.0950438404296645,Optimal (tolerance reached),6006,13,0,21,5
1,8,35476.0,-1.372935824977997,-1.0950438404296645,Optimal (tolerance reached),6036,11,0,26,5
1,8,35580.0,-1.3672984968101274,-1.0950438404296645,Optimal (tolerance reached),6057,2,0,12,7
1,8,35677.0,-1.3672984968101274,-1.0950438404296645,Optimal (tolerance reached),6077,2,0,14,4
1,8,35754.0,-1.3657827425425335,-1.0950438404296645,Optimal (tolerance reached),6094,15,0,15,9
1,8,35841.0,-1.3657827425425335,-1.0950438404296645,Optimal (tolerance reached),6113,2,0,16,4
1,8,35930.0,-1.3625398162949063,-1.0950438404296645,Optimal (tolerance reached),6131,15,0,18,5
1,8,36002.0,-1.3625398162949063,-1.0950438404296645,Optimal (tolerance reached),6146,3,0,7,2
1,8,36084.0,-1.3624108386753744,-1.0950438404296645,Optimal (tolerance reached),6165,15,0,16,10
1,8,36194.0,-1.3624108386753744,-1.0950438404296645,Optimal (tolerance reached),6188,2,0,20,9
1,8,36262.0,-1.3584520414205283,-1.0950438404296645,Optimal (tolerance reached),6204,13,0,13,4
1,8,36376.0,-1.3584520414205283,-1.0950438404296645,Optimal (tolerance reached),6226,2,0,22,3
1,8,36515.0,-1.3582627687512066,-1.0950438404296645,Optimal (tolerance reached),6258,13,0,23,7
1,8,36586.0,-1.3582627687512066,-1.0950438404296645,Optimal (tolerance reached),6274,15,0,13,5
1,8,36681.0,-1.3579555679669348,-1.0950438404296645,Optimal (tolerance reached),6294,2,0,20,10
1,8,36810.0,-1.3579555679669348,-1.0950438404296645,Optimal (tolerance reached),6318,2,0,3,5
1,8,36958.0,-1.35759174065253,-1.0950438404296645,Optimal (tolerance reached),6346,15,0,22,6
1,8,37055.0,-1.35759174065253,-1.0950438404296645,Optimal (tolerance reached),6365,15,0,16,3
1,8,37165.0,-1.3564147739358536,-1.0950438404296645,Optimal (tolerance reached),6385,2,0,18,4
1,8,37283.0,-1.3564147739358536,-1.0950438404296645,Optimal (tolerance reached),6407,2,0,11,3
