seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,50,3113,1.800385e6,723873119536,-0.007263962776049557,0.18678337240883888,771.0,3,29,5,0
3,50,3113,1.800385e6,723873119536,-0.007263962776049557,0.18678337240883888,1071.0,5,59,7,0
3,50,3113,1.800385e6,723873119536,-0.006712025057812082,0.058617258836668316,1530.0,7,90,4,0
3,50,3113,1.800385e6,723873119536,-0.006712025057812082,0.058617258836668316,2077.0,9,131,8,0
3,50,3113,1.800385e6,723873119536,-0.0061830065222598166,0.058617258836668316,2429.0,11,163,6,0
3,50,3113,1.800385e6,723873119536,-0.0061830065222598166,0.058617258836668316,3137.0,13,197,7,0
3,50,3113,1.800385e6,723873119536,-0.005789094815658985,0.058617258836668316,3595.0,15,233,7,2
3,50,3113,1.800385e6,723873119536,-0.005789094815658985,0.058617258836668316,4339.0,17,273,7,1
3,50,3113,1.800385e6,723873119536,-0.005623542679220694,0.058617258836668316,4612.0,19,302,5,0
3,50,3113,1.800385e6,723873119536,-0.005623542679220694,0.058617258836668316,5250.0,21,345,7,0
3,50,3113,1.800385e6,723873119536,-0.005378226672876466,0.058617258836668316,5712.0,23,382,5,0
3,50,3113,1.800385e6,723873119536,-0.005378226672876466,0.058617258836668316,6389.0,25,418,6,2
3,50,3113,1.800385e6,723873119536,-0.004750579986855855,0.058617258836668316,6892.0,27,459,6,0
3,50,3113,1.800385e6,723873119536,-0.004750579986855855,0.058617258836668316,7506.0,29,496,11,1
3,50,3113,1.800385e6,723873119536,-0.004671066557100132,0.058617258836668316,7843.0,31,525,5,0
3,50,3113,1.800385e6,723873119536,-0.004671066557100132,0.058617258836668316,8313.0,33,563,7,0
3,50,3113,1.800385e6,723873119536,-0.004617862315765923,0.058617258836668316,8863.0,35,598,9,1
3,50,3113,1.800385e6,723873119536,-0.004617862315765923,0.058617258836668316,9155.0,37,625,8,1
3,50,3113,1.800385e6,723873119536,-0.004509987485791619,0.058617258836668316,9651.0,39,659,9,1
3,50,3113,1.800385e6,723873119536,-0.004509987485791619,0.058617258836668316,10052.0,41,691,4,0
3,50,3113,1.800385e6,723873119536,-0.0044083732179312695,0.058617258836668316,10608.0,43,734,10,0
3,50,3113,1.800385e6,723873119536,-0.0044083732179312695,0.058617258836668316,11133.0,45,772,7,1
3,50,3113,1.800385e6,723873119536,-0.004395857968093338,0.058617258836668316,11628.0,47,810,10,0
3,50,3113,1.800385e6,723873119536,-0.004395857968093338,0.058617258836668316,12125.0,49,847,5,0
3,50,3113,1.800385e6,723873119536,-0.004292857497276749,0.058617258836668316,12882.0,51,879,12,1
3,50,3113,1.800385e6,723873119536,-0.004292857497276749,0.058617258836668316,13572.0,53,924,6,1
3,50,3113,1.800385e6,723873119536,-0.004066485358636331,0.058617258836668316,14161.0,55,959,9,1
3,50,3113,1.800385e6,723873119536,-0.004066485358636331,0.058617258836668316,14651.0,57,993,7,1
3,50,3113,1.800385e6,723873119536,-0.003827953457871599,0.058617258836668316,14928.0,59,1025,7,2
3,50,3113,1.800385e6,723873119536,-0.003827953457871599,0.058617258836668316,15556.0,61,1063,8,2
3,50,3113,1.800385e6,723873119536,-0.003741427721545445,0.058617258836668316,16070.0,63,1100,7,1
3,50,3113,1.800385e6,723873119536,-0.003741427721545445,0.058617258836668316,16894.0,65,1142,7,0
3,50,3113,1.800385e6,723873119536,-0.0036905815140127274,0.058617258836668316,17437.0,67,1187,11,1
3,50,3113,1.800385e6,723873119536,-0.0036905815140127274,0.058617258836668316,18146.0,69,1227,10,0
3,50,3113,1.800385e6,723873119536,-0.0036346308022768095,0.058617258836668316,18983.0,71,1271,6,2
3,50,3113,1.800385e6,723873119536,-0.0036346308022768095,0.058617258836668316,19764.0,73,1320,8,0
3,50,3113,1.800385e6,723873119536,-0.003625412505642055,0.058617258836668316,20285.0,75,1360,8,0
3,50,3113,1.800385e6,723873119536,-0.003625412505642055,0.058617258836668316,20673.0,77,1400,7,1
3,50,3113,1.800385e6,723873119536,-0.0036248979019262995,0.058617258836668316,21161.0,79,1437,8,1
3,50,3113,1.800385e6,723873119536,-0.0036248979019262995,0.058617258836668316,21618.0,81,1470,9,1
3,50,3113,1.800385e6,723873119536,-0.0035667144132694806,0.058617258836668316,22079.0,83,1505,6,1
3,50,3113,1.800385e6,723873119536,-0.0035667144132694806,0.058617258836668316,22620.0,85,1542,8,0
3,50,3113,1.800385e6,723873119536,-0.0035636554005622494,0.058617258836668316,23424.0,87,1584,7,1
3,50,3113,1.800385e6,723873119536,-0.0035636554005622494,0.058617258836668316,23999.0,89,1618,6,0
3,50,3113,1.800385e6,723873119536,-0.0035636554005622494,0.058617258836668316,24617.0,91,1658,8,0
3,50,3113,1.800385e6,723873119536,-0.0035636554005622494,0.058617258836668316,25387.0,93,1698,9,1
3,50,3113,1.800385e6,723873119536,-0.0035636554005622494,0.058617258836668316,25849.0,95,1734,8,1
3,50,3113,1.800385e6,723873119536,-0.0035636554005622494,0.058617258836668316,26541.0,97,1777,7,0
3,50,3113,1.800385e6,723873119536,-0.00343131773530792,0.058617258836668316,26991.0,99,1811,8,1
3,50,3113,1.800385e6,723873119536,-0.00343131773530792,0.058617258836668316,27508.0,101,1848,7,1
3,50,3113,1.800385e6,723873119536,-0.0032652796639006582,0.058617258836668316,28093.0,103,1882,11,0
3,50,3113,1.800385e6,723873119536,-0.0032652796639006582,0.058617258836668316,28643.0,105,1922,10,1
3,50,3113,1.800385e6,723873119536,-0.0032164210558043357,0.058617258836668316,29232.0,107,1960,10,0
3,50,3113,1.800385e6,723873119536,-0.0032164210558043357,0.058617258836668316,29765.0,109,2001,10,0
3,50,3113,1.800385e6,723873119536,-0.0030826631700451063,0.058617258836668316,30451.0,111,2036,8,1
3,50,3113,1.800385e6,723873119536,-0.0030826631700451063,0.058617258836668316,30890.0,113,2077,8,3
3,50,3113,1.800385e6,723873119536,-0.0030808974049467107,0.058617258836668316,31521.0,115,2114,7,0
3,50,3113,1.800385e6,723873119536,-0.0030808974049467107,0.058617258836668316,32180.0,117,2160,8,1
3,50,3113,1.800385e6,723873119536,-0.0030753734271614383,0.058617258836668316,33127.0,119,2206,10,1
3,50,3113,1.800385e6,723873119536,-0.0030753734271614383,0.058617258836668316,33695.0,121,2246,10,0
3,50,3113,1.800385e6,723873119536,-0.0030368081562332275,0.058617258836668316,34341.0,123,2283,10,0
3,50,3113,1.800385e6,723873119536,-0.0030368081562332275,0.058617258836668316,35163.0,125,2323,10,0
3,50,3113,1.800385e6,723873119536,-0.0029544647597521925,0.058617258836668316,36041.0,127,2364,9,1
3,50,3113,1.800385e6,723873119536,-0.0029544647597521925,0.058617258836668316,36712.0,129,2409,7,0
3,50,3113,1.800385e6,723873119536,-0.002952278637701658,0.058617258836668316,37348.0,131,2451,12,2
3,50,3113,1.800385e6,723873119536,-0.002952278637701658,0.058617258836668316,38053.0,133,2492,9,1
3,50,3113,1.800385e6,723873119536,-0.002914818648912234,0.058617258836668316,38820.0,135,2533,7,0
3,50,3113,1.800385e6,723873119536,-0.002914818648912234,0.058617258836668316,39476.0,137,2578,10,1
3,50,3113,1.800385e6,723873119536,-0.002900713430289827,0.058617258836668316,40090.0,139,2620,7,0
3,50,3113,1.800385e6,723873119536,-0.002900713430289827,0.058617258836668316,40740.0,141,2671,10,1
3,50,3113,1.800385e6,723873119536,-0.002889883678343556,0.058617258836668316,41485.0,143,2718,8,2
3,50,3113,1.800385e6,723873119536,-0.002889883678343556,0.058617258836668316,42402.0,145,2765,7,0
3,50,3113,1.800385e6,723873119536,-0.002885672731766936,0.058617258836668316,43070.0,147,2805,5,0
3,50,3113,1.800385e6,723873119536,-0.002885672731766936,0.058617258836668316,43628.0,149,2851,5,0
3,50,3113,1.800385e6,723873119536,-0.0028672317653877367,0.058617258836668316,44740.0,151,2904,9,2
3,50,3113,1.800385e6,723873119536,-0.0028672317653877367,0.058617258836668316,45483.0,153,2939,10,1
3,50,3113,1.800385e6,723873119536,-0.0028554987574849985,0.058617258836668316,46107.0,155,2977,9,0
3,50,3113,1.800385e6,723873119536,-0.0028554987574849985,0.058617258836668316,46940.0,157,3025,13,1
3,50,3113,1.800385e6,723873119536,-0.0028553360344452444,0.058617258836668316,48093.0,159,3067,10,2
3,50,3113,1.800385e6,723873119536,-0.0028553360344452444,0.058617258836668316,48789.0,161,3107,10,1
3,50,3113,1.800385e6,723873119536,-0.0028376096263597827,0.058617258836668316,49905.0,163,3152,9,3
3,50,3113,1.800385e6,723873119536,-0.0028376096263597827,0.058617258836668316,50652.0,165,3198,9,2
3,50,3113,1.800385e6,723873119536,-0.0027945715658964474,0.058617258836668316,51208.0,167,3243,12,0
3,50,3113,1.800385e6,723873119536,-0.0027945715658964474,0.058617258836668316,52106.0,169,3287,11,0
3,50,3113,1.800385e6,723873119536,-0.002740952219213245,0.058617258836668316,52793.0,171,3330,13,1
3,50,3113,1.800385e6,723873119536,-0.002740952219213245,0.058617258836668316,53602.0,173,3374,6,2
3,50,3113,1.800385e6,723873119536,-0.0027208980020357815,0.058617258836668316,54134.0,175,3416,11,0
3,50,3113,1.800385e6,723873119536,-0.0027208980020357815,0.058617258836668316,54713.0,177,3456,5,0
3,50,3113,1.800385e6,723873119536,-0.0026714721907007874,0.058617258836668316,55696.0,179,3506,11,1
3,50,3113,1.800385e6,723873119536,-0.0026714721907007874,0.058617258836668316,56382.0,181,3555,12,0
3,50,3113,1.800385e6,723873119536,-0.0026435018395313727,0.058617258836668316,57026.0,183,3598,6,1
3,50,3113,1.800385e6,723873119536,-0.0026435018395313727,0.058617258836668316,57622.0,185,3638,5,1
3,50,3113,1.800385e6,723873119536,-0.0026328431197872554,0.058617258836668316,58678.0,187,3683,11,0
3,50,3113,1.800385e6,723873119536,-0.0026328431197872554,0.058617258836668316,59330.0,189,3727,14,2
3,50,3113,1.800385e6,723873119536,-0.0026292555230273736,0.058617258836668316,60005.0,191,3760,9,0
3,50,3113,1.800385e6,723873119536,-0.0026292555230273736,0.058617258836668316,60912.0,193,3804,10,0
3,50,3113,1.800385e6,723873119536,-0.0026292555230273736,0.058617258836668316,61411.0,195,3845,10,0
3,50,3113,1.800385e6,723873119536,-0.0026292555230273736,0.058617258836668316,62126.0,197,3891,12,1
3,50,3113,1.800385e6,723873119536,-0.0026292555230273736,0.058617258836668316,62799.0,199,3932,9,2
3,50,3113,1.800385e6,723873119536,-0.0026292555230273736,0.058617258836668316,63204.0,201,3972,6,0
3,50,3113,1.800385e6,723873119536,-0.0026209341131214962,0.058617258836668316,63687.0,203,4010,6,3
3,50,3113,1.800385e6,723873119536,-0.0026209341131214962,0.058617258836668316,64396.0,205,4054,6,1
3,50,3113,1.800385e6,723873119536,-0.002579507844629186,0.058617258836668316,65112.0,207,4096,8,1
3,50,3113,1.800385e6,723873119536,-0.002579507844629186,0.058617258836668316,65687.0,209,4135,7,1
3,50,3113,1.800385e6,723873119536,-0.002578361031573212,0.058617258836668316,66371.0,211,4180,11,0
3,50,3113,1.800385e6,723873119536,-0.002578361031573212,0.058617258836668316,67066.0,213,4223,11,1
3,50,3113,1.800385e6,723873119536,-0.0025554532534604376,0.058617258836668316,68166.0,215,4268,11,0
3,50,3113,1.800385e6,723873119536,-0.0025554532534604376,0.058617258836668316,68854.0,217,4313,13,0
3,50,3113,1.800385e6,723873119536,-0.0025257038717841065,0.058617258836668316,69987.0,219,4362,12,0
3,50,3113,1.800385e6,723873119536,-0.0025257038717841065,0.058617258836668316,71018.0,221,4402,8,1
3,50,3113,1.800385e6,723873119536,-0.002498903583090996,0.058617258836668316,71550.0,223,4441,10,0
3,50,3113,1.800385e6,723873119536,-0.002498903583090996,0.058617258836668316,72218.0,225,4479,8,0
3,50,3113,1.800385e6,723873119536,-0.002459112688434598,0.058617258836668316,73175.0,227,4518,9,1
3,50,3113,1.800385e6,723873119536,-0.002459112688434598,0.058617258836668316,74000.0,229,4559,15,2
3,50,3113,1.800385e6,723873119536,-0.0024573184459200036,0.058617258836668316,74458.0,231,4596,5,1
3,50,3113,1.800385e6,723873119536,-0.0024573184459200036,0.058617258836668316,75324.0,233,4636,7,0
3,50,3113,1.800385e6,723873119536,-0.002440188475281817,0.058617258836668316,76446.0,235,4682,10,0
3,50,3113,1.800385e6,723873119536,-0.002440188475281817,0.058617258836668316,77325.0,237,4728,11,2
3,50,3113,1.800385e6,723873119536,-0.0024379442519293884,0.058617258836668316,78203.0,239,4775,12,0
3,50,3113,1.800385e6,723873119536,-0.0024379442519293884,0.058617258836668316,78753.0,241,4815,12,1
3,50,3113,1.800385e6,723873119536,-0.0024007989819419787,0.058617258836668316,79383.0,243,4854,9,1
3,50,3113,1.800385e6,723873119536,-0.0024007989819419787,0.058617258836668316,80166.0,245,4902,9,0
3,50,3113,1.800385e6,723873119536,-0.00239603072364134,0.058617258836668316,81045.0,247,4944,10,0
3,50,3113,1.800385e6,723873119536,-0.00239603072364134,0.058617258836668316,81860.0,249,4993,6,1
3,50,3113,1.800385e6,723873119536,-0.0023853189415832627,0.058617258836668316,82615.0,251,5033,10,2
3,50,3113,1.800385e6,723873119536,-0.0023853189415832627,0.058617258836668316,83617.0,253,5082,9,1
3,50,3113,1.800385e6,723873119536,-0.0023814335438259514,0.058617258836668316,84705.0,255,5134,14,1
3,50,3113,1.800385e6,723873119536,-0.0023814335438259514,0.058617258836668316,85564.0,257,5185,9,0
3,50,3113,1.800385e6,723873119536,-0.0023762690295593887,0.058617258836668316,86437.0,259,5226,11,3
