seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
3,6,8831.0,-3.708405889676043,-3.4326760524747093,Optimal (tolerance reached),1054,6,0,3,1
3,6,8983.0,-3.708405889676043,-3.4326760524747093,Optimal (tolerance reached),1079,4,0,18,5
3,6,9154.0,-3.706568208780346,-3.4326760524747093,Optimal (tolerance reached),1106,6,0,17,6
3,6,9256.0,-3.706568208780346,-3.4326760524747093,Optimal (tolerance reached),1122,2,0,15,3
3,6,9396.0,-3.7012323416228545,-3.4326760524747093,Optimal (tolerance reached),1145,6,0,17,2
3,6,9560.0,-3.7012323416228545,-3.4326760524747093,Optimal (tolerance reached),1173,6,0,7,1
3,6,9695.0,-3.6989492067162275,-3.4326762502742847,Optimal (tolerance reached),1193,3,0,8,0
3,6,9822.0,-3.6989492067162275,-3.4326762502742847,Optimal (tolerance reached),1213,3,0,12,4
3,6,9963.0,-3.6974260185278105,-3.4326762502742847,Optimal (tolerance reached),1236,6,0,14,6
3,6,10104.0,-3.6974260185278105,-3.4326762502742847,Optimal (tolerance reached),1259,2,0,13,3
3,6,10271.0,-3.6879729875452405,-3.4326762502742847,Optimal (tolerance reached),1286,6,0,16,0
3,6,10398.0,-3.6879729875452405,-3.4326762502742847,Optimal (tolerance reached),1306,3,0,15,2
3,6,10560.0,-3.6707551931626563,-3.4326762502742847,Optimal (tolerance reached),1333,5,0,9,0
3,6,10684.0,-3.6707551931626563,-3.4326762502742847,Optimal (tolerance reached),1353,3,0,13,4
3,6,10814.0,-3.6662855753636396,-3.4326762502742847,Optimal (tolerance reached),1374,5,0,13,0
3,6,10954.0,-3.6662855753636396,-3.4326762502742847,Optimal (tolerance reached),1396,6,0,18,8
3,6,11079.0,-3.6660768286379115,-3.4326762502742847,Optimal (tolerance reached),1416,3,0,13,2
3,6,11203.0,-3.6660768286379115,-3.4326762502742847,Optimal (tolerance reached),1436,4,0,13,2
3,6,11351.0,-3.66098440894875,-3.4326762502742847,Optimal (tolerance reached),1461,5,0,12,4
3,6,11501.0,-3.66098440894875,-3.4326762502742847,Optimal (tolerance reached),1484,3,0,15,5
3,6,11642.0,-3.65327058853256,-3.4326762502742847,Optimal (tolerance reached),1507,5,0,10,0
3,6,11809.0,-3.65327058853256,-3.4326762502742847,Optimal (tolerance reached),1535,4,0,19,5
3,6,11931.0,-3.6518976351055183,-3.432676269374328,Optimal (tolerance reached),1555,1,0,13,2
3,6,12086.0,-3.6518976351055183,-3.432676269374328,Optimal (tolerance reached),1579,1,0,4,3
3,6,12254.0,-3.6504946124781457,-3.432676269374328,Optimal (tolerance reached),1607,3,0,21,7
3,6,12379.0,-3.6504946124781457,-3.432676269374328,Optimal (tolerance reached),1627,3,0,16,4
3,6,12534.0,-3.643470563742742,-3.432676269374328,Optimal (tolerance reached),1653,5,0,22,4
3,6,12653.0,-3.643470563742742,-3.432676269374328,Optimal (tolerance reached),1672,2,0,13,3
3,6,12833.0,-3.6434499322155665,-3.432676269374328,Optimal (tolerance reached),1701,4,0,22,9
3,6,12969.0,-3.6434499322155665,-3.432676269374328,Optimal (tolerance reached),1723,2,0,13,5
3,6,13132.0,-3.6402628435807234,-3.432676269374328,Optimal (tolerance reached),1750,4,0,21,7
3,6,13270.0,-3.6402628435807234,-3.432676269374328,Optimal (tolerance reached),1773,3,0,12,1
3,6,13408.0,-3.6347139655521876,-3.432676269374328,Optimal (tolerance reached),1795,5,0,21,2
3,6,13539.0,-3.6347139655521876,-3.432676269374328,Optimal (tolerance reached),1816,4,0,21,8
3,6,13677.0,-3.633917943622352,-3.432676269374328,Optimal (tolerance reached),1839,2,0,3,0
3,6,13809.0,-3.633917943622352,-3.432676269374328,Optimal (tolerance reached),1861,3,0,10,2
3,6,13970.0,-3.617971496059862,-3.432676269374328,Optimal (tolerance reached),1887,5,0,25,10
3,6,14084.0,-3.617971496059862,-3.432676269374328,Optimal (tolerance reached),1906,3,0,18,8
3,6,14211.0,-3.6150943936123983,-3.432676269374328,Optimal (tolerance reached),1927,1,0,13,0
3,6,14334.0,-3.6150943936123983,-3.432676269374328,Optimal (tolerance reached),1947,2,0,12,4
3,6,14473.0,-3.6107340908447108,-3.432676269374328,Optimal (tolerance reached),1970,4,0,21,9
3,6,14554.0,-3.6107340908447108,-3.432676269374328,Optimal (tolerance reached),1982,3,0,15,6
3,6,14670.0,-3.6088124336767855,-3.432676269374328,Optimal (tolerance reached),2001,1,0,12,3
3,6,14792.0,-3.6088124336767855,-3.432676269374328,Optimal (tolerance reached),2021,2,0,8,0
3,6,14913.0,-3.608466581806852,-3.432676269374328,Optimal (tolerance reached),2041,4,0,21,8
3,6,15041.0,-3.608466581806852,-3.432676269374328,Optimal (tolerance reached),2062,1,0,17,3
3,6,15213.0,-3.6049694554702607,-3.432676269374328,Optimal (tolerance reached),2090,3,0,20,7
3,6,15326.0,-3.6049694554702607,-3.432676269374328,Optimal (tolerance reached),2108,2,0,12,5
3,6,15457.0,-3.5997371696331295,-3.432676269374328,Optimal (tolerance reached),2130,4,0,19,3
3,6,15566.0,-3.5997371696331295,-3.432676269374328,Optimal (tolerance reached),2149,6,0,15,4
3,6,15666.0,-3.5992377622231855,-3.432676269374328,Optimal (tolerance reached),2165,1,0,11,4
3,6,15796.0,-3.5992377622231855,-3.432676269374328,Optimal (tolerance reached),2186,2,0,15,3
3,6,15930.0,-3.5945148244477534,-3.432676269374328,Optimal (tolerance reached),2209,4,0,22,6
3,6,16046.0,-3.5945148244477534,-3.432676269374328,Optimal (tolerance reached),2228,1,0,7,0
3,6,16182.0,-3.588593053997563,-3.432676269374328,Optimal (tolerance reached),2252,6,0,18,5
3,6,16322.0,-3.588593053997563,-3.432676269374328,Optimal (tolerance reached),2275,1,0,11,2
3,6,16440.0,-3.58810032130716,-3.432676269374328,Optimal (tolerance reached),2295,6,0,19,3
3,6,16564.0,-3.58810032130716,-3.432676269374328,Optimal (tolerance reached),2316,1,0,10,3
3,6,16691.0,-3.5868445871678065,-3.432676269374328,Optimal (tolerance reached),2338,6,0,19,7
3,6,16785.0,-3.5868445871678065,-3.432676269374328,Optimal (tolerance reached),2355,2,0,10,3
3,6,16928.0,-3.5866373183244358,-3.432676269374328,Optimal (tolerance reached),2377,0,0,3,14
3,6,17043.0,-3.5866373183244358,-3.432676269374328,Optimal (tolerance reached),2396,1,0,8,2
3,6,17144.0,-3.583765657447746,-3.432676269374328,Optimal (tolerance reached),2413,6,0,17,5
3,6,17284.0,-3.583765657447746,-3.432676269374328,Optimal (tolerance reached),2437,1,0,8,1
3,6,17440.0,-3.5788604831224733,-3.432676269374328,Optimal (tolerance reached),2464,6,0,23,9
3,6,17556.0,-3.5788604831224733,-3.432676269374328,Optimal (tolerance reached),2482,1,0,10,3
3,6,17713.0,-3.577869818919813,-3.432676269374328,Optimal (tolerance reached),2509,6,0,21,6
3,6,17846.0,-3.577869818919813,-3.432676269374328,Optimal (tolerance reached),2532,1,0,11,1
3,6,17970.0,-3.5761036600927527,-3.432676269374328,Optimal (tolerance reached),2554,6,0,21,2
3,6,18084.0,-3.5761036600927527,-3.432676269374328,Optimal (tolerance reached),2574,0,0,15,3
3,6,18131.0,-3.57080941803518,-3.432676269374328,Optimal (tolerance reached),2581,1,0,10,3
3,6,18249.0,-3.57080941803518,-3.43267631105155,Optimal (tolerance reached),2602,0,0,9,4
3,6,18299.0,-3.5598311862926697,-3.43267631105155,Optimal (tolerance reached),2610,0,0,10,4
3,6,18423.0,-3.5598311862926697,-3.43267631105155,Optimal (tolerance reached),2632,0,0,10,5
3,6,18501.0,-3.5542543442988674,-3.43267631105155,Optimal (tolerance reached),2645,2,0,13,6
3,6,18636.0,-3.5542543442988674,-3.43267631105155,Optimal (tolerance reached),2668,0,0,8,4
3,6,18731.0,-3.5536653960600093,-3.43267631105155,Optimal (tolerance reached),2685,2,0,14,3
3,6,18857.0,-3.5536653960600093,-3.43267631105155,Optimal (tolerance reached),2707,0,0,3,0
3,6,18944.0,-3.552940248287148,-3.43267631105155,Optimal (tolerance reached),2722,2,0,18,5
3,6,19058.0,-3.552940248287148,-3.43267631105155,Optimal (tolerance reached),2742,0,0,4,1
3,6,19147.0,-3.5524242528140655,-3.43267631105155,Optimal (tolerance reached),2758,2,0,14,5
3,6,19211.0,-3.5524242528140655,-3.43267631105155,Optimal (tolerance reached),2769,0,0,15,6
3,6,19335.0,-3.549289172464373,-3.43267631105155,Optimal (tolerance reached),2790,0,0,5,2
3,6,19454.0,-3.549289172464373,-3.43267631105155,Optimal (tolerance reached),2811,0,0,18,2
3,6,19538.0,-3.544671604626214,-3.43267631105155,Optimal (tolerance reached),2826,2,0,17,4
3,6,19596.0,-3.544671604626214,-3.43267631105155,Optimal (tolerance reached),2837,1,0,10,14
3,6,19730.0,-3.5428629331713593,-3.43267631105155,Optimal (tolerance reached),2860,0,0,14,5
3,6,19862.0,-3.5428629331713593,-3.43267631105155,Optimal (tolerance reached),2882,0,0,15,1
3,6,19943.0,-3.54210919173794,-3.43267631105155,Optimal (tolerance reached),2896,5,0,18,2
3,6,20064.0,-3.54210919173794,-3.43267631105155,Optimal (tolerance reached),2917,0,0,14,5
3,6,20148.0,-3.542101107750261,-3.43267631105155,Optimal (tolerance reached),2932,5,0,14,1
3,6,20228.0,-3.542101107750261,-3.43267631105155,Optimal (tolerance reached),2946,5,0,13,2
3,6,20344.0,-3.541900283601915,-3.43267631105155,Optimal (tolerance reached),2965,0,0,9,3
3,6,20453.0,-3.541900283601915,-3.43267631105155,Optimal (tolerance reached),2984,0,0,11,1
3,6,20529.0,-3.5363132100782417,-3.43267631105155,Optimal (tolerance reached),2997,5,0,16,10
3,6,20578.0,-3.5363132100782417,-3.43267631105155,Optimal (tolerance reached),3005,1,0,13,8
3,6,20705.0,-3.535107353360117,-3.43267631105155,Optimal (tolerance reached),3029,0,0,4,0
3,6,20775.0,-3.535107353360117,-3.43267631105155,Optimal (tolerance reached),3042,5,0,15,5
3,6,20893.0,-3.5349807160890965,-3.43267631105155,Optimal (tolerance reached),3062,0,0,10,4
3,6,20965.0,-3.5349807160890965,-3.43267631105155,Optimal (tolerance reached),3074,2,0,15,5
3,6,21075.0,-3.5343982303153783,-3.43267631105155,Optimal (tolerance reached),3094,0,0,10,8
3,6,21143.0,-3.5343982303153783,-3.43267631105155,Optimal (tolerance reached),3106,5,0,12,5
3,6,21260.0,-3.530898709100191,-3.43267631105155,Optimal (tolerance reached),3128,0,0,7,2
3,6,21303.0,-3.530898709100191,-3.43267631105155,Optimal (tolerance reached),3135,0,0,10,6
3,6,21402.0,-3.52815409243428,-3.43267631105155,Optimal (tolerance reached),3152,1,0,6,0
3,6,21526.0,-3.52815409243428,-3.43267631105155,Optimal (tolerance reached),3175,0,0,11,2
3,6,21592.0,-3.524137584828157,-3.43267631105155,Optimal (tolerance reached),3186,1,0,14,10
3,6,21659.0,-3.524137584828157,-3.43267631105155,Optimal (tolerance reached),3198,1,0,11,4
3,6,21791.0,-3.5230394398591938,-3.43267631105155,Optimal (tolerance reached),3223,0,0,5,5
3,6,21917.0,-3.5230394398591938,-3.43267631105155,Optimal (tolerance reached),3247,0,0,9,2
3,6,21992.0,-3.5227931271695287,-3.43267631105155,Optimal (tolerance reached),3259,5,0,14,6
3,6,22112.0,-3.5227931271695287,-3.43267631105155,Optimal (tolerance reached),3281,0,0,3,0
3,6,22176.0,-3.5215208530823645,-3.43267631105155,Optimal (tolerance reached),3292,1,0,15,3
3,6,22292.0,-3.5215208530823645,-3.43267631105155,Optimal (tolerance reached),3314,0,0,5,1
3,6,22352.0,-3.5098642966588462,-3.43267631105155,Optimal (tolerance reached),3324,5,0,16,9
3,6,22407.0,-3.5098642966588462,-3.43267631105155,Optimal (tolerance reached),3334,2,0,10,2
3,6,22504.0,-3.506590823588702,-3.43267631105155,Optimal (tolerance reached),3350,1,0,13,9
3,6,22546.0,-3.506590823588702,-3.43267631105155,Optimal (tolerance reached),3357,0,0,9,9
3,6,22679.0,-3.5056682636060335,-3.43267631105155,Optimal (tolerance reached),3381,1,0,11,3
3,6,22792.0,-3.5056682636060335,-3.43267631105155,Optimal (tolerance reached),3401,0,0,18,4
3,6,22866.0,-3.5046207616371987,-3.43267631105155,Optimal (tolerance reached),3416,2,0,11,6
3,6,22980.0,-3.5046207616371987,-3.43267631105155,Optimal (tolerance reached),3436,1,0,3,0
3,6,23031.0,-3.5008500771781503,-3.43267631105155,Optimal (tolerance reached),3445,0,0,13,7
3,6,23086.0,-3.5008500771781503,-3.43267631105155,Optimal (tolerance reached),3455,0,0,11,6
3,6,23180.0,-3.500108561359307,-3.43267631105155,Optimal (tolerance reached),3472,1,0,13,3
3,6,23251.0,-3.500108561359307,-3.43267631105155,Optimal (tolerance reached),3486,2,0,10,3
3,6,23364.0,-3.5000044800076036,-3.43267631105155,Optimal (tolerance reached),3507,1,0,4,4
3,6,23424.0,-3.5000044800076036,-3.43267631105155,Optimal (tolerance reached),3519,5,0,9,0
3,6,23559.0,-3.496028922356216,-3.43267631105155,Optimal (tolerance reached),3542,1,0,6,8
3,6,23612.0,-3.496028922356216,-3.43267631105155,Optimal (tolerance reached),3552,5,0,9,0
3,6,23739.0,-3.4939721529383836,-3.43267631105155,Optimal (tolerance reached),3575,2,0,4,5
3,6,23791.0,-3.4939721529383836,-3.43267631105155,Optimal (tolerance reached),3584,0,0,12,4
3,6,23896.0,-3.4935668710317036,-3.43267631105155,Optimal (tolerance reached),3604,1,0,19,7
3,6,23997.0,-3.4935668710317036,-3.43267631105155,Optimal (tolerance reached),3621,1,0,9,3
3,6,24063.0,-3.4915064693113704,-3.43267631105155,Optimal (tolerance reached),3633,2,0,11,5
3,6,24104.0,-3.4915064693113704,-3.43267631105155,Optimal (tolerance reached),3640,0,0,7,2
3,6,24185.0,-3.4894389105880146,-3.4326763269440432,Optimal (tolerance reached),3655,0,0,12,2
3,6,24250.0,-3.4894389105880146,-3.4326763269440432,Optimal (tolerance reached),3667,2,0,9,1
3,6,24354.0,-3.488252576146666,-3.4326763269440432,Optimal (tolerance reached),3686,1,0,8,1
3,6,24410.0,-3.488252576146666,-3.4326763269440432,Optimal (tolerance reached),3696,0,0,11,12
3,6,24530.0,-3.487731311780161,-3.4326763269440432,Optimal (tolerance reached),3718,1,0,9,0
3,6,24588.0,-3.487731311780161,-3.4326763269440432,Optimal (tolerance reached),3728,2,0,13,6
3,6,24686.0,-3.487183536313281,-3.4326763269440432,Optimal (tolerance reached),3746,1,0,15,0
3,6,24801.0,-3.487183536313281,-3.4326763269440432,Optimal (tolerance reached),3767,1,0,8,1
3,6,24858.0,-3.4866957946673014,-3.4326763269440432,Optimal (tolerance reached),3777,0,0,15,2
3,6,24978.0,-3.4866957946673014,-3.4326763269440432,Optimal (tolerance reached),3799,1,0,8,0
3,6,25056.0,-3.48658921357865,-3.4326763269440432,Optimal (tolerance reached),3812,2,0,13,4
3,6,25122.0,-3.48658921357865,-3.4326763269440432,Optimal (tolerance reached),3824,5,0,11,4
3,6,25243.0,-3.486436726819521,-3.4326763269440432,Optimal (tolerance reached),3846,1,0,10,4
3,6,25335.0,-3.486436726819521,-3.4326763269440432,Optimal (tolerance reached),3863,1,0,6,7
3,6,25385.0,-3.485488547244113,-3.4326763269440432,Optimal (tolerance reached),3872,1,0,13,2
3,6,25502.0,-3.485488547244113,-3.4326763269440432,Optimal (tolerance reached),3895,1,0,21,4
3,6,25567.0,-3.485057813665753,-3.4326763269440432,Optimal (tolerance reached),3906,0,0,12,2
3,6,25656.0,-3.485057813665753,-3.4326763269440432,Optimal (tolerance reached),3923,1,0,22,5
3,6,25719.0,-3.47852030653576,-3.4326763269440432,Optimal (tolerance reached),3935,2,0,11,1
3,6,25821.0,-3.47852030653576,-3.4326763269440432,Optimal (tolerance reached),3955,1,0,20,11
3,6,25896.0,-3.4765922760556838,-3.4326763269440432,Optimal (tolerance reached),3969,2,0,10,9
3,6,25949.0,-3.4765922760556838,-3.4326763269440432,Optimal (tolerance reached),3980,0,0,10,6
3,6,26079.0,-3.476340648570926,-3.4326763269440432,Optimal (tolerance reached),4003,1,0,6,2
3,6,26130.0,-3.476340648570926,-3.4326763269440432,Optimal (tolerance reached),4012,1,0,13,4
3,6,26237.0,-3.4750909453472363,-3.4326763269440432,Optimal (tolerance reached),4032,1,0,20,1
3,6,26323.0,-3.4750909453472363,-3.4326763269440432,Optimal (tolerance reached),4048,1,0,22,3
3,6,26377.0,-3.474155968577949,-3.4326763269440432,Optimal (tolerance reached),4058,1,0,12,7
3,6,26446.0,-3.469864425279652,-3.4326763269440432,Optimal (tolerance reached),4071,1,0,13,2
3,6,26550.0,-3.4697875883213194,-3.4326763269440432,Optimal (tolerance reached),4089,1,0,20,11
3,6,26596.0,-3.4697875883213194,-3.4326763269440432,Optimal (tolerance reached),4098,1,0,7,0
3,6,26704.0,-3.4691436553893333,-3.4326763269440432,Optimal (tolerance reached),4118,2,0,21,13
3,6,26759.0,-3.4691436553893333,-3.4326763269440432,Optimal (tolerance reached),4128,1,0,12,4
3,6,26868.0,-3.468889735138557,-3.4326763269440432,Optimal (tolerance reached),4148,2,0,22,6
3,6,26933.0,-3.468889735138557,-3.4326763269440432,Optimal (tolerance reached),4161,5,0,12,1
3,6,27055.0,-3.4648223063378714,-3.4326763269440432,Optimal (tolerance reached),4183,2,0,18,6
