seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,35,501.0,-1.1505042533109202,5.909660421176588,OPTIMAL,100,2,12,12
3,35,844.0,-1.1505042533109202,5.909660421176588,OPTIMAL,145,3,5,0
3,35,1159.0,-0.6208021571332674,5.909660421176588,OPTIMAL,213,4,15,0
3,35,1340.0,-0.6208021571332674,5.909660421176588,OPTIMAL,232,5,5,0
3,35,1805.0,-0.5360900142932999,5.909660421176588,OPTIMAL,295,6,14,0
3,35,1976.0,-0.5360900142932999,5.909660421176588,OPTIMAL,320,7,3,0
3,35,2452.0,-0.3914210292230227,5.909660421176588,OPTIMAL,398,8,15,0
3,35,2604.0,-0.3914210292230227,5.909660421176588,OPTIMAL,425,9,2,0
3,35,2904.0,-0.3328218796288152,5.909660421176588,OPTIMAL,494,10,16,0
3,35,3024.0,-0.3328218796288152,5.909660421176588,OPTIMAL,511,11,2,0
3,35,3165.0,-0.2984314812765857,5.909660421176588,OPTIMAL,553,12,16,0
3,35,3327.0,-0.2984314812765857,5.909660421176588,OPTIMAL,580,13,0,0
3,35,3502.0,-0.2656585190225366,5.909660421176588,OPTIMAL,630,14,18,0
3,35,3518.0,-0.2656585190225366,5.909660421176588,OPTIMAL,640,15,2,0
3,35,3991.0,-0.1885425170706057,5.909660421176588,OPTIMAL,711,16,13,0
3,35,4019.0,-0.1885425170706057,5.909660421176588,OPTIMAL,731,17,2,0
3,35,4183.0,-0.11109183775135745,5.909660421176588,OPTIMAL,770,18,18,0
3,35,4211.0,-0.11109183775135745,5.909660421176588,OPTIMAL,786,19,1,0
3,35,4431.0,-0.09270622124094974,5.909660421176588,OPTIMAL,851,20,14,0
3,35,4778.0,-0.09270622124094974,5.909660421176588,OPTIMAL,895,21,14,0
3,35,4952.0,0.008578311263094829,5.909660421176588,OPTIMAL,968,22,11,0
3,35,4965.0,0.008578311263094829,5.909660421176588,OPTIMAL,976,23,3,0
3,35,5060.0,0.06197617944295497,5.909660421176588,OPTIMAL,1029,24,15,0
3,35,5078.0,0.06197617944295497,5.909660421176588,OPTIMAL,1040,25,2,0
3,35,5145.0,0.1215450539547639,5.909660421176588,OPTIMAL,1068,24,13,0
3,35,5157.0,0.1215450539547639,5.909660421176588,OPTIMAL,1075,25,1,0
3,35,5207.0,0.2147754277272475,5.909660421176588,OPTIMAL,1105,24,12,0
3,35,5227.0,0.2147754277272475,5.909660421176588,OPTIMAL,1115,25,0,0
3,35,5325.0,0.2769250210450267,5.909660421176588,OPTIMAL,1149,24,15,0
3,35,5341.0,0.2769250210450267,5.909660421176588,OPTIMAL,1157,25,0,0
3,35,5443.0,0.31847793516756595,5.909660421176588,OPTIMAL,1221,26,11,0
3,35,5459.0,0.31847793516756595,5.909660421176588,OPTIMAL,1229,27,2,0
3,35,5492.0,0.4092376650050028,5.909660421176588,OPTIMAL,1249,26,13,0
3,35,5506.0,0.4092376650050028,5.909660421176588,OPTIMAL,1257,27,0,0
3,35,5551.0,0.4657354496765209,5.909660421176588,OPTIMAL,1289,28,13,0
3,35,5564.0,0.4657354496765209,5.909660421176588,OPTIMAL,1297,29,0,0
3,35,5600.0,0.5696867785481687,5.909660421176588,OPTIMAL,1314,28,12,0
3,35,5615.0,0.5696867785481687,5.909660421176588,OPTIMAL,1322,29,1,0
3,35,5631.0,0.6213341373228083,5.909660421176588,OPTIMAL,1336,28,11,0
3,35,5884.0,0.6213341373228083,5.909660421176588,OPTIMAL,1369,29,7,0
3,35,6103.0,0.6398245980714743,5.909660421176588,OPTIMAL,1457,30,10,0
3,35,6114.0,0.6398245980714743,5.909660421176588,OPTIMAL,1465,31,0,0
3,35,6131.0,0.7202404370026423,5.909660421176588,OPTIMAL,1478,30,11,0
3,35,6144.0,0.7202404370026423,5.909660421176588,OPTIMAL,1487,31,1,0
3,35,6168.0,0.8402845695125606,5.909660421176588,OPTIMAL,1508,30,11,0
3,35,6179.0,0.8402845695125606,5.909660421176588,OPTIMAL,1517,31,0,0
3,35,6205.0,0.9490732422476591,5.909660421176588,OPTIMAL,1540,30,10,0
3,35,6215.0,0.9490732422476591,5.909660421176588,OPTIMAL,1548,31,0,0
3,35,6227.0,0.9810130236492522,5.909660421176588,OPTIMAL,1560,30,8,0
3,35,6749.0,0.9810130236492522,5.909660421176588,OPTIMAL,1618,31,9,0
3,35,6907.0,1.1704998852973882,5.909660421176588,OPTIMAL,1697,32,8,0
3,35,6918.0,1.1704998852973882,5.909660421176588,OPTIMAL,1705,33,0,0
3,35,6938.0,1.295543032038709,5.909660421176588,OPTIMAL,1717,32,6,0
3,35,7473.0,1.295543032038709,5.909660421176588,OPTIMAL,1767,33,6,0
3,35,7988.0,1.435045308468932,5.909660421176588,OPTIMAL,1841,34,10,0
3,35,7998.0,1.435045308468932,5.909660421176588,OPTIMAL,1850,35,0,0
3,35,8014.0,1.6119844007991873,5.909660421176588,OPTIMAL,1862,34,7,0
3,35,8141.0,1.6119844007991873,5.909660421176588,OPTIMAL,1897,35,12,0
3,35,8349.0,1.7203178558499759,5.909660421176588,OPTIMAL,1972,36,14,0
3,35,8358.0,1.7203178558499759,5.909660421176588,OPTIMAL,1980,37,0,0
3,35,8362.0,1.8872715435605647,5.909660421176588,OPTIMAL,1986,36,8,0
3,35,8373.0,1.8872715435605647,5.909660421176588,OPTIMAL,1995,37,0,0
3,35,8380.0,2.0348705009084105,5.909660421176588,OPTIMAL,2004,36,7,0
3,35,8390.0,2.0348705009084105,5.909660421176588,OPTIMAL,2013,37,0,0
3,35,8395.0,2.0690600610830607,5.909660421176588,OPTIMAL,2019,36,8,0
3,35,8602.0,2.0690600610830607,5.909660421176588,OPTIMAL,2070,37,8,0
3,35,9150.0,2.1130256632053626,5.909660421176588,OPTIMAL,2173,38,8,0
3,35,9326.0,2.1130256632053626,5.909660421176588,OPTIMAL,2206,39,6,0
3,35,9855.0,2.1928037608947855,5.909660421176588,OPTIMAL,2278,40,13,0
3,35,9866.0,2.1928037608947855,5.909660421176588,OPTIMAL,2288,41,0,0
3,35,9874.0,2.2392550796968873,5.909660421176588,OPTIMAL,2296,40,4,0
3,35,10062.0,2.2392550796968873,5.909660421176588,OPTIMAL,2344,41,9,0
3,35,10231.0,2.3470889945254436,5.909660421176588,OPTIMAL,2422,42,11,0
3,35,10565.0,2.3470889945254436,5.909660421176588,OPTIMAL,2473,43,9,0
