seed,num_v,number_nodes,time,lowerBound,upperBound,termination
1,7,1383,3996.0,-12.004071508945152,Inf,Optimal
1,7,1383,4012.0,-12.003401912726776,Inf,Optimal
1,7,1383,4028.0,-12.003401912726776,Inf,Optimal
1,7,1383,4046.0,-11.999124037309636,Inf,Optimal
1,7,1383,4063.0,-11.999124037309636,Inf,Optimal
1,7,1383,4079.0,-11.995993566701864,Inf,Optimal
1,7,1383,4094.0,-11.995993566701864,Inf,Optimal
1,7,1383,4108.0,-11.995855086111197,Inf,Optimal
1,7,1383,4124.0,-11.995855086111197,Inf,Optimal
1,7,1383,4139.0,-11.994284086274712,Inf,Optimal
1,7,1383,4153.0,-11.994284086274712,Inf,Optimal
1,7,1383,4168.0,-11.992482834187863,Inf,Optimal
1,7,1383,4184.0,-11.992482834187863,Inf,Optimal
1,7,1383,4199.0,-11.990773353764164,Inf,Optimal
1,7,1383,4214.0,-11.990773353764164,Inf,Optimal
1,7,1383,4229.0,-11.98455110536209,Inf,Optimal
1,7,1383,4245.0,-11.98455110536209,Inf,Optimal
1,7,1383,4261.0,-11.983955320537696,Inf,Optimal
1,7,1383,4278.0,-11.983955320537696,Inf,Optimal
1,7,1383,4294.0,-11.982573849764394,Inf,Optimal
1,7,1383,4310.0,-11.982573849764394,Inf,Optimal
1,7,1383,4325.0,-11.980830437635948,Inf,Optimal
1,7,1383,4341.0,-11.980830437635948,Inf,Optimal
1,7,1383,4357.0,-11.97985647258,Inf,Optimal
1,7,1383,4372.0,-11.97985647258,Inf,Optimal
1,7,1383,4387.0,-11.979314534742898,Inf,Optimal
1,7,1383,4403.0,-11.979314534742898,Inf,Optimal
1,7,1383,4419.0,-11.97907497656762,Inf,Optimal
1,7,1383,4435.0,-11.97907497656762,Inf,Optimal
1,7,1383,4451.0,-11.978904888250655,Inf,Optimal
1,7,1383,4465.0,-11.978904888250655,Inf,Optimal
1,7,1383,4480.0,-11.978016971149948,Inf,Optimal
1,7,1383,4495.0,-11.978016971149948,Inf,Optimal
1,7,1383,4511.0,-11.97634574006332,Inf,Optimal
1,7,1383,4526.0,-11.97634574006332,Inf,Optimal
1,7,1383,4541.0,-11.975394155739805,Inf,Optimal
1,7,1383,4556.0,-11.975394155739805,Inf,Optimal
1,7,1383,4571.0,-11.974127573595666,Inf,Optimal
1,7,1383,4587.0,-11.974127573595666,Inf,Optimal
1,7,1383,4603.0,-11.973069568178207,Inf,Optimal
1,7,1383,4618.0,-11.973069568178207,Inf,Optimal
1,7,1383,4633.0,-11.968000487896695,Inf,Optimal
1,7,1383,4649.0,-11.968000487896695,Inf,Optimal
1,7,1383,4665.0,-11.96668857284708,Inf,Optimal
1,7,1383,4681.0,-11.96668857284708,Inf,Optimal
1,7,1383,4696.0,-11.966003444855879,Inf,Optimal
1,7,1383,4711.0,-11.966003444855879,Inf,Optimal
1,7,1383,4726.0,-11.965168837873444,Inf,Optimal
1,7,1383,4741.0,-11.965168837873444,Inf,Optimal
1,7,1383,4756.0,-11.964761601226732,Inf,Optimal
1,7,1383,4771.0,-11.964761601226732,Inf,Optimal
1,7,1383,4787.0,-11.963927062909098,Inf,Optimal
1,7,1383,4803.0,-11.963927062909098,Inf,Optimal
1,7,1383,4818.0,-11.963722612479947,Inf,Optimal
1,7,1383,4835.0,-11.963722612479947,Inf,Optimal
1,7,1383,4851.0,-11.962992254010473,Inf,Optimal
1,7,1383,4867.0,-11.962992254010473,Inf,Optimal
1,7,1383,4882.0,-11.96153056830815,Inf,Optimal
1,7,1383,4897.0,-11.96153056830815,Inf,Optimal
1,7,1383,4914.0,-11.960391702193695,Inf,Optimal
1,7,1383,4929.0,-11.960391702193695,Inf,Optimal
1,7,1383,4943.0,-11.95804485103847,Inf,Optimal
1,7,1383,4959.0,-11.95804485103847,Inf,Optimal
1,7,1383,4975.0,-11.956880969674051,Inf,Optimal
1,7,1383,4990.0,-11.956880969674051,Inf,Optimal
1,7,1383,5004.0,-11.955413093791694,Inf,Optimal
1,7,1383,5020.0,-11.955413093791694,Inf,Optimal
1,7,1383,5036.0,-11.95348194579643,Inf,Optimal
1,7,1383,5051.0,-11.95348194579643,Inf,Optimal
1,7,1383,5066.0,-11.951902292609853,Inf,Optimal
1,7,1383,5082.0,-11.951902292609853,Inf,Optimal
1,7,1383,5096.0,-11.950582064785495,Inf,Optimal
1,7,1383,5111.0,-11.950582064785495,Inf,Optimal
1,7,1383,5126.0,-11.947071400932202,Inf,Optimal
1,7,1383,5141.0,-11.947071400932202,Inf,Optimal
1,7,1383,5156.0,-11.945884428849569,Inf,Optimal
1,7,1383,5173.0,-11.945884428849569,Inf,Optimal
1,7,1383,5188.0,-11.945409916303047,Inf,Optimal
1,7,1383,5204.0,-11.945409916303047,Inf,Optimal
1,7,1383,5220.0,-11.94093702587839,Inf,Optimal
1,7,1383,5237.0,-11.94093702587839,Inf,Optimal
1,7,1383,5252.0,-11.93919404367361,Inf,Optimal
1,7,1383,5267.0,-11.93919404367361,Inf,Optimal
1,7,1383,5283.0,-11.938726148765674,Inf,Optimal
1,7,1383,5299.0,-11.938726148765674,Inf,Optimal
1,7,1383,5315.0,-11.937806623942112,Inf,Optimal
1,7,1383,5330.0,-11.937806623942112,Inf,Optimal
1,7,1383,5344.0,-11.937668143348326,Inf,Optimal
1,7,1383,5360.0,-11.937668143348326,Inf,Optimal
1,7,1383,5375.0,-11.936097143519003,Inf,Optimal
1,7,1383,5390.0,-11.936097143519003,Inf,Optimal
1,7,1383,5404.0,-11.935948392069026,Inf,Optimal
1,7,1383,5419.0,-11.935948392069026,Inf,Optimal
1,7,1383,5433.0,-11.93429589142593,Inf,Optimal
1,7,1383,5448.0,-11.93429589142593,Inf,Optimal
1,7,1383,5464.0,-11.933957404391522,Inf,Optimal
1,7,1383,5480.0,-11.933957404391522,Inf,Optimal
1,7,1383,5496.0,-11.933717914879363,Inf,Optimal
1,7,1383,5511.0,-11.933717914879363,Inf,Optimal
1,7,1383,5529.0,-11.932586411002234,Inf,Optimal
1,7,1383,5544.0,-11.932586411002234,Inf,Optimal
1,7,1383,5560.0,-11.93243759087879,Inf,Optimal
1,7,1383,5575.0,-11.93243759087879,Inf,Optimal
1,7,1383,5589.0,-11.93111743172631,Inf,Optimal
1,7,1383,5604.0,-11.93111743172631,Inf,Optimal
1,7,1383,5618.0,-11.930461408740092,Inf,Optimal
1,7,1383,5634.0,-11.930461408740092,Inf,Optimal
1,7,1383,5649.0,-11.928770443243009,Inf,Optimal
1,7,1383,5665.0,-11.928770443243009,Inf,Optimal
1,7,1383,5680.0,-11.927606699209392,Inf,Optimal
1,7,1383,5695.0,-11.927606699209392,Inf,Optimal
1,7,1383,5710.0,-11.926364025253045,Inf,Optimal
1,7,1383,5726.0,-11.926364025253045,Inf,Optimal
1,7,1383,5742.0,-11.925676186128811,Inf,Optimal
1,7,1383,5758.0,-11.925676186128811,Inf,Optimal
1,7,1383,5774.0,-11.924386907004596,Inf,Optimal
1,7,1383,5789.0,-11.924386907004596,Inf,Optimal
1,7,1383,5804.0,-11.922643426208534,Inf,Optimal
1,7,1383,5820.0,-11.922643426208534,Inf,Optimal
1,7,1383,5835.0,-11.920887965139677,Inf,Optimal
1,7,1383,5851.0,-11.920887965139677,Inf,Optimal
1,7,1383,5866.0,-11.920728714493196,Inf,Optimal
1,7,1383,5882.0,-11.920728714493196,Inf,Optimal
1,7,1383,5898.0,-11.920717945494854,Inf,Optimal
1,7,1383,5914.0,-11.920717945494854,Inf,Optimal
1,7,1383,5928.0,-11.917207144313897,Inf,Optimal
1,7,1383,5943.0,-11.917207144313897,Inf,Optimal
1,7,1383,5958.0,-11.916610158386373,Inf,Optimal
1,7,1383,5974.0,-11.916610158386373,Inf,Optimal
1,7,1383,5990.0,-11.915940562167936,Inf,Optimal
1,7,1383,6005.0,-11.915940562167936,Inf,Optimal
1,7,1383,6021.0,-11.913363176485534,Inf,Optimal
1,7,1383,6035.0,-11.913363176485534,Inf,Optimal
1,7,1383,6051.0,-11.911662686748874,Inf,Optimal
1,7,1383,6067.0,-11.911662686748874,Inf,Optimal
1,7,1383,6083.0,-11.91165376473063,Inf,Optimal
1,7,1383,6098.0,-11.91165376473063,Inf,Optimal
1,7,1383,6113.0,-11.909852443968388,Inf,Optimal
1,7,1383,6127.0,-11.909852443968388,Inf,Optimal
1,7,1383,6143.0,-11.909327919586605,Inf,Optimal
1,7,1383,6157.0,-11.909327919586605,Inf,Optimal
1,7,1383,6171.0,-11.908532284811795,Inf,Optimal
1,7,1383,6186.0,-11.908532284811795,Inf,Optimal
1,7,1383,6200.0,-11.908142963546288,Inf,Optimal
1,7,1383,6215.0,-11.908142963546288,Inf,Optimal
1,7,1383,6230.0,-11.908124815443982,Inf,Optimal
1,7,1383,6246.0,-11.908124815443982,Inf,Optimal
1,7,1383,6260.0,-11.907632595015121,Inf,Optimal
1,7,1383,6275.0,-11.907632595015121,Inf,Optimal
1,7,1383,6290.0,-11.90682280438821,Inf,Optimal
1,7,1383,6304.0,-11.90682280438821,Inf,Optimal
1,7,1383,6319.0,-11.906798056609832,Inf,Optimal
1,7,1383,6335.0,-11.906798056609832,Inf,Optimal
1,7,1383,6351.0,-11.906574589800362,Inf,Optimal
1,7,1383,6366.0,-11.906574589800362,Inf,Optimal
1,7,1383,6382.0,-11.905817187070152,Inf,Optimal
1,7,1383,6396.0,-11.905817187070152,Inf,Optimal
1,7,1383,6411.0,-11.905740051482704,Inf,Optimal
1,7,1383,6427.0,-11.905740051482704,Inf,Optimal
1,7,1383,6442.0,-11.905535601052145,Inf,Optimal
1,7,1383,6458.0,-11.905535601052145,Inf,Optimal
1,7,1383,6474.0,-11.905021552294894,Inf,Optimal
1,7,1383,6488.0,-11.905021552294894,Inf,Optimal
1,7,1383,6504.0,-11.903343556878253,Inf,Optimal
1,7,1383,6520.0,-11.903343556878253,Inf,Optimal
1,7,1383,6536.0,-11.903312071871174,Inf,Optimal
1,7,1383,6552.0,-11.903312071871174,Inf,Optimal
1,7,1383,6567.0,-11.902622499115116,Inf,Optimal
1,7,1383,6582.0,-11.902622499115116,Inf,Optimal
1,7,1383,6598.0,-11.897226082364142,Inf,Optimal
1,7,1383,6613.0,-11.897226082364142,Inf,Optimal
1,7,1383,6627.0,-11.896274566706563,Inf,Optimal
1,7,1383,6641.0,-11.896274566706563,Inf,Optimal
1,7,1383,6656.0,-11.895294934368813,Inf,Optimal
1,7,1383,6672.0,-11.895294934368813,Inf,Optimal
1,7,1383,6687.0,-11.895112499208752,Inf,Optimal
1,7,1383,6703.0,-11.895112499208752,Inf,Optimal
1,7,1383,6718.0,-11.893715349847191,Inf,Optimal
1,7,1383,6734.0,-11.893715349847191,Inf,Optimal
1,7,1383,6750.0,-11.893369018413106,Inf,Optimal
1,7,1383,6765.0,-11.893369018413106,Inf,Optimal
1,7,1383,6782.0,-11.892763765524188,Inf,Optimal
1,7,1383,6797.0,-11.892763765524188,Inf,Optimal
1,7,1383,6812.0,-11.892395122021448,Inf,Optimal
1,7,1383,6827.0,-11.892395122021448,Inf,Optimal
1,7,1383,6841.0,-11.891443606364255,Inf,Optimal
1,7,1383,6855.0,-11.891443606364255,Inf,Optimal
1,7,1383,6870.0,-11.891017127615395,Inf,Optimal
1,7,1383,6886.0,-11.891017127615395,Inf,Optimal
1,7,1383,6902.0,-11.888884389504277,Inf,Optimal
1,7,1383,6918.0,-11.888884389504277,Inf,Optimal
1,7,1383,6933.0,-11.887932873847049,Inf,Optimal
1,7,1383,6949.0,-11.887932873847049,Inf,Optimal
1,7,1383,6963.0,-11.88722297353904,Inf,Optimal
1,7,1383,6979.0,-11.88722297353904,Inf,Optimal
1,7,1383,6995.0,-11.885327289663481,Inf,Optimal
1,7,1383,7011.0,-11.885327289663481,Inf,Optimal
1,7,1383,7026.0,-11.882131211006927,Inf,Optimal
1,7,1383,7042.0,-11.882131211006927,Inf,Optimal
1,7,1383,7058.0,-11.882065037663239,Inf,Optimal
1,7,1383,7074.0,-11.882065037663239,Inf,Optimal
1,7,1383,7089.0,-11.881296672690295,Inf,Optimal
1,7,1383,7105.0,-11.881296672690295,Inf,Optimal
1,7,1383,7199.0,-11.88100703224601,Inf,Optimal
1,7,1383,7215.0,-11.88100703224601,Inf,Optimal
1,7,1383,7231.0,-11.880539137338278,Inf,Optimal
1,7,1383,7248.0,-11.880539137338278,Inf,Optimal
1,7,1383,7265.0,-11.87776131197097,Inf,Optimal
1,7,1383,7279.0,-11.87776131197097,Inf,Optimal
1,7,1383,7295.0,-11.877300250667785,Inf,Optimal
1,7,1383,7311.0,-11.877300250667785,Inf,Optimal
1,7,1383,7325.0,-11.876465712349836,Inf,Optimal
1,7,1383,7341.0,-11.876465712349836,Inf,Optimal
1,7,1383,7356.0,-11.876261261918758,Inf,Optimal
1,7,1383,7372.0,-11.876261261918758,Inf,Optimal
1,7,1383,7388.0,-11.875530903452134,Inf,Optimal
1,7,1383,7405.0,-11.875530903452134,Inf,Optimal
1,7,1383,7421.0,-11.874250648124395,Inf,Optimal
1,7,1383,7436.0,-11.874250648124395,Inf,Optimal
1,7,1383,7451.0,-11.8729304202983,Inf,Optimal
1,7,1383,7466.0,-11.8729304202983,Inf,Optimal
1,7,1383,7480.0,-11.872274465978577,Inf,Optimal
1,7,1383,7496.0,-11.872274465978577,Inf,Optimal
1,7,1383,7512.0,-11.870583500479842,Inf,Optimal
1,7,1383,7528.0,-11.870583500479842,Inf,Optimal
1,7,1383,7543.0,-11.869419687781534,Inf,Optimal
1,7,1383,7558.0,-11.869419687781534,Inf,Optimal
1,7,1383,7572.0,-11.867951743233263,Inf,Optimal
1,7,1383,7588.0,-11.867951743233263,Inf,Optimal
1,7,1383,7603.0,-11.867633680183907,Inf,Optimal
1,7,1383,7619.0,-11.867633680183907,Inf,Optimal
1,7,1383,7634.0,-11.867489106037505,Inf,Optimal
1,7,1383,7650.0,-11.867489106037505,Inf,Optimal
1,7,1383,7665.0,-11.86444101071621,Inf,Optimal
1,7,1383,7681.0,-11.86444101071621,Inf,Optimal
1,7,1383,7696.0,-11.864019082989703,Inf,Optimal
1,7,1383,7712.0,-11.864019082989703,Inf,Optimal
1,7,1383,7727.0,-11.863184544671874,Inf,Optimal
1,7,1383,7742.0,-11.863184544671874,Inf,Optimal
1,7,1383,7757.0,-11.862541771728715,Inf,Optimal
1,7,1383,7773.0,-11.862541771728715,Inf,Optimal
1,7,1383,7792.0,-11.86227560219302,Inf,Optimal
1,7,1383,7808.0,-11.86227560219302,Inf,Optimal
1,7,1383,7824.0,-11.861441063875585,Inf,Optimal
1,7,1383,7839.0,-11.861441063875585,Inf,Optimal
1,7,1383,7854.0,-11.85842307829276,Inf,Optimal
1,7,1383,7869.0,-11.85842307829276,Inf,Optimal
1,7,1383,7885.0,-11.855176165060518,Inf,Optimal
1,7,1383,7899.0,-11.855176165060518,Inf,Optimal
1,7,1383,7914.0,-11.853475663671624,Inf,Optimal
1,7,1383,7930.0,-11.853475663671624,Inf,Optimal
1,7,1383,7946.0,-11.85346675330334,Inf,Optimal
1,7,1383,7960.0,-11.85346675330334,Inf,Optimal
1,7,1383,7974.0,-11.851665432546378,Inf,Optimal
1,7,1383,7990.0,-11.851665432546378,Inf,Optimal
1,7,1383,8005.0,-11.851140839491881,Inf,Optimal
1,7,1383,8018.0,-11.851140839491881,Inf,Optimal
1,7,1383,8032.0,-11.850995809434773,Inf,Optimal
1,7,1383,8047.0,-11.850995809434773,Inf,Optimal
1,7,1383,8063.0,-11.850345273383983,Inf,Optimal
1,7,1383,8078.0,-11.850345273383983,Inf,Optimal
1,7,1383,8093.0,-11.849955952116792,Inf,Optimal
1,7,1383,8108.0,-11.849955952116792,Inf,Optimal
1,7,1383,8123.0,-11.849937872680854,Inf,Optimal
1,7,1383,8139.0,-11.849937872680854,Inf,Optimal
1,7,1383,8155.0,-11.84990683699001,Inf,Optimal
1,7,1383,8170.0,-11.84990683699001,Inf,Optimal
1,7,1383,8185.0,-11.849445652453838,Inf,Optimal
1,7,1383,8201.0,-11.849445652453838,Inf,Optimal
1,7,1383,8217.0,-11.848635792960188,Inf,Optimal
1,7,1383,8231.0,-11.848635792960188,Inf,Optimal
1,7,1383,8245.0,-11.848611114135974,Inf,Optimal
1,7,1383,8260.0,-11.848611114135974,Inf,Optimal
1,7,1383,8275.0,-11.848487041510342,Inf,Optimal
1,7,1383,8290.0,-11.848487041510342,Inf,Optimal
1,7,1383,8305.0,-11.84763017564239,Inf,Optimal
1,7,1383,8319.0,-11.84763017564239,Inf,Optimal
1,7,1383,8332.0,-11.84683454086667,Inf,Optimal
1,7,1383,8348.0,-11.84683454086667,Inf,Optimal
