seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
1,7,24705.0,-11.833965391611468,-11.690896291367242,Optimal (tolerance reached),4182,2,0,10,2
1,7,24809.0,-11.832870963685314,-11.690896291367242,Optimal (tolerance reached),4203,0,0,4,1
1,7,24856.0,-11.832870963685314,-11.690896291367242,Optimal (tolerance reached),4213,2,0,7,4
1,7,24944.0,-11.830350258797983,-11.690896291367242,Optimal (tolerance reached),4230,0,0,7,3
1,7,24978.0,-11.830350258797983,-11.690896291367242,Optimal (tolerance reached),4236,0,0,6,0
1,7,25049.0,-11.821652285487263,-11.690896291367242,Optimal (tolerance reached),4249,0,0,13,1
1,7,25100.0,-11.821652285487263,-11.690896291367242,Optimal (tolerance reached),4260,0,0,8,0
1,7,25180.0,-11.820149166175058,-11.690896291367242,Optimal (tolerance reached),4275,0,0,13,2
1,7,25212.0,-11.820149166175058,-11.690896291367242,Optimal (tolerance reached),4281,0,0,6,0
1,7,25286.0,-11.819519389051052,-11.690896291367242,Optimal (tolerance reached),4294,0,0,11,2
1,7,25353.0,-11.819519389051052,-11.690896291367242,Optimal (tolerance reached),4306,0,0,8,5
1,7,25391.0,-11.818683170569471,-11.690896291367242,Optimal (tolerance reached),4313,0,0,6,0
1,7,25446.0,-11.818683170569471,-11.690896291367242,Optimal (tolerance reached),4323,0,0,10,2
1,7,25523.0,-11.816564508194297,-11.690896291367242,Optimal (tolerance reached),4338,0,0,10,3
1,7,25606.0,-11.816564508194297,-11.690896291367242,Optimal (tolerance reached),4354,0,0,7,1
1,7,25638.0,-11.816343619983884,-11.690896291367242,Optimal (tolerance reached),4360,0,0,9,4
1,7,25700.0,-11.816343619983884,-11.690896291367242,Optimal (tolerance reached),4372,0,0,7,0
1,7,25732.0,-11.816173847738405,-11.690896291367242,Optimal (tolerance reached),4376,0,0,7,3
1,7,25771.0,-11.816173847738405,-11.690896291367242,Optimal (tolerance reached),4383,2,0,9,2
1,7,25855.0,-11.815973620369112,-11.690896291367242,Optimal (tolerance reached),4399,0,0,7,2
1,7,25940.0,-11.815973620369112,-11.690896291367242,Optimal (tolerance reached),4416,0,0,3,1
1,7,25973.0,-11.814502986786046,-11.690896291367242,Optimal (tolerance reached),4422,0,0,8,5
1,7,26058.0,-11.814502986786046,-11.690896291367242,Optimal (tolerance reached),4441,0,0,10,0
1,7,26106.0,-11.813275389645163,-11.690896291367242,Optimal (tolerance reached),4450,0,0,8,3
1,7,26159.0,-11.813275389645163,-11.690896291367242,Optimal (tolerance reached),4460,0,0,1,0
1,7,26193.0,-11.812935843503253,-11.690896291367242,Optimal (tolerance reached),4466,2,0,7,0
1,7,26266.0,-11.812935843503253,-11.690896291367242,Optimal (tolerance reached),4478,0,0,11,2
1,7,26299.0,-11.811264150838348,-11.690896291367242,Optimal (tolerance reached),4484,0,0,6,2
1,7,26366.0,-11.811264150838348,-11.690896291367242,Optimal (tolerance reached),4497,0,0,4,1
1,7,26395.0,-11.806767695162105,-11.690896291367242,Optimal (tolerance reached),4502,0,0,8,2
