seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,7,8334.0,-8.62987578247956,-8.400099009752287,Optimal (tolerance reached),1525,52
1,7,8419.0,-8.62987578247956,-8.400099009752287,Optimal (tolerance reached),1549,51
1,7,8536.0,-8.622310305486275,-8.400099009752287,Optimal (tolerance reached),1574,52
1,7,8591.0,-8.622310305486275,-8.400099009752287,Optimal (tolerance reached),1592,51
1,7,8665.0,-8.619630926302289,-8.400099009752287,Optimal (tolerance reached),1613,52
1,7,8774.0,-8.619630926302289,-8.400099009752287,Optimal (tolerance reached),1646,51
1,7,8881.0,-8.617316132297029,-8.400099009752287,Optimal (tolerance reached),1672,52
1,7,8963.0,-8.617316132297029,-8.400099009752287,Optimal (tolerance reached),1694,53
1,7,9012.0,-8.613260731341708,-8.400099009752287,Optimal (tolerance reached),1710,52
1,7,9064.0,-8.613260731341708,-8.400099009752287,Optimal (tolerance reached),1727,51
1,7,9181.0,-8.607841437218095,-8.400099009752287,Optimal (tolerance reached),1755,52
1,7,9262.0,-8.607841437218095,-8.400099009752287,Optimal (tolerance reached),1780,51
1,7,9342.0,-8.604058049175562,-8.400099009752287,Optimal (tolerance reached),1802,52
1,7,9378.0,-8.604058049175562,-8.400099009752287,Optimal (tolerance reached),1814,51
1,7,9480.0,-8.599383099785921,-8.400099009752287,Optimal (tolerance reached),1842,52
1,7,9551.0,-8.599383099785921,-8.400099009752287,Optimal (tolerance reached),1859,51
1,7,9640.0,-8.593617177092293,-8.400099009752287,Optimal (tolerance reached),1884,52
1,7,9683.0,-8.593617177092293,-8.400099009752287,Optimal (tolerance reached),1898,51
1,7,9788.0,-8.58698796950298,-8.400099009752287,Optimal (tolerance reached),1927,52
1,7,9886.0,-8.58698796950298,-8.400099009752287,Optimal (tolerance reached),1947,53
1,7,9915.0,-8.584840831781577,-8.400099009752287,Optimal (tolerance reached),1957,52
1,7,9963.0,-8.584840831781577,-8.400099009752287,Optimal (tolerance reached),1972,51
1,7,10062.0,-8.580309314022568,-8.400099009752287,Optimal (tolerance reached),1997,52
1,7,10128.0,-8.580309314022568,-8.400099009752287,Optimal (tolerance reached),2016,51
1,7,10242.0,-8.573950116815903,-8.400099009752287,Optimal (tolerance reached),2042,52
1,7,10278.0,-8.573950116815903,-8.400099009752287,Optimal (tolerance reached),2054,51
1,7,10383.0,-8.572191792185704,-8.400099009752287,Optimal (tolerance reached),2083,52
1,7,10412.0,-8.572191792185704,-8.400099009752287,Optimal (tolerance reached),2093,51
1,7,10517.0,-8.567936608535229,-8.400099009752287,Optimal (tolerance reached),2116,52
1,7,10583.0,-8.567936608535229,-8.400099009752287,Optimal (tolerance reached),2134,53
1,7,10615.0,-8.566212436265175,-8.400099009752287,Optimal (tolerance reached),2145,52
1,7,10654.0,-8.566212436265175,-8.400099009752287,Optimal (tolerance reached),2158,51
1,7,10739.0,-8.559923801678183,-8.400099009752287,Optimal (tolerance reached),2179,52
1,7,10825.0,-8.559923801678183,-8.400099009752287,Optimal (tolerance reached),2196,53
1,7,10848.0,-8.554186067660542,-8.400099009752287,Optimal (tolerance reached),2204,52
1,7,10889.0,-8.554186067660542,-8.400099009752287,Optimal (tolerance reached),2218,51
1,7,10984.0,-8.552082907195306,-8.400099009752287,Optimal (tolerance reached),2243,52
1,7,11025.0,-8.552082907195306,-8.400099009752287,Optimal (tolerance reached),2257,51
1,7,11140.0,-8.548632038231599,-8.400099009752287,Optimal (tolerance reached),2283,52
1,7,11220.0,-8.548632038231599,-8.400099009752287,Optimal (tolerance reached),2306,53
1,7,11252.0,-8.544739523064099,-8.400099009752287,Optimal (tolerance reached),2317,52
1,7,11284.0,-8.544739523064099,-8.400099009752287,Optimal (tolerance reached),2328,51
1,7,11403.0,-8.542656555950137,-8.400099009752287,Optimal (tolerance reached),2359,52
1,7,11426.0,-8.542656555950137,-8.400099009752287,Optimal (tolerance reached),2366,51
1,7,11505.0,-8.538737427774647,-8.400099009752287,Optimal (tolerance reached),2384,52
1,7,11576.0,-8.538737427774647,-8.400099009752287,Optimal (tolerance reached),2402,53
1,7,11610.0,-8.53635444827241,-8.400099009752287,Optimal (tolerance reached),2414,52
1,7,11638.0,-8.53635444827241,-8.400099009752287,Optimal (tolerance reached),2424,51
1,7,11734.0,-8.530886884818031,-8.400099009752287,Optimal (tolerance reached),2449,52
1,7,11835.0,-8.530886884818031,-8.40009936944419,Optimal (tolerance reached),2475,53
1,7,11857.0,-8.53048100084275,-8.40009936944419,Optimal (tolerance reached),2483,52
1,7,11938.0,-8.53048100084275,-8.40009936944419,Optimal (tolerance reached),2506,53
1,7,11965.0,-8.526206081538458,-8.40009936944419,Optimal (tolerance reached),2515,52
1,7,12002.0,-8.526206081538458,-8.40009936944419,Optimal (tolerance reached),2527,51
1,7,12086.0,-8.523375498009695,-8.40009936944419,Optimal (tolerance reached),2551,52
1,7,12116.0,-8.523375498009695,-8.40009936944419,Optimal (tolerance reached),2560,51
1,7,12215.0,-8.520654990477814,-8.40009936944419,Optimal (tolerance reached),2585,52
1,7,12248.0,-8.520654990477814,-8.40009936944419,Optimal (tolerance reached),2596,51
1,7,12325.0,-8.520174310376762,-8.40009936944419,Optimal (tolerance reached),2617,52
1,7,12418.0,-8.520174310376762,-8.40009936944419,Optimal (tolerance reached),2641,53
1,7,12467.0,-8.516735693136248,-8.40009936944419,Optimal (tolerance reached),2653,52
1,7,12507.0,-8.516735693136248,-8.40009936944419,Optimal (tolerance reached),2666,51
1,7,12608.0,-8.515263197916305,-8.40009936944419,Optimal (tolerance reached),2693,52
1,7,12628.0,-8.515263197916305,-8.40009936944419,Optimal (tolerance reached),2700,51
1,7,12687.0,-8.511599505218335,-8.40009936944419,Optimal (tolerance reached),2713,52
1,7,12751.0,-8.511599505218335,-8.40009936944419,Optimal (tolerance reached),2730,53
1,7,12785.0,-8.504413903965393,-8.40009936944419,Optimal (tolerance reached),2737,52
1,7,12814.0,-8.504413903965393,-8.40009936944419,Optimal (tolerance reached),2747,51
1,7,12908.0,-8.50152740641989,-8.40009936944419,Optimal (tolerance reached),2770,52
1,7,12982.0,-8.50152740641989,-8.40009936944419,Optimal (tolerance reached),2791,53
1,7,13004.0,-8.499750729282049,-8.40009936944419,Optimal (tolerance reached),2798,52
1,7,13072.0,-8.499750729282049,-8.40009936944419,Optimal (tolerance reached),2810,53
1,7,13099.0,-8.49835132436888,-8.40009936944419,Optimal (tolerance reached),2819,52
1,7,13123.0,-8.49835132436888,-8.40009936944419,Optimal (tolerance reached),2827,51
1,7,13193.0,-8.49508857021901,-8.40009936944419,Optimal (tolerance reached),2846,52
1,7,13250.0,-8.49508857021901,-8.400099584717212,Optimal (tolerance reached),2862,53
1,7,13274.0,-8.49446376133224,-8.400099584717212,Optimal (tolerance reached),2870,52
1,7,13297.0,-8.49446376133224,-8.400099584717212,Optimal (tolerance reached),2878,51
1,7,13371.0,-8.492286996304617,-8.400099584717212,Optimal (tolerance reached),2897,52
1,7,13478.0,-8.492286996304617,-8.400099584717212,Optimal (tolerance reached),2922,53
1,7,13505.0,-8.491284282210882,-8.400099584717212,Optimal (tolerance reached),2931,52
1,7,13531.0,-8.491284282210882,-8.400099584717212,Optimal (tolerance reached),2940,51
1,7,13608.0,-8.485912763546727,-8.400099584717212,Optimal (tolerance reached),2962,52
1,7,13631.0,-8.485912763546727,-8.400099584717212,Optimal (tolerance reached),2970,51
1,7,13751.0,-8.482406861613867,-8.400099584717212,Optimal (tolerance reached),2998,52
