seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,10,1,50,10.0,0.1,69.0,0.5827006430983062,0.6699423929805495,Time limit reached,14,0,0
5,10,1,50,10.0,0.1,132.0,0.5827006430983062,0.6699423929805495,Time limit reached,26,0,0
5,10,1,50,10.0,0.1,216.0,0.584475491201197,0.6699423929805495,Time limit reached,42,0,0
5,10,1,50,10.0,0.1,381.0,0.584475491201197,0.6699423929805495,Time limit reached,61,0,0
5,10,1,50,10.0,0.1,459.0,0.5858094654995525,0.6699423929805495,Time limit reached,77,0,0
5,10,1,50,10.0,0.1,548.0,0.5858094654995525,0.6699423929805495,Time limit reached,92,0,0
5,10,1,50,10.0,0.1,626.0,0.5870448275389841,0.6699423929805495,Time limit reached,106,0,0
5,10,1,50,10.0,0.1,699.0,0.5870448275389841,0.6699423929805495,Time limit reached,120,0,0
5,10,1,50,10.0,0.1,770.0,0.5870448275389841,0.6699423929805495,Time limit reached,134,0,0
5,10,1,50,10.0,0.1,867.0,0.5870448275389841,0.6699423929805495,Time limit reached,150,0,0
5,10,1,50,10.0,0.1,963.0,0.5893342228928642,0.6699423929805495,Time limit reached,164,0,0
5,10,1,50,10.0,0.1,1056.0,0.5893342228928642,0.6699423929805495,Time limit reached,177,0,0
5,10,1,50,10.0,0.1,1175.0,0.5898259166325265,0.6699423929805495,Time limit reached,195,0,0
5,10,1,50,10.0,0.1,1298.0,0.5898259166325265,0.6699423929805495,Time limit reached,210,0,0
5,10,1,50,10.0,0.1,1464.0,0.5907479851236717,0.6699423929805495,Time limit reached,228,0,0
5,10,1,50,10.0,0.1,1551.0,0.5907479851236717,0.6699423929805495,Time limit reached,239,0,0
5,10,1,50,10.0,0.1,1655.0,0.5911429953519005,0.6699423929805495,Time limit reached,252,0,0
5,10,1,50,10.0,0.1,1785.0,0.5911429953519005,0.6699423929805495,Time limit reached,269,0,0
5,10,1,50,10.0,0.1,1870.0,0.5917104603552895,0.6699423929805495,Time limit reached,281,0,0
5,10,1,50,10.0,0.1,1961.0,0.5917104603552895,0.6699423929805495,Time limit reached,294,0,0
5,10,1,50,10.0,0.1,2103.0,0.5924981572520431,0.6699423929805495,Time limit reached,314,0,0
5,10,1,50,10.0,0.1,2201.0,0.5924981572520431,0.6699423929805495,Time limit reached,327,0,0
5,10,1,50,10.0,0.1,2342.0,0.5927543612951655,0.6699423929805495,Time limit reached,348,0,0
5,10,1,50,10.0,0.1,2460.0,0.5927543612951655,0.6699423929805495,Time limit reached,363,0,0
5,10,1,50,10.0,0.1,2584.0,0.5929514709233363,0.6699423929805495,Time limit reached,379,0,0
5,10,1,50,10.0,0.1,2698.0,0.5929514709233363,0.6699423929805495,Time limit reached,395,0,0
5,10,1,50,10.0,0.1,2804.0,0.5931268339329043,0.6699423929805495,Time limit reached,410,0,0
5,10,1,50,10.0,0.1,2897.0,0.5931268339329043,0.6699423929805495,Time limit reached,423,0,0
5,10,1,50,10.0,0.1,3017.0,0.5941192608250065,0.6699423929805495,Time limit reached,442,0,0
5,10,1,50,10.0,0.1,3088.0,0.5941192608250065,0.6699423929805495,Time limit reached,454,0,0
5,10,1,50,10.0,0.1,3206.0,0.5941295605623759,0.6699423929805495,Time limit reached,474,0,0
5,10,1,50,10.0,0.1,3300.0,0.5941295605623759,0.6699423929805495,Time limit reached,490,0,0
5,10,1,50,10.0,0.1,3418.0,0.5943983933311898,0.6699423929805495,Time limit reached,509,0,0
5,10,1,50,10.0,0.1,3507.0,0.5943983933311898,0.6699423929805495,Time limit reached,524,0,0
5,10,1,50,10.0,0.1,3602.0,0.5949062395059735,0.6699423929805495,Time limit reached,539,0,0
5,10,1,50,10.0,0.1,3745.0,0.5949062395059735,0.6699423929805495,Time limit reached,558,0,0
5,10,1,50,10.0,0.1,3864.0,0.5952072665887457,0.6699423929805495,Time limit reached,572,0,0
5,10,1,50,10.0,0.1,3976.0,0.5952072665887457,0.6699423929805495,Time limit reached,585,0,0
5,10,1,50,10.0,0.1,4113.0,0.5956724256435906,0.6699423929805495,Time limit reached,605,0,0
5,10,1,50,10.0,0.1,4237.0,0.5956724256435906,0.6699423929805495,Time limit reached,623,0,0
5,10,1,50,10.0,0.1,4342.0,0.595903878756399,0.6699423929805495,Time limit reached,639,0,0
5,10,1,50,10.0,0.1,4448.0,0.595903878756399,0.6699423929805495,Time limit reached,653,0,0
5,10,1,50,10.0,0.1,4552.0,0.5962681232560795,0.6699423929805495,Time limit reached,669,0,0
5,10,1,50,10.0,0.1,4699.0,0.5962681232560795,0.6699423929805495,Time limit reached,691,0,0
5,10,1,50,10.0,0.1,4833.0,0.5964260023062705,0.6699423929805495,Time limit reached,711,0,0
5,10,1,50,10.0,0.1,4916.0,0.5964260023062705,0.6699423929805495,Time limit reached,723,0,0
5,10,1,50,10.0,0.1,5029.0,0.5964800598320478,0.6699423929805495,Time limit reached,740,0,0
5,10,1,50,10.0,0.1,5120.0,0.5964800598320478,0.6699423929805495,Time limit reached,754,0,0
5,10,1,50,10.0,0.1,5231.0,0.5964946314744665,0.6699423929805495,Time limit reached,769,0,0
5,10,1,50,10.0,0.1,5349.0,0.5964946314744665,0.6699423929805495,Time limit reached,783,0,0
5,10,1,50,10.0,0.1,5517.0,0.5968430114340241,0.6699423929805495,Time limit reached,805,0,0
5,10,1,50,10.0,0.1,5602.0,0.5968430114340241,0.6699423929805495,Time limit reached,818,0,0
5,10,1,50,10.0,0.1,5696.0,0.5969289736193114,0.6699423929805495,Time limit reached,833,0,0
5,10,1,50,10.0,0.1,5797.0,0.5969289736193114,0.6699423929805495,Time limit reached,849,0,0
5,10,1,50,10.0,0.1,5915.0,0.5973450827819776,0.6699423929805495,Time limit reached,868,0,0
5,10,1,50,10.0,0.1,6016.0,0.5973450827819776,0.6699423929805495,Time limit reached,883,0,0
5,10,1,50,10.0,0.1,6196.0,0.5974088761326883,0.6699423929805495,Time limit reached,910,0,0
