seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,8,30107.0,-7.38856694821578,-7.22104320025251,Optimal (tolerance reached),8341,136
2,8,30138.0,-7.38856694821578,-7.22104320025251,Optimal (tolerance reached),8352,135
2,8,30227.0,-7.388314111261977,-7.22104320025251,Optimal (tolerance reached),8376,136
2,8,30265.0,-7.388314111261977,-7.22104320025251,Optimal (tolerance reached),8390,135
2,8,30336.0,-7.388019181376364,-7.22104320025251,Optimal (tolerance reached),8412,136
2,8,30374.0,-7.388019181376364,-7.22104320025251,Optimal (tolerance reached),8426,135
2,8,30502.0,-7.3860112821486075,-7.22104320025251,Optimal (tolerance reached),8457,136
2,8,30535.0,-7.3860112821486075,-7.22104320025251,Optimal (tolerance reached),8469,135
2,8,30625.0,-7.38599677778815,-7.22104320025251,Optimal (tolerance reached),8494,136
2,8,30652.0,-7.38599677778815,-7.22104320025251,Optimal (tolerance reached),8504,135
2,8,30744.0,-7.385072832383095,-7.22104320025251,Optimal (tolerance reached),8527,136
2,8,30788.0,-7.385072832383095,-7.22104320025251,Optimal (tolerance reached),8542,135
2,8,30893.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8569,136
2,8,30919.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8578,135
2,8,31005.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8601,136
2,8,31038.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8613,135
2,8,31150.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8645,136
2,8,31263.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8671,137
2,8,31309.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8687,136
2,8,31334.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8696,135
2,8,31428.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8721,136
2,8,31457.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8732,135
2,8,31531.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8755,136
2,8,31655.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8782,137
2,8,31701.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8798,136
2,8,31731.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8808,135
2,8,31838.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8836,136
2,8,31933.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8862,137
2,8,32012.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8883,136
2,8,32036.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8891,135
2,8,32105.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8910,136
2,8,32196.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8937,137
2,8,32243.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8954,136
2,8,32331.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8980,137
2,8,32366.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),8992,136
2,8,32398.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),9002,135
2,8,32507.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9029,136
2,8,32633.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9064,137
2,8,32670.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9077,136
2,8,32796.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9106,137
2,8,32833.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9119,136
2,8,32950.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9151,137
2,8,32987.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9164,136
2,8,33008.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9172,135
2,8,33082.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9192,136
2,8,33097.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9198,135
2,8,33159.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9213,136
2,8,33208.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9226,135
2,8,33295.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9253,136
2,8,33319.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9262,135
2,8,33385.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9280,136
2,8,33420.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9292,135
2,8,33512.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9317,136
2,8,33545.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9329,135
2,8,33651.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9355,136
2,8,33691.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9369,135
2,8,33786.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9397,136
2,8,33817.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9408,135
2,8,33911.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9431,136
2,8,33955.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9446,135
2,8,34076.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9474,136
2,8,34104.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9484,135
2,8,34203.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9511,136
2,8,34228.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9520,135
2,8,34310.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9543,136
2,8,34327.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9549,135
2,8,34433.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9574,136
2,8,34476.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9589,135
2,8,34573.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9620,136
2,8,34598.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9629,135
2,8,34706.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9661,136
2,8,34737.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9672,135
2,8,34856.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9698,136
2,8,34878.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9706,135
2,8,34963.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9731,136
2,8,34999.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9744,135
2,8,35108.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9773,136
2,8,35135.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9782,135
2,8,35247.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9808,136
2,8,35342.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9831,137
2,8,35367.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9840,136
2,8,35387.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9847,135
2,8,35458.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9867,136
2,8,35495.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9880,135
2,8,35613.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9906,136
2,8,35641.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9916,135
2,8,35724.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9940,136
2,8,35752.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9950,135
2,8,35874.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),9983,136
2,8,35975.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),10008,137
2,8,35998.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10016,136
2,8,36031.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10028,135
2,8,36140.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10055,136
2,8,36168.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10065,135
2,8,36236.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10087,136
2,8,36269.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10099,135
2,8,36363.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10120,136
2,8,36388.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10129,135
2,8,36490.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10159,136
2,8,36512.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10167,135
2,8,36597.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10191,136
2,8,36679.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10215,137
2,8,36715.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10227,136
2,8,36762.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10238,135
2,8,36879.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10273,136
2,8,36981.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10300,137
2,8,37011.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10311,136
2,8,37031.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10318,135
2,8,37101.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10339,136
2,8,37190.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10359,137
2,8,37215.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10368,136
2,8,37312.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10393,137
2,8,37340.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10403,136
2,8,37356.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10409,135
2,8,37432.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10431,136
2,8,37541.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10455,137
2,8,37568.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10465,136
2,8,37589.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10473,135
2,8,37675.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10498,136
2,8,37768.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10524,137
2,8,37793.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10533,136
2,8,37822.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10544,135
2,8,37890.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10564,136
2,8,37922.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10575,135
2,8,38031.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10602,136
2,8,38103.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10625,137
2,8,38131.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10635,136
2,8,38155.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10644,135
2,8,38232.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10667,136
2,8,38263.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10678,135
2,8,38378.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10704,136
2,8,38467.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10732,137
2,8,38518.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10750,136
2,8,38545.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10760,135
2,8,38639.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10788,136
2,8,38670.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10799,135
2,8,38806.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10829,136
2,8,38921.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10861,137
2,8,38954.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10873,136
2,8,38984.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10883,135
2,8,39059.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10905,136
2,8,39088.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10916,135
2,8,39203.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10943,136
2,8,39228.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10952,135
2,8,39309.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),10973,136
2,8,39416.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),11005,137
2,8,39438.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11013,136
2,8,39458.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11020,135
2,8,39529.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11038,136
2,8,39550.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11045,135
2,8,39657.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11068,136
2,8,39674.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11074,135
2,8,39757.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11096,136
2,8,39784.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11106,135
2,8,39887.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11137,136
2,8,39909.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11145,135
2,8,39997.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11163,136
2,8,40011.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11168,135
2,8,40076.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11189,136
2,8,40105.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11200,135
2,8,40215.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11223,136
2,8,40311.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11248,137
2,8,40351.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11257,136
2,8,40372.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11265,135
2,8,40471.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11288,136
2,8,40493.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11296,135
2,8,40587.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11323,136
2,8,40715.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11350,137
2,8,40738.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11358,136
2,8,40759.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11366,135
2,8,40832.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11386,136
2,8,40848.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11392,135
2,8,40932.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11414,136
2,8,40957.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11423,135
2,8,41031.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11444,136
2,8,41128.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11468,137
2,8,41163.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11481,136
2,8,41191.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11491,135
2,8,41264.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11513,136
2,8,41345.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11538,137
2,8,41376.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11549,136
2,8,41400.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11558,135
2,8,41487.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11582,136
2,8,41518.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11593,135
2,8,41619.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11616,136
2,8,41649.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11627,135
2,8,41762.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11658,136
2,8,41776.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11663,135
2,8,41870.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11687,136
2,8,41894.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11695,135
2,8,41994.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11717,136
2,8,42025.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11728,135
2,8,42124.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11755,136
2,8,42151.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11765,135
2,8,42260.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11797,136
2,8,42282.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11805,135
2,8,42401.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11834,136
2,8,42505.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11865,137
2,8,42537.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11876,136
2,8,42553.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11882,135
2,8,42647.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11906,136
2,8,42688.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11918,135
2,8,42795.0,-7.293147208827663,-7.22104320025251,Optimal (tolerance reached),11944,136
