seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,7,24014.0,1.9948634080040324,2.8197696496399436,Time limit reached,4235,115,0,0
3,7,24278.0,1.9982702000792254,2.8197696496399436,Time limit reached,4279,116,0,0
3,7,24453.0,1.9982702000792254,2.8197696496399436,Time limit reached,4312,117,0,0
3,7,24708.0,1.998517182381553,2.8197696496399436,Time limit reached,4358,118,0,0
3,7,24894.0,1.998517182381553,2.8197696496399436,Time limit reached,4393,119,0,0
3,7,25149.0,2.0003655864361525,2.8197696496399436,Time limit reached,4437,120,0,0
3,7,25327.0,2.0003655864361525,2.8197696496399436,Time limit reached,4468,121,0,0
3,7,25531.0,2.0009604044966496,2.8197696496399436,Time limit reached,4505,122,0,0
3,7,25775.0,2.0009604044966496,2.8197696496399436,Time limit reached,4543,123,0,0
3,7,25960.0,2.0080212878953763,2.8197696496399436,Time limit reached,4579,124,0,0
3,7,26185.0,2.0080212878953763,2.8197696496399436,Time limit reached,4617,125,0,0
3,7,26372.0,2.008511068729166,2.8197696496399436,Time limit reached,4653,126,0,0
3,7,26610.0,2.008511068729166,2.8197696496399436,Time limit reached,4694,127,0,0
3,7,26818.0,2.010708477237162,2.8197696496399436,Time limit reached,4732,128,0,0
3,7,26979.0,2.010708477237162,2.8197696496399436,Time limit reached,4757,129,0,0
3,7,27170.0,2.0156471722775247,2.8197696496399436,Time limit reached,4793,130,0,0
3,7,27378.0,2.0156471722775247,2.8197696496399436,Time limit reached,4831,131,0,0
3,7,27630.0,2.0213520809133456,2.8197696496399436,Time limit reached,4877,132,0,0
3,7,27834.0,2.0213520809133456,2.8197696496399436,Time limit reached,4909,133,0,0
3,7,28036.0,2.028647742046248,2.8197696496399436,Time limit reached,4944,134,0,0
3,7,28220.0,2.028647742046248,2.8197696496399436,Time limit reached,4977,135,0,0
3,7,28458.0,2.0309468046305605,2.8197696496399436,Time limit reached,5021,136,0,0
3,7,28656.0,2.0309468046305605,2.819769625430613,Time limit reached,5055,137,0,0
3,7,28889.0,2.0341250863517857,2.819769625430613,Time limit reached,5098,138,0,0
3,7,29073.0,2.0341250863517857,2.819769625430613,Time limit reached,5130,139,0,0
3,7,29304.0,2.037239157680651,2.819769625430613,Time limit reached,5169,140,0,0
3,7,29502.0,2.037239157680651,2.819769625430613,Time limit reached,5206,141,0,0
3,7,29713.0,2.0386990608109397,2.819769625430613,Time limit reached,5245,142,0,0
3,7,29913.0,2.0386990608109397,2.819769625430613,Time limit reached,5281,143,0,0
3,7,30128.0,2.039149466431002,2.819769625430613,Time limit reached,5319,144,0,0
3,7,30352.0,2.039149466431002,2.819769625430613,Time limit reached,5356,145,0,0
3,7,30539.0,2.0425411638881616,2.819769625430613,Time limit reached,5391,146,0,0
3,7,30771.0,2.0425411638881616,2.819769625430613,Time limit reached,5430,147,0,0
3,7,31005.0,2.05205193765653,2.819769625430613,Time limit reached,5472,148,0,0
3,7,31224.0,2.05205193765653,2.819769625430613,Time limit reached,5511,149,0,0
3,7,31407.0,2.052061080063418,2.819769625430613,Time limit reached,5547,150,0,0
3,7,31617.0,2.052061080063418,2.819769625430613,Time limit reached,5583,151,0,0
3,7,31864.0,2.0541165597236897,2.819769625430613,Time limit reached,5630,152,0,0
3,7,32071.0,2.0541165597236897,2.819769625430613,Time limit reached,5665,153,0,0
3,7,32261.0,2.059966082288992,2.819769625430613,Time limit reached,5698,154,0,0
3,7,32471.0,2.059966082288992,2.819769625430613,Time limit reached,5733,155,0,0
3,7,32675.0,2.060059885427764,2.819769625430613,Time limit reached,5772,156,0,0
3,7,32821.0,2.060059885427764,2.819769625430613,Time limit reached,5801,157,0,0
3,7,32978.0,2.0615777198184446,2.819769625430613,Time limit reached,5831,158,0,0
3,7,33184.0,2.0615777198184446,2.819769625430613,Time limit reached,5868,159,0,0
3,7,33417.0,2.061924793629508,2.819769625430613,Time limit reached,5911,160,0,0
3,7,33601.0,2.061924793629508,2.819769625430613,Time limit reached,5944,161,0,0
3,7,33834.0,2.063648866075053,2.819769625430613,Time limit reached,5984,162,0,0
3,7,34012.0,2.063648866075053,2.819769625430613,Time limit reached,6017,163,0,0
3,7,34239.0,2.064922511439354,2.819769625430613,Time limit reached,6061,164,0,0
3,7,34495.0,2.064922511439354,2.819769625430613,Time limit reached,6103,165,0,0
3,7,34741.0,2.073220963793602,2.819769625430613,Time limit reached,6144,166,0,0
3,7,34931.0,2.073220963793602,2.819769625430613,Time limit reached,6179,167,0,0
3,7,35096.0,2.0749712478544944,2.819769625430613,Time limit reached,6208,168,0,0
3,7,35312.0,2.0749712478544944,2.819769625430613,Time limit reached,6246,169,0,0
3,7,35558.0,2.0751198566171745,2.819769625430613,Time limit reached,6294,170,0,0
3,7,35793.0,2.0751198566171745,2.819769625430613,Time limit reached,6332,171,0,0
3,7,36004.0,2.0777389721933766,2.819769625430613,Time limit reached,6373,172,0,0
3,7,36225.0,2.0777389721933766,2.819769625430613,Time limit reached,6406,173,0,0
3,7,36450.0,2.0826049304749565,2.819769625430613,Time limit reached,6447,174,0,0
3,7,36665.0,2.0826049304749565,2.819769625430613,Time limit reached,6483,175,0,0
3,7,36907.0,2.0827934000874713,2.819769625430613,Time limit reached,6530,176,0,0
3,7,37119.0,2.0827934000874713,2.819769625430613,Time limit reached,6566,177,0,0
3,7,37329.0,2.0844193154014823,2.819769625430613,Time limit reached,6605,178,0,0
3,7,37508.0,2.0844193154014823,2.819769625430613,Time limit reached,6640,179,0,0
3,7,37710.0,2.086713627536289,2.819769625430613,Time limit reached,6676,180,0,0
3,7,37955.0,2.086713627536289,2.819769625430613,Time limit reached,6717,181,0,0
3,7,38187.0,2.086991434574922,2.819769625430613,Time limit reached,6755,182,0,0
3,7,38359.0,2.086991434574922,2.819769625430613,Time limit reached,6787,183,0,0
3,7,38616.0,2.0870974841394023,2.819769625430613,Time limit reached,6832,184,0,0
3,7,38847.0,2.0870974841394023,2.819769625430613,Time limit reached,6872,185,0,0
3,7,39051.0,2.094561266407831,2.819769625430613,Time limit reached,6909,186,0,0
3,7,39231.0,2.094561266407831,2.819769625430613,Time limit reached,6942,187,0,0
3,7,39456.0,2.097730767464137,2.819769625430613,Time limit reached,6984,188,0,0
3,7,39644.0,2.097730767464137,2.819769625430613,Time limit reached,7019,189,0,0
3,7,39889.0,2.098249348063146,2.819769625430613,Time limit reached,7065,190,0,0
3,7,40185.0,2.098249348063146,2.819769625430613,Time limit reached,7119,191,0,0
3,7,40365.0,2.0998755372185434,2.819769625430613,Time limit reached,7152,192,0,0
3,7,40598.0,2.0998755372185434,2.819769625430613,Time limit reached,7188,193,0,0
3,7,40831.0,2.105679973606895,2.819769625430613,Time limit reached,7228,194,0,0
3,7,41030.0,2.105679973606895,2.819769625430613,Time limit reached,7260,195,0,0
3,7,41229.0,2.10761355228866,2.819769625430613,Time limit reached,7298,196,0,0
3,7,41433.0,2.10761355228866,2.819769625430613,Time limit reached,7334,197,0,0
3,7,41626.0,2.1085811477184913,2.819769625430613,Time limit reached,7370,198,0,0
3,7,41823.0,2.1085811477184913,2.819769625430613,Time limit reached,7405,199,0,0
3,7,42040.0,2.1094217922574576,2.819769625430613,Time limit reached,7442,200,0,0
3,7,42221.0,2.1094217922574576,2.819769625430613,Time limit reached,7476,201,0,0
3,7,42433.0,2.112839125229795,2.819769625430613,Time limit reached,7515,202,0,0
3,7,42593.0,2.112839125229795,2.819769625430613,Time limit reached,7545,203,0,0
3,7,42813.0,2.1153488772162734,2.819769625430613,Time limit reached,7583,204,0,0
3,7,42996.0,2.1153488772162734,2.819769625430613,Time limit reached,7619,205,0,0
3,7,43208.0,2.118622047043022,2.819769625430613,Time limit reached,7659,206,0,0
3,7,43401.0,2.118622047043022,2.819769625430613,Time limit reached,7693,207,0,0
3,7,43621.0,2.118736411094861,2.819769625430613,Time limit reached,7734,208,0,0
3,7,43836.0,2.118736411094861,2.819769625430613,Time limit reached,7773,209,0,0
3,7,44036.0,2.121629279919774,2.819769625430613,Time limit reached,7809,210,0,0
3,7,44258.0,2.121629279919774,2.819769625430613,Time limit reached,7840,211,0,0
3,7,44542.0,2.1218463208615232,2.819769625430613,Time limit reached,7888,212,0,0
3,7,44762.0,2.1218463208615232,2.819769625430613,Time limit reached,7921,213,0,0
3,7,44977.0,2.1238352244793264,2.819769625430613,Time limit reached,7962,214,0,0
3,7,45225.0,2.1238352244793264,2.819769625430613,Time limit reached,8001,215,0,0
3,7,45449.0,2.126117975112925,2.819769625430613,Time limit reached,8042,216,0,0
3,7,45676.0,2.126117975112925,2.819769625430613,Time limit reached,8080,217,0,0
3,7,45870.0,2.1268266453602998,2.819769625430613,Time limit reached,8116,218,0,0
3,7,46056.0,2.1268266453602998,2.819769625430613,Time limit reached,8150,219,0,0
3,7,46245.0,2.1275338243525512,2.819769625430613,Time limit reached,8184,220,0,0
3,7,46443.0,2.1275338243525512,2.819769625430613,Time limit reached,8221,221,0,0
3,7,46707.0,2.1308197528506168,2.819769625430613,Time limit reached,8270,222,0,0
3,7,46953.0,2.1308197528506168,2.819769625430613,Time limit reached,8309,223,0,0
3,7,47207.0,2.1331373817535817,2.819769625430613,Time limit reached,8355,224,0,0
3,7,47481.0,2.1331373817535817,2.819769625430613,Time limit reached,8394,225,0,0
3,7,47718.0,2.136336880492597,2.819769625430613,Time limit reached,8437,226,0,0
3,7,47865.0,2.136336880492597,2.819769625430613,Time limit reached,8466,227,0,0
3,7,48102.0,2.1365351958583743,2.819769625430613,Time limit reached,8510,228,0,0
3,7,48283.0,2.1365351958583743,2.819769625430613,Time limit reached,8545,229,0,0
3,7,48472.0,2.137546537851094,2.819769625430613,Time limit reached,8579,230,0,0
3,7,48651.0,2.137546537851094,2.819769625430613,Time limit reached,8611,231,0,0
3,7,48870.0,2.1394601686636934,2.819769625430613,Time limit reached,8652,232,0,0
3,7,49084.0,2.1394601686636934,2.819769625430613,Time limit reached,8689,233,0,0
3,7,49244.0,2.1396828680286633,2.819769625430613,Time limit reached,8721,234,0,0
3,7,49524.0,2.1396828680286633,2.819769625430613,Time limit reached,8771,235,0,0
3,7,49724.0,2.1414027063729684,2.819769625430613,Time limit reached,8809,236,0,0
3,7,49963.0,2.1414027063729684,2.819769625430613,Time limit reached,8854,237,0,0
3,7,50182.0,2.1471131476971195,2.819769625430613,Time limit reached,8892,238,0,0
3,7,50380.0,2.1471131476971195,2.819769625430613,Time limit reached,8925,239,0,0
3,7,50610.0,2.1478388227671936,2.819769625430613,Time limit reached,8967,240,0,0
3,7,50820.0,2.1478388227671936,2.819769625430613,Time limit reached,9007,241,0,0
3,7,50999.0,2.149432549486404,2.819769625430613,Time limit reached,9037,242,0,0
3,7,51223.0,2.149432549486404,2.819769625430613,Time limit reached,9080,243,0,0
3,7,51456.0,2.1501275705295164,2.819769625430613,Time limit reached,9121,244,0,0
3,7,51652.0,2.1501275705295164,2.819769625430613,Time limit reached,9154,245,0,0
3,7,51827.0,2.150918404203649,2.819769625430613,Time limit reached,9183,246,0,0
3,7,52034.0,2.150918404203649,2.819769625430613,Time limit reached,9222,247,0,0
3,7,52260.0,2.152151463104417,2.819769625430613,Time limit reached,9266,248,0,0
3,7,52482.0,2.152151463104417,2.819769625430613,Time limit reached,9306,249,0,0
3,7,52643.0,2.154673060013446,2.819769625430613,Time limit reached,9337,250,0,0
3,7,52849.0,2.154673060013446,2.819769625430613,Time limit reached,9368,251,0,0
3,7,53099.0,2.158665719019683,2.819769625430613,Time limit reached,9414,252,0,0
3,7,53279.0,2.158665719019683,2.819769625430613,Time limit reached,9446,253,0,0
3,7,53472.0,2.158899408711447,2.819769625430613,Time limit reached,9483,254,0,0
3,7,53660.0,2.158899408711447,2.819769625430613,Time limit reached,9516,255,0,0
3,7,53864.0,2.1609505851845845,2.819769625430613,Time limit reached,9555,256,0,0
3,7,54135.0,2.1609505851845845,2.819769625430613,Time limit reached,9594,257,0,0
3,7,54324.0,2.161275089175863,2.819769625430613,Time limit reached,9627,258,0,0
3,7,54488.0,2.161275089175863,2.819769625430613,Time limit reached,9656,259,0,0
3,7,54688.0,2.162301267925772,2.819769625430613,Time limit reached,9690,260,0,0
3,7,54853.0,2.162301267925772,2.819769625430613,Time limit reached,9720,261,0,0
3,7,55027.0,2.1625813890480434,2.819769625430613,Time limit reached,9751,262,0,0
3,7,55256.0,2.1625813890480434,2.819769625430613,Time limit reached,9792,263,0,0
3,7,55421.0,2.162684182984959,2.819769625430613,Time limit reached,9822,264,0,0
3,7,55644.0,2.162684182984959,2.819769625430613,Time limit reached,9862,265,0,0
3,7,55830.0,2.1626923559042086,2.819769625430613,Time limit reached,9895,266,0,0
3,7,56071.0,2.1626923559042086,2.819769625430613,Time limit reached,9932,267,0,0
3,7,56325.0,2.16786926381823,2.819769625430613,Time limit reached,9975,268,0,0
3,7,56629.0,2.16786926381823,2.819769625430613,Time limit reached,10016,269,0,0
3,7,56888.0,2.170582247158809,2.819769625430613,Time limit reached,10059,270,0,0
3,7,57104.0,2.170582247158809,2.819769625430613,Time limit reached,10099,271,0,0
3,7,57309.0,2.171364796317981,2.819769625430613,Time limit reached,10136,272,0,0
3,7,57545.0,2.171364796317981,2.819769625430613,Time limit reached,10178,273,0,0
3,7,57732.0,2.1716844504132147,2.819769625430613,Time limit reached,10211,274,0,0
3,7,57947.0,2.1716844504132147,2.819769625430613,Time limit reached,10252,275,0,0
3,7,58168.0,2.172958858006983,2.819769625430613,Time limit reached,10292,276,0,0
3,7,58354.0,2.172958858006983,2.819769625430613,Time limit reached,10328,277,0,0
3,7,58514.0,2.1741254417826763,2.819769625430613,Time limit reached,10356,278,0,0
3,7,58738.0,2.1741254417826763,2.819769625430613,Time limit reached,10394,279,0,0
3,7,58916.0,2.1748414641633635,2.819769625430613,Time limit reached,10427,280,0,0
3,7,59136.0,2.1748414641633635,2.819769625430613,Time limit reached,10464,281,0,0
3,7,59305.0,2.1794516434263276,2.819769625430613,Time limit reached,10495,282,0,0
3,7,59544.0,2.1794516434263276,2.819769625430613,Time limit reached,10537,283,0,0
3,7,59741.0,2.17970117768682,2.819769625430613,Time limit reached,10576,284,0,0
3,7,59961.0,2.17970117768682,2.819769625430613,Time limit reached,10611,285,0,0
3,7,60191.0,2.1817619717206287,2.819769625430613,Time limit reached,10658,286,0,0
3,7,60378.0,2.1817619717206287,2.819769625430613,Time limit reached,10693,287,0,0
3,7,60568.0,2.182773085976859,2.819769625430613,Time limit reached,10728,288,0,0
3,7,60790.0,2.182773085976859,2.819769625430613,Time limit reached,10771,289,0,0
3,7,60969.0,2.184159664490304,2.819769625430613,Time limit reached,10803,290,0,0
3,7,61145.0,2.184159664490304,2.819769625430613,Time limit reached,10836,291,0,0
3,7,61375.0,2.1844842703344574,2.819769625430613,Time limit reached,10877,292,0,0
3,7,61585.0,2.1844842703344574,2.819769625430613,Time limit reached,10917,293,0,0
3,7,61805.0,2.1855811874254467,2.819769625430613,Time limit reached,10955,294,0,0
3,7,62019.0,2.1855811874254467,2.819769625430613,Time limit reached,10994,295,0,0
3,7,62207.0,2.1918439965970364,2.819769625430613,Time limit reached,11030,296,0,0
3,7,62375.0,2.1918439965970364,2.819769625430613,Time limit reached,11060,297,0,0
3,7,62613.0,2.1935826253866564,2.819769625430613,Time limit reached,11108,298,0,0
3,7,62857.0,2.1935826253866564,2.819769625430613,Time limit reached,11153,299,0,0
3,7,63073.0,2.1937288813364124,2.819769625430613,Time limit reached,11194,300,0,0
3,7,63253.0,2.1937288813364124,2.819769625430613,Time limit reached,11228,301,0,0
3,7,63475.0,2.1961179277831135,2.819769625430613,Time limit reached,11273,302,0,0
3,7,63729.0,2.1961179277831135,2.819769625430613,Time limit reached,11313,303,0,0
3,7,63942.0,2.1971764203701993,2.819769625430613,Time limit reached,11353,304,0,0
3,7,64192.0,2.1971764203701993,2.819769625430613,Time limit reached,11389,305,0,0
3,7,64365.0,2.1977133349608007,2.819769625430613,Time limit reached,11421,306,0,0
3,7,64578.0,2.1977133349608007,2.819769625430613,Time limit reached,11461,307,0,0
3,7,64746.0,2.1997253594218997,2.819769625430613,Time limit reached,11491,308,0,0
3,7,64941.0,2.1997253594218997,2.8197696145707214,Time limit reached,11527,309,0,0
3,7,65162.0,2.201961505890994,2.8197696145707214,Time limit reached,11564,310,0,0
3,7,65356.0,2.201961505890994,2.8197696145707214,Time limit reached,11603,311,0,0
3,7,65557.0,2.2023433978609765,2.8197696145707214,Time limit reached,11637,312,0,0
3,7,65787.0,2.2023433978609765,2.8197696145707214,Time limit reached,11680,313,0,0
3,7,65995.0,2.2029332839313933,2.8197696145707214,Time limit reached,11717,314,0,0
3,7,66251.0,2.2029332839313933,2.8197696145707214,Time limit reached,11765,315,0,0
3,7,66448.0,2.2035327269964546,2.8197696145707214,Time limit reached,11801,316,0,0
3,7,66670.0,2.2035327269964546,2.8197696145707214,Time limit reached,11839,317,0,0
3,7,66939.0,2.2056335537792586,2.8197696145707214,Time limit reached,11884,318,0,0
3,7,67132.0,2.2056335537792586,2.8197696145707214,Time limit reached,11921,319,0,0
3,7,67301.0,2.2067821664774336,2.8197696145707214,Time limit reached,11953,320,0,0
3,7,67507.0,2.2067821664774336,2.8197696145707214,Time limit reached,11988,321,0,0
3,7,67703.0,2.207241937693148,2.8197696145707214,Time limit reached,12024,322,0,0
3,7,67954.0,2.207241937693148,2.8197696145707214,Time limit reached,12062,323,0,0
3,7,68188.0,2.208265240928833,2.8197696145707214,Time limit reached,12103,324,0,0
3,7,68397.0,2.208265240928833,2.8197696145707214,Time limit reached,12143,325,0,0
3,7,68653.0,2.210721608685672,2.8197696145707214,Time limit reached,12189,326,0,0
3,7,68874.0,2.210721608685672,2.8197696145707214,Time limit reached,12231,327,0,0
3,7,69037.0,2.2119364536985655,2.8197696145707214,Time limit reached,12260,328,0,0
3,7,69215.0,2.2119364536985655,2.8197696145707214,Time limit reached,12295,329,0,0
3,7,69404.0,2.2148179370404866,2.8197696145707214,Time limit reached,12333,330,0,0
3,7,69626.0,2.2148179370404866,2.8197696145707214,Time limit reached,12374,331,0,0
3,7,69836.0,2.2154436409601383,2.8197696145707214,Time limit reached,12415,332,0,0
