seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,50,50,25.0,1.0,8196.0,0.48511963239176387,1.0000000000000004,Time limit reached,620,0,0
1,50,50,25.0,1.0,8434.0,0.48511963239176387,1.0000000000000004,Time limit reached,653,0,0
1,50,50,25.0,1.0,8635.0,0.48542936059336844,1.0000000000000004,Time limit reached,683,0,0
1,50,50,25.0,1.0,8850.0,0.48542936059336844,1.0000000000000004,Time limit reached,713,0,0
1,50,50,25.0,1.0,9006.0,0.48546595081326355,1.0000000000000004,Time limit reached,737,0,0
1,50,50,25.0,1.0,9204.0,0.48546595081326355,1.0000000000000004,Time limit reached,766,0,0
1,50,50,25.0,1.0,9438.0,0.48551204191178704,1.0000000000000004,Time limit reached,799,0,0
1,50,50,25.0,1.0,9640.0,0.48551204191178704,1.0000000000000004,Time limit reached,828,0,0
1,50,50,25.0,1.0,9828.0,0.48551204191178704,1.0000000000000004,Time limit reached,854,0,0
1,50,50,25.0,1.0,10018.0,0.48551204191178704,1.0000000000000004,Time limit reached,882,0,0
1,50,50,25.0,1.0,10200.0,0.48551204191178704,1.0000000000000004,Time limit reached,908,0,0
1,50,50,25.0,1.0,10422.0,0.48551204191178704,1.0000000000000004,Time limit reached,939,0,0
1,50,50,25.0,1.0,10576.0,0.48551204191178704,1.0000000000000004,Time limit reached,962,0,0
1,50,50,25.0,1.0,10779.0,0.48551204191178704,1.0000000000000004,Time limit reached,991,0,0
1,50,50,25.0,1.0,10975.0,0.48551204191178704,1.0000000000000004,Time limit reached,1020,0,0
1,50,50,25.0,1.0,11215.0,0.48551204191178704,1.0000000000000004,Time limit reached,1053,0,0
1,50,50,25.0,1.0,11419.0,0.48551204191178704,1.0000000000000004,Time limit reached,1083,0,0
1,50,50,25.0,1.0,11622.0,0.48551204191178704,1.0000000000000004,Time limit reached,1113,0,0
1,50,50,25.0,1.0,11823.0,0.48551204191178704,1.0000000000000004,Time limit reached,1143,0,0
1,50,50,25.0,1.0,12032.0,0.48551204191178704,1.0000000000000004,Time limit reached,1174,0,0
1,50,50,25.0,1.0,12187.0,0.48551204191178704,1.0000000000000004,Time limit reached,1197,0,0
1,50,50,25.0,1.0,12404.0,0.48551204191178704,1.0000000000000004,Time limit reached,1229,0,0
1,50,50,25.0,1.0,12589.0,0.48551204191178704,1.0000000000000004,Time limit reached,1255,0,0
1,50,50,25.0,1.0,12773.0,0.48551204191178704,1.0000000000000004,Time limit reached,1282,0,0
1,50,50,25.0,1.0,12953.0,0.48551204191178704,1.0000000000000004,Time limit reached,1309,0,0
1,50,50,25.0,1.0,13196.0,0.48551204191178704,1.0000000000000004,Time limit reached,1343,0,0
1,50,50,25.0,1.0,13386.0,0.4855521176953095,1.0000000000000004,Time limit reached,1371,0,0
1,50,50,25.0,1.0,13583.0,0.4855521176953095,1.0000000000000004,Time limit reached,1401,0,0
1,50,50,25.0,1.0,13749.0,0.4856532034812177,1.0000000000000004,Time limit reached,1426,0,0
1,50,50,25.0,1.0,13962.0,0.4856532034812177,1.0000000000000004,Time limit reached,1457,0,0
1,50,50,25.0,1.0,14160.0,0.4856680036737306,1.0000000000000004,Time limit reached,1485,0,0
1,50,50,25.0,1.0,14344.0,0.4856680036737306,1.0000000000000004,Time limit reached,1511,0,0
1,50,50,25.0,1.0,14541.0,0.4856680036737306,1.0000000000000004,Time limit reached,1540,0,0
1,50,50,25.0,1.0,14768.0,0.4856680036737306,1.0000000000000004,Time limit reached,1571,0,0
1,50,50,25.0,1.0,14986.0,0.48567899354773125,1.0000000000000004,Time limit reached,1603,0,0
1,50,50,25.0,1.0,15158.0,0.48567899354773125,1.0000000000000004,Time limit reached,1629,0,0
1,50,50,25.0,1.0,15335.0,0.4857224259378424,1.0000000000000004,Time limit reached,1655,0,0
1,50,50,25.0,1.0,15562.0,0.4857224259378424,1.0000000000000004,Time limit reached,1680,0,0
1,50,50,25.0,1.0,15753.0,0.4857224259378424,1.0000000000000004,Time limit reached,1708,0,0
1,50,50,25.0,1.0,15984.0,0.4857224259378424,1.0000000000000004,Time limit reached,1734,0,0
1,50,50,25.0,1.0,16198.0,0.4857224259378424,1.0000000000000004,Time limit reached,1765,0,0
1,50,50,25.0,1.0,16424.0,0.4857224259378424,1.0000000000000004,Time limit reached,1797,0,0
1,50,50,25.0,1.0,16605.0,0.4857224259378424,1.0000000000000004,Time limit reached,1824,0,0
1,50,50,25.0,1.0,16827.0,0.4857224259378424,1.0000000000000004,Time limit reached,1856,0,0
1,50,50,25.0,1.0,17013.0,0.48573975041836753,1.0000000000000004,Time limit reached,1884,0,0
1,50,50,25.0,1.0,17221.0,0.48573975041836753,1.0000000000000004,Time limit reached,1914,0,0
1,50,50,25.0,1.0,17421.0,0.48582702393407823,1.0000000000000004,Time limit reached,1944,0,0
1,50,50,25.0,1.0,17628.0,0.48582702393407823,1.0000000000000004,Time limit reached,1976,0,0
1,50,50,25.0,1.0,17862.0,0.4858388368663513,1.0000000000000004,Time limit reached,2009,0,0
1,50,50,25.0,1.0,18057.0,0.4858388368663513,1.0000000000000004,Time limit reached,2038,0,0
1,50,50,25.0,1.0,18258.0,0.4858388368663513,1.0000000000000004,Time limit reached,2067,0,0
1,50,50,25.0,1.0,18445.0,0.4858388368663513,1.0000000000000004,Time limit reached,2094,0,0
1,50,50,25.0,1.0,18668.0,0.4858388368663513,1.0000000000000004,Time limit reached,2126,0,0
1,50,50,25.0,1.0,18873.0,0.4858388368663513,1.0000000000000004,Time limit reached,2156,0,0
1,50,50,25.0,1.0,19089.0,0.4859692091278073,1.0000000000000004,Time limit reached,2187,0,0
1,50,50,25.0,1.0,19299.0,0.4859692091278073,1.0000000000000004,Time limit reached,2214,0,0
1,50,50,25.0,1.0,19509.0,0.4859700994913618,1.0000000000000004,Time limit reached,2244,0,0
1,50,50,25.0,1.0,19710.0,0.4859700994913618,1.0000000000000004,Time limit reached,2273,0,0
1,50,50,25.0,1.0,19936.0,0.4860720890899025,1.0000000000000004,Time limit reached,2305,0,0
1,50,50,25.0,1.0,20130.0,0.4860720890899025,1.0000000000000004,Time limit reached,2333,0,0
1,50,50,25.0,1.0,20355.0,0.4860791845221584,1.0000000000000004,Time limit reached,2366,0,0
1,50,50,25.0,1.0,20581.0,0.4860791845221584,1.0000000000000004,Time limit reached,2397,0,0
1,50,50,25.0,1.0,20760.0,0.4860791845221584,1.0000000000000004,Time limit reached,2423,0,0
1,50,50,25.0,1.0,20976.0,0.4860791845221584,1.0000000000000004,Time limit reached,2453,0,0
1,50,50,25.0,1.0,21181.0,0.4860936578783051,1.0000000000000004,Time limit reached,2481,0,0
1,50,50,25.0,1.0,21394.0,0.4860936578783051,1.0000000000000004,Time limit reached,2512,0,0
1,50,50,25.0,1.0,21561.0,0.4860982425081636,1.0000000000000004,Time limit reached,2538,0,0
1,50,50,25.0,1.0,21769.0,0.4860982425081636,1.0000000000000004,Time limit reached,2568,0,0
1,50,50,25.0,1.0,21946.0,0.48618451417624625,1.0000000000000004,Time limit reached,2595,0,0
1,50,50,25.0,1.0,22147.0,0.48618451417624625,1.0000000000000004,Time limit reached,2625,0,0
1,50,50,25.0,1.0,22360.0,0.48620036552823565,1.0000000000000004,Time limit reached,2656,0,0
1,50,50,25.0,1.0,22587.0,0.48620036552823565,1.0000000000000004,Time limit reached,2688,0,0
1,50,50,25.0,1.0,22783.0,0.486238166970037,1.0000000000000004,Time limit reached,2717,0,0
1,50,50,25.0,1.0,23001.0,0.486238166970037,1.0000000000000004,Time limit reached,2749,0,0
1,50,50,25.0,1.0,23214.0,0.486238166970037,1.0000000000000004,Time limit reached,2780,0,0
1,50,50,25.0,1.0,23423.0,0.486238166970037,1.0000000000000004,Time limit reached,2811,0,0
1,50,50,25.0,1.0,23625.0,0.4862460132475212,1.0000000000000004,Time limit reached,2839,0,0
1,50,50,25.0,1.0,23826.0,0.4862460132475212,1.0000000000000004,Time limit reached,2869,0,0
1,50,50,25.0,1.0,24035.0,0.4862460132475212,1.0000000000000004,Time limit reached,2898,0,0
1,50,50,25.0,1.0,24273.0,0.4862460132475212,1.0000000000000004,Time limit reached,2932,0,0
1,50,50,25.0,1.0,24516.0,0.4862868334440561,1.0000000000000004,Time limit reached,2965,0,0
1,50,50,25.0,1.0,24727.0,0.4862868334440561,1.0000000000000004,Time limit reached,2996,0,0
1,50,50,25.0,1.0,24926.0,0.48629147811500995,1.0000000000000004,Time limit reached,3024,0,0
1,50,50,25.0,1.0,25121.0,0.48629147811500995,1.0000000000000004,Time limit reached,3053,0,0
1,50,50,25.0,1.0,25351.0,0.4862998524361972,1.0000000000000004,Time limit reached,3086,0,0
1,50,50,25.0,1.0,25542.0,0.4862998524361972,1.0000000000000004,Time limit reached,3114,0,0
1,50,50,25.0,1.0,25778.0,0.4863024058363842,1.0000000000000004,Time limit reached,3147,0,0
1,50,50,25.0,1.0,25999.0,0.4863024058363842,1.0000000000000004,Time limit reached,3180,0,0
1,50,50,25.0,1.0,26215.0,0.48630495126748674,1.0000000000000004,Time limit reached,3212,0,0
1,50,50,25.0,1.0,26428.0,0.48630495126748674,1.0000000000000004,Time limit reached,3242,0,0
1,50,50,25.0,1.0,26633.0,0.48630495126748674,1.0000000000000004,Time limit reached,3272,0,0
1,50,50,25.0,1.0,26883.0,0.48630495126748674,1.0000000000000004,Time limit reached,3307,0,0
1,50,50,25.0,1.0,27095.0,0.4863084140662277,1.0000000000000004,Time limit reached,3338,0,0
1,50,50,25.0,1.0,27297.0,0.4863084140662277,1.0000000000000004,Time limit reached,3368,0,0
1,50,50,25.0,1.0,27485.0,0.48631158374374767,1.0000000000000004,Time limit reached,3397,0,0
1,50,50,25.0,1.0,27671.0,0.48631158374374767,1.0000000000000004,Time limit reached,3424,0,0
1,50,50,25.0,1.0,27899.0,0.48631241412198634,1.0000000000000004,Time limit reached,3457,0,0
1,50,50,25.0,1.0,28099.0,0.48631241412198634,1.0000000000000004,Time limit reached,3487,0,0
1,50,50,25.0,1.0,28302.0,0.48631241412198634,1.0000000000000004,Time limit reached,3517,0,0
1,50,50,25.0,1.0,28508.0,0.48631241412198634,1.0000000000000004,Time limit reached,3547,0,0
1,50,50,25.0,1.0,28713.0,0.4863301838216271,1.0000000000000004,Time limit reached,3577,0,0
1,50,50,25.0,1.0,28962.0,0.4863301838216271,1.0000000000000004,Time limit reached,3611,0,0
1,50,50,25.0,1.0,29190.0,0.48633694224065765,1.0000000000000004,Time limit reached,3642,0,0
1,50,50,25.0,1.0,29385.0,0.48633694224065765,1.0000000000000004,Time limit reached,3670,0,0
1,50,50,25.0,1.0,29641.0,0.48635490229537787,1.0000000000000004,Time limit reached,3706,0,0
1,50,50,25.0,1.0,29867.0,0.48635490229537787,1.0000000000000004,Time limit reached,3739,0,0
1,50,50,25.0,1.0,30068.0,0.48635490229537787,1.0000000000000004,Time limit reached,3769,0,0
1,50,50,25.0,1.0,30267.0,0.48635490229537787,1.0000000000000004,Time limit reached,3798,0,0
1,50,50,25.0,1.0,30489.0,0.48636507246844307,1.0000000000000004,Time limit reached,3829,0,0
1,50,50,25.0,1.0,30675.0,0.48636507246844307,1.0000000000000004,Time limit reached,3856,0,0
1,50,50,25.0,1.0,30862.0,0.48636507246844307,1.0000000000000004,Time limit reached,3884,0,0
1,50,50,25.0,1.0,31079.0,0.48636507246844307,1.0000000000000004,Time limit reached,3916,0,0
1,50,50,25.0,1.0,31316.0,0.48641612250864313,1.0000000000000004,Time limit reached,3951,0,0
1,50,50,25.0,1.0,31534.0,0.48641612250864313,1.0000000000000004,Time limit reached,3982,0,0
1,50,50,25.0,1.0,31761.0,0.4864287523118627,1.0000000000000004,Time limit reached,4016,0,0
1,50,50,25.0,1.0,31975.0,0.4864287523118627,1.0000000000000004,Time limit reached,4046,0,0
1,50,50,25.0,1.0,32154.0,0.4864287523118627,1.0000000000000004,Time limit reached,4072,0,0
1,50,50,25.0,1.0,32356.0,0.4864287523118627,1.0000000000000004,Time limit reached,4101,0,0
1,50,50,25.0,1.0,32567.0,0.4864287523118627,1.0000000000000004,Time limit reached,4132,0,0
1,50,50,25.0,1.0,32774.0,0.4864287523118627,1.0000000000000004,Time limit reached,4163,0,0
1,50,50,25.0,1.0,32991.0,0.4864287523118627,1.0000000000000004,Time limit reached,4195,0,0
1,50,50,25.0,1.0,33171.0,0.4864287523118627,1.0000000000000004,Time limit reached,4222,0,0
1,50,50,25.0,1.0,33387.0,0.48645984747854043,1.0000000000000004,Time limit reached,4254,0,0
1,50,50,25.0,1.0,33624.0,0.48645984747854043,1.0000000000000004,Time limit reached,4287,0,0
1,50,50,25.0,1.0,33819.0,0.48645984747854043,1.0000000000000004,Time limit reached,4316,0,0
1,50,50,25.0,1.0,34009.0,0.48645984747854043,1.0000000000000004,Time limit reached,4343,0,0
1,50,50,25.0,1.0,34231.0,0.4864680196509712,1.0000000000000004,Time limit reached,4374,0,0
1,50,50,25.0,1.0,34430.0,0.4864680196509712,1.0000000000000004,Time limit reached,4403,0,0
1,50,50,25.0,1.0,34666.0,0.4864718881041518,1.0000000000000004,Time limit reached,4439,0,0
1,50,50,25.0,1.0,34859.0,0.4864718881041518,1.0000000000000004,Time limit reached,4468,0,0
1,50,50,25.0,1.0,35064.0,0.4864718881041518,1.0000000000000004,Time limit reached,4499,0,0
1,50,50,25.0,1.0,35299.0,0.4864718881041518,1.0000000000000004,Time limit reached,4531,0,0
1,50,50,25.0,1.0,35504.0,0.48648145398787074,1.0000000000000004,Time limit reached,4562,0,0
1,50,50,25.0,1.0,35746.0,0.48648145398787074,1.0000000000000004,Time limit reached,4597,0,0
1,50,50,25.0,1.0,35957.0,0.48648145398787074,1.0000000000000004,Time limit reached,4629,0,0
1,50,50,25.0,1.0,36161.0,0.48648145398787074,1.0000000000000004,Time limit reached,4658,0,0
1,50,50,25.0,1.0,36423.0,0.486488145929249,1.0000000000000004,Time limit reached,4695,0,0
1,50,50,25.0,1.0,36667.0,0.486488145929249,1.0000000000000004,Time limit reached,4729,0,0
1,50,50,25.0,1.0,36886.0,0.486488145929249,1.0000000000000004,Time limit reached,4757,0,0
1,50,50,25.0,1.0,37095.0,0.486488145929249,1.0000000000000004,Time limit reached,4788,0,0
1,50,50,25.0,1.0,37284.0,0.486502716444282,1.0000000000000004,Time limit reached,4816,0,0
1,50,50,25.0,1.0,37527.0,0.486502716444282,1.0000000000000004,Time limit reached,4850,0,0
1,50,50,25.0,1.0,37729.0,0.4865031374381827,1.0000000000000004,Time limit reached,4880,0,0
1,50,50,25.0,1.0,37923.0,0.4865031374381827,1.0000000000000004,Time limit reached,4907,0,0
1,50,50,25.0,1.0,38124.0,0.4865219187899558,1.0000000000000004,Time limit reached,4936,0,0
1,50,50,25.0,1.0,38345.0,0.4865219187899558,1.0000000000000004,Time limit reached,4967,0,0
1,50,50,25.0,1.0,38556.0,0.4865836735092393,1.0000000000000004,Time limit reached,4997,0,0
1,50,50,25.0,1.0,38760.0,0.4865836735092393,1.0000000000000004,Time limit reached,5027,0,0
1,50,50,25.0,1.0,38978.0,0.48660367147374156,1.0000000000000004,Time limit reached,5058,0,0
1,50,50,25.0,1.0,39209.0,0.48660367147374156,1.0000000000000004,Time limit reached,5090,0,0
1,50,50,25.0,1.0,39453.0,0.4866291743744524,1.0000000000000004,Time limit reached,5120,0,0
1,50,50,25.0,1.0,39698.0,0.4866291743744524,1.0000000000000004,Time limit reached,5150,0,0
1,50,50,25.0,1.0,39963.0,0.48664119900982017,1.0000000000000004,Time limit reached,5184,0,0
1,50,50,25.0,1.0,40206.0,0.48664119900982017,1.0000000000000004,Time limit reached,5216,0,0
1,50,50,25.0,1.0,40403.0,0.48664119900982017,1.0000000000000004,Time limit reached,5242,0,0
1,50,50,25.0,1.0,40677.0,0.48664119900982017,1.0000000000000004,Time limit reached,5275,0,0
1,50,50,25.0,1.0,40903.0,0.48664119900982017,1.0000000000000004,Time limit reached,5304,0,0
1,50,50,25.0,1.0,41148.0,0.48664119900982017,1.0000000000000004,Time limit reached,5335,0,0
1,50,50,25.0,1.0,41408.0,0.4866487642053848,1.0000000000000004,Time limit reached,5367,0,0
1,50,50,25.0,1.0,41640.0,0.4866487642053848,1.0000000000000004,Time limit reached,5397,0,0
1,50,50,25.0,1.0,41889.0,0.48665822820946264,1.0000000000000004,Time limit reached,5429,0,0
1,50,50,25.0,1.0,42128.0,0.48665822820946264,1.0000000000000004,Time limit reached,5458,0,0
1,50,50,25.0,1.0,42438.0,0.4866620358648545,1.0000000000000004,Time limit reached,5495,0,0
1,50,50,25.0,1.0,42716.0,0.4866620358648545,1.0000000000000004,Time limit reached,5528,0,0
1,50,50,25.0,1.0,42970.0,0.48667010200782407,1.0000000000000004,Time limit reached,5558,0,0
1,50,50,25.0,1.0,43219.0,0.48667010200782407,1.0000000000000004,Time limit reached,5588,0,0
1,50,50,25.0,1.0,43482.0,0.48667546037303777,1.0000000000000004,Time limit reached,5620,0,0
1,50,50,25.0,1.0,43719.0,0.48667546037303777,1.0000000000000004,Time limit reached,5649,0,0
1,50,50,25.0,1.0,44007.0,0.48667546037303777,1.0000000000000004,Time limit reached,5683,0,0
1,50,50,25.0,1.0,44318.0,0.48667546037303777,1.0000000000000004,Time limit reached,5718,0,0
1,50,50,25.0,1.0,44620.0,0.48667546037303777,1.0000000000000004,Time limit reached,5752,0,0
1,50,50,25.0,1.0,44891.0,0.48667546037303777,1.0000000000000004,Time limit reached,5784,0,0
1,50,50,25.0,1.0,45235.0,0.48667941973396467,1.0000000000000004,Time limit reached,5822,0,0
1,50,50,25.0,1.0,45493.0,0.48667941973396467,1.0000000000000004,Time limit reached,5853,0,0
1,50,50,25.0,1.0,45814.0,0.4866912717757174,1.0000000000000004,Time limit reached,5887,0,0
1,50,50,25.0,1.0,46091.0,0.4866912717757174,1.0000000000000004,Time limit reached,5922,0,0
1,50,50,25.0,1.0,46322.0,0.4866912717757174,1.0000000000000004,Time limit reached,5952,0,0
1,50,50,25.0,1.0,46617.0,0.4866912717757174,1.0000000000000004,Time limit reached,5987,0,0
1,50,50,25.0,1.0,46879.0,0.48671417594974953,1.0000000000000004,Time limit reached,6020,0,0
1,50,50,25.0,1.0,47153.0,0.48671417594974953,1.0000000000000004,Time limit reached,6055,0,0
1,50,50,25.0,1.0,47386.0,0.48671855234188194,1.0000000000000004,Time limit reached,6085,0,0
1,50,50,25.0,1.0,47644.0,0.48671855234188194,1.0000000000000004,Time limit reached,6117,0,0
1,50,50,25.0,1.0,47882.0,0.48672104357249374,1.0000000000000004,Time limit reached,6147,0,0
1,50,50,25.0,1.0,48116.0,0.48672104357249374,1.0000000000000004,Time limit reached,6178,0,0
1,50,50,25.0,1.0,48340.0,0.4867218592732608,1.0000000000000004,Time limit reached,6208,0,0
1,50,50,25.0,1.0,48550.0,0.4867218592732608,1.0000000000000004,Time limit reached,6236,0,0
1,50,50,25.0,1.0,48800.0,0.48672670979024013,1.0000000000000004,Time limit reached,6270,0,0
1,50,50,25.0,1.0,49030.0,0.48672670979024013,1.0000000000000004,Time limit reached,6300,0,0
1,50,50,25.0,1.0,49235.0,0.48672670979024013,1.0000000000000004,Time limit reached,6328,0,0
1,50,50,25.0,1.0,49447.0,0.48672670979024013,1.0000000000000004,Time limit reached,6356,0,0
1,50,50,25.0,1.0,49710.0,0.48673137135193584,1.0000000000000004,Time limit reached,6390,0,0
1,50,50,25.0,1.0,49913.0,0.48673137135193584,1.0000000000000004,Time limit reached,6419,0,0
1,50,50,25.0,1.0,50142.0,0.4867316565067842,1.0000000000000004,Time limit reached,6449,0,0
1,50,50,25.0,1.0,50354.0,0.4867316565067842,1.0000000000000004,Time limit reached,6477,0,0
1,50,50,25.0,1.0,50657.0,0.48673263164049246,1.0000000000000004,Time limit reached,6515,0,0
1,50,50,25.0,1.0,50909.0,0.48673263164049246,1.0000000000000004,Time limit reached,6546,0,0
1,50,50,25.0,1.0,51200.0,0.486733877991494,1.0000000000000004,Time limit reached,6577,0,0
1,50,50,25.0,1.0,51471.0,0.486733877991494,1.0000000000000004,Time limit reached,6612,0,0
1,50,50,25.0,1.0,51725.0,0.48674020058595885,1.0000000000000004,Time limit reached,6645,0,0
1,50,50,25.0,1.0,51954.0,0.48674020058595885,1.0000000000000004,Time limit reached,6675,0,0
1,50,50,25.0,1.0,52195.0,0.48674020058595885,1.0000000000000004,Time limit reached,6707,0,0
1,50,50,25.0,1.0,52435.0,0.48674020058595885,1.0000000000000004,Time limit reached,6738,0,0
1,50,50,25.0,1.0,52649.0,0.48674257887094813,1.0000000000000004,Time limit reached,6767,0,0
1,50,50,25.0,1.0,52887.0,0.48674257887094813,1.0000000000000004,Time limit reached,6798,0,0
1,50,50,25.0,1.0,53090.0,0.48674257887094813,1.0000000000000004,Time limit reached,6824,0,0
1,50,50,25.0,1.0,53317.0,0.48674257887094813,1.0000000000000004,Time limit reached,6853,0,0
1,50,50,25.0,1.0,53576.0,0.48674257887094813,1.0000000000000004,Time limit reached,6884,0,0
1,50,50,25.0,1.0,53861.0,0.48674257887094813,1.0000000000000004,Time limit reached,6918,0,0
1,50,50,25.0,1.0,54100.0,0.48674513287270166,1.0000000000000004,Time limit reached,6949,0,0
1,50,50,25.0,1.0,54320.0,0.48674513287270166,1.0000000000000004,Time limit reached,6978,0,0
1,50,50,25.0,1.0,54514.0,0.4867589758144791,1.0000000000000004,Time limit reached,7005,0,0
1,50,50,25.0,1.0,54769.0,0.4867589758144791,1.0000000000000004,Time limit reached,7038,0,0
1,50,50,25.0,1.0,55049.0,0.486764739296017,1.0000000000000004,Time limit reached,7071,0,0
1,50,50,25.0,1.0,55296.0,0.486764739296017,1.0000000000000004,Time limit reached,7103,0,0
1,50,50,25.0,1.0,55494.0,0.4867663869100843,1.0000000000000004,Time limit reached,7132,0,0
1,50,50,25.0,1.0,55687.0,0.4867663869100843,1.0000000000000004,Time limit reached,7159,0,0
1,50,50,25.0,1.0,55964.0,0.4867690916460656,1.0000000000000004,Time limit reached,7195,0,0
1,50,50,25.0,1.0,56208.0,0.4867690916460656,1.0000000000000004,Time limit reached,7225,0,0
1,50,50,25.0,1.0,56431.0,0.4867842458337013,1.0000000000000004,Time limit reached,7254,0,0
1,50,50,25.0,1.0,56658.0,0.4867842458337013,1.0000000000000004,Time limit reached,7282,0,0
1,50,50,25.0,1.0,56940.0,0.4867860487265969,1.0000000000000004,Time limit reached,7316,0,0
1,50,50,25.0,1.0,57184.0,0.4867860487265969,1.0000000000000004,Time limit reached,7347,0,0
1,50,50,25.0,1.0,57454.0,0.48680455365028463,1.0000000000000004,Time limit reached,7379,0,0
1,50,50,25.0,1.0,57680.0,0.48680455365028463,1.0000000000000004,Time limit reached,7407,0,0
1,50,50,25.0,1.0,57940.0,0.48681558418704807,1.0000000000000004,Time limit reached,7439,0,0
1,50,50,25.0,1.0,58202.0,0.48681558418704807,1.0000000000000004,Time limit reached,7472,0,0
1,50,50,25.0,1.0,58465.0,0.4868341571567237,1.0000000000000004,Time limit reached,7505,0,0
1,50,50,25.0,1.0,58689.0,0.4868341571567237,1.0000000000000004,Time limit reached,7533,0,0
1,50,50,25.0,1.0,58943.0,0.4868341571567237,1.0000000000000004,Time limit reached,7567,0,0
1,50,50,25.0,1.0,59222.0,0.4868341571567237,1.0000000000000004,Time limit reached,7601,0,0
1,50,50,25.0,1.0,59445.0,0.4868341571567237,1.0000000000000004,Time limit reached,7630,0,0
1,50,50,25.0,1.0,59714.0,0.4868341571567237,1.0000000000000004,Time limit reached,7661,0,0
1,50,50,25.0,1.0,59995.0,0.4868341571567237,1.0000000000000004,Time limit reached,7694,0,0
1,50,50,25.0,1.0,60302.0,0.4868341571567237,1.0000000000000004,Time limit reached,7728,0,0
1,50,50,25.0,1.0,60580.0,0.4868341571567237,1.0000000000000004,Time limit reached,7761,0,0
1,50,50,25.0,1.0,60884.0,0.4868341571567237,1.0000000000000004,Time limit reached,7796,0,0
1,50,50,25.0,1.0,61180.0,0.48683528261132447,1.0000000000000004,Time limit reached,7831,0,0
1,50,50,25.0,1.0,61484.0,0.48683528261132447,1.0000000000000004,Time limit reached,7866,0,0
1,50,50,25.0,1.0,61759.0,0.48684429383594924,1.0000000000000004,Time limit reached,7900,0,0
1,50,50,25.0,1.0,62017.0,0.48684429383594924,1.0000000000000004,Time limit reached,7930,0,0
1,50,50,25.0,1.0,62319.0,0.48684429383594924,1.0000000000000004,Time limit reached,7964,0,0
1,50,50,25.0,1.0,62600.0,0.48684429383594924,1.0000000000000004,Time limit reached,7998,0,0
1,50,50,25.0,1.0,62851.0,0.48684429383594924,1.0000000000000004,Time limit reached,8028,0,0
1,50,50,25.0,1.0,63109.0,0.48684429383594924,1.0000000000000004,Time limit reached,8060,0,0
1,50,50,25.0,1.0,63338.0,0.48684669713446826,1.0000000000000004,Time limit reached,8087,0,0
1,50,50,25.0,1.0,63627.0,0.48684669713446826,1.0000000000000004,Time limit reached,8122,0,0
1,50,50,25.0,1.0,63906.0,0.48684669713446826,1.0000000000000004,Time limit reached,8155,0,0
1,50,50,25.0,1.0,64156.0,0.48684669713446826,1.0000000000000004,Time limit reached,8187,0,0
1,50,50,25.0,1.0,64409.0,0.48685249080252974,1.0000000000000004,Time limit reached,8220,0,0
1,50,50,25.0,1.0,64619.0,0.48685249080252974,1.0000000000000004,Time limit reached,8248,0,0
1,50,50,25.0,1.0,64843.0,0.48686223616758395,1.0000000000000004,Time limit reached,8278,0,0
