seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.65,99,3890.0,938496344,582.3957237155181,607.8004053919414,127.0,3,35,12,3
30,40,Inf,0.65,99,3890.0,938496344,582.3957237155181,607.8004053919414,223.0,5,52,10,4
30,40,Inf,0.65,99,3890.0,938496344,582.9124021612396,607.8004053919414,306.0,7,78,8,1
30,40,Inf,0.65,99,3890.0,938496344,582.9124021612396,607.8004053919414,442.0,9,101,11,5
30,40,Inf,0.65,99,3890.0,938496344,588.315991526389,607.8004053919414,541.0,11,123,6,2
30,40,Inf,0.65,99,3890.0,938496344,588.315991526389,607.8004053919414,642.0,13,146,12,4
30,40,Inf,0.65,99,3890.0,938496344,588.3939952748178,607.8004053919414,700.0,15,165,10,1
30,40,Inf,0.65,99,3890.0,938496344,588.3939952748178,607.8004053919414,785.0,17,184,5,5
30,40,Inf,0.65,99,3890.0,938496344,593.6621559989153,607.8004053919414,891.0,19,210,13,1
30,40,Inf,0.65,99,3890.0,938496344,593.6621559989153,607.8004053919414,1034.0,21,240,18,5
30,40,Inf,0.65,99,3890.0,938496344,593.6935054688103,607.8004053919414,1112.0,23,256,7,5
30,40,Inf,0.65,99,3890.0,938496344,593.6935054688103,607.8004053919414,1166.0,25,268,7,4
30,40,Inf,0.65,99,3890.0,938496344,593.7702768398829,607.8004053919414,1185.0,25,277,6,1
30,40,Inf,0.65,99,3890.0,938496344,593.7702768398829,607.8004053919414,1258.0,27,295,7,1
30,40,Inf,0.65,99,3890.0,938496344,593.7808063735124,607.8004053919414,1350.0,29,319,1,0
30,40,Inf,0.65,99,3890.0,938496344,593.7808063735124,607.8004053919414,1428.0,31,338,12,4
30,40,Inf,0.65,99,3890.0,938496344,594.1679995644828,607.8004053919414,1495.0,33,359,5,2
30,40,Inf,0.65,99,3890.0,938496344,594.1679995644828,607.8004053919414,1581.0,35,379,10,2
30,40,Inf,0.65,99,3890.0,938496344,594.1752067067076,607.8004053919414,1661.0,37,401,8,4
30,40,Inf,0.65,99,3890.0,938496344,594.1752067067076,607.8004053919414,1696.0,37,414,12,3
30,40,Inf,0.65,99,3890.0,938496344,594.446280372498,607.8004053919414,1781.0,39,434,8,1
30,40,Inf,0.65,99,3890.0,938496344,594.446280372498,607.8004053919414,1854.0,41,450,2,1
30,40,Inf,0.65,99,3890.0,938496344,594.6176874743243,607.8004053919414,1926.0,43,467,3,2
30,40,Inf,0.65,99,3890.0,938496344,594.6176874743243,607.8004053919414,1946.0,43,476,9,5
30,40,Inf,0.65,99,3890.0,938496344,595.0373836237044,607.8004053919414,2000.0,45,491,7,1
30,40,Inf,0.65,99,3890.0,938496344,595.0373836237044,607.8004053919414,2083.0,47,510,8,2
30,40,Inf,0.65,99,3890.0,938496344,596.821079076462,607.8004053919414,2135.0,49,526,6,4
30,40,Inf,0.65,99,3890.0,938496344,596.821079076462,607.8004053919414,2237.0,51,549,8,1
30,40,Inf,0.65,99,3890.0,938496344,596.9603282916347,607.8004053919414,2321.0,53,568,3,1
30,40,Inf,0.65,99,3890.0,938496344,596.9603282916347,607.8004053919414,2391.0,55,581,8,2
30,40,Inf,0.65,99,3890.0,938496344,597.350884048846,607.8004053919414,2407.0,55,589,6,2
30,40,Inf,0.65,99,3890.0,938496344,597.350884048846,607.8004053919414,2426.0,55,598,7,1
30,40,Inf,0.65,99,3890.0,938496344,597.5835378801669,607.8004053919414,2462.0,57,609,2,6
30,40,Inf,0.65,99,3890.0,938496344,597.5835378801669,607.8004053919414,2483.0,57,618,8,4
30,40,Inf,0.65,99,3890.0,938496344,597.9515350112148,607.8004053919414,2535.0,59,637,6,3
30,40,Inf,0.65,99,3890.0,938496344,597.9515350112148,607.8004053919414,2573.0,61,646,5,4
30,40,Inf,0.65,99,3890.0,938496344,598.3141928876573,607.8004053919414,2605.0,63,660,2,4
30,40,Inf,0.65,99,3890.0,938496344,598.3141928876573,607.8004053919414,2671.0,65,681,6,5
30,40,Inf,0.65,99,3890.0,938496344,598.4485482584248,607.8004053919414,2715.0,67,694,6,5
30,40,Inf,0.65,99,3890.0,938496344,598.4485482584248,607.8004053919414,2779.0,69,709,5,0
30,40,Inf,0.65,99,3890.0,938496344,598.4593311218266,607.8004053919414,2798.0,69,718,5,1
30,40,Inf,0.65,99,3890.0,938496344,598.4593311218266,607.8004053919414,2842.0,71,734,8,5
30,40,Inf,0.65,99,3890.0,938496344,598.9970791678213,607.8004053919414,2889.0,73,751,4,2
30,40,Inf,0.65,99,3890.0,938496344,598.9970791678213,607.8004053919414,2969.0,75,774,8,1
30,40,Inf,0.65,99,3890.0,938496344,599.5086317005238,607.8004053919414,3033.0,77,794,3,3
30,40,Inf,0.65,99,3890.0,938496344,599.5086317005238,607.8004053919414,3155.0,79,816,6,2
30,40,Inf,0.65,99,3890.0,938496344,599.971019566064,607.8004053919414,3221.0,81,836,6,5
30,40,Inf,0.65,99,3890.0,938496344,599.971019566064,607.8004053919414,3295.0,83,858,11,3
30,40,Inf,0.65,99,3890.0,938496344,600.3711672037914,607.8004053919414,3338.0,85,873,4,4
30,40,Inf,0.65,99,3890.0,938496344,600.3711672037914,607.8004053919414,3425.0,87,895,10,3
30,40,Inf,0.65,99,3890.0,938496344,600.4136796835003,607.8004053919414,3494.0,89,917,9,1
30,40,Inf,0.65,99,3890.0,938496344,600.4136796835003,607.8004053919414,3508.0,89,924,6,2
30,40,Inf,0.65,99,3890.0,938496344,600.7064621981588,607.8004053919414,3564.0,91,938,6,4
30,40,Inf,0.65,99,3890.0,938496344,600.7064621981588,607.8004053919414,3624.0,93,956,6,3
30,40,Inf,0.65,99,3890.0,938496344,601.001543179054,607.8004053919414,3634.0,93,961,4,2
30,40,Inf,0.65,99,3890.0,938496344,601.001543179054,607.8004053919414,3698.0,95,977,8,3
30,40,Inf,0.65,99,3890.0,938496344,601.29957185055,607.8004053919414,3713.0,95,983,4,5
30,40,Inf,0.65,99,3890.0,938496344,601.29957185055,607.8004053919414,3763.0,97,997,7,3
30,40,Inf,0.65,99,3890.0,938496344,601.7078032729081,607.8004053919414,3783.0,97,1006,5,2
30,40,Inf,0.65,99,3890.0,938496344,601.7078032729081,607.8004053919414,3801.0,97,1013,9,4
30,40,Inf,0.65,99,3890.0,938496344,601.9214259007288,607.8004053919414,3890.0,99,1033,6,2
