seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,45,630.0,-1.8856804506933442,3.986964150969622,OPTIMAL,82,2,5,5
1,45,1131.0,-1.8856804506933442,0.7682950785278153,OPTIMAL,120,3,5,5
1,45,1377.0,-0.9670566568403705,0.7682950785278153,OPTIMAL,178,2,11,0
1,45,1904.0,-0.9670566568403705,0.4174410431598935,OPTIMAL,222,3,2,4
1,45,2096.0,-0.6238283546237139,0.4174410431598935,OPTIMAL,287,2,9,0
1,45,2607.0,-0.6238283546237139,-0.09440467065804847,OPTIMAL,319,3,3,4
1,45,2705.0,-0.6238283546237139,-0.09440467065804847,OPTIMAL,374,2,6,0
1,45,3232.0,-0.6238283546237139,-0.16568293353754637,OPTIMAL,408,3,2,2
1,45,3356.0,-0.515167509159228,-0.16568293353754637,OPTIMAL,460,2,7,0
1,45,3871.0,-0.515167509159228,-0.19235567992954006,OPTIMAL,476,3,1,2
1,45,3971.0,-0.48102527327332567,-0.19235567992954006,OPTIMAL,532,2,8,0
1,45,4284.0,-0.48102527327332567,-0.19235567992954006,OPTIMAL,550,3,1,0
1,45,4354.0,-0.40757335573011566,-0.19235567992954006,OPTIMAL,598,2,6,0
1,45,4841.0,-0.40757335573011566,-0.20687351042257818,OPTIMAL,623,3,2,0
1,45,5003.0,-0.3911005132015451,-0.20687351042257818,OPTIMAL,693,2,7,0
1,45,5262.0,-0.3911005132015451,-0.21290322357655933,OPTIMAL,711,3,3,0
1,45,5346.0,-0.36654152636442305,-0.21290322357655933,OPTIMAL,760,2,4,0
1,45,5568.0,-0.36654152636442305,-0.21290322357655933,OPTIMAL,778,3,2,0
1,45,5654.0,-0.3362884851108764,-0.21290322357655933,OPTIMAL,828,2,2,0
1,45,5829.0,-0.3362884851108764,-0.21290322357655933,OPTIMAL,844,3,1,0
1,45,5896.0,-0.3158988614706643,-0.21290322357655933,OPTIMAL,888,2,3,0
1,45,6053.0,-0.3158988614706643,-0.21290322357655933,OPTIMAL,902,3,1,0
1,45,6094.0,-0.30713404505301756,-0.21290322357655933,OPTIMAL,935,2,3,0
1,45,6236.0,-0.30713404505301756,-0.21290322357655933,OPTIMAL,958,3,0,0
1,45,6282.0,-0.29934381305553664,-0.21290322357655933,OPTIMAL,996,2,6,0
1,45,6389.0,-0.29934381305553664,-0.21290322357655933,OPTIMAL,1010,3,0,0
1,45,6429.0,-0.29472320263150054,-0.21290322357655933,OPTIMAL,1046,2,2,0
1,45,6478.0,-0.29472320263150054,-0.21290322357655933,OPTIMAL,1059,3,0,0
1,45,6523.0,-0.2903475499420598,-0.21290322357655933,OPTIMAL,1095,2,2,0
1,45,6551.0,-0.2903475499420598,-0.21290322357655933,OPTIMAL,1107,3,0,0
1,45,6595.0,-0.2862022337085858,-0.21290322357655933,OPTIMAL,1135,2,1,0
1,45,6630.0,-0.2862022337085858,-0.2850115654130857,OPTIMAL,1147,3,0,1
