seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,20,793,61079.0,21345673824,-0.006491483340267741,0.03311814327123004,81.0,3,14,2,0
2,20,793,61079.0,21345673824,-0.006491483340267741,0.03311814327123004,125.0,5,31,2,0
2,20,793,61079.0,21345673824,-0.006491483340267741,0.03311814327123004,158.0,7,43,3,0
2,20,793,61079.0,21345673824,-0.006491483340267741,0.026949494571042724,203.0,9,57,3,0
2,20,793,61079.0,21345673824,-0.004644642829270174,0.026949494571042724,245.0,11,73,2,0
2,20,793,61079.0,21345673824,-0.004644642829270174,0.026949494571042724,273.0,13,87,1,0
2,20,793,61079.0,21345673824,-0.004462135748133722,0.026949494571042724,307.0,15,99,2,0
2,20,793,61079.0,21345673824,-0.004462135748133722,0.026949494571042724,349.0,17,116,4,0
2,20,793,61079.0,21345673824,-0.004439802007238095,0.026949494571042724,396.0,19,134,2,0
2,20,793,61079.0,21345673824,-0.004439802007238095,0.026949494571042724,453.0,21,155,3,0
2,20,793,61079.0,21345673824,-0.004315588471459239,0.026949494571042724,521.0,23,172,4,1
2,20,793,61079.0,21345673824,-0.004315588471459239,0.024289759610667153,585.0,25,194,3,0
2,20,793,61079.0,21345673824,-0.004040238443987419,0.024289759610667153,629.0,27,211,3,0
2,20,793,61079.0,21345673824,-0.004040238443987419,0.024289759610667153,663.0,29,224,2,0
2,20,793,61079.0,21345673824,-0.004040238443987419,0.024289759610667153,730.0,31,239,2,0
2,20,793,61079.0,21345673824,-0.004040238443987419,0.024289759610667153,779.0,33,258,3,0
2,20,793,61079.0,21345673824,-0.0038116211310829937,0.024289759610667153,947.0,35,276,4,1
2,20,793,61079.0,21345673824,-0.0038116211310829937,0.024289759610667153,981.0,37,290,3,0
2,20,793,61079.0,21345673824,-0.0036070470568491638,0.024289759610667153,1063.0,39,310,4,0
2,20,793,61079.0,21345673824,-0.0036070470568491638,0.024289759610667153,1114.0,41,328,1,0
2,20,793,61079.0,21345673824,-0.0033991156294412425,0.024289759610667153,1165.0,43,340,4,0
2,20,793,61079.0,21345673824,-0.0033991156294412425,0.024289759610667153,1251.0,45,357,3,1
2,20,793,61079.0,21345673824,-0.0033000725352691023,0.024289759610667153,1303.0,47,375,3,0
2,20,793,61079.0,21345673824,-0.0033000725352691023,0.024289759610667153,1351.0,49,397,4,0
2,20,793,61079.0,21345673824,-0.003056722614269417,0.024289759610667153,1430.0,51,414,5,0
2,20,793,61079.0,21345673824,-0.003056722614269417,0.024289759610667153,1504.0,53,431,3,0
2,20,793,61079.0,21345673824,-0.003018894469864797,0.024289759610667153,1551.0,55,451,4,0
2,20,793,61079.0,21345673824,-0.003018894469864797,0.024289759610667153,1610.0,57,469,5,0
2,20,793,61079.0,21345673824,-0.0030161387970891783,0.024289759610667153,1673.0,59,487,3,1
2,20,793,61079.0,21345673824,-0.0030161387970891783,0.022127605528133705,1745.0,61,506,2,1
2,20,793,61079.0,21345673824,-0.0028704803324690964,0.022127605528133705,1807.0,63,524,1,0
2,20,793,61079.0,21345673824,-0.0028704803324690964,0.022127605528133705,1872.0,65,540,4,0
2,20,793,61079.0,21345673824,-0.0027854185587994585,0.022127605528133705,1941.0,67,560,4,0
2,20,793,61079.0,21345673824,-0.0027854185587994585,0.022127605528133705,2017.0,69,584,2,1
2,20,793,61079.0,21345673824,-0.0027459264337601763,0.022127605528133705,2134.0,71,603,2,0
2,20,793,61079.0,21345673824,-0.0027459264337601763,0.022127605528133705,2163.0,73,614,2,0
2,20,793,61079.0,21345673824,-0.0027459264337601763,0.022127605528133705,2257.0,75,642,4,2
2,20,793,61079.0,21345673824,-0.0027459264337601763,0.020154374011331386,2353.0,77,662,3,0
2,20,793,61079.0,21345673824,-0.0026326573413709437,0.020154374011331386,2403.0,79,678,3,1
2,20,793,61079.0,21345673824,-0.0026326573413709437,0.020154374011331386,2471.0,81,695,3,0
2,20,793,61079.0,21345673824,-0.0025243734814335197,0.020154374011331386,2517.0,83,710,3,0
2,20,793,61079.0,21345673824,-0.0025243734814335197,0.020154374011331386,2627.0,85,732,3,0
2,20,793,61079.0,21345673824,-0.0024922861588253914,0.020154374011331386,2677.0,87,751,4,0
2,20,793,61079.0,21345673824,-0.0024922861588253914,0.020154374011331386,2758.0,89,769,1,1
2,20,793,61079.0,21345673824,-0.0024185732209630706,0.020154374011331386,2828.0,91,788,2,0
2,20,793,61079.0,21345673824,-0.0024185732209630706,0.020154374011331386,2884.0,93,805,3,0
2,20,793,61079.0,21345673824,-0.0024185732209630706,0.020154374011331386,2930.0,95,820,3,0
2,20,793,61079.0,21345673824,-0.0024185732209630706,0.020154374011331386,2985.0,97,835,3,2
2,20,793,61079.0,21345673824,-0.0023369308024414545,0.020154374011331386,3049.0,99,856,4,0
2,20,793,61079.0,21345673824,-0.0023369308024414545,0.020154374011331386,3120.0,101,879,6,2
2,20,793,61079.0,21345673824,-0.002312995018335617,0.020154374011331386,3175.0,103,896,2,1
2,20,793,61079.0,21345673824,-0.002312995018335617,0.020154374011331386,3226.0,105,910,3,0
2,20,793,61079.0,21345673824,-0.002268410885343591,0.020154374011331386,3293.0,107,930,3,1
2,20,793,61079.0,21345673824,-0.002268410885343591,0.020154374011331386,3334.0,109,944,5,1
2,20,793,61079.0,21345673824,-0.0022120715873151387,0.020154374011331386,3385.0,111,960,3,1
2,20,793,61079.0,21345673824,-0.0022120715873151387,0.020154374011331386,3438.0,113,981,2,1
2,20,793,61079.0,21345673824,-0.0021528264588917233,0.020154374011331386,3644.0,115,1005,4,0
2,20,793,61079.0,21345673824,-0.0021528264588917233,0.020154374011331386,3681.0,117,1020,2,1
2,20,793,61079.0,21345673824,-0.0021503839442882375,0.020154374011331386,3738.0,119,1037,3,0
2,20,793,61079.0,21345673824,-0.0021503839442882375,0.020154374011331386,3797.0,121,1055,4,0
2,20,793,61079.0,21345673824,-0.0021006997483179798,0.020154374011331386,3876.0,123,1076,3,2
2,20,793,61079.0,21345673824,-0.0021006997483179798,0.020154374011331386,3915.0,125,1091,3,1
2,20,793,61079.0,21345673824,-0.0021006997483179798,0.020154374011331386,3955.0,127,1107,3,1
2,20,793,61079.0,21345673824,-0.0021006997483179798,0.020154374011331386,4007.0,129,1122,2,1
2,20,793,61079.0,21345673824,-0.0021006997483179798,0.020154374011331386,4078.0,131,1140,2,0
2,20,793,61079.0,21345673824,-0.0021006997483179798,0.020154374011331386,4153.0,133,1160,3,0
2,20,793,61079.0,21345673824,-0.0020849582924711073,0.020154374011331386,4232.0,135,1182,6,2
