seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
9,5,1,25,5.0,0.1,1748.0,0.5825285136512741,0.5920498064620515,OPTIMAL,498,0,0
9,5,1,25,5.0,0.1,1803.0,0.5827622170318434,0.5920498064620515,OPTIMAL,513,0,0
9,5,1,25,5.0,0.1,1842.0,0.5827622170318434,0.5920498064620515,OPTIMAL,523,0,0
9,5,1,25,5.0,0.1,1879.0,0.5830721663928726,0.5920498064620515,OPTIMAL,533,0,0
9,5,1,25,5.0,0.1,1915.0,0.5830721663928726,0.5920498064620515,OPTIMAL,543,0,0
9,5,1,25,5.0,0.1,1960.0,0.5832963382936098,0.5920498064620515,OPTIMAL,555,0,0
9,5,1,25,5.0,0.1,1999.0,0.5832963382936098,0.5920498064620515,OPTIMAL,566,0,0
9,5,1,25,5.0,0.1,2064.0,0.5835829318915725,0.5920498064620515,OPTIMAL,584,0,0
9,5,1,25,5.0,0.1,2101.0,0.5835829318915725,0.5920498064620515,OPTIMAL,594,0,0
9,5,1,25,5.0,0.1,2136.0,0.5842295390644372,0.5920498064620515,OPTIMAL,604,0,0
9,5,1,25,5.0,0.1,2168.0,0.5842295390644372,0.5920498064620515,OPTIMAL,612,0,0
9,5,1,25,5.0,0.1,2220.0,0.5845313037129405,0.5920498064620515,OPTIMAL,625,0,0
9,5,1,25,5.0,0.1,2263.0,0.5845313037129405,0.5920498064620515,OPTIMAL,637,0,0
9,5,1,25,5.0,0.1,2307.0,0.5845465672816166,0.5920498064620515,OPTIMAL,650,0,0
9,5,1,25,5.0,0.1,2347.0,0.5845465672816166,0.5920498064620515,OPTIMAL,661,0,0
9,5,1,25,5.0,0.1,2391.0,0.5846176028439893,0.5920498064620515,OPTIMAL,674,0,0
9,5,1,25,5.0,0.1,2424.0,0.5846176028439893,0.5920498064620515,OPTIMAL,683,0,0
9,5,1,25,5.0,0.1,2463.0,0.5851266302484648,0.5920498064620515,OPTIMAL,694,0,0
9,5,1,25,5.0,0.1,2483.0,0.5851266302484648,0.5920498064620515,OPTIMAL,699,0,0
9,5,1,25,5.0,0.1,2535.0,0.5852478367052546,0.5920498064620515,OPTIMAL,714,0,0
9,5,1,25,5.0,0.1,2577.0,0.5852478367052546,0.5920498064620515,OPTIMAL,725,0,0
9,5,1,25,5.0,0.1,2622.0,0.5856576337302035,0.5920498064620515,OPTIMAL,736,0,0
9,5,1,25,5.0,0.1,2652.0,0.5856576337302035,0.5920498064620515,OPTIMAL,742,0,0
9,5,1,25,5.0,0.1,2685.0,0.585659737577314,0.5920498064620515,OPTIMAL,751,0,0
9,5,1,25,5.0,0.1,2724.0,0.585659737577314,0.5920498064620515,OPTIMAL,762,0,0
9,5,1,25,5.0,0.1,2771.0,0.585706547488016,0.5920498064620515,OPTIMAL,775,0,0
9,5,1,25,5.0,0.1,2800.0,0.585706547488016,0.5920498064620515,OPTIMAL,783,0,0
9,5,1,25,5.0,0.1,2847.0,0.5862537781417834,0.5920498064620515,OPTIMAL,796,0,0
