seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
1,7,10175.0,-12.001596150175333,-11.690896291367242,Optimal (tolerance reached),1279,2,0,5,6
1,7,10285.0,-12.001596150175333,-11.690896291367242,Optimal (tolerance reached),1297,7,0,6,1
1,7,10381.0,-11.999994148715194,-11.690896291367242,Optimal (tolerance reached),1313,0,0,9,0
1,7,10485.0,-11.999994148715194,-11.690896291367242,Optimal (tolerance reached),1330,7,0,10,4
1,7,10575.0,-11.99907660417152,-11.690896291367242,Optimal (tolerance reached),1345,0,0,6,3
1,7,10683.0,-11.99907660417152,-11.690896291367242,Optimal (tolerance reached),1363,7,0,2,2
1,7,10777.0,-11.998511918197359,-11.690896291367242,Optimal (tolerance reached),1378,0,0,7,5
1,7,10869.0,-11.998511918197359,-11.690896291367242,Optimal (tolerance reached),1393,7,0,6,2
1,7,10976.0,-11.996603944416886,-11.690896291367242,Optimal (tolerance reached),1411,0,0,8,1
1,7,11105.0,-11.996603944416886,-11.690896291367242,Optimal (tolerance reached),1433,7,0,12,2
1,7,11214.0,-11.996189605694036,-11.690896291367242,Optimal (tolerance reached),1451,0,0,3,3
1,7,11278.0,-11.996189605694036,-11.690896291367242,Optimal (tolerance reached),1461,7,0,5,0
1,7,11406.0,-11.994286894928178,-11.690896291367242,Optimal (tolerance reached),1482,0,0,1,0
1,7,11514.0,-11.994286894928178,-11.690896291367242,Optimal (tolerance reached),1500,7,0,5,4
1,7,11595.0,-11.99409309542868,-11.690896291367242,Optimal (tolerance reached),1513,0,0,5,0
1,7,11709.0,-11.99409309542868,-11.690896291367242,Optimal (tolerance reached),1532,7,0,8,2
1,7,11779.0,-11.976353146423156,-11.690896291367242,Optimal (tolerance reached),1543,0,0,6,0
1,7,11902.0,-11.976353146423156,-11.690896291367242,Optimal (tolerance reached),1564,7,0,5,1
1,7,12011.0,-11.973762268215008,-11.690896291367242,Optimal (tolerance reached),1581,0,0,5,0
1,7,12145.0,-11.973762268215008,-11.690896291367242,Optimal (tolerance reached),1603,7,0,7,8
1,7,12250.0,-11.973233118763119,-11.690896291367242,Optimal (tolerance reached),1621,0,0,9,1
1,7,12376.0,-11.973233118763119,-11.690896291367242,Optimal (tolerance reached),1642,7,0,6,1
1,7,12492.0,-11.971356446713218,-11.690896291367242,Optimal (tolerance reached),1661,0,0,4,3
1,7,12594.0,-11.971356446713218,-11.690896291367242,Optimal (tolerance reached),1677,7,0,6,0
1,7,12694.0,-11.971016000925898,-11.690896291367242,Optimal (tolerance reached),1693,0,0,2,1
1,7,12800.0,-11.971016000925898,-11.690896291367242,Optimal (tolerance reached),1711,7,0,4,2
1,7,12884.0,-11.96888313872631,-11.690896291367242,Optimal (tolerance reached),1725,0,0,8,1
1,7,13001.0,-11.96888313872631,-11.690896291367242,Optimal (tolerance reached),1746,7,0,5,0
1,7,13081.0,-11.96860426298432,-11.690896291367242,Optimal (tolerance reached),1759,0,0,4,2
1,7,13218.0,-11.96860426298432,-11.690896291367242,Optimal (tolerance reached),1782,7,0,2,6
1,7,13315.0,-11.96510472509456,-11.690896291367242,Optimal (tolerance reached),1798,0,0,6,1
1,7,13432.0,-11.96510472509456,-11.690896291367242,Optimal (tolerance reached),1818,7,0,2,1
1,7,13524.0,-11.94488775514081,-11.690896291367242,Optimal (tolerance reached),1833,0,0,5,0
1,7,13623.0,-11.94488775514081,-11.690896291367242,Optimal (tolerance reached),1850,1,0,6,2
1,7,13741.0,-11.941913828447834,-11.690896291367242,Optimal (tolerance reached),1870,7,0,14,5
1,7,13864.0,-11.941913828447834,-11.690896291367242,Optimal (tolerance reached),1891,1,0,11,0
1,7,13954.0,-11.94112001483389,-11.690896291367242,Optimal (tolerance reached),1906,8,0,13,3
1,7,14066.0,-11.94112001483389,-11.690896291367242,Optimal (tolerance reached),1925,1,0,10,1
1,7,14172.0,-11.940526835021137,-11.690896291367242,Optimal (tolerance reached),1943,7,0,15,8
1,7,14276.0,-11.940526835021137,-11.690896291367242,Optimal (tolerance reached),1961,7,0,16,2
1,7,14357.0,-11.93884481933546,-11.690896291367242,Optimal (tolerance reached),1974,1,0,12,0
1,7,14451.0,-11.93884481933546,-11.690896291367242,Optimal (tolerance reached),1989,1,0,7,0
1,7,14530.0,-11.938621007640949,-11.690896291367242,Optimal (tolerance reached),2002,8,0,10,4
1,7,14631.0,-11.938621007640949,-11.690896291367242,Optimal (tolerance reached),2019,7,0,13,3
1,7,14741.0,-11.9384193544878,-11.690896291367242,Optimal (tolerance reached),2038,1,0,3,0
1,7,14848.0,-11.9384193544878,-11.690896291367242,Optimal (tolerance reached),2056,7,0,16,7
1,7,14938.0,-11.934448589569485,-11.690896291367242,Optimal (tolerance reached),2071,1,0,13,0
1,7,15046.0,-11.934448589569485,-11.690896291367242,Optimal (tolerance reached),2090,7,0,14,1
1,7,15123.0,-11.918817779142689,-11.690896291367242,Optimal (tolerance reached),2102,1,0,12,2
1,7,15243.0,-11.918817779142689,-11.690896291367242,Optimal (tolerance reached),2123,7,0,15,2
1,7,15320.0,-11.916897261087982,-11.690896291367242,Optimal (tolerance reached),2136,1,0,2,0
1,7,15399.0,-11.916897261087982,-11.690896291367242,Optimal (tolerance reached),2150,8,0,12,0
1,7,15483.0,-11.916368059542155,-11.690896291367242,Optimal (tolerance reached),2164,1,0,9,1
1,7,15575.0,-11.916368059542155,-11.690896291367242,Optimal (tolerance reached),2180,7,0,14,0
1,7,15669.0,-11.91499037681121,-11.690896291367242,Optimal (tolerance reached),2195,1,0,7,0
1,7,15733.0,-11.91499037681121,-11.690896291367242,Optimal (tolerance reached),2206,8,0,12,2
1,7,15839.0,-11.9147316826401,-11.690896291367242,Optimal (tolerance reached),2225,1,0,2,1
1,7,15938.0,-11.9147316826401,-11.690896291367242,Optimal (tolerance reached),2243,7,0,13,4
1,7,16031.0,-11.914593077746643,-11.690896291367242,Optimal (tolerance reached),2259,1,0,6,1
1,7,16130.0,-11.914593077746643,-11.690896291367242,Optimal (tolerance reached),2277,7,0,14,3
1,7,16227.0,-11.91275461812399,-11.690896291367242,Optimal (tolerance reached),2294,1,0,4,1
1,7,16335.0,-11.91275461812399,-11.690896291367242,Optimal (tolerance reached),2312,8,0,12,5
1,7,16421.0,-11.912747741608143,-11.690896291367242,Optimal (tolerance reached),2325,1,0,10,3
1,7,16500.0,-11.912747741608143,-11.690896291367242,Optimal (tolerance reached),2338,8,0,13,3
1,7,16602.0,-11.912073150044407,-11.690896291367242,Optimal (tolerance reached),2356,1,0,3,1
1,7,16716.0,-11.912073150044407,-11.690896291367242,Optimal (tolerance reached),2376,7,0,15,6
1,7,16809.0,-11.910566128613805,-11.690896291367242,Optimal (tolerance reached),2393,1,0,11,2
1,7,16913.0,-11.910566128613805,-11.690896291367242,Optimal (tolerance reached),2410,7,0,15,6
1,7,17020.0,-11.909976029624943,-11.690896291367242,Optimal (tolerance reached),2429,1,0,10,1
1,7,17118.0,-11.909976029624943,-11.690896291367242,Optimal (tolerance reached),2447,8,0,10,2
1,7,17186.0,-11.909820146831688,-11.690896291367242,Optimal (tolerance reached),2458,1,0,13,3
1,7,17257.0,-11.909820146831688,-11.690896291367242,Optimal (tolerance reached),2470,7,0,17,2
1,7,17358.0,-11.90853924987183,-11.690896291367242,Optimal (tolerance reached),2488,1,0,9,1
1,7,17458.0,-11.90853924987183,-11.690896291367242,Optimal (tolerance reached),2505,8,0,12,4
1,7,17546.0,-11.908303967726447,-11.690896291367242,Optimal (tolerance reached),2520,1,0,9,3
1,7,17641.0,-11.908303967726447,-11.690896291367242,Optimal (tolerance reached),2538,8,0,13,3
1,7,17712.0,-11.907906328528796,-11.690896291367242,Optimal (tolerance reached),2550,1,0,10,1
1,7,17822.0,-11.907906328528796,-11.690896291367242,Optimal (tolerance reached),2571,8,0,16,5
1,7,17908.0,-11.905600007154836,-11.690896291367242,Optimal (tolerance reached),2586,1,0,7,2
1,7,18021.0,-11.905600007154836,-11.690896291367242,Optimal (tolerance reached),2606,8,0,15,2
1,7,18106.0,-11.890355559271642,-11.690896291367242,Optimal (tolerance reached),2621,1,0,10,0
1,7,18162.0,-11.890355559271642,-11.690896291367242,Optimal (tolerance reached),2631,6,0,10,3
1,7,18244.0,-11.888739652053088,-11.690896291367242,Optimal (tolerance reached),2646,2,0,7,3
1,7,18336.0,-11.888739652053088,-11.690896291367242,Optimal (tolerance reached),2663,8,0,13,3
1,7,18415.0,-11.887893398840488,-11.690896291367242,Optimal (tolerance reached),2677,3,0,5,2
1,7,18457.0,-11.887893398840488,-11.690896291367242,Optimal (tolerance reached),2684,7,0,9,4
1,7,18563.0,-11.887359918008633,-11.690896291367242,Optimal (tolerance reached),2703,2,0,4,0
1,7,18652.0,-11.887359918008633,-11.690896291367242,Optimal (tolerance reached),2719,3,0,4,3
1,7,18721.0,-11.887123781928974,-11.690896291367242,Optimal (tolerance reached),2732,6,0,7,2
1,7,18767.0,-11.887123781928974,-11.690896291367242,Optimal (tolerance reached),2740,6,0,10,4
1,7,18864.0,-11.886642571046911,-11.690896291367242,Optimal (tolerance reached),2758,2,0,4,0
1,7,18938.0,-11.886642571046911,-11.690896291367242,Optimal (tolerance reached),2772,8,0,13,4
1,7,19030.0,-11.885652091254679,-11.690896291367242,Optimal (tolerance reached),2788,3,0,10,1
1,7,19112.0,-11.885652091254679,-11.690896291367242,Optimal (tolerance reached),2803,8,0,12,1
1,7,19206.0,-11.884571639850355,-11.690896291367242,Optimal (tolerance reached),2818,3,0,4,3
1,7,19252.0,-11.884571639850355,-11.690896291367242,Optimal (tolerance reached),2826,6,0,8,2
1,7,19351.0,-11.883218841614305,-11.690896291367242,Optimal (tolerance reached),2844,3,0,4,1
1,7,19430.0,-11.883218841614305,-11.690896291367242,Optimal (tolerance reached),2858,3,0,3,1
1,7,19489.0,-11.883218160409516,-11.690896291367242,Optimal (tolerance reached),2869,6,0,10,2
1,7,19589.0,-11.883218160409516,-11.690896291367242,Optimal (tolerance reached),2888,3,0,8,1
1,7,19641.0,-11.882549965257061,-11.690896291367242,Optimal (tolerance reached),2897,7,0,11,3
1,7,19725.0,-11.882549965257061,-11.690896291367242,Optimal (tolerance reached),2911,7,0,13,3
1,7,19816.0,-11.879791586403748,-11.690896291367242,Optimal (tolerance reached),2927,3,0,8,1
1,7,19875.0,-11.879791586403748,-11.690896291367242,Optimal (tolerance reached),2937,3,0,6,1
1,7,19929.0,-11.861977370520941,-11.690896291367242,Optimal (tolerance reached),2947,6,0,9,3
1,7,19998.0,-11.861977370520941,-11.690896291367242,Optimal (tolerance reached),2959,3,0,5,1
1,7,20049.0,-11.859327540195663,-11.690896291367242,Optimal (tolerance reached),2968,7,0,11,1
1,7,20137.0,-11.859327540195663,-11.690896291367242,Optimal (tolerance reached),2986,3,0,9,0
1,7,20193.0,-11.858687275155093,-11.690896291367242,Optimal (tolerance reached),2996,6,0,12,5
1,7,20285.0,-11.858687275155093,-11.690896291367242,Optimal (tolerance reached),3012,3,0,1,2
1,7,20344.0,-11.85823835923566,-11.690896291367242,Optimal (tolerance reached),3023,7,0,10,1
1,7,20411.0,-11.85823835923566,-11.690896291367242,Optimal (tolerance reached),3037,6,0,8,1
1,7,20482.0,-11.857313169789371,-11.690896291367242,Optimal (tolerance reached),3049,3,0,15,2
1,7,20580.0,-11.857313169789371,-11.690896291367242,Optimal (tolerance reached),3069,3,0,11,0
1,7,20617.0,-11.856152160959555,-11.690896291367242,Optimal (tolerance reached),3075,7,0,10,4
1,7,20676.0,-11.856152160959555,-11.690896291367242,Optimal (tolerance reached),3086,6,0,10,2
1,7,20759.0,-11.855939891086804,-11.690896291367242,Optimal (tolerance reached),3102,3,0,8,6
1,7,20824.0,-11.855939891086804,-11.690896291367242,Optimal (tolerance reached),3112,3,0,3,1
1,7,20871.0,-11.855610994504758,-11.690896291367242,Optimal (tolerance reached),3121,7,0,8,1
1,7,20933.0,-11.855610994504758,-11.690896291367242,Optimal (tolerance reached),3133,6,0,11,3
1,7,21017.0,-11.854455080165597,-11.690896291367242,Optimal (tolerance reached),3148,3,0,9,3
1,7,21078.0,-11.854455080165597,-11.690896291367242,Optimal (tolerance reached),3159,3,0,1,3
1,7,21113.0,-11.854039516007829,-11.690896291367242,Optimal (tolerance reached),3165,6,0,7,1
1,7,21193.0,-11.854039516007829,-11.690896291367242,Optimal (tolerance reached),3180,3,0,2,2
1,7,21237.0,-11.853176620442962,-11.690896291367242,Optimal (tolerance reached),3188,6,0,11,2
1,7,21307.0,-11.853176620442962,-11.690896291367242,Optimal (tolerance reached),3200,6,0,9,2
1,7,21388.0,-11.852974243565397,-11.690896291367242,Optimal (tolerance reached),3215,3,0,9,1
1,7,21425.0,-11.852974243565397,-11.690896291367242,Optimal (tolerance reached),3221,7,0,12,3
1,7,21532.0,-11.850858360480549,-11.690896291367242,Optimal (tolerance reached),3242,3,0,3,0
1,7,21618.0,-11.850858360480549,-11.690896291367242,Optimal (tolerance reached),3258,3,0,8,0
1,7,21661.0,-11.850631226409131,-11.690896291367242,Optimal (tolerance reached),3265,7,0,10,5
1,7,21721.0,-11.850631226409131,-11.690896291367242,Optimal (tolerance reached),3276,6,0,8,6
1,7,21815.0,-11.850519164687336,-11.690896291367242,Optimal (tolerance reached),3294,3,0,3,2
1,7,21891.0,-11.850519164687336,-11.690896291367242,Optimal (tolerance reached),3307,6,0,11,7
1,7,21995.0,-11.850508610003214,-11.690896291367242,Optimal (tolerance reached),3327,3,0,3,2
1,7,22054.0,-11.850508610003214,-11.690896291367242,Optimal (tolerance reached),3338,1,0,7,3
1,7,22087.0,-11.847871734416714,-11.690896291367242,Optimal (tolerance reached),3344,2,0,7,1
1,7,22133.0,-11.847871734416714,-11.690896291367242,Optimal (tolerance reached),3352,6,0,11,2
1,7,22208.0,-11.847691943556164,-11.690896291367242,Optimal (tolerance reached),3366,3,0,8,1
1,7,22300.0,-11.847691943556164,-11.690896291367242,Optimal (tolerance reached),3384,1,0,3,1
1,7,22343.0,-11.847545507905659,-11.690896291367242,Optimal (tolerance reached),3392,5,0,7,3
1,7,22421.0,-11.847545507905659,-11.690896291367242,Optimal (tolerance reached),3406,1,0,2,0
1,7,22467.0,-11.844555097528453,-11.690896291367242,Optimal (tolerance reached),3414,5,0,8,6
1,7,22545.0,-11.844555097528453,-11.690896291367242,Optimal (tolerance reached),3430,0,0,2,1
1,7,22588.0,-11.83267707514161,-11.690896291367242,Optimal (tolerance reached),3438,4,0,7,5
1,7,22636.0,-11.83267707514161,-11.690896291367242,Optimal (tolerance reached),3447,4,0,8,3
1,7,22685.0,-11.831399438458627,-11.690896291367242,Optimal (tolerance reached),3456,1,0,10,3
1,7,22726.0,-11.831399438458627,-11.690896291367242,Optimal (tolerance reached),3464,6,0,10,2
1,7,22827.0,-11.829652996087432,-11.690896291367242,Optimal (tolerance reached),3483,3,0,4,2
1,7,22877.0,-11.829652996087432,-11.690896291367242,Optimal (tolerance reached),3493,3,0,7,3
1,7,22944.0,-11.829193130771788,-11.690896291367242,Optimal (tolerance reached),3504,1,0,11,0
1,7,22980.0,-11.829193130771788,-11.690896291367242,Optimal (tolerance reached),3510,3,0,7,4
1,7,23071.0,-11.828696007161659,-11.690896291367242,Optimal (tolerance reached),3529,1,0,4,1
1,7,23124.0,-11.828696007161659,-11.690896291367242,Optimal (tolerance reached),3539,5,0,10,2
1,7,23196.0,-11.828282575481367,-11.690896291367242,Optimal (tolerance reached),3552,2,0,6,3
1,7,23245.0,-11.828282575481367,-11.690896291367242,Optimal (tolerance reached),3561,7,0,10,0
1,7,23344.0,-11.827722074230328,-11.690896291367242,Optimal (tolerance reached),3580,4,0,8,0
1,7,23403.0,-11.827722074230328,-11.690896291367242,Optimal (tolerance reached),3592,6,0,8,4
1,7,23482.0,-11.826597814095738,-11.690896291367242,Optimal (tolerance reached),3605,3,0,6,0
1,7,23519.0,-11.826597814095738,-11.690896291367242,Optimal (tolerance reached),3612,3,0,9,1
1,7,23591.0,-11.826342041854769,-11.690896291367242,Optimal (tolerance reached),3625,2,0,6,3
1,7,23628.0,-11.826342041854769,-11.690896291367242,Optimal (tolerance reached),3631,4,0,9,4
1,7,23711.0,-11.825778116140496,-11.690896291367242,Optimal (tolerance reached),3648,2,0,5,1
1,7,23774.0,-11.825778116140496,-11.690896291367242,Optimal (tolerance reached),3660,5,0,8,5
1,7,23868.0,-11.824746365205419,-11.690896291367242,Optimal (tolerance reached),3678,3,0,10,6
1,7,23937.0,-11.824746365205419,-11.690896291367242,Optimal (tolerance reached),3690,7,0,10,7
1,7,24023.0,-11.823229091433559,-11.690896291367242,Optimal (tolerance reached),3706,4,0,7,1
1,7,24083.0,-11.823229091433559,-11.690896291367242,Optimal (tolerance reached),3717,5,0,9,5
1,7,24181.0,-11.820610501664332,-11.690896291367242,Optimal (tolerance reached),3736,3,0,4,2
1,7,24243.0,-11.820610501664332,-11.690896291367242,Optimal (tolerance reached),3748,2,0,3,1
1,7,24276.0,-11.817713568320604,-11.690896291367242,Optimal (tolerance reached),3754,3,0,5,1
1,7,24356.0,-11.817713568320604,-11.690896291367242,Optimal (tolerance reached),3771,2,0,3,0
1,7,24399.0,-11.817204025469607,-11.690896291367242,Optimal (tolerance reached),3779,4,0,9,2
1,7,24498.0,-11.817204025469607,-11.690896291367242,Optimal (tolerance reached),3798,2,0,5,0
1,7,24524.0,-11.81438650144185,-11.690896291367242,Optimal (tolerance reached),3802,4,0,7,2
1,7,24619.0,-11.81438650144185,-11.690896291367242,Optimal (tolerance reached),3821,3,0,3,1
1,7,24649.0,-11.808441128612305,-11.690896291367242,Optimal (tolerance reached),3826,1,0,8,2
1,7,24683.0,-11.808441128612305,-11.690896291367242,Optimal (tolerance reached),3832,0,0,7,1
1,7,24760.0,-11.805354776428631,-11.690896291367242,Optimal (tolerance reached),3846,3,0,12,2
