seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,100,179,1.810013e6,467674106312,-0.008767011565990936,0.9391648557898945,16225.0,3,44,9,2
3,100,179,1.810013e6,467674106312,-0.008767011565990936,0.8896463398325571,31658.0,5,97,13,3
3,100,179,1.810013e6,467674106312,-0.006773592033353631,0.8319763152946884,42873.0,7,147,13,1
3,100,179,1.810013e6,467674106312,-0.006773592033353631,0.4294519812153954,58144.0,9,202,14,3
3,100,179,1.810013e6,467674106312,-0.006208869605709982,0.4294519812153954,78780.0,11,264,14,3
3,100,179,1.810013e6,467674106312,-0.006208869605709982,0.4294519812153954,87560.0,13,316,16,3
3,100,179,1.810013e6,467674106312,-0.005237776442495575,0.4294519812153954,101025.0,15,373,14,3
3,100,179,1.810013e6,467674106312,-0.005237776442495575,0.4294519812153954,119502.0,17,429,18,4
3,100,179,1.810013e6,467674106312,-0.005026130148030345,0.4294519812153954,132711.0,19,474,16,2
3,100,179,1.810013e6,467674106312,-0.005026130148030345,0.4294519812153954,156547.0,21,527,14,3
3,100,179,1.810013e6,467674106312,-0.004407727532295722,0.4294519812153954,170764.0,23,583,14,3
3,100,179,1.810013e6,467674106312,-0.004407727532295722,0.4294519812153954,183335.0,25,638,17,3
3,100,179,1.810013e6,467674106312,-0.004393139054431281,0.4294519812153954,205925.0,27,698,16,4
3,100,179,1.810013e6,467674106312,-0.004393139054431281,0.4294519812153954,219777.0,29,751,17,3
3,100,179,1.810013e6,467674106312,-0.004377918531353271,0.4294519812153954,231348.0,31,809,17,4
3,100,179,1.810013e6,467674106312,-0.004377918531353271,0.4294519812153954,246481.0,33,865,18,5
3,100,179,1.810013e6,467674106312,-0.0038906878457664307,0.4294519812153954,258317.0,35,925,15,4
3,100,179,1.810013e6,467674106312,-0.0038906878457664307,0.4294519812153954,270516.0,37,978,15,3
3,100,179,1.810013e6,467674106312,-0.0037118049736536117,0.4294519812153954,286952.0,39,1039,18,3
3,100,179,1.810013e6,467674106312,-0.0037118049736536117,0.4294519812153954,307762.0,41,1096,17,4
3,100,179,1.810013e6,467674106312,-0.003678385812915475,0.4294519812153954,323443.0,43,1160,23,4
3,100,179,1.810013e6,467674106312,-0.003678385812915475,0.4294519812153954,347296.0,45,1223,23,0
3,100,179,1.810013e6,467674106312,-0.0034603113715011213,0.4294519812153954,366489.0,47,1297,18,7
3,100,179,1.810013e6,467674106312,-0.0034603113715011213,0.4294519812153954,377325.0,49,1350,14,3
3,100,179,1.810013e6,467674106312,-0.003417037805253904,0.4294519812153954,394822.0,51,1406,17,4
3,100,179,1.810013e6,467674106312,-0.003417037805253904,0.4294519812153954,418669.0,53,1463,18,4
3,100,179,1.810013e6,467674106312,-0.003417037805253904,0.4294519812153954,430865.0,55,1523,16,6
3,100,179,1.810013e6,467674106312,-0.003417037805253904,0.4294519812153954,452869.0,57,1592,15,4
3,100,179,1.810013e6,467674106312,-0.003389887278040654,0.4294519812153954,476996.0,59,1656,14,6
3,100,179,1.810013e6,467674106312,-0.003389887278040654,0.4294519812153954,495207.0,61,1715,21,3
3,100,179,1.810013e6,467674106312,-0.003360200933555567,0.4294519812153954,511657.0,63,1770,22,3
3,100,179,1.810013e6,467674106312,-0.003360200933555567,0.4294519812153954,540887.0,65,1832,20,3
3,100,179,1.810013e6,467674106312,-0.003360200933555567,0.4294519812153954,562038.0,67,1897,21,4
