seed,num_v,number_nodes,time,lowerBound,upperBound,termination
3,5,1259,5416.0,-11.030854076796507,Inf,Optimal
3,5,1259,5448.0,-11.030854076796507,Inf,Optimal
3,5,1259,5480.0,-11.026525924343977,Inf,Optimal
3,5,1259,5513.0,-11.026525924343977,Inf,Optimal
3,5,1259,5546.0,-11.026417700902181,Inf,Optimal
3,5,1259,5578.0,-11.026417700902181,Inf,Optimal
3,5,1259,5611.0,-11.022312276253315,Inf,Optimal
3,5,1259,5641.0,-11.022312276253315,Inf,Optimal
3,5,1259,5672.0,-11.019880549948292,Inf,Optimal
3,5,1259,5705.0,-11.019880549948292,Inf,Optimal
3,5,1259,5736.0,-11.019648397312746,Inf,Optimal
3,5,1259,5767.0,-11.019648397312746,Inf,Optimal
3,5,1259,5800.0,-11.015542972254545,Inf,Optimal
3,5,1259,5832.0,-11.015542972254545,Inf,Optimal
3,5,1259,5863.0,-11.013111246731196,Inf,Optimal
3,5,1259,5896.0,-11.013111246731196,Inf,Optimal
3,5,1259,5929.0,-11.010041020511101,Inf,Optimal
3,5,1259,5961.0,-11.010041020511101,Inf,Optimal
3,5,1259,5993.0,-11.000581913579444,Inf,Optimal
3,5,1259,6026.0,-11.000581913579444,Inf,Optimal
3,5,1259,6057.0,-10.999058069675305,Inf,Optimal
3,5,1259,6089.0,-10.999058069675305,Inf,Optimal
3,5,1259,6121.0,-10.998593383968524,Inf,Optimal
3,5,1259,6153.0,-10.998593383968524,Inf,Optimal
3,5,1259,6184.0,-10.997699182858051,Inf,Optimal
3,5,1259,6215.0,-10.997699182858051,Inf,Optimal
3,5,1259,6247.0,-10.994044762534607,Inf,Optimal
3,5,1259,6279.0,-10.994044762534607,Inf,Optimal
3,5,1259,6311.0,-10.993812610430032,Inf,Optimal
3,5,1259,6345.0,-10.993812610430032,Inf,Optimal
3,5,1259,6375.0,-10.992056232877356,Inf,Optimal
3,5,1259,6406.0,-10.992056232877356,Inf,Optimal
3,5,1259,6437.0,-10.991824147916793,Inf,Optimal
3,5,1259,6470.0,-10.991824147916793,Inf,Optimal
3,5,1259,6503.0,-10.991156441129418,Inf,Optimal
3,5,1259,6535.0,-10.991156441129418,Inf,Optimal
3,5,1259,6565.0,-10.988576994645648,Inf,Optimal
3,5,1259,6596.0,-10.988576994645648,Inf,Optimal
3,5,1259,6628.0,-10.988045763771485,Inf,Optimal
3,5,1259,6660.0,-10.988045763771485,Inf,Optimal
3,5,1259,6691.0,-10.98727545934932,Inf,Optimal
3,5,1259,6724.0,-10.98727545934932,Inf,Optimal
3,5,1259,6755.0,-10.985286929739297,Inf,Optimal
3,5,1259,6787.0,-10.985286929739297,Inf,Optimal
3,5,1259,6818.0,-10.984387137979255,Inf,Optimal
3,5,1259,6850.0,-10.984387137979255,Inf,Optimal
3,5,1259,6883.0,-10.984355004365128,Inf,Optimal
3,5,1259,6913.0,-10.984355004365128,Inf,Optimal
3,5,1259,6944.0,-10.981276460584713,Inf,Optimal
3,5,1259,6976.0,-10.981276460584713,Inf,Optimal
3,5,1259,7011.0,-10.977817853445817,Inf,Optimal
3,5,1259,7042.0,-10.977817853445817,Inf,Optimal
3,5,1259,7075.0,-10.977585701216933,Inf,Optimal
3,5,1259,7108.0,-10.977585701216933,Inf,Optimal
3,5,1259,7140.0,-10.976635668860563,Inf,Optimal
3,5,1259,7171.0,-10.976635668860563,Inf,Optimal
3,5,1259,7202.0,-10.974765263008663,Inf,Optimal
3,5,1259,7233.0,-10.974765263008663,Inf,Optimal
3,5,1259,7265.0,-10.971048550256539,Inf,Optimal
3,5,1259,7297.0,-10.971048550256539,Inf,Optimal
3,5,1259,7329.0,-10.969866365901765,Inf,Optimal
3,5,1259,7359.0,-10.969866365901765,Inf,Optimal
3,5,1259,7390.0,-10.967995959822494,Inf,Optimal
3,5,1259,7420.0,-10.967995959822494,Inf,Optimal
3,5,1259,7570.0,-10.962724051246697,Inf,Optimal
3,5,1259,7603.0,-10.962724051246697,Inf,Optimal
3,5,1259,7638.0,-10.955960908735408,Inf,Optimal
3,5,1259,7670.0,-10.955960908735408,Inf,Optimal
3,5,1259,7704.0,-10.953381462798921,Inf,Optimal
3,5,1259,7735.0,-10.953381462798921,Inf,Optimal
3,5,1259,7766.0,-10.952850230810625,Inf,Optimal
3,5,1259,7798.0,-10.952850230810625,Inf,Optimal
3,5,1259,7829.0,-10.951741099986636,Inf,Optimal
3,5,1259,7862.0,-10.951741099986636,Inf,Optimal
3,5,1259,7894.0,-10.949191605679356,Inf,Optimal
3,5,1259,7927.0,-10.949191605679356,Inf,Optimal
3,5,1259,7961.0,-10.946080928242429,Inf,Optimal
3,5,1259,7993.0,-10.946080928242429,Inf,Optimal
3,5,1259,8025.0,-10.945479834200658,Inf,Optimal
3,5,1259,8057.0,-10.945479834200658,Inf,Optimal
3,5,1259,8089.0,-10.943609427891062,Inf,Optimal
3,5,1259,8121.0,-10.943609427891062,Inf,Optimal
3,5,1259,8153.0,-10.942993004263927,Inf,Optimal
3,5,1259,8187.0,-10.942993004263927,Inf,Optimal
3,5,1259,8219.0,-10.942369156835918,Inf,Optimal
3,5,1259,8250.0,-10.942369156835918,Inf,Optimal
3,5,1259,8281.0,-10.941260025411399,Inf,Optimal
3,5,1259,8313.0,-10.941260025411399,Inf,Optimal
3,5,1259,8345.0,-10.940498750519273,Inf,Optimal
3,5,1259,8376.0,-10.940498750519273,Inf,Optimal
3,5,1259,8407.0,-10.939389686142242,Inf,Optimal
3,5,1259,8438.0,-10.939389686142242,Inf,Optimal
3,5,1259,8470.0,-10.938710531087061,Inf,Optimal
3,5,1259,8503.0,-10.938710531087061,Inf,Optimal
3,5,1259,8536.0,-10.936840124512777,Inf,Optimal
3,5,1259,8569.0,-10.936840124512777,Inf,Optimal
3,5,1259,8602.0,-10.935599920788594,Inf,Optimal
3,5,1259,8634.0,-10.935599920788594,Inf,Optimal
3,5,1259,8667.0,-10.934496882944014,Inf,Optimal
3,5,1259,8698.0,-10.934496882944014,Inf,Optimal
3,5,1259,8728.0,-10.93372951444215,Inf,Optimal
3,5,1259,8758.0,-10.93372951444215,Inf,Optimal
3,5,1259,8793.0,-10.933637142155888,Inf,Optimal
3,5,1259,8825.0,-10.933637142155888,Inf,Optimal
3,5,1259,8858.0,-10.932626476586371,Inf,Optimal
3,5,1259,8890.0,-10.932626476586371,Inf,Optimal
3,5,1259,8922.0,-10.93138620499775,Inf,Optimal
3,5,1259,8954.0,-10.93138620499775,Inf,Optimal
3,5,1259,8985.0,-10.929515799194325,Inf,Optimal
3,5,1259,9016.0,-10.929515799194325,Inf,Optimal
3,5,1259,9047.0,-10.927727579812156,Inf,Optimal
3,5,1259,9080.0,-10.927727579812156,Inf,Optimal
3,5,1259,9111.0,-10.926867839008723,Inf,Optimal
3,5,1259,9143.0,-10.926867839008723,Inf,Optimal
3,5,1259,9176.0,-10.926759615070027,Inf,Optimal
3,5,1259,9207.0,-10.926759615070027,Inf,Optimal
3,5,1259,9238.0,-10.925857173487104,Inf,Optimal
3,5,1259,9271.0,-10.925857173487104,Inf,Optimal
3,5,1259,9303.0,-10.924616902442498,Inf,Optimal
3,5,1259,9335.0,-10.924616902442498,Inf,Optimal
3,5,1259,9366.0,-10.9240404160322,Inf,Optimal
3,5,1259,9399.0,-10.9240404160322,Inf,Optimal
3,5,1259,9428.0,-10.922746496100835,Inf,Optimal
3,5,1259,9460.0,-10.922746496100835,Inf,Optimal
3,5,1259,9492.0,-10.922654190917777,Inf,Optimal
3,5,1259,9524.0,-10.922654190917777,Inf,Optimal
3,5,1259,9556.0,-10.922431530089968,Inf,Optimal
3,5,1259,9588.0,-10.922431530089968,Inf,Optimal
3,5,1259,9621.0,-10.920222464153207,Inf,Optimal
3,5,1259,9652.0,-10.920222464153207,Inf,Optimal
3,5,1259,9685.0,-10.919990311973061,Inf,Optimal
3,5,1259,9717.0,-10.919990311973061,Inf,Optimal
3,5,1259,9750.0,-10.918326105556256,Inf,Optimal
3,5,1259,9782.0,-10.918326105556256,Inf,Optimal
3,5,1259,9815.0,-10.917503264901653,Inf,Optimal
3,5,1259,9845.0,-10.917503264901653,Inf,Optimal
3,5,1259,9876.0,-10.917271112890127,Inf,Optimal
3,5,1259,9909.0,-10.917271112890127,Inf,Optimal
3,5,1259,9939.0,-10.915894379250593,Inf,Optimal
3,5,1259,9970.0,-10.915894379250593,Inf,Optimal
3,5,1259,10002.0,-10.915884887778068,Inf,Optimal
3,5,1259,10034.0,-10.915884887778068,Inf,Optimal
3,5,1259,10068.0,-10.915662227159217,Inf,Optimal
3,5,1259,10101.0,-10.915662227159217,Inf,Optimal
3,5,1259,10134.0,-10.913453161405256,Inf,Optimal
3,5,1259,10166.0,-10.913453161405256,Inf,Optimal
3,5,1259,10198.0,-10.911556802397333,Inf,Optimal
3,5,1259,10231.0,-10.911556802397333,Inf,Optimal
3,5,1259,10262.0,-10.911448578865873,Inf,Optimal
3,5,1259,10293.0,-10.911448578865873,Inf,Optimal
3,5,1259,10324.0,-10.910733961796689,Inf,Optimal
3,5,1259,10355.0,-10.910733961796689,Inf,Optimal
3,5,1259,10385.0,-10.909125076097368,Inf,Optimal
3,5,1259,10416.0,-10.909125076097368,Inf,Optimal
3,5,1259,10449.0,-10.906064492834856,Inf,Optimal
3,5,1259,10481.0,-10.906064492834856,Inf,Optimal
3,5,1259,10514.0,-10.90491142800576,Inf,Optimal
3,5,1259,10545.0,-10.90491142800576,Inf,Optimal
3,5,1259,10577.0,-10.904679275896003,Inf,Optimal
3,5,1259,10609.0,-10.904679275896003,Inf,Optimal
3,5,1259,10640.0,-10.90419408661785,Inf,Optimal
3,5,1259,10673.0,-10.90419408661785,Inf,Optimal
3,5,1259,10705.0,-10.900923827843027,Inf,Optimal
3,5,1259,10737.0,-10.900923827843027,Inf,Optimal
3,5,1259,10770.0,-10.898935298400081,Inf,Optimal
3,5,1259,10801.0,-10.898935298400081,Inf,Optimal
3,5,1259,10830.0,-10.898142123821847,Inf,Optimal
3,5,1259,10863.0,-10.898142123821847,Inf,Optimal
3,5,1259,10895.0,-10.896595742894567,Inf,Optimal
3,5,1259,10928.0,-10.896595742894567,Inf,Optimal
3,5,1259,10959.0,-10.895071898775504,Inf,Optimal
3,5,1259,10991.0,-10.895071898775504,Inf,Optimal
3,5,1259,11023.0,-10.894607213268412,Inf,Optimal
3,5,1259,11054.0,-10.894607213268412,Inf,Optimal
3,5,1259,11086.0,-10.89438667715723,Inf,Optimal
3,5,1259,11119.0,-10.89438667715723,Inf,Optimal
3,5,1259,11149.0,-10.894154525098717,Inf,Optimal
3,5,1259,11182.0,-10.894154525098717,Inf,Optimal
3,5,1259,11213.0,-10.89371301212077,Inf,Optimal
3,5,1259,11244.0,-10.89371301212077,Inf,Optimal
3,5,1259,11277.0,-10.89239814761659,Inf,Optimal
3,5,1259,11309.0,-10.89239814761659,Inf,Optimal
3,5,1259,11340.0,-10.892165995487963,Inf,Optimal
3,5,1259,11373.0,-10.892165995487963,Inf,Optimal
3,5,1259,11402.0,-10.890058591803326,Inf,Optimal
3,5,1259,11434.0,-10.890058591803326,Inf,Optimal
3,5,1259,11465.0,-10.88982643972333,Inf,Optimal
3,5,1259,11496.0,-10.88982643972333,Inf,Optimal
3,5,1259,11529.0,-10.888070062195508,Inf,Optimal
3,5,1259,11561.0,-10.888070062195508,Inf,Optimal
3,5,1259,11592.0,-10.887837910118009,Inf,Optimal
3,5,1259,11624.0,-10.887837910118009,Inf,Optimal
3,5,1259,11655.0,-10.887617373983693,Inf,Optimal
3,5,1259,11686.0,-10.887617373983693,Inf,Optimal
3,5,1259,11717.0,-10.886949869744438,Inf,Optimal
3,5,1259,11748.0,-10.886949869744438,Inf,Optimal
3,5,1259,11780.0,-10.885628844420149,Inf,Optimal
3,5,1259,11811.0,-10.885628844420149,Inf,Optimal
3,5,1259,11842.0,-10.885612791493688,Inf,Optimal
3,5,1259,11873.0,-10.885612791493688,Inf,Optimal
3,5,1259,11903.0,-10.884696918708238,Inf,Optimal
3,5,1259,11932.0,-10.884696918708238,Inf,Optimal
3,5,1259,11963.0,-10.883839192250038,Inf,Optimal
3,5,1259,11993.0,-10.883839192250038,Inf,Optimal
3,5,1259,12023.0,-10.883624261817097,Inf,Optimal
3,5,1259,12054.0,-10.883624261817097,Inf,Optimal
3,5,1259,12084.0,-10.883289288680846,Inf,Optimal
3,5,1259,12115.0,-10.883289288680846,Inf,Optimal
3,5,1259,12146.0,-10.883130572478708,Inf,Optimal
3,5,1259,12178.0,-10.883130572478708,Inf,Optimal
3,5,1259,12210.0,-10.882730060913493,Inf,Optimal
3,5,1259,12241.0,-10.882730060913493,Inf,Optimal
3,5,1259,12271.0,-10.881300759042409,Inf,Optimal
3,5,1259,12303.0,-10.881300759042409,Inf,Optimal
3,5,1259,12334.0,-10.880368833794028,Inf,Optimal
3,5,1259,12364.0,-10.880368833794028,Inf,Optimal
3,5,1259,12396.0,-10.880180566588544,Inf,Optimal
3,5,1259,12428.0,-10.880180566588544,Inf,Optimal
3,5,1259,12460.0,-10.879075640587335,Inf,Optimal
3,5,1259,12491.0,-10.879075640587335,Inf,Optimal
3,5,1259,12522.0,-10.878843487812297,Inf,Optimal
3,5,1259,12553.0,-10.878843487812297,Inf,Optimal
3,5,1259,12584.0,-10.878159768118028,Inf,Optimal
3,5,1259,12615.0,-10.878159768118028,Inf,Optimal
3,5,1259,12647.0,-10.877927615612181,Inf,Optimal
3,5,1259,12678.0,-10.877927615612181,Inf,Optimal
3,5,1259,12709.0,-10.877087110981856,Inf,Optimal
3,5,1259,12740.0,-10.877087110981856,Inf,Optimal
3,5,1259,12772.0,-10.877069889217927,Inf,Optimal
3,5,1259,12804.0,-10.877069889217927,Inf,Optimal
3,5,1259,12834.0,-10.876977584042104,Inf,Optimal
3,5,1259,12866.0,-10.876977584042104,Inf,Optimal
3,5,1259,12897.0,-10.876854958381047,Inf,Optimal
3,5,1259,12928.0,-10.876854958381047,Inf,Optimal
3,5,1259,12959.0,-10.876361270026345,Inf,Optimal
3,5,1259,12991.0,-10.876361270026345,Inf,Optimal
3,5,1259,13024.0,-10.875107176929877,Inf,Optimal
3,5,1259,13054.0,-10.875107176929877,Inf,Optimal
3,5,1259,13085.0,-10.873831682727918,Inf,Optimal
3,5,1259,13116.0,-10.873831682727918,Inf,Optimal
3,5,1259,13148.0,-10.873599530303647,Inf,Optimal
3,5,1259,13179.0,-10.873599530303647,Inf,Optimal
3,5,1259,13210.0,-10.872649498178289,Inf,Optimal
3,5,1259,13240.0,-10.872649498178289,Inf,Optimal
3,5,1259,13272.0,-10.872306337402916,Inf,Optimal
3,5,1259,13306.0,-10.872306337402916,Inf,Optimal
3,5,1259,13338.0,-10.871390464950297,Inf,Optimal
3,5,1259,13370.0,-10.871390464950297,Inf,Optimal
3,5,1259,13403.0,-10.870779092284868,Inf,Optimal
3,5,1259,13434.0,-10.870779092284868,Inf,Optimal
3,5,1259,13465.0,-10.870317807781934,Inf,Optimal
3,5,1259,13498.0,-10.870317807781934,Inf,Optimal
3,5,1259,13529.0,-10.870208280868049,Inf,Optimal
3,5,1259,13561.0,-10.870208280868049,Inf,Optimal
3,5,1259,13595.0,-10.869385882273095,Inf,Optimal
3,5,1259,13625.0,-10.869385882273095,Inf,Optimal
3,5,1259,13656.0,-10.868337874472985,Inf,Optimal
3,5,1259,13687.0,-10.868337874472985,Inf,Optimal
3,5,1259,13718.0,-10.867062379554998,Inf,Optimal
3,5,1259,13749.0,-10.867062379554998,Inf,Optimal
3,5,1259,13780.0,-10.865880195431568,Inf,Optimal
3,5,1259,13812.0,-10.865880195431568,Inf,Optimal
3,5,1259,13843.0,-10.865771971875008,Inf,Optimal
3,5,1259,13875.0,-10.865771971875008,Inf,Optimal
3,5,1259,13907.0,-10.864009788869277,Inf,Optimal
3,5,1259,13937.0,-10.864009788869277,Inf,Optimal
3,5,1259,13968.0,-10.863901565831773,Inf,Optimal
3,5,1259,13999.0,-10.863901565831773,Inf,Optimal
3,5,1259,14030.0,-10.862848731495465,Inf,Optimal
3,5,1259,14063.0,-10.862848731495465,Inf,Optimal
3,5,1259,14092.0,-10.862616646480339,Inf,Optimal
3,5,1259,14123.0,-10.862616646480339,Inf,Optimal
3,5,1259,14154.0,-10.861666547405745,Inf,Optimal
3,5,1259,14184.0,-10.861666547405745,Inf,Optimal
3,5,1259,14215.0,-10.859796140962223,Inf,Optimal
3,5,1259,14246.0,-10.859796140962223,Inf,Optimal
3,5,1259,14397.0,-10.859234821108403,Inf,Optimal
3,5,1259,14429.0,-10.859234821108403,Inf,Optimal
3,5,1259,14461.0,-10.859002669016355,Inf,Optimal
3,5,1259,14493.0,-10.859002669016355,Inf,Optimal
3,5,1259,14529.0,-10.85736448183881,Inf,Optimal
3,5,1259,14559.0,-10.85736448183881,Inf,Optimal
3,5,1259,14592.0,-10.857132262662134,Inf,Optimal
3,5,1259,14624.0,-10.857132262662134,Inf,Optimal
3,5,1259,14657.0,-10.856079428334787,Inf,Optimal
3,5,1259,14689.0,-10.856079428334787,Inf,Optimal
3,5,1259,14721.0,-10.854897244222107,Inf,Optimal
3,5,1259,14753.0,-10.854897244222107,Inf,Optimal
3,5,1259,14785.0,-10.85302683787392,Inf,Optimal
3,5,1259,14817.0,-10.85302683787392,Inf,Optimal
3,5,1259,14849.0,-10.85246551792806,Inf,Optimal
3,5,1259,14881.0,-10.85246551792806,Inf,Optimal
3,5,1259,14911.0,-10.851974737753952,Inf,Optimal
3,5,1259,14945.0,-10.851974737753952,Inf,Optimal
3,5,1259,14978.0,-10.850595111314552,Inf,Optimal
3,5,1259,15010.0,-10.850595111314552,Inf,Optimal
3,5,1259,15044.0,-10.84981592737075,Inf,Optimal
3,5,1259,15075.0,-10.84981592737075,Inf,Optimal
3,5,1259,15106.0,-10.849395291945951,Inf,Optimal
3,5,1259,15137.0,-10.849395291945951,Inf,Optimal
3,5,1259,15170.0,-10.848864060381715,Inf,Optimal
3,5,1259,15203.0,-10.848864060381715,Inf,Optimal
3,5,1259,15236.0,-10.847754929024338,Inf,Optimal
3,5,1259,15268.0,-10.847754929024338,Inf,Optimal
3,5,1259,15302.0,-10.845205434983988,Inf,Optimal
3,5,1259,15335.0,-10.845205434983988,Inf,Optimal
3,5,1259,15369.0,-10.843278775898703,Inf,Optimal
3,5,1259,15400.0,-10.843278775898703,Inf,Optimal
3,5,1259,15431.0,-10.843046624182895,Inf,Optimal
3,5,1259,15463.0,-10.843046624182895,Inf,Optimal
3,5,1259,15494.0,-10.842094757573372,Inf,Optimal
3,5,1259,15525.0,-10.842094757573372,Inf,Optimal
3,5,1259,15559.0,-10.840991786873778,Inf,Optimal
3,5,1259,15591.0,-10.840991786873778,Inf,Optimal
3,5,1259,15623.0,-10.839936184762259,Inf,Optimal
3,5,1259,15654.0,-10.839936184762259,Inf,Optimal
3,5,1259,15687.0,-10.838412340832766,Inf,Optimal
3,5,1259,15719.0,-10.838412340832766,Inf,Optimal
3,5,1259,15752.0,-10.838065777427307,Inf,Optimal
3,5,1259,15784.0,-10.838065777427307,Inf,Optimal
3,5,1259,15818.0,-10.837947653340363,Inf,Optimal
3,5,1259,15849.0,-10.837947653340363,Inf,Optimal
3,5,1259,15880.0,-10.837881109498746,Inf,Optimal
3,5,1259,15912.0,-10.837881109498746,Inf,Optimal
3,5,1259,15944.0,-10.836509473102435,Inf,Optimal
3,5,1259,15975.0,-10.836509473102435,Inf,Optimal
3,5,1259,16006.0,-10.83607724780829,Inf,Optimal
3,5,1259,16037.0,-10.83607724780829,Inf,Optimal
3,5,1259,16068.0,-10.834222483078353,Inf,Optimal
3,5,1259,16100.0,-10.834222483078353,Inf,Optimal
3,5,1259,16132.0,-10.833399032933288,Inf,Optimal
3,5,1259,16164.0,-10.833399032933288,Inf,Optimal
3,5,1259,16195.0,-10.833166881603365,Inf,Optimal
3,5,1259,16229.0,-10.833166881603365,Inf,Optimal
3,5,1259,16262.0,-10.831528627356029,Inf,Optimal
3,5,1259,16293.0,-10.831528627356029,Inf,Optimal
3,5,1259,16325.0,-10.831410503622488,Inf,Optimal
3,5,1259,16357.0,-10.831410503622488,Inf,Optimal
3,5,1259,16390.0,-10.831296475221821,Inf,Optimal
3,5,1259,16422.0,-10.831296475221821,Inf,Optimal
3,5,1259,16458.0,-10.831178351993577,Inf,Optimal
3,5,1259,16491.0,-10.831178351993577,Inf,Optimal
3,5,1259,16523.0,-10.83111180579101,Inf,Optimal
3,5,1259,16555.0,-10.83111180579101,Inf,Optimal
3,5,1259,16587.0,-10.830510712298665,Inf,Optimal
3,5,1259,16619.0,-10.830510712298665,Inf,Optimal
3,5,1259,16651.0,-10.829540097743012,Inf,Optimal
3,5,1259,16682.0,-10.829540097743012,Inf,Optimal
3,5,1259,16714.0,-10.829307945534703,Inf,Optimal
3,5,1259,16746.0,-10.829307945534703,Inf,Optimal
