seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,30,5848.0,-6.943219402531185,-4.493318175738324,OPTIMAL,40,10,10,17,5
2,30,6993.0,-6.943219402531185,-4.493318175738324,OPTIMAL,56,9,0,15,3
2,30,7240.0,-6.943219402531185,-4.493318175738324,OPTIMAL,98,11,0,19,8
2,30,7409.0,-6.943219402531185,-4.533566036265466,OPTIMAL,123,3,0,16,26
2,30,7466.0,-6.943219402531185,-4.533566036265466,OPTIMAL,159,11,0,16,2
2,30,7585.0,-6.943219402531185,-4.533566036265466,OPTIMAL,180,7,0,19,26
2,30,7740.0,-6.666754106183777,-4.652850126381702,OPTIMAL,222,11,0,15,8
2,30,7871.0,-6.666754106183777,-4.652850126381702,OPTIMAL,256,1,0,18,18
2,30,7951.0,-6.562862570120171,-4.652850126381702,OPTIMAL,298,9,0,15,4
2,30,8049.0,-6.562862570120171,-4.652850126381702,OPTIMAL,329,5,0,18,15
2,30,8100.0,-6.558241165829943,-4.652850126381702,OPTIMAL,365,5,0,19,4
2,30,8157.0,-6.558241165829943,-4.652850126381702,OPTIMAL,387,7,0,19,19
2,30,8243.0,-6.493758796688141,-4.652850126381702,OPTIMAL,428,7,0,15,8
2,30,8266.0,-6.493758796688141,-4.652850126381702,OPTIMAL,442,6,0,15,5
2,30,8348.0,-6.453266940638576,-4.652850126381702,OPTIMAL,475,7,0,13,3
2,30,8543.0,-6.453266940638576,-4.652850126381702,OPTIMAL,511,4,0,18,23
2,30,8594.0,-6.40785645956089,-4.652850126381702,OPTIMAL,551,6,0,17,5
2,30,8753.0,-6.40785645956089,-4.652850126381702,OPTIMAL,587,1,0,18,35
2,30,8839.0,-6.381788407131122,-4.652850126381702,OPTIMAL,634,6,0,18,11
2,30,8854.0,-6.381788407131122,-4.652850126381702,OPTIMAL,645,4,0,16,23
2,30,9011.0,-6.3429718637406705,-4.652850126381702,OPTIMAL,693,5,0,15,11
2,30,9079.0,-6.3429718637406705,-4.652850126381702,OPTIMAL,710,2,0,21,7
2,30,9146.0,-6.320671362504379,-4.652850126381702,OPTIMAL,751,10,0,15,3
2,30,9193.0,-6.320671362504379,-4.652850126381702,OPTIMAL,784,4,0,15,23
2,30,9257.0,-6.30864145564997,-4.652850126381702,OPTIMAL,834,7,0,17,7
2,30,9372.0,-6.30864145564997,-4.652850126381702,OPTIMAL,867,1,0,17,26
2,30,9474.0,-6.30864145564997,-4.652850126381702,OPTIMAL,914,8,0,15,7
2,30,9556.0,-6.30864145564997,-4.652850126381702,OPTIMAL,929,8,0,17,5
2,30,9750.0,-6.300317692644622,-4.652850126381702,OPTIMAL,980,10,0,18,2
2,30,9914.0,-6.300317692644622,-4.652850126381702,OPTIMAL,1023,6,0,17,47
2,30,10064.0,-6.202577518616338,-4.652850126381702,OPTIMAL,1072,5,0,20,6
2,30,10096.0,-6.202577518616338,-4.652850126381702,OPTIMAL,1090,7,0,13,3
2,30,10180.0,-6.195627459942712,-4.841710808221089,OPTIMAL,1121,7,0,13,2
2,30,10286.0,-6.195627459942712,-4.841710808221089,OPTIMAL,1155,1,0,17,53
2,30,10373.0,-6.192821376696896,-4.841710808221089,OPTIMAL,1197,7,0,17,7
2,30,10385.0,-6.192821376696896,-4.841710808221089,OPTIMAL,1211,8,0,16,16
2,30,10442.0,-6.1642535681252575,-4.841710808221089,OPTIMAL,1252,10,0,14,3
2,30,10536.0,-6.1642535681252575,-4.841710808221089,OPTIMAL,1284,5,0,17,20
2,30,10628.0,-6.148854532928981,-4.841710808221089,OPTIMAL,1333,5,0,16,12
2,30,10644.0,-6.148854532928981,-4.841710808221089,OPTIMAL,1345,5,0,19,11
