seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,35,1535.0,-18.805712249706026,53.6319525075593,OPTIMAL,56,2,11,11
2,35,2555.0,-18.805712249706026,50.021200074839726,OPTIMAL,99,3,5,11
2,35,3491.0,-18.780132699119726,0.10714062017993808,OPTIMAL,164,4,12,11
2,35,4975.0,-18.780132699119726,-18.281004205875192,OPTIMAL,215,5,13,11
2,35,6787.0,-18.746771293172166,-18.281004205875192,OPTIMAL,281,6,12,0
2,35,7780.0,-18.746771293172166,-18.281004205875192,OPTIMAL,323,7,12,0
2,35,8875.0,-18.72110557180414,-18.281004205875192,OPTIMAL,402,8,13,0
2,35,10212.0,-18.72110557180414,-18.281004205875192,OPTIMAL,414,9,1,0
2,35,11499.0,-18.694371543568195,-18.281004205875192,OPTIMAL,482,10,5,0
2,35,12935.0,-18.694371543568195,-18.281004205875192,OPTIMAL,494,11,6,0
2,35,14206.0,-18.68224646412633,-18.281004205875192,OPTIMAL,573,12,3,0
2,35,15639.0,-18.68224646412633,-18.281004205875192,OPTIMAL,635,13,2,0
2,35,17302.0,-18.68224646412633,-18.281004205875192,OPTIMAL,721,14,6,0
2,35,18548.0,-18.68224646412633,-18.281004205875192,OPTIMAL,794,15,7,0
2,35,20282.0,-18.640151291052334,-18.281004205875192,OPTIMAL,884,16,9,0
2,35,21490.0,-18.640151291052334,-18.281004205875192,OPTIMAL,924,17,5,0
2,35,22961.0,-18.639228875455597,-18.281004205875192,OPTIMAL,969,18,4,0
2,35,24280.0,-18.639228875455597,-18.281004205875192,OPTIMAL,1034,19,2,0
2,35,25374.0,-18.634894536636327,-18.281004205875192,OPTIMAL,1092,20,5,0
2,35,26447.0,-18.634894536636327,-18.281004205875192,OPTIMAL,1139,21,2,0
2,35,27843.0,-18.629546086787393,-18.281004205875192,OPTIMAL,1191,22,2,0
2,35,29157.0,-18.629546086787393,-18.281004205875192,OPTIMAL,1257,23,4,0
2,35,30302.0,-18.622113085961598,-18.281004205875192,OPTIMAL,1326,24,4,0
2,35,31431.0,-18.622113085961598,-18.281004205875192,OPTIMAL,1364,25,3,0
2,35,33030.0,-18.618648064497187,-18.281004205875192,OPTIMAL,1424,26,5,0
2,35,34733.0,-18.618648064497187,-18.281004205875192,OPTIMAL,1477,27,0,0
2,35,36833.0,-18.61431125710832,-18.281004205875192,OPTIMAL,1529,28,3,0
2,35,37986.0,-18.61431125710832,-18.281004205875192,OPTIMAL,1582,29,3,0
2,35,39272.0,-18.606418946993077,-18.281004205875192,OPTIMAL,1647,30,5,0
2,35,40350.0,-18.606418946993077,-18.281004205875192,OPTIMAL,1697,31,3,0
2,35,41940.0,-18.59769305613738,-18.281004205875192,OPTIMAL,1757,32,1,0
2,35,43026.0,-18.59769305613738,-18.281004205875192,OPTIMAL,1787,33,2,0
2,35,44079.0,-18.597431197052355,-18.281004205875192,OPTIMAL,1844,34,3,0
2,35,45823.0,-18.597431197052355,-18.281004205875192,OPTIMAL,1910,35,3,0
2,35,47021.0,-18.593020515101294,-18.281004205875192,OPTIMAL,1988,36,4,0
2,35,47908.0,-18.593020515101294,-18.281004205875192,OPTIMAL,2002,37,1,0
2,35,49710.0,-18.58883595441496,-18.281004205875192,OPTIMAL,2065,38,7,0
2,35,52420.0,-18.58883595441496,-18.281004205875192,OPTIMAL,2115,39,3,0
2,35,53427.0,-18.58835053151352,-18.281004205875192,OPTIMAL,2169,40,6,0
2,35,54284.0,-18.58835053151352,-18.281004205875192,OPTIMAL,2217,41,6,0
2,35,55788.0,-18.586718509005618,-18.281004205875192,OPTIMAL,2286,42,4,0
2,35,58115.0,-18.586718509005618,-18.281004205875192,OPTIMAL,2341,43,7,0
2,35,59043.0,-18.574181277198168,-18.281004205875192,OPTIMAL,2399,44,5,0
2,35,60188.0,-18.574181277198168,-18.281004205875192,OPTIMAL,2459,45,2,0
2,35,61315.0,-18.57058431549038,-18.281004205875192,OPTIMAL,2520,46,2,0
2,35,62965.0,-18.57058431549038,-18.281004205875192,OPTIMAL,2566,47,5,0
2,35,64844.0,-18.569865666876865,-18.281004205875192,OPTIMAL,2631,48,5,0
2,35,65751.0,-18.569865666876865,-18.281004205875192,OPTIMAL,2683,49,5,0
2,35,66802.0,-18.56896108161686,-18.281004205875192,OPTIMAL,2756,50,4,0
2,35,67690.0,-18.56896108161686,-18.281004205875192,OPTIMAL,2803,51,5,0
2,35,69433.0,-18.564303687354187,-18.281004205875192,OPTIMAL,2873,52,3,0
2,35,70850.0,-18.564303687354187,-18.281004205875192,OPTIMAL,2922,53,4,0
2,35,71870.0,-18.563619219306325,-18.281004205875192,OPTIMAL,2989,54,5,0
2,35,72729.0,-18.563619219306325,-18.281004205875192,OPTIMAL,3028,55,3,0
2,35,73540.0,-18.563619219306325,-18.281004205875192,OPTIMAL,3087,56,3,0
2,35,74612.0,-18.563619219306325,-18.281004205875192,OPTIMAL,3113,57,6,0
2,35,76439.0,-18.562908727932445,-18.281004205875192,OPTIMAL,3180,58,9,0
2,35,77526.0,-18.562908727932445,-18.281004205875192,OPTIMAL,3225,59,3,0
2,35,78745.0,-18.560375892008878,-18.281004205875192,OPTIMAL,3287,60,3,0
2,35,79858.0,-18.560375892008878,-18.281004205875192,OPTIMAL,3336,61,3,0
2,35,80854.0,-18.55798328489364,-18.281004205875192,OPTIMAL,3390,62,2,0
2,35,82344.0,-18.55798328489364,-18.281004205875192,OPTIMAL,3466,63,2,0
2,35,83471.0,-18.556508098751472,-18.281004205875192,OPTIMAL,3543,64,5,0
