seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,20,1,100,20.0,1.0,173.0,0.3644287318544737,0.6931471805599454,Time limit reached,27,0,0
5,20,1,100,20.0,1.0,301.0,0.3644287318544737,0.6931471805599454,Time limit reached,48,0,0
5,20,1,100,20.0,1.0,468.0,0.36447137931440515,0.6931471805599454,Time limit reached,75,0,0
5,20,1,100,20.0,1.0,633.0,0.36447137931440515,0.6931471805599454,Time limit reached,102,0,0
5,20,1,100,20.0,1.0,788.0,0.36447137931440515,0.6931471805599454,Time limit reached,129,0,0
5,20,1,100,20.0,1.0,970.0,0.36447137931440515,0.6931471805599454,Time limit reached,161,0,0
5,20,1,100,20.0,1.0,1142.0,0.365267374258511,0.6931471805599454,Time limit reached,190,0,0
5,20,1,100,20.0,1.0,1327.0,0.365267374258511,0.6931471805599454,Time limit reached,222,0,0
5,20,1,100,20.0,1.0,1546.0,0.3665135828989222,0.6931471805599454,Time limit reached,260,0,0
5,20,1,100,20.0,1.0,1716.0,0.3665135828989222,0.6931471805599454,Time limit reached,289,0,0
5,20,1,100,20.0,1.0,1890.0,0.36824833237152704,0.6931471805599454,Time limit reached,320,0,0
5,20,1,100,20.0,1.0,2064.0,0.36824833237152704,0.6931471805599454,Time limit reached,351,0,0
5,20,1,100,20.0,1.0,2258.0,0.36824833237152704,0.6931471805599454,Time limit reached,386,0,0
5,20,1,100,20.0,1.0,2498.0,0.36824833237152704,0.6931471805599454,Time limit reached,424,0,0
5,20,1,100,20.0,1.0,2736.0,0.36824833237152704,0.6931471805599454,Time limit reached,462,0,0
5,20,1,100,20.0,1.0,2961.0,0.36824833237152704,0.6931471805599454,Time limit reached,497,0,0
5,20,1,100,20.0,1.0,3204.0,0.36825857279492713,0.6931471805599454,Time limit reached,537,0,0
5,20,1,100,20.0,1.0,3461.0,0.36825857279492713,0.6931471805599454,Time limit reached,580,0,0
5,20,1,100,20.0,1.0,3706.0,0.36873151306936847,0.6931471805599454,Time limit reached,622,0,0
5,20,1,100,20.0,1.0,3978.0,0.36873151306936847,0.6931471805599454,Time limit reached,667,0,0
5,20,1,100,20.0,1.0,4279.0,0.3692200119284166,0.6931471805599454,Time limit reached,719,0,0
5,20,1,100,20.0,1.0,4440.0,0.3692200119284166,0.6931471805599454,Time limit reached,748,0,0
5,20,1,100,20.0,1.0,4613.0,0.3692200119284166,0.6931471805599454,Time limit reached,780,0,0
5,20,1,100,20.0,1.0,4798.0,0.3692200119284166,0.6931471805599454,Time limit reached,813,0,0
5,20,1,100,20.0,1.0,4954.0,0.3694595017518636,0.6931471805599454,Time limit reached,843,0,0
5,20,1,100,20.0,1.0,5213.0,0.3694595017518636,0.6931471805599454,Time limit reached,890,0,0
5,20,1,100,20.0,1.0,5481.0,0.3694595017518636,0.6931471805599454,Time limit reached,939,0,0
5,20,1,100,20.0,1.0,5738.0,0.3694595017518636,0.6931471805599454,Time limit reached,984,0,0
5,20,1,100,20.0,1.0,6072.0,0.36947416193989346,0.6931471805599454,Time limit reached,1045,0,0
5,20,1,100,20.0,1.0,6264.0,0.36947416193989346,0.6931471805599454,Time limit reached,1079,0,0
5,20,1,100,20.0,1.0,6492.0,0.36956117973991437,0.6931471805599454,Time limit reached,1121,0,0
5,20,1,100,20.0,1.0,6655.0,0.36956117973991437,0.6931471805599454,Time limit reached,1152,0,0
5,20,1,100,20.0,1.0,6845.0,0.36966870787992145,0.6931471805599454,Time limit reached,1189,0,0
5,20,1,100,20.0,1.0,7127.0,0.36966870787992145,0.6931471805599454,Time limit reached,1239,0,0
5,20,1,100,20.0,1.0,7475.0,0.36966870787992145,0.6931471805599454,Time limit reached,1303,0,0
5,20,1,100,20.0,1.0,7789.0,0.36966870787992145,0.6931471805599454,Time limit reached,1356,0,0
5,20,1,100,20.0,1.0,8184.0,0.36972284755168994,0.6931471805599454,Time limit reached,1425,0,0
5,20,1,100,20.0,1.0,8375.0,0.36972284755168994,0.6931471805599454,Time limit reached,1459,0,0
5,20,1,100,20.0,1.0,8588.0,0.3698179278618234,0.6931471805599454,Time limit reached,1500,0,0
5,20,1,100,20.0,1.0,8763.0,0.3698179278618234,0.6931471805599454,Time limit reached,1532,0,0
5,20,1,100,20.0,1.0,8950.0,0.36988869721510637,0.6931471805599454,Time limit reached,1568,0,0
5,20,1,100,20.0,1.0,9322.0,0.36988869721510637,0.6931471805599454,Time limit reached,1629,0,0
5,20,1,100,20.0,1.0,9805.0,0.3698947103407524,0.6931471805599454,Time limit reached,1708,0,0
5,20,1,100,20.0,1.0,9991.0,0.3698947103407524,0.6931471805599454,Time limit reached,1743,0,0
5,20,1,100,20.0,1.0,10206.0,0.3698947103407524,0.6931471805599454,Time limit reached,1786,0,0
5,20,1,100,20.0,1.0,10418.0,0.3698947103407524,0.6931471805599454,Time limit reached,1826,0,0
5,20,1,100,20.0,1.0,10684.0,0.3699145387763205,0.6931471805599454,Time limit reached,1878,0,0
5,20,1,100,20.0,1.0,10839.0,0.3699145387763205,0.6931471805599454,Time limit reached,1909,0,0
5,20,1,100,20.0,1.0,10998.0,0.3699145387763205,0.6931471805599454,Time limit reached,1941,0,0
5,20,1,100,20.0,1.0,11189.0,0.3699145387763205,0.6931471805599454,Time limit reached,1978,0,0
5,20,1,100,20.0,1.0,11357.0,0.3699421121925189,0.6931471805599454,Time limit reached,2012,0,0
5,20,1,100,20.0,1.0,11705.0,0.3699421121925189,0.6931471805599454,Time limit reached,2070,0,0
5,20,1,100,20.0,1.0,12253.0,0.3699421121925189,0.6931471805599454,Time limit reached,2157,0,0
5,20,1,100,20.0,1.0,12638.0,0.3699421121925189,0.6931471805599454,Time limit reached,2217,0,0
5,20,1,100,20.0,1.0,13364.0,0.3699421121925189,0.6931471805599454,Time limit reached,2317,0,0
5,20,1,100,20.0,1.0,13729.0,0.3699421121925189,0.6931471805599454,Time limit reached,2373,0,0
5,20,1,100,20.0,1.0,14369.0,0.36994653237996644,0.6931471805599454,Time limit reached,2464,0,0
5,20,1,100,20.0,1.0,14943.0,0.36994653237996644,0.6931471805599454,Time limit reached,2529,0,0
5,20,1,100,20.0,1.0,15711.0,0.36995824884806255,0.6931471805599454,Time limit reached,2630,0,0
5,20,1,100,20.0,1.0,16064.0,0.36995824884806255,0.6931471805599454,Time limit reached,2683,0,0
5,20,1,100,20.0,1.0,16770.0,0.36996700401694327,0.6931471805599454,Time limit reached,2780,0,0
5,20,1,100,20.0,1.0,16952.0,0.36996700401694327,0.6931471805599454,Time limit reached,2814,0,0
