seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,75,3906.0,-2.7674949729181866,25.169482297879192,OPTIMAL,85,0,0,48,33
1,75,5941.0,-2.7674949729181866,19.068473105529623,OPTIMAL,113,0,0,48,55
1,75,6406.0,-2.2717761106568037,19.068473105529623,OPTIMAL,187,0,0,43,25
1,75,6817.0,-2.2717761106568037,16.762974827801166,OPTIMAL,223,0,0,53,66
1,75,7382.0,-0.5495218482162219,16.762974827801166,OPTIMAL,308,0,0,41,32
1,75,7755.0,-0.5495218482162219,16.762974827801166,OPTIMAL,335,0,0,56,79
1,75,8436.0,-0.45756137895381294,16.762974827801166,OPTIMAL,392,0,0,32,6
1,75,8779.0,-0.45756137895381294,16.762974827801166,OPTIMAL,411,0,0,54,86
1,75,10148.0,-0.3797887981814918,16.762974827801166,OPTIMAL,486,0,0,52,6
1,75,10458.0,-0.3797887981814918,16.762974827801166,OPTIMAL,507,0,0,52,97
1,75,11595.0,-0.340884368790053,16.762974827801166,OPTIMAL,570,0,0,31,7
1,75,11922.0,-0.340884368790053,16.762974827801166,OPTIMAL,588,0,0,47,102
1,75,13030.0,-0.27758337937606953,16.762974827801166,OPTIMAL,650,0,0,34,4
1,75,13358.0,-0.27758337937606953,16.762974827801166,OPTIMAL,668,0,0,52,101
1,75,14057.0,-0.26097898432901345,16.762974827801166,OPTIMAL,721,0,0,31,5
1,75,14218.0,-0.26097898432901345,16.762974827801166,OPTIMAL,733,0,0,48,104
1,75,15303.0,-0.22118133557931843,16.762974827801166,OPTIMAL,801,0,0,40,10
1,75,15470.0,-0.22118133557931843,16.762974827801166,OPTIMAL,815,0,0,47,106
1,75,16413.0,-0.20010216213297793,16.762974827801166,OPTIMAL,872,0,0,32,4
1,75,16558.0,-0.20010216213297793,16.762974827801166,OPTIMAL,885,0,0,47,105
1,75,17262.0,-0.17724392621024185,16.762974827801166,OPTIMAL,939,0,0,28,3
1,75,17440.0,-0.17724392621024185,16.762974827801166,OPTIMAL,953,0,0,46,105
1,75,18158.0,-0.1544333091825127,16.762974827801166,OPTIMAL,1007,0,0,30,6
1,75,18286.0,-0.1544333091825127,16.762974827801166,OPTIMAL,1019,0,0,49,103
1,75,18932.0,-0.12760505725737287,16.762974827801166,OPTIMAL,1078,0,0,32,4
1,75,18979.0,-0.12760505725737287,16.762974827801166,OPTIMAL,1087,0,0,48,103
1,75,19622.0,-0.09959301838483992,16.762974827801166,OPTIMAL,1144,0,0,27,9
1,75,19714.0,-0.09959301838483992,16.762974827801166,OPTIMAL,1155,0,0,46,100
1,75,20412.0,-0.07379530098735765,16.762974827801166,OPTIMAL,1213,0,0,22,13
1,75,20527.0,-0.07379530098735765,16.762974827801166,OPTIMAL,1224,0,0,47,99
1,75,21189.0,-0.04890776475422692,16.762974827801166,OPTIMAL,1269,0,0,28,8
1,75,21241.0,-0.04890776475422692,16.762974827801166,OPTIMAL,1280,0,0,45,97
1,75,21766.0,-0.02571105634368287,16.762974827801166,OPTIMAL,1332,0,0,26,1
1,75,21862.0,-0.02571105634368287,16.762974827801166,OPTIMAL,1345,0,0,45,93
1,75,22411.0,-0.007175247823844488,16.762974827801166,OPTIMAL,1391,0,0,31,5
1,75,22485.0,-0.007175247823844488,16.762974827801166,OPTIMAL,1401,0,0,44,90
1,75,22900.0,0.02870499144901595,16.762974827801166,OPTIMAL,1452,0,0,24,7
1,75,22954.0,0.02870499144901595,16.762974827801166,OPTIMAL,1464,0,0,43,87
1,75,23576.0,0.05448423161755933,16.762974827801166,OPTIMAL,1521,0,0,23,11
1,75,23625.0,0.05448423161755933,16.762974827801166,OPTIMAL,1530,0,0,42,86
1,75,24304.0,0.1048789820558439,16.762974827801166,OPTIMAL,1572,0,0,31,4
1,75,24348.0,0.1048789820558439,16.762974827801166,OPTIMAL,1583,0,0,43,84
1,75,24701.0,0.12654905895916924,16.762974827801166,OPTIMAL,1636,0,0,23,6
1,75,24753.0,0.12654905895916924,16.762974827801166,OPTIMAL,1645,0,0,43,80
1,75,25223.0,0.1486185943288454,16.762974827801166,OPTIMAL,1681,0,0,22,6
1,75,25274.0,0.1486185943288454,16.762974827801166,OPTIMAL,1690,0,0,42,78
1,75,25561.0,0.1753873832691656,16.762974827801166,OPTIMAL,1721,0,0,21,4
1,75,25603.0,0.1753873832691656,16.762974827801166,OPTIMAL,1730,0,0,41,77
1,75,25891.0,0.21615304745499053,16.762974827801166,OPTIMAL,1764,0,0,25,2
1,75,25942.0,0.21615304745499053,16.762974827801166,OPTIMAL,1774,0,0,39,76
1,75,26319.0,0.2375355177827726,16.762974827801166,OPTIMAL,1809,0,0,22,2
1,75,26372.0,0.2375355177827726,16.762974827801166,OPTIMAL,1820,0,0,42,73
1,75,26652.0,0.27075453311326636,16.762974827801166,OPTIMAL,1866,0,0,15,6
1,75,26696.0,0.27075453311326636,16.762974827801166,OPTIMAL,1876,0,0,40,69
1,75,26945.0,0.29803660111071995,16.762974827801166,OPTIMAL,1904,0,0,17,3
1,75,26993.0,0.29803660111071995,16.762974827801166,OPTIMAL,1915,0,0,40,66
1,75,27262.0,0.33286068893506815,16.762974827801166,OPTIMAL,1947,0,0,22,5
1,75,27310.0,0.33286068893506815,16.762974827801166,OPTIMAL,1957,0,0,39,63
1,75,27644.0,0.3613517765241805,16.762974827801166,OPTIMAL,1989,0,0,21,3
1,75,27689.0,0.3613517765241805,16.762974827801166,OPTIMAL,2000,0,0,38,62
1,75,27961.0,0.3957576005343172,16.762974827801166,OPTIMAL,2030,0,0,20,4
1,75,27998.0,0.3957576005343172,16.762974827801166,OPTIMAL,2040,0,0,38,60
1,75,28207.0,0.42198605652830123,16.762974827801166,OPTIMAL,2067,0,0,15,4
1,75,28247.0,0.42198605652830123,16.762974827801166,OPTIMAL,2077,0,0,36,58
1,75,28544.0,0.4649276518084159,16.762974827801166,OPTIMAL,2108,0,0,20,4
1,75,28591.0,0.4649276518084159,16.762974827801166,OPTIMAL,2121,0,0,37,55
1,75,28826.0,0.5109058911958495,16.762974827801166,OPTIMAL,2151,0,0,19,5
1,75,28863.0,0.5109058911958495,16.762974827801166,OPTIMAL,2161,0,0,37,54
1,75,29111.0,0.552722420042951,16.762974827801166,OPTIMAL,2188,0,0,19,3
1,75,29154.0,0.552722420042951,16.762974827801166,OPTIMAL,2199,0,0,36,54
1,75,29410.0,0.5991936986343193,16.762974827801166,OPTIMAL,2225,0,0,16,2
1,75,29455.0,0.5991936986343193,16.762974827801166,OPTIMAL,2236,0,0,36,53
1,75,29669.0,0.6666928635964076,16.762974827801166,OPTIMAL,2263,0,0,18,2
1,75,29709.0,0.6666928635964076,16.762974827801166,OPTIMAL,2274,0,0,34,53
1,75,29886.0,0.7283641962670165,16.762974827801166,OPTIMAL,2306,0,0,18,4
1,75,29922.0,0.7283641962670165,16.762974827801166,OPTIMAL,2317,0,0,30,53
1,75,30081.0,0.7841842109779698,16.762974827801166,OPTIMAL,2344,0,0,18,1
1,75,30118.0,0.7841842109779698,16.762974827801166,OPTIMAL,2356,0,0,31,52
1,75,30253.0,0.8651644148438001,16.762974827801166,OPTIMAL,2386,0,0,19,2
1,75,30299.0,0.8651644148438001,16.762974827801166,OPTIMAL,2400,0,0,32,50
1,75,30534.0,0.9219569369819637,16.762974827801166,OPTIMAL,2425,0,0,12,2
1,75,30572.0,0.9219569369819637,16.762974827801166,OPTIMAL,2437,0,0,30,48
1,75,30734.0,0.9696198383325966,16.762974827801166,OPTIMAL,2461,0,0,13,3
1,75,30770.0,0.9696198383325966,16.762974827801166,OPTIMAL,2473,0,0,30,46
1,75,30890.0,1.0276090241592761,16.762974827801166,OPTIMAL,2499,0,0,17,2
1,75,30928.0,1.0276090241592761,16.762974827801166,OPTIMAL,2511,0,0,30,46
1,75,31002.0,1.1158565571365493,16.762974827801166,OPTIMAL,2532,0,0,13,2
1,75,31038.0,1.1158565571365493,16.762974827801166,OPTIMAL,2545,0,0,29,44
1,75,31104.0,1.1779348404076826,16.762974827801166,OPTIMAL,2566,0,0,13,0
1,75,31139.0,1.1779348404076826,16.762974827801166,OPTIMAL,2578,0,0,27,42
1,75,31221.0,1.2303204874726679,16.762974827801166,OPTIMAL,2597,0,0,11,2
1,75,31255.0,1.2303204874726679,16.762974827801166,OPTIMAL,2609,0,0,28,41
1,75,31325.0,1.3039551146516728,16.762974827801166,OPTIMAL,2626,0,0,9,3
1,75,31357.0,1.3039551146516728,16.762974827801166,OPTIMAL,2638,0,0,27,39
1,75,31444.0,1.3739036411031589,16.762974827801166,OPTIMAL,2656,0,0,10,1
1,75,31477.0,1.3739036411031589,16.762974827801166,OPTIMAL,2668,0,0,26,37
1,75,31611.0,1.4502205163696602,16.762974827801166,OPTIMAL,2687,0,0,11,3
1,75,31641.0,1.4502205163696602,16.762974827801166,OPTIMAL,2698,0,0,24,33
1,75,31677.0,1.5043069540601515,16.762974827801166,OPTIMAL,2716,0,0,9,3
