seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,100,223,1.808112e6,422171585344,-0.008363624304391916,0.722538653658896,12682.0,3,55,12,1
2,100,223,1.808112e6,422171585344,-0.008363624304391916,0.63262440534713,22071.0,5,111,11,0
2,100,223,1.808112e6,422171585344,-0.007213451723080806,0.63262440534713,29163.0,7,162,11,0
2,100,223,1.808112e6,422171585344,-0.007213451723080806,0.63262440534713,38719.0,9,216,18,1
2,100,223,1.808112e6,422171585344,-0.007210825962703024,0.63262440534713,47787.0,11,275,13,0
2,100,223,1.808112e6,422171585344,-0.007210825962703024,0.63262440534713,55462.0,13,330,10,0
2,100,223,1.808112e6,422171585344,-0.005984135701512813,0.63262440534713,64000.0,15,376,15,6
2,100,223,1.808112e6,422171585344,-0.005984135701512813,0.63262440534713,74343.0,17,426,12,1
2,100,223,1.808112e6,422171585344,-0.005781878304998738,0.63262440534713,85038.0,19,477,14,3
2,100,223,1.808112e6,422171585344,-0.005781878304998738,0.6113444005853269,99873.0,21,539,15,2
2,100,223,1.808112e6,422171585344,-0.00568045136218688,0.6113444005853269,107977.0,23,593,16,0
2,100,223,1.808112e6,422171585344,-0.00568045136218688,0.6113444005853269,121876.0,25,655,12,4
2,100,223,1.808112e6,422171585344,-0.004953147765148222,0.6066336710984497,127801.0,27,713,8,1
2,100,223,1.808112e6,422171585344,-0.004953147765148222,0.6066336710984497,148523.0,29,766,18,0
2,100,223,1.808112e6,422171585344,-0.004842942549543108,0.5820355156914081,156649.0,31,819,15,2
2,100,223,1.808112e6,422171585344,-0.004842942549543108,0.5820355156914081,181680.0,33,883,16,2
2,100,223,1.808112e6,422171585344,-0.004830468654522195,0.5820355156914081,192058.0,35,935,16,5
2,100,223,1.808112e6,422171585344,-0.004830468654522195,0.49586484417523496,217618.0,37,1001,15,1
2,100,223,1.808112e6,422171585344,-0.004830468654522195,0.4073757326176097,231296.0,39,1064,16,1
