seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,30,22359.0,2.2544471244638835,2.9106751048463555,OPTIMAL,5050,63,2,0
3,30,22428.0,2.2553770072248382,2.9106751048463555,OPTIMAL,5083,62,8,0
3,30,22461.0,2.2553770072248382,2.9106751048463555,OPTIMAL,5105,61,5,0
3,30,22659.0,2.259968126996408,2.9106751048463555,OPTIMAL,5159,60,4,0
3,30,22751.0,2.259968126996408,2.9106751048463555,OPTIMAL,5182,59,4,0
3,30,22853.0,2.2703180296841676,2.9106751048463555,OPTIMAL,5226,58,6,0
3,30,23033.0,2.2703180296841676,2.9106751048463555,OPTIMAL,5274,59,0,0
3,30,23062.0,2.307814925689693,2.9106751048463555,OPTIMAL,5303,58,8,0
3,30,23080.0,2.307814925689693,2.9106751048463555,OPTIMAL,5311,57,4,0
3,30,23145.0,2.3197815698697655,2.9106751048463555,OPTIMAL,5355,56,1,0
3,30,23247.0,2.3197815698697655,2.9106751048463555,OPTIMAL,5392,57,3,0
3,30,23271.0,2.3341779750989438,2.9106751048463555,OPTIMAL,5418,56,6,0
3,30,23379.0,2.3341779750989438,2.9106751048463555,OPTIMAL,5442,57,3,0
3,30,23416.0,2.3459358629369236,2.9106751048463555,OPTIMAL,5474,56,2,0
3,30,23550.0,2.3459358629369236,2.9106751048463555,OPTIMAL,5501,57,0,0
3,30,23586.0,2.3542639609687575,2.9106751048463555,OPTIMAL,5531,56,4,0
3,30,24020.0,2.3542639609687575,2.9106751048463555,OPTIMAL,5574,57,5,0
3,30,24082.0,2.35509821604895,2.9106751048463555,OPTIMAL,5616,56,3,0
3,30,24088.0,2.35509821604895,2.9106751048463555,OPTIMAL,5619,55,1,0
3,30,24142.0,2.390607849016426,2.9106751048463555,OPTIMAL,5658,54,1,0
3,30,24587.0,2.390607849016426,2.9106751048463555,OPTIMAL,5700,55,1,0
3,30,24636.0,2.400874282634718,2.9106751048463555,OPTIMAL,5734,54,5,0
3,30,25001.0,2.400874282634718,2.9106751048463555,OPTIMAL,5774,55,3,0
3,30,25019.0,2.42874062002682,2.9106751048463555,OPTIMAL,5793,54,4,0
3,30,25096.0,2.42874062002682,2.9106751048463555,OPTIMAL,5806,55,1,0
3,30,25114.0,2.4524859416204325,2.9106751048463555,OPTIMAL,5825,54,8,0
3,30,25573.0,2.4524859416204325,2.9106751048463555,OPTIMAL,5869,55,1,0
3,30,25601.0,2.478514791080626,2.9106751048463555,OPTIMAL,5893,54,4,0
3,30,25694.0,2.478514791080626,2.9106751048463555,OPTIMAL,5917,53,1,0
3,30,25756.0,2.5029705713214194,2.9106751048463555,OPTIMAL,5960,52,3,0
3,30,25794.0,2.5029705713214194,2.9106751048463555,OPTIMAL,5979,51,0,0
3,30,25815.0,2.523153508440039,2.9106751048463555,OPTIMAL,5999,50,6,0
3,30,26231.0,2.523153508440039,2.9106751048463555,OPTIMAL,6053,51,1,0
3,30,26299.0,2.526319524323533,2.9106751048463555,OPTIMAL,6096,50,6,0
3,30,26412.0,2.526319524323533,2.9106751048463555,OPTIMAL,6124,51,0,0
3,30,26438.0,2.532933813694224,2.9106751048463555,OPTIMAL,6152,50,1,0
3,30,26488.0,2.532933813694224,2.9106751048463555,OPTIMAL,6176,49,0,0
3,30,26522.0,2.5410740541653065,2.9106751048463555,OPTIMAL,6202,48,2,0
3,30,26697.0,2.5410740541653065,2.9106751048463555,OPTIMAL,6245,47,2,0
3,30,26741.0,2.5499037120259063,2.9106751048463555,OPTIMAL,6282,46,5,0
3,30,26808.0,2.5499037120259063,2.9106751048463555,OPTIMAL,6313,47,2,0
3,30,26824.0,2.5597822635087537,2.9106751048463555,OPTIMAL,6330,46,5,0
3,30,26836.0,2.5597822635087537,2.9106751048463555,OPTIMAL,6339,45,0,0
3,30,26864.0,2.588341313295365,2.9106751048463555,OPTIMAL,6364,44,2,0
3,30,27043.0,2.588341313295365,2.9106751048463555,OPTIMAL,6393,43,0,0
3,30,27061.0,2.6042482064687067,2.9106751048463555,OPTIMAL,6414,42,4,0
3,30,27072.0,2.6042482064687067,2.9106751048463555,OPTIMAL,6422,41,1,0
3,30,27105.0,2.607277722900333,2.9106751048463555,OPTIMAL,6451,40,2,0
3,30,27163.0,2.607277722900333,2.9106751048463555,OPTIMAL,6493,41,1,0
3,30,27175.0,2.6332950487805302,2.9106751048463555,OPTIMAL,6506,40,2,0
3,30,27284.0,2.6332950487805302,2.9106751048463555,OPTIMAL,6520,41,4,0
3,30,27305.0,2.636982515307035,2.9106751048463555,OPTIMAL,6540,40,4,0
3,30,27406.0,2.636982515307035,2.9106751048463555,OPTIMAL,6569,39,3,0
3,30,27449.0,2.64139516879081,2.9106751048463555,OPTIMAL,6605,38,2,0
3,30,27457.0,2.64139516879081,2.9106751048463555,OPTIMAL,6610,37,0,0
3,30,27524.0,2.7059987780985533,2.9106751048463555,OPTIMAL,6644,36,2,0
3,30,27595.0,2.7059987780985533,2.9106751048463555,OPTIMAL,6675,37,0,0
3,30,27602.0,2.7067060041516577,2.9106751048463555,OPTIMAL,6684,36,2,0
3,30,27629.0,2.7067060041516577,2.9106751048463555,OPTIMAL,6697,35,1,0
3,30,27658.0,2.712681423648297,2.9106751048463555,OPTIMAL,6713,34,5,0
3,30,27692.0,2.712681423648297,2.9106751048463555,OPTIMAL,6728,33,1,0
3,30,27740.0,2.7132018603510657,2.9106751048463555,OPTIMAL,6762,32,3,0
3,30,27783.0,2.7132018603510657,2.9106751048463555,OPTIMAL,6783,33,0,0
3,30,27795.0,2.7265211948126566,2.9106751048463555,OPTIMAL,6796,32,4,0
3,30,27831.0,2.7265211948126566,2.9106751048463555,OPTIMAL,6819,33,1,0
3,30,27841.0,2.740047712474412,2.9106751048463555,OPTIMAL,6835,32,4,0
3,30,27869.0,2.740047712474412,2.9106751048463555,OPTIMAL,6853,31,1,0
3,30,27923.0,2.7448380656919875,2.9106751048463555,OPTIMAL,6885,30,2,0
3,30,27982.0,2.7448380656919875,2.9106751048463555,OPTIMAL,6909,29,2,0
3,30,28009.0,2.765145545407626,2.9106751048463555,OPTIMAL,6934,28,4,0
3,30,28063.0,2.765145545407626,2.9106751048463555,OPTIMAL,6966,29,1,0
3,30,28073.0,2.770136461336764,2.9106751048463555,OPTIMAL,6979,28,1,0
3,30,28103.0,2.770136461336764,2.9106751048463555,OPTIMAL,6986,27,2,0
3,30,28196.0,2.7702153454418488,2.9106751048463555,OPTIMAL,7026,26,2,0
3,30,28245.0,2.7702153454418488,2.9106751048463555,OPTIMAL,7037,25,2,0
3,30,28294.0,2.7930065451751327,2.9106751048463555,OPTIMAL,7067,24,3,0
3,30,28361.0,2.7930065451751327,2.9106751048463555,OPTIMAL,7085,23,0,0
3,30,28369.0,2.8001515214004553,2.9106751048463555,OPTIMAL,7097,22,3,0
3,30,28389.0,2.8001515214004553,2.9106751048463555,OPTIMAL,7111,23,0,0
3,30,28393.0,2.812306210059233,2.9106751048463555,OPTIMAL,7118,22,4,0
3,30,28424.0,2.812306210059233,2.9106751048463555,OPTIMAL,7134,21,2,0
3,30,28445.0,2.8391110992474493,2.9106751048463555,OPTIMAL,7156,20,3,0
3,30,28576.0,2.8391110992474493,2.9106751048463555,OPTIMAL,7184,19,1,0
3,30,28628.0,2.848216602957589,2.9106751048463555,OPTIMAL,7213,18,3,0
3,30,28645.0,2.848216602957589,2.9106751048463555,OPTIMAL,7226,17,0,0
3,30,28657.0,2.852455427367935,2.9106751048463555,OPTIMAL,7240,16,4,0
3,30,28665.0,2.852455427367935,2.9106751048463555,OPTIMAL,7251,17,0,0
3,30,28671.0,2.8594654375598205,2.9106751048463555,OPTIMAL,7259,16,1,0
3,30,28708.0,2.8594654375598205,2.9106751048463555,OPTIMAL,7277,15,1,0
3,30,28742.0,2.873008256089368,2.9106751048463555,OPTIMAL,7301,14,3,0
3,30,28754.0,2.873008256089368,2.9106751048463555,OPTIMAL,7308,13,4,0
3,30,28796.0,2.8838263708388894,2.9106751048463555,OPTIMAL,7342,12,2,0
