seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
4,19,6167.0,4.3160455417230015,4.659490245415256,OPTIMAL,20,77,77,10,0
4,19,7265.0,4.3160455417230015,4.659490245415256,OPTIMAL,29,0,0,9,0
4,19,7433.0,4.3204253351893085,4.659490245415256,OPTIMAL,51,2,0,11,2
4,19,7559.0,4.3204253351893085,4.659490245415256,OPTIMAL,62,0,0,12,0
4,19,7671.0,4.32597852772145,4.659490245415256,OPTIMAL,79,4,0,9,1
4,19,7789.0,4.32597852772145,4.659490245415256,OPTIMAL,89,0,0,9,1
4,19,7899.0,4.327044162128529,4.659490245415256,OPTIMAL,104,6,0,7,1
4,19,8012.0,4.327044162128529,4.659490245415256,OPTIMAL,115,0,0,12,1
4,19,8128.0,4.33403426379156,4.659490245415256,OPTIMAL,131,2,0,8,1
4,19,8229.0,4.33403426379156,4.659490245415256,OPTIMAL,139,0,0,10,2
4,19,8358.0,4.335232268253101,4.659490245415256,OPTIMAL,159,2,0,8,1
4,19,8459.0,4.335232268253101,4.659490245415256,OPTIMAL,167,0,0,10,2
4,19,8570.0,4.335284804399843,4.659490245415256,OPTIMAL,184,2,0,8,1
4,19,8678.0,4.335284804399843,4.659490245415256,OPTIMAL,195,0,0,12,3
4,19,8795.0,4.339068202571306,4.659490245415256,OPTIMAL,213,1,0,8,2
4,19,8883.0,4.339068202571306,4.659490245415256,OPTIMAL,222,0,0,11,2
4,19,9001.0,4.339780605618058,4.659490245415256,OPTIMAL,243,0,0,11,1
4,19,9079.0,4.339780605618058,4.659490245415256,OPTIMAL,252,0,0,8,2
4,19,9199.0,4.34470729507574,4.659490245415256,OPTIMAL,272,0,0,9,4
4,19,9276.0,4.34470729507574,4.659490245415256,OPTIMAL,284,0,0,6,1
4,19,9368.0,4.36286985441287,4.659490245415256,OPTIMAL,300,0,0,8,1
4,19,9450.0,4.36286985441287,4.659490245415256,OPTIMAL,314,0,0,7,1
4,19,9529.0,4.372137113547614,4.659490245415256,OPTIMAL,330,0,0,6,2
4,19,9604.0,4.372137113547614,4.659490245415256,OPTIMAL,341,0,0,3,1
4,19,9687.0,4.378901062761939,4.659490245415256,OPTIMAL,358,0,0,6,2
4,19,9749.0,4.378901062761939,4.659490245415256,OPTIMAL,370,0,0,3,0
4,19,9811.0,4.410729389171296,4.659490245415256,OPTIMAL,383,0,0,7,1
