seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
2,8,10409.0,-11.100063009765085,-10.365833302828676,Optimal (tolerance reached),1576,2,0,14,7
2,8,10590.0,-11.100063009765085,-10.365833302828676,Optimal (tolerance reached),1603,4,0,15,3
2,8,10740.0,-11.087591985885565,-10.365833302828676,Optimal (tolerance reached),1627,2,0,6,0
2,8,10945.0,-11.087591985885565,-10.365833302828676,Optimal (tolerance reached),1658,6,0,15,3
2,8,11100.0,-11.082295568037523,-10.365833302828676,Optimal (tolerance reached),1681,2,0,17,2
2,8,11277.0,-11.082295568037523,-10.365833302828676,Optimal (tolerance reached),1708,1,0,11,2
2,8,11445.0,-11.070464156839599,-10.365833302828676,Optimal (tolerance reached),1732,6,0,8,0
2,8,11607.0,-11.070464156839599,-10.365833302828676,Optimal (tolerance reached),1757,1,0,4,5
2,8,11815.0,-11.063469837714079,-10.365833302828676,Optimal (tolerance reached),1789,5,0,11,2
2,8,11956.0,-11.063469837714079,-10.365833302828676,Optimal (tolerance reached),1809,1,0,16,4
2,8,12174.0,-11.052299246069193,-10.365833302828676,Optimal (tolerance reached),1842,5,0,8,1
2,8,12354.0,-11.052299246069193,-10.365833302828676,Optimal (tolerance reached),1870,5,0,10,2
2,8,12531.0,-11.051520400841246,-10.365833302828676,Optimal (tolerance reached),1897,2,0,10,4
2,8,12680.0,-11.051520400841246,-10.365833302828676,Optimal (tolerance reached),1918,1,0,15,4
2,8,12888.0,-11.04958131006513,-10.365833302828676,Optimal (tolerance reached),1950,5,0,10,3
2,8,13052.0,-11.04958131006513,-10.365833302828676,Optimal (tolerance reached),1975,1,0,6,1
2,8,13225.0,-11.035213302634194,-10.365833302828676,Optimal (tolerance reached),2002,5,0,10,1
2,8,13422.0,-11.035213302634194,-10.365833302828676,Optimal (tolerance reached),2030,2,0,11,1
2,8,13581.0,-11.02824833251228,-10.365833302828676,Optimal (tolerance reached),2054,5,0,15,4
2,8,13738.0,-11.02824833251228,-10.365833302828676,Optimal (tolerance reached),2078,2,0,9,0
2,8,13922.0,-11.016692231936133,-10.365833302828676,Optimal (tolerance reached),2105,5,0,15,4
2,8,14092.0,-11.016692231936133,-10.365833302828676,Optimal (tolerance reached),2132,3,0,11,1
2,8,14256.0,-11.016152336452626,-10.365833302828676,Optimal (tolerance reached),2158,5,0,10,5
2,8,14435.0,-11.016152336452626,-10.365833302828676,Optimal (tolerance reached),2185,3,0,11,4
2,8,14602.0,-11.01550451272118,-10.365833302828676,Optimal (tolerance reached),2212,5,0,8,3
2,8,14788.0,-11.01550451272118,-10.365833302828676,Optimal (tolerance reached),2242,3,0,5,1
2,8,14943.0,-11.006322128221168,-10.365833302828676,Optimal (tolerance reached),2267,5,0,10,1
2,8,15125.0,-11.006322128221168,-10.365833302828676,Optimal (tolerance reached),2294,6,0,12,6
2,8,15293.0,-11.004741142064827,-10.365833302828676,Optimal (tolerance reached),2321,2,0,15,4
2,8,15439.0,-11.004741142064827,-10.365833302828676,Optimal (tolerance reached),2344,3,0,15,2
2,8,15620.0,-11.002361376259408,-10.365833302828676,Optimal (tolerance reached),2372,5,0,8,3
2,8,15775.0,-11.002361376259408,-10.365833302828676,Optimal (tolerance reached),2396,3,0,12,7
2,8,15967.0,-10.997891200394399,-10.365833302828676,Optimal (tolerance reached),2428,6,0,19,2
2,8,16116.0,-10.997891200394399,-10.365833302828676,Optimal (tolerance reached),2451,4,0,7,5
2,8,16282.0,-10.99506191525459,-10.365833302828676,Optimal (tolerance reached),2477,6,0,18,0
2,8,16462.0,-10.99506191525459,-10.365833302828676,Optimal (tolerance reached),2505,5,0,8,6
2,8,16635.0,-10.984736276229496,-10.365833302828676,Optimal (tolerance reached),2533,6,0,13,4
2,8,16802.0,-10.984736276229496,-10.365833302828676,Optimal (tolerance reached),2558,5,0,7,2
2,8,17003.0,-10.981798986305128,-10.365833302828676,Optimal (tolerance reached),2590,6,0,13,3
2,8,17116.0,-10.981798986305128,-10.365833302828676,Optimal (tolerance reached),2607,5,0,13,1
2,8,17304.0,-10.971325819758327,-10.365833302828676,Optimal (tolerance reached),2638,6,0,10,2
2,8,17491.0,-10.971325819758327,-10.365833302828676,Optimal (tolerance reached),2666,7,0,21,4
2,8,17675.0,-10.969885989575605,-10.365833302828676,Optimal (tolerance reached),2695,5,0,17,4
2,8,17835.0,-10.969885989575605,-10.365833302828676,Optimal (tolerance reached),2720,5,0,12,7
2,8,17999.0,-10.967828747387417,-10.365833302828676,Optimal (tolerance reached),2745,6,0,11,3
2,8,18183.0,-10.967828747387417,-10.365833302828676,Optimal (tolerance reached),2774,5,0,6,3
2,8,18341.0,-10.963336263147605,-10.365833302828676,Optimal (tolerance reached),2799,6,0,7,1
2,8,18511.0,-10.963336263147605,-10.365833302828676,Optimal (tolerance reached),2827,4,0,17,3
2,8,18723.0,-10.961419593754105,-10.365833302828676,Optimal (tolerance reached),2860,6,0,8,6
2,8,18855.0,-10.961419593754105,-10.365833302828676,Optimal (tolerance reached),2880,4,0,11,5
2,8,19031.0,-10.958188861650155,-10.365833302828676,Optimal (tolerance reached),2910,6,0,3,2
2,8,19228.0,-10.958188861650155,-10.365833302828676,Optimal (tolerance reached),2942,6,0,17,3
2,8,19370.0,-10.951544676000195,-10.365833302828676,Optimal (tolerance reached),2964,4,0,18,10
2,8,19542.0,-10.951544676000195,-10.365833302828676,Optimal (tolerance reached),2992,6,0,20,8
2,8,19689.0,-10.95028970629247,-10.365833302828676,Optimal (tolerance reached),3016,4,0,10,6
2,8,19840.0,-10.95028970629247,-10.365833302828676,Optimal (tolerance reached),3040,4,0,13,5
2,8,20016.0,-10.949139931977946,-10.365833302828676,Optimal (tolerance reached),3070,6,0,9,1
2,8,20157.0,-10.949139931977946,-10.365833302828676,Optimal (tolerance reached),3093,4,0,14,2
2,8,20292.0,-10.948954520550698,-10.365833302828676,Optimal (tolerance reached),3115,6,0,3,2
2,8,20437.0,-10.948954520550698,-10.365833302828676,Optimal (tolerance reached),3139,4,0,12,3
2,8,20592.0,-10.939795176089174,-10.365833302828676,Optimal (tolerance reached),3164,6,0,9,4
2,8,20741.0,-10.939795176089174,-10.365833302828676,Optimal (tolerance reached),3189,6,0,13,7
2,8,20893.0,-10.938068084709327,-10.365833302828676,Optimal (tolerance reached),3213,4,0,21,4
2,8,21077.0,-10.938068084709327,-10.365833302828676,Optimal (tolerance reached),3244,6,0,16,0
2,8,21218.0,-10.936236478314127,-10.365833302828676,Optimal (tolerance reached),3266,4,0,13,4
2,8,21381.0,-10.936236478314127,-10.365833302828676,Optimal (tolerance reached),3293,4,0,10,3
2,8,21577.0,-10.92902602109808,-10.365833302828676,Optimal (tolerance reached),3325,6,0,6,5
2,8,21749.0,-10.92902602109808,-10.365833302828676,Optimal (tolerance reached),3353,3,0,1,0
2,8,21924.0,-10.923442671954286,-10.365833302828676,Optimal (tolerance reached),3383,5,0,9,0
2,8,22113.0,-10.923442671954286,-10.365833302828676,Optimal (tolerance reached),3413,5,0,14,2
2,8,22251.0,-10.916630356199978,-10.365833302828676,Optimal (tolerance reached),3435,3,0,21,8
2,8,22393.0,-10.916630356199978,-10.365833302828676,Optimal (tolerance reached),3459,5,0,11,0
2,8,22540.0,-10.915511863680976,-10.365833302828676,Optimal (tolerance reached),3482,3,0,15,7
2,8,22711.0,-10.915511863680976,-10.365833302828676,Optimal (tolerance reached),3510,3,0,5,0
2,8,22868.0,-10.913784490177589,-10.365833302828676,Optimal (tolerance reached),3536,5,0,12,2
2,8,23026.0,-10.913784490177589,-10.365833302828676,Optimal (tolerance reached),3564,3,0,1,0
2,8,23222.0,-10.912045327193823,-10.365833302828676,Optimal (tolerance reached),3596,5,0,10,1
2,8,23353.0,-10.912045327193823,-10.365833482832711,Optimal (tolerance reached),3618,3,0,18,5
2,8,23504.0,-10.904608257529757,-10.365833482832711,Optimal (tolerance reached),3645,5,0,18,4
2,8,23658.0,-10.904608257529757,-10.365833482832711,Optimal (tolerance reached),3670,4,0,16,2
2,8,23806.0,-10.90382617512467,-10.365833482832711,Optimal (tolerance reached),3695,2,0,19,5
2,8,23965.0,-10.90382617512467,-10.365833482832711,Optimal (tolerance reached),3724,4,0,14,5
2,8,24116.0,-10.90250517805733,-10.365833482832711,Optimal (tolerance reached),3750,2,0,19,2
2,8,24287.0,-10.90250517805733,-10.365833482832711,Optimal (tolerance reached),3780,4,0,15,1
2,8,24442.0,-10.901397500590138,-10.365833482832711,Optimal (tolerance reached),3804,2,0,18,5
2,8,24558.0,-10.901397500590138,-10.365833482832711,Optimal (tolerance reached),3823,2,0,13,4
2,8,24720.0,-10.895563124951629,-10.365833482832711,Optimal (tolerance reached),3851,4,0,8,0
2,8,24849.0,-10.895563124951629,-10.365833482832711,Optimal (tolerance reached),3873,2,0,13,2
2,8,24995.0,-10.892110717434774,-10.365833482832711,Optimal (tolerance reached),3898,4,0,13,6
2,8,25162.0,-10.892110717434774,-10.365833482832711,Optimal (tolerance reached),3927,5,0,20,3
2,8,25318.0,-10.890151598223603,-10.365833482832711,Optimal (tolerance reached),3952,2,0,20,3
2,8,25467.0,-10.890151598223603,-10.365833482832711,Optimal (tolerance reached),3978,5,0,14,1
2,8,25625.0,-10.886182983382897,-10.365833482832711,Optimal (tolerance reached),4005,2,0,16,4
2,8,25796.0,-10.886182983382897,-10.365833482832711,Optimal (tolerance reached),4034,4,0,18,5
2,8,25922.0,-10.882545244875317,-10.365833482832711,Optimal (tolerance reached),4056,1,0,15,6
2,8,26075.0,-10.882545244875317,-10.365833482832711,Optimal (tolerance reached),4083,3,0,14,7
2,8,26203.0,-10.88188548071145,-10.365833482832711,Optimal (tolerance reached),4105,0,0,15,5
2,8,26358.0,-10.88188548071145,-10.365833482832711,Optimal (tolerance reached),4130,0,0,3,2
2,8,26517.0,-10.879580469255261,-10.365833482832711,Optimal (tolerance reached),4157,2,0,8,4
2,8,26683.0,-10.879580469255261,-10.365833482832711,Optimal (tolerance reached),4187,3,0,17,6
2,8,26804.0,-10.876464449043786,-10.365833482832711,Optimal (tolerance reached),4208,0,0,11,2
2,8,26976.0,-10.876464449043786,-10.365833482832711,Optimal (tolerance reached),4235,0,0,21,6
2,8,27135.0,-10.871278342878133,-10.365833482832711,Optimal (tolerance reached),4265,3,0,15,3
2,8,27281.0,-10.871278342878133,-10.365833482832711,Optimal (tolerance reached),4293,3,0,16,2
2,8,27418.0,-10.869250780051493,-10.365833482832711,Optimal (tolerance reached),4316,0,0,17,13
2,8,27588.0,-10.869250780051493,-10.365833482832711,Optimal (tolerance reached),4348,3,0,23,2
2,8,27721.0,-10.86393348072934,-10.365833482832711,Optimal (tolerance reached),4374,0,0,13,2
2,8,27871.0,-10.86393348072934,-10.365833482832711,Optimal (tolerance reached),4400,0,0,22,12
2,8,28016.0,-10.857979322066507,-10.365833482832711,Optimal (tolerance reached),4428,4,0,13,6
2,8,28153.0,-10.857979322066507,-10.365833482832711,Optimal (tolerance reached),4454,4,0,19,5
2,8,28278.0,-10.85734766971167,-10.365833482832711,Optimal (tolerance reached),4478,1,0,19,2
2,8,28434.0,-10.85734766971167,-10.365833482832711,Optimal (tolerance reached),4508,0,0,16,5
2,8,28575.0,-10.855281900455065,-10.365833482832711,Optimal (tolerance reached),4535,4,0,15,6
2,8,28715.0,-10.855281900455065,-10.365833482832711,Optimal (tolerance reached),4565,4,0,17,3
2,8,28852.0,-10.85079267304573,-10.365833482832711,Optimal (tolerance reached),4590,1,0,18,9
2,8,29018.0,-10.85079267304573,-10.365833482832711,Optimal (tolerance reached),4623,4,0,20,8
2,8,29146.0,-10.848528668089468,-10.365833482832711,Optimal (tolerance reached),4650,1,0,4,0
2,8,29276.0,-10.848528668089468,-10.365833482832711,Optimal (tolerance reached),4676,4,0,20,6
2,8,29408.0,-10.847312520023708,-10.365833482832711,Optimal (tolerance reached),4701,1,0,12,3
2,8,29522.0,-10.847312520023708,-10.365833482832711,Optimal (tolerance reached),4724,1,0,14,1
2,8,29653.0,-10.846077007705011,-10.365833482832711,Optimal (tolerance reached),4750,3,0,13,2
2,8,29792.0,-10.846077007705011,-10.365833482832711,Optimal (tolerance reached),4775,1,0,19,12
2,8,29925.0,-10.845077552198156,-10.365833482832711,Optimal (tolerance reached),4803,4,0,9,1
2,8,30056.0,-10.845077552198156,-10.365833482832711,Optimal (tolerance reached),4830,4,0,18,1
2,8,30169.0,-10.843728434275986,-10.365833482832711,Optimal (tolerance reached),4852,1,0,13,7
2,8,30280.0,-10.843728434275986,-10.365833482832711,Optimal (tolerance reached),4872,1,0,17,4
2,8,30419.0,-10.838903154640182,-10.365833482832711,Optimal (tolerance reached),4900,4,0,22,8
2,8,30560.0,-10.838903154640182,-10.365833482832711,Optimal (tolerance reached),4928,4,0,20,4
2,8,30680.0,-10.837592090559124,-10.365833482832711,Optimal (tolerance reached),4952,1,0,18,3
2,8,30818.0,-10.837592090559124,-10.365833482832711,Optimal (tolerance reached),4978,4,0,13,1
2,8,30949.0,-10.836526950191164,-10.365833482832711,Optimal (tolerance reached),5004,1,0,20,10
2,8,31068.0,-10.836526950191164,-10.365833482832711,Optimal (tolerance reached),5028,4,0,16,5
2,8,31204.0,-10.831535221668343,-10.365833482832711,Optimal (tolerance reached),5055,1,0,16,3
2,8,31329.0,-10.831535221668343,-10.365833482832711,Optimal (tolerance reached),5082,4,0,20,2
2,8,31441.0,-10.829465601217674,-10.365833482832711,Optimal (tolerance reached),5105,1,0,18,5
2,8,31538.0,-10.829465601217674,-10.365833482832711,Optimal (tolerance reached),5125,1,0,19,10
2,8,31679.0,-10.82480997543813,-10.365833482832711,Optimal (tolerance reached),5155,4,0,13,3
2,8,31799.0,-10.82480997543813,-10.365833482832711,Optimal (tolerance reached),5181,1,0,17,6
2,8,31941.0,-10.824743476789097,-10.365833482832711,Optimal (tolerance reached),5214,8,0,18,2
2,8,32098.0,-10.824743476789097,-10.365833482832711,Optimal (tolerance reached),5247,4,0,8,3
2,8,32224.0,-10.824137148955854,-10.365833482832711,Optimal (tolerance reached),5273,1,0,18,13
2,8,32377.0,-10.824137148955854,-10.365833482832711,Optimal (tolerance reached),5306,4,0,9,3
2,8,32500.0,-10.8228658192291,-10.365833482832711,Optimal (tolerance reached),5332,1,0,16,3
2,8,32607.0,-10.8228658192291,-10.365833482832711,Optimal (tolerance reached),5353,1,0,19,7
2,8,32722.0,-10.817039444118326,-10.365833482832711,Optimal (tolerance reached),5377,4,0,15,3
2,8,32855.0,-10.817039444118326,-10.365833482832711,Optimal (tolerance reached),5408,4,0,1,0
2,8,32998.0,-10.81359986374057,-10.365833482832711,Optimal (tolerance reached),5436,2,0,17,4
2,8,33123.0,-10.81359986374057,-10.365833482832711,Optimal (tolerance reached),5464,4,0,18,4
2,8,33234.0,-10.811117148628032,-10.365833482832711,Optimal (tolerance reached),5487,2,0,21,4
2,8,33360.0,-10.811117148628032,-10.365833482832711,Optimal (tolerance reached),5514,4,0,17,1
2,8,33465.0,-10.810711307737899,-10.365833482832711,Optimal (tolerance reached),5535,2,0,18,3
2,8,33565.0,-10.810711307737899,-10.365833482832711,Optimal (tolerance reached),5556,2,0,15,4
2,8,33679.0,-10.81032353704527,-10.365833482832711,Optimal (tolerance reached),5581,7,0,16,2
2,8,33800.0,-10.81032353704527,-10.365833482832711,Optimal (tolerance reached),5607,2,0,18,4
2,8,33938.0,-10.808909863148438,-10.365833482832711,Optimal (tolerance reached),5636,7,0,16,4
2,8,34032.0,-10.808909863148438,-10.365833482832711,Optimal (tolerance reached),5655,2,0,20,6
2,8,34129.0,-10.80319527199389,-10.365833482832711,Optimal (tolerance reached),5676,7,0,18,2
2,8,34277.0,-10.80319527199389,-10.365833482832711,Optimal (tolerance reached),5708,6,0,17,0
2,8,34382.0,-10.800598247039543,-10.365833482832711,Optimal (tolerance reached),5730,2,0,19,7
2,8,34519.0,-10.800598247039543,-10.365833482832711,Optimal (tolerance reached),5762,7,0,1,0
2,8,34647.0,-10.799262241019541,-10.365833482832711,Optimal (tolerance reached),5788,2,0,15,11
2,8,34749.0,-10.799262241019541,-10.365833482832711,Optimal (tolerance reached),5808,2,0,21,4
2,8,34876.0,-10.797742432855173,-10.365833482832711,Optimal (tolerance reached),5837,8,0,15,2
2,8,34984.0,-10.797742432855173,-10.365833482832711,Optimal (tolerance reached),5860,7,0,18,5
2,8,35102.0,-10.79596029457973,-10.365833482832711,Optimal (tolerance reached),5887,2,0,21,11
2,8,35212.0,-10.79596029457973,-10.365833482832711,Optimal (tolerance reached),5909,2,0,18,6
2,8,35341.0,-10.791903222263628,-10.365833482832711,Optimal (tolerance reached),5937,8,0,19,6
2,8,35436.0,-10.791903222263628,-10.365833482832711,Optimal (tolerance reached),5957,2,0,21,4
2,8,35613.0,-10.789936228612847,-10.365833482832711,Optimal (tolerance reached),5995,8,0,15,6
2,8,35736.0,-10.789936228612847,-10.365833482832711,Optimal (tolerance reached),6021,2,0,14,3
2,8,35871.0,-10.78983908075992,-10.365833482832711,Optimal (tolerance reached),6050,8,0,20,5
2,8,35999.0,-10.78983908075992,-10.365833482832711,Optimal (tolerance reached),6078,7,0,19,5
2,8,36103.0,-10.78982379155901,-10.365833482832711,Optimal (tolerance reached),6099,2,0,16,2
2,8,36228.0,-10.78982379155901,-10.365833482832711,Optimal (tolerance reached),6125,2,0,25,11
2,8,36349.0,-10.789444231573341,-10.365833482832711,Optimal (tolerance reached),6153,8,0,12,3
2,8,36490.0,-10.789444231573341,-10.365833482832711,Optimal (tolerance reached),6181,7,0,22,4
2,8,36596.0,-10.785286350867176,-10.365833482832711,Optimal (tolerance reached),6204,2,0,11,1
2,8,36714.0,-10.785286350867176,-10.365833482832711,Optimal (tolerance reached),6230,2,0,16,1
2,8,36839.0,-10.78264746585035,-10.365833482832711,Optimal (tolerance reached),6257,8,0,15,2
2,8,36970.0,-10.78264746585035,-10.365833482832711,Optimal (tolerance reached),6283,8,0,19,6
2,8,37097.0,-10.779068177699083,-10.365833482832711,Optimal (tolerance reached),6310,2,0,27,6
2,8,37231.0,-10.779068177699083,-10.365833482832711,Optimal (tolerance reached),6339,8,0,21,4
2,8,37339.0,-10.778630057048158,-10.365833482832711,Optimal (tolerance reached),6360,2,0,13,5
2,8,37459.0,-10.778630057048158,-10.365833482832711,Optimal (tolerance reached),6386,8,0,10,2
2,8,37578.0,-10.777664091225569,-10.365833482832711,Optimal (tolerance reached),6411,2,0,19,5
2,8,37668.0,-10.777664091225569,-10.365833482832711,Optimal (tolerance reached),6429,2,0,21,7
2,8,37817.0,-10.776922336571944,-10.365833482832711,Optimal (tolerance reached),6459,8,0,18,3
2,8,37923.0,-10.776922336571944,-10.365833482832711,Optimal (tolerance reached),6479,2,0,14,6
2,8,38068.0,-10.776704145439227,-10.365833482832711,Optimal (tolerance reached),6510,8,0,16,2
2,8,38217.0,-10.776704145439227,-10.365833482832711,Optimal (tolerance reached),6542,8,0,11,2
2,8,38344.0,-10.775525212893035,-10.365833482832711,Optimal (tolerance reached),6567,2,0,19,7
2,8,38464.0,-10.775525212893035,-10.365833482832711,Optimal (tolerance reached),6592,2,0,22,4
2,8,38617.0,-10.770041176441289,-10.365833482832711,Optimal (tolerance reached),6624,8,0,13,8
2,8,38738.0,-10.770041176441289,-10.365833482832711,Optimal (tolerance reached),6647,2,0,19,6
2,8,38889.0,-10.76993703804115,-10.365833482832711,Optimal (tolerance reached),6679,9,0,11,5
2,8,39028.0,-10.76993703804115,-10.365833482832711,Optimal (tolerance reached),6710,8,0,13,2
2,8,39127.0,-10.766563734765171,-10.365833482832711,Optimal (tolerance reached),6730,2,0,13,3
2,8,39256.0,-10.766563734765171,-10.365833482832711,Optimal (tolerance reached),6756,8,0,12,3
2,8,39385.0,-10.76360374216041,-10.365833482832711,Optimal (tolerance reached),6783,2,0,16,3
2,8,39487.0,-10.76360374216041,-10.365833482832711,Optimal (tolerance reached),6804,1,0,16,2
2,8,39623.0,-10.763573515652295,-10.365833482832711,Optimal (tolerance reached),6832,7,0,12,3
2,8,39774.0,-10.763573515652295,-10.365833482832711,Optimal (tolerance reached),6864,7,0,17,1
2,8,39905.0,-10.761318102436285,-10.365833482832711,Optimal (tolerance reached),6894,1,0,1,0
2,8,40019.0,-10.761318102436285,-10.365833482832711,Optimal (tolerance reached),6918,1,0,13,11
2,8,40173.0,-10.759720329105429,-10.365833482832711,Optimal (tolerance reached),6950,7,0,17,6
2,8,40319.0,-10.759720329105429,-10.365833482832711,Optimal (tolerance reached),6981,7,0,12,3
2,8,40446.0,-10.758517278922572,-10.365833482832711,Optimal (tolerance reached),7009,1,0,4,1
2,8,40562.0,-10.758517278922572,-10.365833482832711,Optimal (tolerance reached),7031,1,0,16,16
2,8,40698.0,-10.757642958659776,-10.365833482832711,Optimal (tolerance reached),7061,8,0,18,2
2,8,40824.0,-10.757642958659776,-10.365833482832711,Optimal (tolerance reached),7088,7,0,16,5
2,8,40944.0,-10.757538762957575,-10.365833482832711,Optimal (tolerance reached),7114,1,0,17,4
2,8,41069.0,-10.757538762957575,-10.365833482832711,Optimal (tolerance reached),7140,1,0,6,0
2,8,41155.0,-10.756844455301414,-10.365833482832711,Optimal (tolerance reached),7158,7,0,9,2
2,8,41264.0,-10.756844455301414,-10.365833482832711,Optimal (tolerance reached),7181,1,0,23,4
2,8,41380.0,-10.754626305250142,-10.365833482832711,Optimal (tolerance reached),7207,8,0,8,1
2,8,41508.0,-10.754626305250142,-10.365833482832711,Optimal (tolerance reached),7232,1,0,12,3
2,8,41626.0,-10.75254926468896,-10.365833482832711,Optimal (tolerance reached),7257,7,0,21,4
2,8,41738.0,-10.75254926468896,-10.365833482832711,Optimal (tolerance reached),7280,1,0,22,5
2,8,41868.0,-10.751398150722455,-10.365833482832711,Optimal (tolerance reached),7307,8,0,21,7
2,8,41981.0,-10.751398150722455,-10.365833482832711,Optimal (tolerance reached),7330,1,0,18,4
