seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,4,181512.0,-325.0545238731846,-301.33650483902096,Time limit reached,126,2
1,4,281236.0,-325.0545238731846,-301.33650483902096,Time limit reached,182,3
1,4,403917.0,-325.0545072296133,-302.18160811944085,Time limit reached,253,4
1,4,535490.0,-325.0545072296133,-302.18160811944085,Time limit reached,328,5
1,4,637064.0,-325.05320281915795,-302.18160811944085,Time limit reached,416,6
