seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,29,6604.0,1.4356623559014396,2.4880815790919693,Time limit reached,33,0,0,20,1
2,29,8274.0,1.4356623559014396,2.4880815790919693,Time limit reached,48,0,0,22,1
2,29,8815.0,1.4403606517124756,2.4880815790919693,Time limit reached,77,0,0,13,0
2,29,9380.0,1.4403606517124756,2.4880815790919693,Time limit reached,92,0,0,30,1
2,29,9882.0,1.4424377763140073,2.4880815790919693,Time limit reached,119,0,0,12,4
2,29,10410.0,1.4424377763140073,2.4880815790919693,Time limit reached,129,0,0,22,1
2,29,10932.0,1.445998970443545,2.4880815790919693,Time limit reached,163,0,0,23,0
2,29,11476.0,1.445998970443545,2.4880815790919693,Time limit reached,178,0,0,29,1
2,29,11970.0,1.4487735779690751,2.4880815790919693,Time limit reached,205,0,0,19,6
2,29,12483.0,1.4487735779690751,2.48531412279545,Time limit reached,217,0,0,33,1
2,29,12965.0,1.4492864599132007,2.48531412279545,Time limit reached,252,0,0,22,2
2,29,13447.0,1.4492864599132007,2.48531412279545,Time limit reached,265,0,0,38,1
2,29,13951.0,1.451161726193675,2.48531412279545,Time limit reached,300,0,0,14,0
2,29,14418.0,1.451161726193675,2.48531412279545,Time limit reached,311,0,0,32,1
2,29,14969.0,1.451161726193675,2.48531412279545,Time limit reached,353,0,0,29,2
2,29,15515.0,1.451161726193675,2.48531412279545,Time limit reached,378,0,0,34,9
2,29,16082.0,1.4716443498641247,2.4786433743771683,Time limit reached,415,0,0,29,4
2,29,16549.0,1.4716443498641247,2.4786433743771683,Time limit reached,428,0,0,35,11
2,29,17058.0,1.4716443498641247,2.4786433743771683,Time limit reached,464,0,0,26,2
2,29,17520.0,1.4716443498641247,2.4786433743771683,Time limit reached,477,0,0,32,7
2,29,18052.0,1.4721764006926206,2.4786433743771683,Time limit reached,514,0,0,29,0
2,29,18555.0,1.4721764006926206,2.4786433743771683,Time limit reached,536,0,0,35,9
2,29,19073.0,1.4767018432176449,2.4786433743771683,Time limit reached,571,0,0,28,5
2,29,19568.0,1.4767018432176449,2.4786433743771683,Time limit reached,592,0,0,33,10
2,29,20077.0,1.4775847625370002,2.4786433743771683,Time limit reached,630,0,0,25,3
2,29,20617.0,1.4775847625370002,2.4786433743771683,Time limit reached,655,0,0,43,10
2,29,21129.0,1.480639234401958,2.4786433743771683,Time limit reached,692,0,0,31,6
2,29,21655.0,1.480639234401958,2.4786433743771683,Time limit reached,717,0,0,44,13
2,29,22178.0,1.4821980342848908,2.4786433743771683,Time limit reached,760,0,0,25,3
2,29,22690.0,1.4821980342848908,2.4786433743771683,Time limit reached,781,0,0,49,17
2,29,23223.0,1.4833092483304413,2.4786433743771683,Time limit reached,822,0,0,29,6
2,29,23683.0,1.4833092483304413,2.4786433743771683,Time limit reached,837,0,0,53,17
2,29,24182.0,1.4833942011785843,2.4786433743771683,Time limit reached,880,0,0,22,5
2,29,24640.0,1.4833942011785843,2.4786433743771683,Time limit reached,896,0,0,58,17
2,29,25196.0,1.4835046587397847,2.4786433743771683,Time limit reached,945,0,0,30,3
2,29,25647.0,1.4835046587397847,2.4786433743771683,Time limit reached,961,0,0,56,15
2,29,26225.0,1.4835597298659913,2.4786433743771683,Time limit reached,1010,0,0,33,1
2,29,26689.0,1.4835597298659913,2.4786433743771683,Time limit reached,1029,0,0,59,18
2,29,27206.0,1.4839802833117595,2.4786433743771683,Time limit reached,1072,0,0,24,6
2,29,27637.0,1.4839802833117595,2.4786433743771683,Time limit reached,1087,0,0,49,14
2,29,28160.0,1.4839913804944098,2.4786433743771683,Time limit reached,1132,0,0,29,0
2,29,28785.0,1.4839913804944098,2.4786433743771683,Time limit reached,1173,0,0,54,37
2,29,29286.0,1.5178979822214123,2.4786433743771683,Time limit reached,1214,0,0,22,8
2,29,29747.0,1.5178979822214123,2.4786433743771683,Time limit reached,1231,0,0,58,35
2,29,30306.0,1.517904257187808,2.4786433743771683,Time limit reached,1281,0,0,34,0
2,29,30788.0,1.517904257187808,2.4786433743771683,Time limit reached,1299,0,0,38,33
2,29,31282.0,1.5179654780659213,2.4786433743771683,Time limit reached,1341,0,0,26,2
2,29,31870.0,1.5179654780659213,2.4786433743771683,Time limit reached,1380,0,0,46,38
2,29,32417.0,1.5231767393150897,2.4786433743771683,Time limit reached,1420,0,0,39,16
2,29,32872.0,1.5231767393150897,2.4786433743771683,Time limit reached,1440,0,0,27,4
2,29,33259.0,1.5255201179060254,2.4092191805599135,Time limit reached,1475,0,0,24,1
2,29,33763.0,1.5255201179060254,2.4092191805599135,Time limit reached,1505,0,0,33,16
2,29,34188.0,1.539639953962784,2.4092191805599135,Time limit reached,1534,0,0,22,2
2,29,34646.0,1.539639953962784,2.4092191805599135,Time limit reached,1555,0,0,18,0
2,29,35038.0,1.5406012128035158,2.4092191805599135,Time limit reached,1580,0,0,13,4
2,29,35494.0,1.5406012128035158,2.4092191805599135,Time limit reached,1598,0,0,23,7
2,29,35864.0,1.5435273609449762,2.4092191805599135,Time limit reached,1626,0,0,18,3
2,29,36299.0,1.5435273609449762,2.4092191805599135,Time limit reached,1649,0,0,24,5
2,29,36674.0,1.5444158910018129,2.4092191805599135,Time limit reached,1676,0,0,15,6
2,29,37158.0,1.5444158910018129,2.4092191805599135,Time limit reached,1710,0,0,38,11
2,29,37609.0,1.5520460100436488,2.4092191805599135,Time limit reached,1746,0,0,30,6
2,29,38113.0,1.5520460100436488,2.4092191805599135,Time limit reached,1771,0,0,38,15
2,29,38518.0,1.5536972766585007,2.4092191805599135,Time limit reached,1805,0,0,19,2
2,29,39054.0,1.5536972766585007,2.4092191805599135,Time limit reached,1831,0,0,29,38
2,29,39595.0,1.5546297203873847,2.4092191805599135,Time limit reached,1877,0,0,35,7
2,29,40004.0,1.5546297203873847,2.4092191805599135,Time limit reached,1893,0,0,24,0
2,29,40368.0,1.5549933009558479,2.4092191805599135,Time limit reached,1917,0,0,16,4
2,29,41025.0,1.5549933009558479,2.4092191805599135,Time limit reached,1959,0,0,47,37
2,29,41517.0,1.5551644415758044,2.4092191805599135,Time limit reached,1996,0,0,24,12
2,29,42036.0,1.5551644415758044,2.4092191805599135,Time limit reached,2024,0,0,36,13
2,29,42515.0,1.5599285972351988,2.4092191805599135,Time limit reached,2060,0,0,27,6
2,29,42970.0,1.5599285972351988,2.4092191805599135,Time limit reached,2082,0,0,25,7
2,29,43363.0,1.5601602890697963,2.4092191805599135,Time limit reached,2110,0,0,17,0
2,29,43780.0,1.5601602890697963,2.4092191805599135,Time limit reached,2127,0,0,32,0
2,29,44121.0,1.5618328786983642,2.4092191805599135,Time limit reached,2151,0,0,10,1
2,29,44493.0,1.5618328786983642,2.4092191805599135,Time limit reached,2162,0,0,15,0
2,29,44825.0,1.5618328786983642,2.4092191805599135,Time limit reached,2189,0,0,17,0
2,29,45277.0,1.5618328786983642,2.4092191805599135,Time limit reached,2212,0,0,18,1
2,29,45683.0,1.561860193513342,2.4092191805599135,Time limit reached,2241,0,0,23,5
2,29,46060.0,1.561860193513342,2.4092191805599135,Time limit reached,2254,0,0,22,6
2,29,46423.0,1.562129266693176,2.4092191805599135,Time limit reached,2285,0,0,16,2
2,29,46882.0,1.562129266693176,2.4092191805599135,Time limit reached,2312,0,0,34,9
2,29,47278.0,1.5622223489438478,2.4092191805599135,Time limit reached,2341,0,0,23,1
2,29,47667.0,1.5622223489438478,2.4092191805599135,Time limit reached,2354,0,0,18,0
2,29,48033.0,1.5623682116442708,2.4092191805599135,Time limit reached,2382,0,0,17,2
2,29,48402.0,1.5623682116442708,2.4092191805599135,Time limit reached,2396,0,0,25,2
2,29,48781.0,1.5630356673194696,2.4092191805599135,Time limit reached,2431,0,0,18,0
2,29,49208.0,1.5630356673194696,2.4092191805599135,Time limit reached,2455,0,0,28,7
2,29,49587.0,1.5633994949653034,2.4092191805599135,Time limit reached,2484,0,0,9,0
2,29,50029.0,1.5633994949653034,2.4092191805599135,Time limit reached,2506,0,0,17,4
