seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,15,5,75,15.0,0.1,126.0,0.2407362878596795,0.6931471805599453,Time limit reached,19,0,0
1,15,5,75,15.0,0.1,281.0,0.2407362878596795,0.6931471805599453,Time limit reached,37,0,0
1,15,5,75,15.0,0.1,450.0,0.246128273266144,0.6931471805599453,Time limit reached,60,0,0
1,15,5,75,15.0,0.1,623.0,0.246128273266144,0.6931471805599453,Time limit reached,82,0,0
1,15,5,75,15.0,0.1,794.0,0.246128273266144,0.6931471805599453,Time limit reached,102,0,0
1,15,5,75,15.0,0.1,950.0,0.246128273266144,0.6931471805599453,Time limit reached,122,0,0
1,15,5,75,15.0,0.1,1159.0,0.24642622876499942,0.6931471805599453,Time limit reached,150,0,0
1,15,5,75,15.0,0.1,1357.0,0.24642622876499942,0.6931471805599453,Time limit reached,175,0,0
1,15,5,75,15.0,0.1,1555.0,0.24727337835246604,0.6931471805599453,Time limit reached,201,0,0
1,15,5,75,15.0,0.1,1746.0,0.24727337835246604,0.6931471805599453,Time limit reached,227,0,0
1,15,5,75,15.0,0.1,1968.0,0.24727337835246604,0.6931471805599453,Time limit reached,257,0,0
1,15,5,75,15.0,0.1,2213.0,0.24727337835246604,0.6931471805599453,Time limit reached,289,0,0
1,15,5,75,15.0,0.1,2469.0,0.24792223968882288,0.6931471805599453,Time limit reached,323,0,0
1,15,5,75,15.0,0.1,2704.0,0.24792223968882288,0.6931471805599453,Time limit reached,352,0,0
1,15,5,75,15.0,0.1,3008.0,0.24805912221159304,0.6931471805599453,Time limit reached,391,0,0
1,15,5,75,15.0,0.1,3314.0,0.24805912221159304,0.6931471805599453,Time limit reached,428,0,0
1,15,5,75,15.0,0.1,3662.0,0.2486878243340471,0.6931471805599453,Time limit reached,472,0,0
1,15,5,75,15.0,0.1,3878.0,0.2486878243340471,0.6931471805599453,Time limit reached,501,0,0
1,15,5,75,15.0,0.1,4106.0,0.24893739720843777,0.6931471805599453,Time limit reached,531,0,0
1,15,5,75,15.0,0.1,4401.0,0.24893739720843777,0.6931471805599453,Time limit reached,565,0,0
1,15,5,75,15.0,0.1,4683.0,0.24914710327942327,0.6931471805599453,Time limit reached,601,0,0
1,15,5,75,15.0,0.1,4865.0,0.24914710327942327,0.6931471805599453,Time limit reached,624,0,0
1,15,5,75,15.0,0.1,5111.0,0.2491777914780922,0.6931471805599453,Time limit reached,657,0,0
1,15,5,75,15.0,0.1,5360.0,0.2491777914780922,0.6931471805599453,Time limit reached,690,0,0
1,15,5,75,15.0,0.1,5617.0,0.2491777914780922,0.6931471805599453,Time limit reached,724,0,0
1,15,5,75,15.0,0.1,5940.0,0.2491777914780922,0.6931471805599453,Time limit reached,763,0,0
1,15,5,75,15.0,0.1,6290.0,0.24927202099903553,0.6931471805599453,Time limit reached,807,0,0
1,15,5,75,15.0,0.1,6475.0,0.24927202099903553,0.6931471805599453,Time limit reached,832,0,0
1,15,5,75,15.0,0.1,6703.0,0.24942229939839514,0.6931471805599453,Time limit reached,862,0,0
1,15,5,75,15.0,0.1,6968.0,0.24942229939839514,0.6931471805599453,Time limit reached,895,0,0
1,15,5,75,15.0,0.1,7256.0,0.24943202183275762,0.6931471805599453,Time limit reached,933,0,0
1,15,5,75,15.0,0.1,7498.0,0.24943202183275762,0.6931471805599453,Time limit reached,964,0,0
1,15,5,75,15.0,0.1,7750.0,0.24943202183275762,0.6931471805599453,Time limit reached,997,0,0
1,15,5,75,15.0,0.1,8058.0,0.24943202183275762,0.6931471805599453,Time limit reached,1035,0,0
1,15,5,75,15.0,0.1,8373.0,0.24953018761323442,0.6931471805599453,Time limit reached,1074,0,0
1,15,5,75,15.0,0.1,8630.0,0.24953018761323442,0.6931471805599453,Time limit reached,1105,0,0
1,15,5,75,15.0,0.1,9081.0,0.25003591987512847,0.6931471805599453,Time limit reached,1157,0,0
1,15,5,75,15.0,0.1,9441.0,0.25003591987512847,0.6931471805599453,Time limit reached,1200,0,0
1,15,5,75,15.0,0.1,9754.0,0.25009377576840947,0.6931471805599453,Time limit reached,1241,0,0
1,15,5,75,15.0,0.1,10030.0,0.25009377576840947,0.6931471805599453,Time limit reached,1275,0,0
1,15,5,75,15.0,0.1,10358.0,0.2506342876204255,0.6931471805599453,Time limit reached,1316,0,0
1,15,5,75,15.0,0.1,10585.0,0.2506342876204255,0.6931471805599453,Time limit reached,1345,0,0
1,15,5,75,15.0,0.1,10992.0,0.2506342876204255,0.6931471805599453,Time limit reached,1394,0,0
1,15,5,75,15.0,0.1,11233.0,0.2506342876204255,0.6931471805599453,Time limit reached,1425,0,0
1,15,5,75,15.0,0.1,11629.0,0.25077275932777426,0.6931471805599453,Time limit reached,1469,0,0
1,15,5,75,15.0,0.1,12013.0,0.25077275932777426,0.6931471805599453,Time limit reached,1514,0,0
1,15,5,75,15.0,0.1,12277.0,0.2509896569311462,0.6931471805599453,Time limit reached,1548,0,0
1,15,5,75,15.0,0.1,12546.0,0.2509896569311462,0.6931471805599453,Time limit reached,1581,0,0
1,15,5,75,15.0,0.1,12998.0,0.25114090248410786,0.6931471805599453,Time limit reached,1634,0,0
1,15,5,75,15.0,0.1,13298.0,0.25114090248410786,0.6931471805599453,Time limit reached,1672,0,0
1,15,5,75,15.0,0.1,13598.0,0.2513734385746157,0.6931471805599453,Time limit reached,1710,0,0
1,15,5,75,15.0,0.1,13958.0,0.2513734385746157,0.6931471805599453,Time limit reached,1754,0,0
1,15,5,75,15.0,0.1,14307.0,0.2513787018246799,0.6931471805599453,Time limit reached,1796,0,0
1,15,5,75,15.0,0.1,14762.0,0.2513787018246799,0.6931471805599453,Time limit reached,1846,0,0
1,15,5,75,15.0,0.1,15105.0,0.2514687097667998,0.6931471805599453,Time limit reached,1887,0,0
1,15,5,75,15.0,0.1,15469.0,0.2514687097667998,0.6931471805599453,Time limit reached,1928,0,0
1,15,5,75,15.0,0.1,15823.0,0.25152204496742747,0.6931471805599453,Time limit reached,1971,0,0
1,15,5,75,15.0,0.1,16030.0,0.25152204496742747,0.6931471805599453,Time limit reached,1998,0,0
1,15,5,75,15.0,0.1,16267.0,0.2515316099102995,0.6931471805599453,Time limit reached,2030,0,0
1,15,5,75,15.0,0.1,16539.0,0.2515316099102995,0.6931471805599453,Time limit reached,2064,0,0
1,15,5,75,15.0,0.1,16852.0,0.25169917265985015,0.6931471805599453,Time limit reached,2103,0,0
1,15,5,75,15.0,0.1,17084.0,0.25169917265985015,0.6931471805599453,Time limit reached,2134,0,0
1,15,5,75,15.0,0.1,17311.0,0.2520354657721056,0.6931471805599453,Time limit reached,2165,0,0
1,15,5,75,15.0,0.1,17573.0,0.2520354657721056,0.6931471805599453,Time limit reached,2199,0,0
1,15,5,75,15.0,0.1,17898.0,0.25228723682746923,0.6931471805599453,Time limit reached,2242,0,0
1,15,5,75,15.0,0.1,18197.0,0.25228723682746923,0.6931471805599453,Time limit reached,2282,0,0
1,15,5,75,15.0,0.1,18625.0,0.2523137640618481,0.6931471805599453,Time limit reached,2335,0,0
1,15,5,75,15.0,0.1,18890.0,0.2523137640618481,0.6931471805599453,Time limit reached,2369,0,0
1,15,5,75,15.0,0.1,19225.0,0.2524459174368217,0.6931471805599453,Time limit reached,2413,0,0
1,15,5,75,15.0,0.1,19430.0,0.2524459174368217,0.6931471805599453,Time limit reached,2442,0,0
1,15,5,75,15.0,0.1,19691.0,0.2524459174368217,0.6931471805599453,Time limit reached,2479,0,0
1,15,5,75,15.0,0.1,19889.0,0.2524459174368217,0.6931471805599453,Time limit reached,2506,0,0
1,15,5,75,15.0,0.1,20261.0,0.2526199471397705,0.6931471805599453,Time limit reached,2555,0,0
1,15,5,75,15.0,0.1,20420.0,0.2526199471397705,0.6931471805599453,Time limit reached,2578,0,0
1,15,5,75,15.0,0.1,20583.0,0.2526199471397705,0.6931471805599453,Time limit reached,2602,0,0
1,15,5,75,15.0,0.1,20765.0,0.2526199471397705,0.6931471805599453,Time limit reached,2628,0,0
1,15,5,75,15.0,0.1,20956.0,0.2526488792821829,0.6931471805599453,Time limit reached,2656,0,0
1,15,5,75,15.0,0.1,21259.0,0.2526488792821829,0.6931471805599453,Time limit reached,2693,0,0
1,15,5,75,15.0,0.1,21556.0,0.2528406371499764,0.6931471805599453,Time limit reached,2733,0,0
1,15,5,75,15.0,0.1,21849.0,0.2528406371499764,0.6931471805599453,Time limit reached,2770,0,0
1,15,5,75,15.0,0.1,22109.0,0.25307805242294956,0.6931471805599453,Time limit reached,2807,0,0
1,15,5,75,15.0,0.1,22353.0,0.25307805242294956,0.6931471805599453,Time limit reached,2839,0,0
1,15,5,75,15.0,0.1,22614.0,0.25311579795850153,0.6931471805599453,Time limit reached,2876,0,0
1,15,5,75,15.0,0.1,22848.0,0.25311579795850153,0.6931471805599453,Time limit reached,2908,0,0
1,15,5,75,15.0,0.1,23183.0,0.2532916540027813,0.6931471805599453,Time limit reached,2953,0,0
1,15,5,75,15.0,0.1,23450.0,0.2532916540027813,0.6931471805599453,Time limit reached,2988,0,0
1,15,5,75,15.0,0.1,23846.0,0.25354336082388024,0.6931471805599453,Time limit reached,3038,0,0
1,15,5,75,15.0,0.1,24112.0,0.25354336082388024,0.6931471805599453,Time limit reached,3072,0,0
1,15,5,75,15.0,0.1,24407.0,0.25368899736471445,0.6931471805599453,Time limit reached,3112,0,0
1,15,5,75,15.0,0.1,24576.0,0.25368899736471445,0.6931471805599453,Time limit reached,3137,0,0
1,15,5,75,15.0,0.1,24792.0,0.2538072852898753,0.6931471805599453,Time limit reached,3168,0,0
1,15,5,75,15.0,0.1,25065.0,0.2538072852898753,0.6931471805599453,Time limit reached,3202,0,0
1,15,5,75,15.0,0.1,25417.0,0.25385186436491536,0.6931471805599453,Time limit reached,3246,0,0
1,15,5,75,15.0,0.1,25596.0,0.25385186436491536,0.6931471805599453,Time limit reached,3272,0,0
1,15,5,75,15.0,0.1,25780.0,0.2538971646914597,0.6931471805599453,Time limit reached,3299,0,0
1,15,5,75,15.0,0.1,26068.0,0.2538971646914597,0.6931471805599453,Time limit reached,3336,0,0
1,15,5,75,15.0,0.1,26344.0,0.25396672056581154,0.6931471805599453,Time limit reached,3373,0,0
1,15,5,75,15.0,0.1,26550.0,0.25396672056581154,0.6931471805599453,Time limit reached,3403,0,0
1,15,5,75,15.0,0.1,26802.0,0.25396672056581154,0.6931471805599453,Time limit reached,3439,0,0
1,15,5,75,15.0,0.1,27072.0,0.25396672056581154,0.6931471805599453,Time limit reached,3475,0,0
1,15,5,75,15.0,0.1,27404.0,0.2539845080054225,0.6931471805599453,Time limit reached,3519,0,0
1,15,5,75,15.0,0.1,27595.0,0.2539845080054225,0.6931471805599453,Time limit reached,3546,0,0
1,15,5,75,15.0,0.1,27769.0,0.2539845080054225,0.6931471805599453,Time limit reached,3572,0,0
1,15,5,75,15.0,0.1,28034.0,0.2539845080054225,0.6931471805599453,Time limit reached,3608,0,0
1,15,5,75,15.0,0.1,28290.0,0.2541885189865569,0.6931471805599453,Time limit reached,3644,0,0
1,15,5,75,15.0,0.1,28524.0,0.2541885189865569,0.6931471805599453,Time limit reached,3672,0,0
1,15,5,75,15.0,0.1,28788.0,0.2541885189865569,0.6931471805599453,Time limit reached,3707,0,0
1,15,5,75,15.0,0.1,29026.0,0.2541885189865569,0.6931471805599453,Time limit reached,3741,0,0
1,15,5,75,15.0,0.1,29252.0,0.25426930559788435,0.6931471805599453,Time limit reached,3773,0,0
1,15,5,75,15.0,0.1,29492.0,0.25426930559788435,0.6931471805599453,Time limit reached,3806,0,0
1,15,5,75,15.0,0.1,29747.0,0.25436369988554197,0.6931471805599453,Time limit reached,3842,0,0
1,15,5,75,15.0,0.1,29998.0,0.25436369988554197,0.6931471805599453,Time limit reached,3875,0,0
1,15,5,75,15.0,0.1,30325.0,0.2543742714441932,0.6931471805599453,Time limit reached,3918,0,0
1,15,5,75,15.0,0.1,30762.0,0.2543742714441932,0.6931471805599453,Time limit reached,3967,0,0
1,15,5,75,15.0,0.1,31025.0,0.25444607942316183,0.6931471805599453,Time limit reached,4005,0,0
