seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,100,6348.0,-6.857135134893589,7.899100747552194,Time limit reached,109,28,28,53,21
2,100,9093.0,-6.857135134893589,5.673555409956627,Time limit reached,151,15,28,61,48
2,100,11254.0,-6.857135134893589,5.673555409956627,Time limit reached,253,32,0,70,23
2,100,12063.0,-6.857135134893589,5.673555409956627,Time limit reached,281,23,0,66,50
2,100,12794.0,-3.7384635224905605,5.673555409956627,Time limit reached,374,31,0,55,12
2,100,13518.0,-3.7384635224905605,5.673555409956627,Time limit reached,414,20,0,57,75
2,100,16678.0,-3.7384635224905605,5.673555409956627,Time limit reached,537,17,0,78,32
2,100,16932.0,-3.7384635224905605,5.673555409956627,Time limit reached,550,24,0,68,41
2,100,18134.0,-2.6343198442223077,5.673555409956627,Time limit reached,678,36,0,53,14
2,100,18384.0,-2.6343198442223077,5.673555409956627,Time limit reached,688,22,0,62,28
2,100,19751.0,-2.4835681556045572,5.673555409956627,Time limit reached,819,36,0,62,2
2,100,20008.0,-2.4835681556045572,5.673555409956627,Time limit reached,842,17,0,59,16
2,100,20588.0,-2.4835681556045572,5.673555409956627,Time limit reached,950,8,0,55,39
2,100,20951.0,-2.4835681556045572,5.673555409956627,Time limit reached,981,28,0,58,38
2,100,21850.0,-2.418498098506467,5.673555409956627,Time limit reached,1096,33,0,54,27
2,100,22434.0,-2.418498098506467,5.673555409956627,Time limit reached,1135,7,0,58,93
2,100,23200.0,-2.418498098506467,5.673555409956627,Time limit reached,1227,31,0,57,12
2,100,23615.0,-2.418498098506467,5.673555409956627,Time limit reached,1255,13,0,59,104
2,100,24347.0,-2.0715050930601118,5.673555409956627,Time limit reached,1359,38,0,55,17
2,100,24634.0,-2.0715050930601118,5.673555409956627,Time limit reached,1377,17,0,59,50
2,100,25836.0,-2.023594317664391,5.673555409956627,Time limit reached,1514,33,0,66,14
2,100,26120.0,-2.023594317664391,5.673555409956627,Time limit reached,1538,16,0,61,23
2,100,27014.0,-1.7217076621380039,5.673555409956627,Time limit reached,1668,32,0,62,28
2,100,27744.0,-1.7217076621380039,5.673555409956627,Time limit reached,1713,3,0,67,115
2,100,28522.0,-1.7187879222597877,5.673555409956627,Time limit reached,1806,39,0,55,7
2,100,29089.0,-1.7187879222597877,5.673555409956627,Time limit reached,1835,4,0,60,128
2,100,29960.0,-1.6189803279104358,5.673555409956627,Time limit reached,1929,32,0,48,16
2,100,30268.0,-1.6189803279104358,5.673555409956627,Time limit reached,1952,19,0,55,36
2,100,31467.0,-1.5381067324708955,5.673555409956627,Time limit reached,2081,29,0,58,25
2,100,31723.0,-1.5381067324708955,5.673555409956627,Time limit reached,2099,17,0,59,25
