seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,60,1663.0,-5.091844697871554,0.299063980589537,OPTIMAL,63,0,10,43,7
5,60,2766.0,-5.091844697871554,0.299063980589537,OPTIMAL,77,0,0,43,11
5,60,2879.0,-4.793908840230678,0.299063980589537,OPTIMAL,153,0,0,43,18
5,60,2920.0,-4.793908840230678,0.299063980589537,OPTIMAL,166,0,0,42,17
5,60,2990.0,-4.729146318045909,0.17957651119873397,OPTIMAL,231,0,0,38,10
5,60,3105.0,-4.729146318045909,0.12798361435294048,OPTIMAL,245,0,0,37,21
5,60,3172.0,-4.519685746863365,0.12798361435294048,OPTIMAL,305,0,0,40,3
5,60,3204.0,-4.519685746863365,0.12798361435294048,OPTIMAL,315,0,0,41,18
5,60,3275.0,-4.511703868680286,0.12798361435294048,OPTIMAL,379,0,0,39,13
5,60,3302.0,-4.511703868680286,0.12798361435294048,OPTIMAL,390,0,0,38,12
5,60,3386.0,-4.473009267789929,-1.280602290476665,OPTIMAL,454,0,0,38,12
5,60,3428.0,-4.473009267789929,-1.280602290476665,OPTIMAL,468,0,0,42,6
5,60,3529.0,-4.473009267789929,-1.280602290476665,OPTIMAL,533,0,0,40,15
5,60,3552.0,-4.473009267789929,-1.280602290476665,OPTIMAL,543,0,0,40,17
5,60,3627.0,-4.399065744301894,-1.280602290476665,OPTIMAL,608,0,0,38,12
5,60,3698.0,-4.399065744301894,-1.280602290476665,OPTIMAL,618,0,0,40,20
5,60,3771.0,-4.248515528011286,-1.280602290476665,OPTIMAL,678,0,0,38,7
5,60,3798.0,-4.248515528011286,-1.280602290476665,OPTIMAL,687,0,0,35,13
5,60,3882.0,-4.24140726734081,-1.4284848220042896,OPTIMAL,755,0,0,39,16
5,60,3913.0,-4.24140726734081,-1.4284848220042896,OPTIMAL,766,0,0,39,15
5,60,3985.0,-4.232502886182226,-1.4284848220042896,OPTIMAL,826,0,0,39,7
5,60,4010.0,-4.232502886182226,-1.4284848220042896,OPTIMAL,838,0,0,39,14
5,60,4098.0,-4.209325725523128,-1.4284848220042896,OPTIMAL,905,0,0,41,10
5,60,4125.0,-4.209325725523128,-1.4284848220042896,OPTIMAL,913,0,0,42,8
5,60,4183.0,-4.181486695010425,-1.4284848220042896,OPTIMAL,976,0,0,40,10
5,60,4213.0,-4.181486695010425,-1.4284848220042896,OPTIMAL,985,0,0,40,19
5,60,4302.0,-4.127387695058633,-1.4284848220042896,OPTIMAL,1050,0,0,38,12
5,60,4333.0,-4.127387695058633,-1.4284848220042896,OPTIMAL,1057,0,0,37,23
5,60,4394.0,-4.044914057253431,-1.4284848220042896,OPTIMAL,1114,0,0,36,9
5,60,4422.0,-4.044914057253431,-1.4284848220042896,OPTIMAL,1123,0,0,35,12
5,60,4499.0,-4.004786264864987,-1.4284848220042896,OPTIMAL,1185,0,0,37,9
5,60,4528.0,-4.004786264864987,-1.4284848220042896,OPTIMAL,1199,0,0,40,13
5,60,4589.0,-3.9909504049998583,-1.4284848220042896,OPTIMAL,1260,0,0,37,11
5,60,4698.0,-3.9909504049998583,-1.4284848220042896,OPTIMAL,1308,0,0,55,32
5,60,4797.0,-3.9909504049998583,-1.4284848220042896,OPTIMAL,1375,0,0,40,16
5,60,4890.0,-3.9909504049998583,-1.4284848220042896,OPTIMAL,1397,0,0,41,53
5,60,4976.0,-3.9627075476088747,-1.4284848220042896,OPTIMAL,1469,0,0,38,21
5,60,5013.0,-3.9627075476088747,-1.4284848220042896,OPTIMAL,1485,0,0,39,14
5,60,5085.0,-3.9193047873758164,-1.4284848220042896,OPTIMAL,1555,0,0,36,18
5,60,5141.0,-3.9193047873758164,-1.4284848220042896,OPTIMAL,1563,0,0,36,20
5,60,5205.0,-3.8818702980306083,-1.4284848220042896,OPTIMAL,1627,0,0,39,13
5,60,5228.0,-3.8818702980306083,-1.4284848220042896,OPTIMAL,1636,0,0,37,21
5,60,5310.0,-3.870744500982437,-1.4284848220042896,OPTIMAL,1703,0,0,38,12
5,60,5432.0,-3.870744500982437,-1.4284848220042896,OPTIMAL,1753,0,0,38,53
5,60,5500.0,-3.8615893168411892,-1.4284848220042896,OPTIMAL,1815,0,0,37,12
5,60,5515.0,-3.8615893168411892,-1.4284848220042896,OPTIMAL,1824,0,0,35,17
5,60,5581.0,-3.8430103752261964,-1.4284848220042896,OPTIMAL,1897,0,0,37,20
5,60,5616.0,-3.8430103752261964,-1.4284848220042896,OPTIMAL,1912,0,0,39,11
5,60,5672.0,-3.8394367551859183,-1.4284848220042896,OPTIMAL,1976,0,0,36,13
5,60,5687.0,-3.8394367551859183,-1.4284848220042896,OPTIMAL,1984,0,0,35,10
5,60,5749.0,-3.825834123624854,-1.4284848220042896,OPTIMAL,2042,0,0,36,9
5,60,5794.0,-3.825834123624854,-1.4284848220042896,OPTIMAL,2050,0,0,39,13
5,60,5858.0,-3.8250916089610714,-1.4284848220042896,OPTIMAL,2116,0,0,35,15
5,60,5877.0,-3.8250916089610714,-1.4284848220042896,OPTIMAL,2126,0,0,35,13
5,60,5942.0,-3.81569416387037,-1.4284848220042896,OPTIMAL,2191,0,0,35,15
5,60,5964.0,-3.81569416387037,-1.4284848220042896,OPTIMAL,2200,0,0,36,10
5,60,6050.0,-3.772134389384765,-1.4284848220042896,OPTIMAL,2266,0,0,39,14
5,60,6085.0,-3.772134389384765,-1.4284848220042896,OPTIMAL,2276,0,0,41,9
5,60,6133.0,-3.7508007523214273,-1.4284848220042896,OPTIMAL,2333,0,0,37,7
5,60,6165.0,-3.7508007523214273,-1.4284848220042896,OPTIMAL,2343,0,0,39,14
5,60,6230.0,-3.6777361055665287,-1.4284848220042896,OPTIMAL,2412,0,0,38,15
5,60,6253.0,-3.6777361055665287,-1.4284848220042896,OPTIMAL,2421,0,0,35,22
5,60,6304.0,-3.6728472473432516,-1.4284848220042896,OPTIMAL,2487,0,0,38,15
5,60,6332.0,-3.6728472473432516,-1.4284848220042896,OPTIMAL,2495,0,0,39,15
5,60,6408.0,-3.6695322722291146,-1.4284848220042896,OPTIMAL,2560,0,0,37,13
5,60,6439.0,-3.6695322722291146,-1.4284848220042896,OPTIMAL,2570,0,0,38,14
5,60,6506.0,-3.6589072195396346,-1.4284848220042896,OPTIMAL,2633,0,0,39,12
5,60,6524.0,-3.6589072195396346,-1.4284848220042896,OPTIMAL,2641,0,0,36,22
5,60,6580.0,-3.6459073993040017,-1.9283527002036847,OPTIMAL,2705,0,0,37,10
5,60,6596.0,-3.6459073993040017,-1.9283527002036847,OPTIMAL,2714,0,0,32,15
5,60,6655.0,-3.640143517941251,-1.9283527002036847,OPTIMAL,2776,0,0,31,17
5,60,6674.0,-3.640143517941251,-1.9283527002036847,OPTIMAL,2786,0,0,37,14
5,60,6751.0,-3.636449324779901,-1.9283527002036847,OPTIMAL,2851,0,0,38,10
5,60,6788.0,-3.636449324779901,-1.9283527002036847,OPTIMAL,2860,0,0,40,20
5,60,6864.0,-3.6347922667232018,-1.9283527002036847,OPTIMAL,2928,0,0,34,17
5,60,6893.0,-3.6347922667232018,-1.9283527002036847,OPTIMAL,2940,0,0,36,14
5,60,6947.0,-3.6135987363618707,-1.9283527002036847,OPTIMAL,3003,0,0,37,12
5,60,6970.0,-3.6135987363618707,-1.9283527002036847,OPTIMAL,3015,0,0,40,17
5,60,7044.0,-3.612409885311247,-1.9283527002036847,OPTIMAL,3080,0,0,39,14
5,60,7147.0,-3.612409885311247,-1.9283527002036847,OPTIMAL,3131,0,0,35,48
5,60,7200.0,-3.604308777468694,-1.9283527002036847,OPTIMAL,3195,0,0,35,13
5,60,7220.0,-3.604308777468694,-1.9283527002036847,OPTIMAL,3204,0,0,39,10
5,60,7263.0,-3.574120145398783,-1.9283527002036847,OPTIMAL,3263,0,0,32,15
5,60,7338.0,-3.574120145398783,-1.9283527002036847,OPTIMAL,3278,0,0,36,24
5,60,7392.0,-3.562097518802812,-1.9283527002036847,OPTIMAL,3337,0,0,34,9
5,60,7414.0,-3.562097518802812,-1.9283527002036847,OPTIMAL,3346,0,0,39,13
5,60,7458.0,-3.549490548101103,-1.9312552510763235,OPTIMAL,3396,0,0,31,6
5,60,7482.0,-3.549490548101103,-1.9312552510763235,OPTIMAL,3406,0,0,37,15
5,60,7543.0,-3.525356991600259,-1.9312552510763235,OPTIMAL,3467,0,0,36,12
5,60,7565.0,-3.525356991600259,-1.9312552510763235,OPTIMAL,3478,0,0,34,20
5,60,7621.0,-3.507695359488584,-1.9312552510763235,OPTIMAL,3542,0,0,35,13
5,60,7639.0,-3.507695359488584,-1.9312552510763235,OPTIMAL,3550,0,0,32,18
5,60,7700.0,-3.4953234474380297,-1.9312552510763235,OPTIMAL,3610,0,0,34,16
5,60,7733.0,-3.4953234474380297,-1.9312552510763235,OPTIMAL,3621,0,0,38,23
5,60,7784.0,-3.4928599753079426,-1.9312552510763235,OPTIMAL,3684,0,0,33,14
5,60,7815.0,-3.4928599753079426,-1.9312552510763235,OPTIMAL,3701,0,0,33,17
5,60,7870.0,-3.4917264369219314,-1.9312552510763235,OPTIMAL,3759,0,0,35,12
5,60,7898.0,-3.4917264369219314,-1.9312552510763235,OPTIMAL,3769,0,0,36,54
5,60,8004.0,-3.48837216082871,-1.9312552510763235,OPTIMAL,3852,0,0,35,31
