seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,90,90,45.0,0.1,15845.0,0.7784883852447195,0.8786243549139496,Time limit reached,1078,0,0
5,90,90,45.0,0.1,16041.0,0.7784883852447195,0.8786243549139496,Time limit reached,1097,0,0
5,90,90,45.0,0.1,16301.0,0.7785978472167047,0.8786243549139496,Time limit reached,1120,0,0
5,90,90,45.0,0.1,16480.0,0.7785978472167047,0.8786243549139496,Time limit reached,1137,0,0
5,90,90,45.0,0.1,16669.0,0.7785978472167047,0.8786243549139496,Time limit reached,1155,0,0
5,90,90,45.0,0.1,16859.0,0.7785978472167047,0.8786243549139496,Time limit reached,1173,0,0
5,90,90,45.0,0.1,17053.0,0.7786037658649373,0.8786243549139496,Time limit reached,1191,0,0
5,90,90,45.0,0.1,17219.0,0.7786037658649373,0.8786243549139496,Time limit reached,1207,0,0
5,90,90,45.0,0.1,17417.0,0.7786037658649373,0.8786243549139496,Time limit reached,1226,0,0
5,90,90,45.0,0.1,17603.0,0.7786037658649373,0.8786243549139496,Time limit reached,1243,0,0
5,90,90,45.0,0.1,17845.0,0.7786306121471854,0.8786243549139496,Time limit reached,1266,0,0
5,90,90,45.0,0.1,18043.0,0.7786306121471854,0.8786243549139496,Time limit reached,1284,0,0
5,90,90,45.0,0.1,18219.0,0.7786499213888722,0.8786243549139496,Time limit reached,1301,0,0
5,90,90,45.0,0.1,18448.0,0.7786499213888722,0.8786243549139496,Time limit reached,1321,0,0
5,90,90,45.0,0.1,18645.0,0.7787184622729271,0.8786243549139496,Time limit reached,1340,0,0
5,90,90,45.0,0.1,18846.0,0.7787184622729271,0.8786243549139496,Time limit reached,1358,0,0
5,90,90,45.0,0.1,19068.0,0.7787184622729271,0.8786243549139496,Time limit reached,1379,0,0
5,90,90,45.0,0.1,19317.0,0.7787184622729271,0.8786243549139496,Time limit reached,1401,0,0
5,90,90,45.0,0.1,19543.0,0.7787184622729271,0.8786243549139496,Time limit reached,1421,0,0
5,90,90,45.0,0.1,19789.0,0.7787184622729271,0.8786243549139496,Time limit reached,1443,0,0
5,90,90,45.0,0.1,19986.0,0.7787403256424485,0.8786243549139496,Time limit reached,1462,0,0
5,90,90,45.0,0.1,20229.0,0.7787403256424485,0.8786243549139496,Time limit reached,1483,0,0
5,90,90,45.0,0.1,20467.0,0.778756634175092,0.8786243549139496,Time limit reached,1504,0,0
5,90,90,45.0,0.1,20747.0,0.778756634175092,0.8786243549139496,Time limit reached,1525,0,0
5,90,90,45.0,0.1,20956.0,0.778756634175092,0.8786243549139496,Time limit reached,1545,0,0
5,90,90,45.0,0.1,21182.0,0.778756634175092,0.8786243549139496,Time limit reached,1565,0,0
5,90,90,45.0,0.1,21368.0,0.778756634175092,0.8786243549139496,Time limit reached,1583,0,0
5,90,90,45.0,0.1,21616.0,0.778756634175092,0.8786243549139496,Time limit reached,1605,0,0
5,90,90,45.0,0.1,21841.0,0.7787985546072839,0.8786243549139496,Time limit reached,1625,0,0
5,90,90,45.0,0.1,22019.0,0.7787985546072839,0.8786243549139496,Time limit reached,1642,0,0
5,90,90,45.0,0.1,22231.0,0.7788173646104332,0.8786243549139496,Time limit reached,1662,0,0
5,90,90,45.0,0.1,22448.0,0.7788173646104332,0.8786243549139496,Time limit reached,1682,0,0
5,90,90,45.0,0.1,22722.0,0.7788186497376532,0.8786243549139496,Time limit reached,1706,0,0
5,90,90,45.0,0.1,22906.0,0.7788186497376532,0.8786243549139496,Time limit reached,1724,0,0
5,90,90,45.0,0.1,23151.0,0.778891690113636,0.8786243549139496,Time limit reached,1745,0,0
5,90,90,45.0,0.1,23346.0,0.778891690113636,0.8786243549139496,Time limit reached,1763,0,0
5,90,90,45.0,0.1,23581.0,0.778891690113636,0.8786243549139496,Time limit reached,1783,0,0
5,90,90,45.0,0.1,23820.0,0.778891690113636,0.8786243549139496,Time limit reached,1804,0,0
5,90,90,45.0,0.1,24223.0,0.7789180172620617,0.8786243549139496,Time limit reached,1828,0,0
5,90,90,45.0,0.1,24368.0,0.7789180172620617,0.8786243549139496,Time limit reached,1842,0,0
5,90,90,45.0,0.1,24511.0,0.7789180172620617,0.8786243549139496,Time limit reached,1856,0,0
5,90,90,45.0,0.1,24660.0,0.7789180172620617,0.8786243549139496,Time limit reached,1870,0,0
5,90,90,45.0,0.1,24837.0,0.7789180172620617,0.8786243549139496,Time limit reached,1887,0,0
5,90,90,45.0,0.1,25013.0,0.7789180172620617,0.8786243549139496,Time limit reached,1904,0,0
5,90,90,45.0,0.1,25213.0,0.7789180172620617,0.8786243549139496,Time limit reached,1922,0,0
5,90,90,45.0,0.1,25404.0,0.7789180172620617,0.8786243549139496,Time limit reached,1940,0,0
5,90,90,45.0,0.1,25606.0,0.778942763421198,0.8786243549139496,Time limit reached,1959,0,0
5,90,90,45.0,0.1,25807.0,0.778942763421198,0.8786243549139496,Time limit reached,1977,0,0
5,90,90,45.0,0.1,25982.0,0.778942763421198,0.8786243549139496,Time limit reached,1994,0,0
5,90,90,45.0,0.1,26299.0,0.778942763421198,0.8786243549139496,Time limit reached,2019,0,0
5,90,90,45.0,0.1,26534.0,0.7789445608718172,0.8786243549139496,Time limit reached,2040,0,0
5,90,90,45.0,0.1,26728.0,0.7789445608718172,0.8786243549139496,Time limit reached,2058,0,0
5,90,90,45.0,0.1,26942.0,0.7789471447119922,0.8786243549139496,Time limit reached,2077,0,0
5,90,90,45.0,0.1,27180.0,0.7789471447119922,0.8786243549139496,Time limit reached,2099,0,0
5,90,90,45.0,0.1,27414.0,0.7789537804856241,0.8786243549139496,Time limit reached,2120,0,0
5,90,90,45.0,0.1,27671.0,0.7789537804856241,0.8786243549139496,Time limit reached,2141,0,0
5,90,90,45.0,0.1,27858.0,0.7789772703544097,0.8786243549139496,Time limit reached,2159,0,0
5,90,90,45.0,0.1,28134.0,0.7789772703544097,0.8786243549139496,Time limit reached,2181,0,0
5,90,90,45.0,0.1,28346.0,0.7789772703544097,0.8786243549139496,Time limit reached,2200,0,0
5,90,90,45.0,0.1,28643.0,0.7789772703544097,0.8786243549139496,Time limit reached,2226,0,0
5,90,90,45.0,0.1,28913.0,0.7789778910278384,0.8786243549139496,Time limit reached,2249,0,0
5,90,90,45.0,0.1,29086.0,0.7789778910278384,0.8786243549139496,Time limit reached,2265,0,0
5,90,90,45.0,0.1,29261.0,0.7789778910278384,0.8786243549139496,Time limit reached,2282,0,0
5,90,90,45.0,0.1,29495.0,0.7789778910278384,0.8786243549139496,Time limit reached,2303,0,0
5,90,90,45.0,0.1,29693.0,0.7789778910278384,0.8786243549139496,Time limit reached,2321,0,0
5,90,90,45.0,0.1,29929.0,0.7789778910278384,0.8786243549139496,Time limit reached,2342,0,0
5,90,90,45.0,0.1,30220.0,0.7789778910278384,0.8786243549139496,Time limit reached,2367,0,0
5,90,90,45.0,0.1,30502.0,0.7789778910278384,0.8786243549139496,Time limit reached,2391,0,0
5,90,90,45.0,0.1,30757.0,0.7790045852855516,0.8786243549139496,Time limit reached,2413,0,0
5,90,90,45.0,0.1,30951.0,0.7790045852855516,0.8786243549139496,Time limit reached,2431,0,0
5,90,90,45.0,0.1,31136.0,0.7790045852855516,0.8786243549139496,Time limit reached,2449,0,0
5,90,90,45.0,0.1,31409.0,0.7790045852855516,0.8786243549139496,Time limit reached,2472,0,0
5,90,90,45.0,0.1,31689.0,0.7790190825485132,0.8786243549139496,Time limit reached,2497,0,0
5,90,90,45.0,0.1,31930.0,0.7790190825485132,0.8786243549139496,Time limit reached,2518,0,0
5,90,90,45.0,0.1,32135.0,0.779038551410945,0.8786243549139496,Time limit reached,2537,0,0
5,90,90,45.0,0.1,32388.0,0.779038551410945,0.8786243549139496,Time limit reached,2556,0,0
5,90,90,45.0,0.1,32617.0,0.779038551410945,0.8786243549139496,Time limit reached,2576,0,0
5,90,90,45.0,0.1,32840.0,0.779038551410945,0.8786243549139496,Time limit reached,2596,0,0
5,90,90,45.0,0.1,33096.0,0.7790419930636925,0.8786243549139496,Time limit reached,2617,0,0
5,90,90,45.0,0.1,33323.0,0.7790419930636925,0.8786243549139496,Time limit reached,2638,0,0
5,90,90,45.0,0.1,33543.0,0.7790511917410562,0.8786243549139496,Time limit reached,2658,0,0
5,90,90,45.0,0.1,33704.0,0.7790511917410562,0.8786243549139496,Time limit reached,2674,0,0
5,90,90,45.0,0.1,33900.0,0.779067664966498,0.8786243549139496,Time limit reached,2692,0,0
5,90,90,45.0,0.1,34139.0,0.779067664966498,0.8786243549139496,Time limit reached,2712,0,0
5,90,90,45.0,0.1,34383.0,0.7790723421066302,0.8786243549139496,Time limit reached,2734,0,0
5,90,90,45.0,0.1,34629.0,0.7790723421066302,0.8786243549139496,Time limit reached,2755,0,0
5,90,90,45.0,0.1,34816.0,0.7790723421066302,0.8786243549139496,Time limit reached,2773,0,0
5,90,90,45.0,0.1,35039.0,0.7790723421066302,0.8786243549139496,Time limit reached,2793,0,0
5,90,90,45.0,0.1,35261.0,0.7790723421066302,0.8786243549139496,Time limit reached,2814,0,0
5,90,90,45.0,0.1,35490.0,0.7790723421066302,0.8786243549139496,Time limit reached,2835,0,0
5,90,90,45.0,0.1,35702.0,0.7790723421066302,0.8786243549139496,Time limit reached,2854,0,0
5,90,90,45.0,0.1,35909.0,0.7790723421066302,0.8786243549139496,Time limit reached,2874,0,0
5,90,90,45.0,0.1,36192.0,0.7790723421066302,0.8786243549139496,Time limit reached,2897,0,0
5,90,90,45.0,0.1,36464.0,0.7790723421066302,0.8786243549139496,Time limit reached,2921,0,0
5,90,90,45.0,0.1,36759.0,0.77912215030861,0.8786243549139496,Time limit reached,2946,0,0
5,90,90,45.0,0.1,37018.0,0.77912215030861,0.8786243549139496,Time limit reached,2968,0,0
5,90,90,45.0,0.1,37249.0,0.7791225984616703,0.8786243549139496,Time limit reached,2988,0,0
5,90,90,45.0,0.1,37444.0,0.7791225984616703,0.8786243549139496,Time limit reached,3006,0,0
5,90,90,45.0,0.1,37639.0,0.7791228493636796,0.8786243549139496,Time limit reached,3024,0,0
5,90,90,45.0,0.1,37865.0,0.7791228493636796,0.8786243549139496,Time limit reached,3045,0,0
5,90,90,45.0,0.1,38122.0,0.7791257318268425,0.8786243549139496,Time limit reached,3067,0,0
5,90,90,45.0,0.1,38396.0,0.7791257318268425,0.8786243549139496,Time limit reached,3090,0,0
5,90,90,45.0,0.1,38669.0,0.779161293421597,0.8786243549139496,Time limit reached,3112,0,0
5,90,90,45.0,0.1,38916.0,0.779161293421597,0.8786243549139496,Time limit reached,3134,0,0
5,90,90,45.0,0.1,39094.0,0.7791823888943441,0.8786243549139496,Time limit reached,3151,0,0
5,90,90,45.0,0.1,39419.0,0.7791823888943441,0.8786243549139496,Time limit reached,3178,0,0
5,90,90,45.0,0.1,39676.0,0.7791845101892461,0.8786243549139496,Time limit reached,3201,0,0
5,90,90,45.0,0.1,39936.0,0.7791845101892461,0.8786243549139496,Time limit reached,3225,0,0
5,90,90,45.0,0.1,40165.0,0.7791895661408414,0.8786243549139496,Time limit reached,3246,0,0
5,90,90,45.0,0.1,40481.0,0.7791895661408414,0.8786243549139496,Time limit reached,3271,0,0
5,90,90,45.0,0.1,40700.0,0.7791964256610001,0.8786243549139496,Time limit reached,3290,0,0
5,90,90,45.0,0.1,40948.0,0.7791964256610001,0.8786243549139496,Time limit reached,3312,0,0
5,90,90,45.0,0.1,41172.0,0.7791964256610001,0.8786243549139496,Time limit reached,3333,0,0
5,90,90,45.0,0.1,41408.0,0.7791964256610001,0.8786243549139496,Time limit reached,3354,0,0
5,90,90,45.0,0.1,41675.0,0.7792022143974672,0.8786243549139496,Time limit reached,3377,0,0
5,90,90,45.0,0.1,41934.0,0.7792022143974672,0.8786243549139496,Time limit reached,3399,0,0
5,90,90,45.0,0.1,42150.0,0.7792047077765639,0.8786243549139496,Time limit reached,3418,0,0
5,90,90,45.0,0.1,42372.0,0.7792047077765639,0.8786243549139496,Time limit reached,3439,0,0
5,90,90,45.0,0.1,42634.0,0.7792345709684163,0.8786243549139496,Time limit reached,3461,0,0
5,90,90,45.0,0.1,42866.0,0.7792345709684163,0.8786243549139496,Time limit reached,3482,0,0
5,90,90,45.0,0.1,43070.0,0.7792345709684163,0.8786243549139496,Time limit reached,3501,0,0
5,90,90,45.0,0.1,43356.0,0.7792345709684163,0.8786243549139496,Time limit reached,3524,0,0
5,90,90,45.0,0.1,43686.0,0.7792461948306066,0.8786243549139496,Time limit reached,3550,0,0
5,90,90,45.0,0.1,43888.0,0.7792461948306066,0.8786243549139496,Time limit reached,3569,0,0
5,90,90,45.0,0.1,44074.0,0.7792461948306066,0.8786243549139496,Time limit reached,3587,0,0
5,90,90,45.0,0.1,44308.0,0.7792461948306066,0.8786243549139496,Time limit reached,3608,0,0
5,90,90,45.0,0.1,44537.0,0.7792653186012941,0.8786243549139496,Time limit reached,3630,0,0
5,90,90,45.0,0.1,44778.0,0.7792653186012941,0.8786243549139496,Time limit reached,3651,0,0
5,90,90,45.0,0.1,45067.0,0.7792664242288341,0.8786243549139496,Time limit reached,3676,0,0
5,90,90,45.0,0.1,45336.0,0.7792664242288341,0.8786243549139496,Time limit reached,3699,0,0
5,90,90,45.0,0.1,45705.0,0.7792715510787981,0.8786243549139496,Time limit reached,3726,0,0
5,90,90,45.0,0.1,45912.0,0.7792715510787981,0.8786243549139496,Time limit reached,3746,0,0
5,90,90,45.0,0.1,46100.0,0.7792727458976657,0.8786243549139496,Time limit reached,3764,0,0
5,90,90,45.0,0.1,46300.0,0.7792727458976657,0.8786243549139496,Time limit reached,3782,0,0
5,90,90,45.0,0.1,46587.0,0.7792788793461102,0.8786243549139496,Time limit reached,3805,0,0
5,90,90,45.0,0.1,46767.0,0.7792788793461102,0.8786243549139496,Time limit reached,3822,0,0
5,90,90,45.0,0.1,46961.0,0.7792884443165187,0.8786243549139496,Time limit reached,3840,0,0
5,90,90,45.0,0.1,47162.0,0.7792884443165187,0.8786243549139496,Time limit reached,3858,0,0
5,90,90,45.0,0.1,47437.0,0.779289316015013,0.8786243549139496,Time limit reached,3881,0,0
5,90,90,45.0,0.1,47792.0,0.779289316015013,0.8786243549139496,Time limit reached,3908,0,0
5,90,90,45.0,0.1,48047.0,0.7793054429532661,0.8786243549139496,Time limit reached,3931,0,0
5,90,90,45.0,0.1,48322.0,0.7793054429532661,0.8786243549139496,Time limit reached,3954,0,0
5,90,90,45.0,0.1,48517.0,0.7793124699330137,0.8786243549139496,Time limit reached,3972,0,0
5,90,90,45.0,0.1,48805.0,0.7793124699330137,0.8786243549139496,Time limit reached,3995,0,0
5,90,90,45.0,0.1,49079.0,0.7793124699330137,0.8786243549139496,Time limit reached,4019,0,0
5,90,90,45.0,0.1,49331.0,0.7793124699330137,0.8786243549139496,Time limit reached,4041,0,0
5,90,90,45.0,0.1,49561.0,0.7793154995077739,0.8786243549139496,Time limit reached,4062,0,0
5,90,90,45.0,0.1,49796.0,0.7793154995077739,0.8786243549139496,Time limit reached,4083,0,0
5,90,90,45.0,0.1,50057.0,0.7793215714899828,0.8786243549139496,Time limit reached,4106,0,0
5,90,90,45.0,0.1,50285.0,0.7793215714899828,0.8786243549139496,Time limit reached,4126,0,0
5,90,90,45.0,0.1,50646.0,0.7793215714899828,0.8786243549139496,Time limit reached,4149,0,0
5,90,90,45.0,0.1,51225.0,0.7793215714899828,0.8786243549139496,Time limit reached,4174,0,0
5,90,90,45.0,0.1,51467.0,0.7793233890064788,0.8786243549139496,Time limit reached,4194,0,0
5,90,90,45.0,0.1,51759.0,0.7793233890064788,0.8786243549139496,Time limit reached,4217,0,0
5,90,90,45.0,0.1,52034.0,0.7793246374953486,0.8786243549139496,Time limit reached,4242,0,0
5,90,90,45.0,0.1,52447.0,0.7793246374953486,0.8786243549139496,Time limit reached,4264,0,0
5,90,90,45.0,0.1,53192.0,0.7793447252565578,0.8786243549139496,Time limit reached,4286,0,0
5,90,90,45.0,0.1,53444.0,0.7793447252565578,0.8786243549139496,Time limit reached,4309,0,0
5,90,90,45.0,0.1,53652.0,0.7793447252565578,0.8786243549139496,Time limit reached,4329,0,0
5,90,90,45.0,0.1,53889.0,0.7793447252565578,0.8786243549139496,Time limit reached,4351,0,0
5,90,90,45.0,0.1,54149.0,0.7793462317796328,0.8786243549139496,Time limit reached,4376,0,0
5,90,90,45.0,0.1,54355.0,0.7793462317796328,0.8786243549139496,Time limit reached,4396,0,0
5,90,90,45.0,0.1,54590.0,0.7793559606549054,0.8786243549139496,Time limit reached,4419,0,0
5,90,90,45.0,0.1,54787.0,0.7793559606549054,0.8786243549139496,Time limit reached,4438,0,0
5,90,90,45.0,0.1,55041.0,0.7793610090338722,0.8786243549139496,Time limit reached,4462,0,0
5,90,90,45.0,0.1,55305.0,0.7793610090338722,0.8786243549139496,Time limit reached,4486,0,0
5,90,90,45.0,0.1,55547.0,0.7793613906439005,0.8786243549139496,Time limit reached,4509,0,0
5,90,90,45.0,0.1,55768.0,0.7793613906439005,0.8786243549139496,Time limit reached,4530,0,0
5,90,90,45.0,0.1,55990.0,0.7793613906439005,0.8786243549139496,Time limit reached,4551,0,0
5,90,90,45.0,0.1,56237.0,0.7793613906439005,0.8786243549139496,Time limit reached,4574,0,0
5,90,90,45.0,0.1,56499.0,0.7793613906439005,0.8786243549139496,Time limit reached,4598,0,0
5,90,90,45.0,0.1,56715.0,0.7793613906439005,0.8786243549139496,Time limit reached,4619,0,0
5,90,90,45.0,0.1,56966.0,0.7793622646185073,0.8786243549139496,Time limit reached,4641,0,0
5,90,90,45.0,0.1,57221.0,0.7793622646185073,0.8786243549139496,Time limit reached,4665,0,0
5,90,90,45.0,0.1,57484.0,0.7793622646185073,0.8786243549139496,Time limit reached,4689,0,0
5,90,90,45.0,0.1,57725.0,0.7793622646185073,0.8786243549139496,Time limit reached,4712,0,0
5,90,90,45.0,0.1,57948.0,0.7793622646185073,0.8786243549139496,Time limit reached,4733,0,0
5,90,90,45.0,0.1,58234.0,0.7793622646185073,0.8786243549139496,Time limit reached,4760,0,0
5,90,90,45.0,0.1,58483.0,0.7793929404085775,0.8786243549139496,Time limit reached,4784,0,0
5,90,90,45.0,0.1,58722.0,0.7793929404085775,0.8786243549139496,Time limit reached,4807,0,0
5,90,90,45.0,0.1,58969.0,0.7794055652742556,0.8786243549139496,Time limit reached,4830,0,0
5,90,90,45.0,0.1,59161.0,0.7794055652742556,0.8786243549139496,Time limit reached,4849,0,0
5,90,90,45.0,0.1,59410.0,0.7794208053635269,0.8786243549139496,Time limit reached,4872,0,0
5,90,90,45.0,0.1,59689.0,0.7794208053635269,0.8786243549139496,Time limit reached,4897,0,0
5,90,90,45.0,0.1,60035.0,0.7794219621287743,0.8786243549139496,Time limit reached,4926,0,0
5,90,90,45.0,0.1,60247.0,0.7794219621287743,0.8786243549139496,Time limit reached,4947,0,0
5,90,90,45.0,0.1,60522.0,0.7794240831727669,0.8786243549139496,Time limit reached,4972,0,0
5,90,90,45.0,0.1,60693.0,0.7794240831727669,0.8786243549139496,Time limit reached,4989,0,0
5,90,90,45.0,0.1,60862.0,0.7794275594221084,0.8786243549139496,Time limit reached,5006,0,0
5,90,90,45.0,0.1,61082.0,0.7794275594221084,0.8786243549139496,Time limit reached,5026,0,0
5,90,90,45.0,0.1,61406.0,0.7794276915638398,0.8786243549139496,Time limit reached,5054,0,0
5,90,90,45.0,0.1,61638.0,0.7794276915638398,0.8786243549139496,Time limit reached,5076,0,0
5,90,90,45.0,0.1,61896.0,0.7794276915638398,0.8786243549139496,Time limit reached,5099,0,0
5,90,90,45.0,0.1,62168.0,0.7794276915638398,0.8786243549139496,Time limit reached,5123,0,0
5,90,90,45.0,0.1,62453.0,0.7794289668022623,0.8786243549139496,Time limit reached,5149,0,0
5,90,90,45.0,0.1,62645.0,0.7794289668022623,0.8786243549139496,Time limit reached,5168,0,0
5,90,90,45.0,0.1,62868.0,0.7794289668022623,0.8786243549139496,Time limit reached,5189,0,0
5,90,90,45.0,0.1,63104.0,0.7794289668022623,0.8786243549139496,Time limit reached,5211,0,0
5,90,90,45.0,0.1,63331.0,0.7794289668022623,0.8786243549139496,Time limit reached,5233,0,0
5,90,90,45.0,0.1,63579.0,0.7794289668022623,0.8786243549139496,Time limit reached,5255,0,0
5,90,90,45.0,0.1,63852.0,0.7794300863610069,0.8786243549139496,Time limit reached,5279,0,0
5,90,90,45.0,0.1,64096.0,0.7794300863610069,0.8786243549139496,Time limit reached,5302,0,0
5,90,90,45.0,0.1,64378.0,0.7794311959466621,0.8786243549139496,Time limit reached,5327,0,0
5,90,90,45.0,0.1,64612.0,0.7794311959466621,0.8786243549139496,Time limit reached,5348,0,0
5,90,90,45.0,0.1,64861.0,0.7794337708875033,0.8786243549139496,Time limit reached,5372,0,0
5,90,90,45.0,0.1,65116.0,0.7794337708875033,0.8786243549139496,Time limit reached,5396,0,0
5,90,90,45.0,0.1,65363.0,0.7794340901806689,0.8786243549139496,Time limit reached,5418,0,0
5,90,90,45.0,0.1,65625.0,0.7794340901806689,0.8786243549139496,Time limit reached,5441,0,0
5,90,90,45.0,0.1,65935.0,0.7794340901806689,0.8786243549139496,Time limit reached,5468,0,0
5,90,90,45.0,0.1,66226.0,0.7794340901806689,0.8786243549139496,Time limit reached,5493,0,0
5,90,90,45.0,0.1,66558.0,0.7794375254614688,0.8786243549139496,Time limit reached,5521,0,0
5,90,90,45.0,0.1,66862.0,0.7794375254614688,0.8786243549139496,Time limit reached,5548,0,0
5,90,90,45.0,0.1,67223.0,0.7794486570227981,0.8786243549139496,Time limit reached,5575,0,0
5,90,90,45.0,0.1,67434.0,0.7794486570227981,0.8786243549139496,Time limit reached,5595,0,0
5,90,90,45.0,0.1,67603.0,0.7794486570227981,0.8786243549139496,Time limit reached,5611,0,0
5,90,90,45.0,0.1,67841.0,0.7794486570227981,0.8786243549139496,Time limit reached,5633,0,0
