seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
10,20,5598.0,-0.7211090078222051,0.24103573396769673,OPTIMAL,37,3,3,13,7
10,20,6686.0,-0.7211090078222051,0.24103573396769673,OPTIMAL,48,3,0,13,8
10,20,6694.0,-0.6180898317498229,0.24103573396769673,OPTIMAL,71,6,0,12,3
10,20,6721.0,-0.6180898317498229,0.24103573396769673,OPTIMAL,86,0,0,11,14
10,20,6734.0,-0.3786228688275933,0.24103573396769673,OPTIMAL,110,4,0,12,2
10,20,6760.0,-0.3786228688275933,0.24103573396769673,OPTIMAL,123,1,0,10,13
10,20,6779.0,-0.28991184298658157,0.24103573396769673,OPTIMAL,146,3,0,14,2
10,20,6798.0,-0.28991184298658157,0.24103573396769673,OPTIMAL,156,1,0,11,13
10,20,6807.0,-0.24074613261533145,0.24103573396769673,OPTIMAL,171,4,0,9,3
10,20,6827.0,-0.24074613261533145,0.24103573396769673,OPTIMAL,181,0,0,11,14
10,20,6830.0,-0.22585331383645127,0.24103573396769673,OPTIMAL,194,4,0,7,1
10,20,6842.0,-0.22585331383645127,0.24103573396769673,OPTIMAL,198,0,0,10,13
10,20,6849.0,-0.22585331383645127,0.24103573396769673,OPTIMAL,208,1,0,5,0
10,20,6858.0,-0.22585331383645127,0.24103573396769673,OPTIMAL,212,0,0,9,11
10,20,6861.0,-0.22570168049721132,0.24103573396769673,OPTIMAL,225,1,0,8,1
10,20,6872.0,-0.22570168049721132,0.24103573396769673,OPTIMAL,234,0,0,8,11
10,20,6876.0,-0.19102920534588097,0.24103573396769673,OPTIMAL,247,1,0,8,2
10,20,6883.0,-0.19102920534588097,-0.14728709926582745,OPTIMAL,256,1,0,9,12
10,20,6886.0,-0.19102920534588097,-0.14728709926582745,OPTIMAL,267,0,0,6,2
