seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,75,2612.0,-1.9949556657894953,19.88266708854411,OPTIMAL,87,19,0,50,20
5,75,3936.0,-1.9949556657894953,19.88266708854411,OPTIMAL,107,10,0,47,28
5,75,4533.0,-1.9949556657894953,19.88266708854411,OPTIMAL,178,31,0,48,8
5,75,4752.0,-1.9949556657894953,17.876882027677706,OPTIMAL,195,17,0,48,33
5,75,5688.0,-1.7341245469093232,17.876882027677706,OPTIMAL,274,30,0,47,15
5,75,5952.0,-1.7341245469093232,17.876882027677706,OPTIMAL,299,7,0,47,46
5,75,6275.0,-1.7341245469093232,17.876882027677706,OPTIMAL,366,18,0,44,13
5,75,6544.0,-1.7341245469093232,17.876882027677706,OPTIMAL,390,5,0,52,52
5,75,6865.0,-0.8872818097187916,17.876882027677706,OPTIMAL,455,30,0,24,6
5,75,7086.0,-0.8872818097187916,17.876882027677706,OPTIMAL,472,5,0,49,53
5,75,7999.0,-0.6639305998876865,17.876882027677706,OPTIMAL,563,32,0,55,16
5,75,8282.0,-0.6639305998876865,17.876882027677706,OPTIMAL,584,4,0,49,59
5,75,9084.0,-0.6639305998876865,17.876882027677706,OPTIMAL,674,31,0,64,3
5,75,9370.0,-0.6639305998876865,13.930499031020334,OPTIMAL,698,2,0,49,67
5,75,9620.0,-0.5553557513041013,13.930499031020334,OPTIMAL,768,34,0,35,11
5,75,9862.0,-0.5553557513041013,13.930499031020334,OPTIMAL,791,3,0,49,77
5,75,10559.0,-0.4423958930935685,13.930499031020334,OPTIMAL,869,28,0,45,18
5,75,10789.0,-0.4423958930935685,13.930499031020334,OPTIMAL,887,2,0,50,82
5,75,11532.0,-0.3701739327805201,13.930499031020334,OPTIMAL,995,36,0,56,13
5,75,11771.0,-0.3701739327805201,13.930499031020334,OPTIMAL,1017,2,0,46,89
5,75,12573.0,-0.3518112280183042,13.930499031020334,OPTIMAL,1095,32,0,38,7
5,75,12742.0,-0.3518112280183042,13.930499031020334,OPTIMAL,1121,1,0,47,95
5,75,13421.0,-0.3050282196493279,13.930499031020334,OPTIMAL,1209,29,0,56,4
5,75,13554.0,-0.3050282196493279,13.930499031020334,OPTIMAL,1224,3,0,42,97
5,75,14267.0,-0.282316358095912,13.930499031020334,OPTIMAL,1313,34,0,49,11
5,75,14397.0,-0.282316358095912,13.930499031020334,OPTIMAL,1339,4,0,43,103
5,75,14925.0,-0.26218951585940087,13.930499031020334,OPTIMAL,1410,34,0,43,4
5,75,15060.0,-0.26218951585940087,13.930499031020334,OPTIMAL,1435,6,0,42,105
5,75,15765.0,-0.21124504463407515,13.930499031020334,OPTIMAL,1522,30,0,48,17
5,75,15860.0,-0.21124504463407515,13.930499031020334,OPTIMAL,1542,3,0,41,109
5,75,16351.0,-0.1858571425037168,13.930499031020334,OPTIMAL,1623,31,0,38,5
5,75,16456.0,-0.1858571425037168,13.930499031020334,OPTIMAL,1642,1,0,43,113
5,75,16767.0,-0.16183956327088095,13.930499031020334,OPTIMAL,1700,30,0,32,3
5,75,16815.0,-0.16183956327088095,13.930499031020334,OPTIMAL,1714,2,0,42,112
5,75,17160.0,-0.12147684533078223,13.930499031020334,OPTIMAL,1764,33,0,31,8
5,75,17202.0,-0.12147684533078223,13.930499031020334,OPTIMAL,1775,3,0,42,106
5,75,17517.0,-0.07754716284993401,13.930499031020334,OPTIMAL,1833,33,0,29,6
5,75,17543.0,-0.07754716284993401,13.930499031020334,OPTIMAL,1841,5,0,41,103
5,75,17832.0,-0.04827766072348211,13.930499031020334,OPTIMAL,1891,34,0,21,10
5,75,17861.0,-0.04827766072348211,13.930499031020334,OPTIMAL,1901,2,0,41,95
5,75,18142.0,-0.02968935409643292,13.930499031020334,OPTIMAL,1957,35,0,32,9
5,75,18180.0,-0.02968935409643292,13.930499031020334,OPTIMAL,1968,1,0,40,85
5,75,18517.0,0.0030365915095968976,13.930499031020334,OPTIMAL,2010,31,0,29,11
5,75,18551.0,0.0030365915095968976,13.930499031020334,OPTIMAL,2020,2,0,41,82
5,75,18709.0,0.024721403766217342,13.930499031020334,OPTIMAL,2070,35,0,23,1
5,75,18741.0,0.024721403766217342,13.930499031020334,OPTIMAL,2082,3,0,38,76
5,75,19234.0,0.0553401146383542,13.930499031020334,OPTIMAL,2162,30,0,40,3
5,75,19256.0,0.0553401146383542,13.930499031020334,OPTIMAL,2170,4,0,34,76
5,75,19460.0,0.09104846962575097,13.930499031020334,OPTIMAL,2237,32,0,21,5
5,75,19492.0,0.09104846962575097,13.930499031020334,OPTIMAL,2248,3,0,37,72
5,75,19746.0,0.13256864630584497,13.930499031020334,OPTIMAL,2295,30,0,27,10
5,75,19782.0,0.13256864630584497,13.930499031020334,OPTIMAL,2306,2,0,39,69
5,75,19891.0,0.20371946779398098,13.930499031020334,OPTIMAL,2343,33,0,21,8
5,75,19923.0,0.20371946779398098,13.930499031020334,OPTIMAL,2354,1,0,40,64
5,75,20189.0,0.24166669146447273,13.930499031020334,OPTIMAL,2393,28,0,22,8
5,75,20218.0,0.24166669146447273,13.930499031020334,OPTIMAL,2403,2,0,38,61
5,75,20391.0,0.2764052370768173,13.930499031020334,OPTIMAL,2449,30,0,17,1
5,75,20419.0,0.2764052370768173,13.930499031020334,OPTIMAL,2459,4,0,36,61
5,75,20597.0,0.3494237264849722,13.930499031020334,OPTIMAL,2507,28,0,17,0
