seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,23,6171.0,1.6333523762228548,1.8673957031119208,OPTIMAL,22,0,0,9,1
1,23,7379.0,1.6333523762228548,1.8673957031119208,OPTIMAL,32,0,0,13,1
1,23,7591.0,1.636587021968523,1.8673957031119208,OPTIMAL,49,0,0,11,1
1,23,7754.0,1.636587021968523,1.8673957031119208,OPTIMAL,53,0,0,13,1
1,23,7974.0,1.636587021968523,1.8673957031119208,OPTIMAL,75,0,0,11,1
1,23,8186.0,1.636587021968523,1.8673957031119208,OPTIMAL,87,0,0,14,3
1,23,8417.0,1.6406637167463478,1.8673957031119208,OPTIMAL,109,0,0,13,1
1,23,8630.0,1.6406637167463478,1.8673957031119208,OPTIMAL,121,0,0,17,2
1,23,8847.0,1.6455795720218955,1.8673957031119208,OPTIMAL,140,0,0,12,0
1,23,8902.0,1.6455795720218955,1.8673957031119208,OPTIMAL,148,0,0,16,3
1,23,9010.0,1.6463104913026483,1.8673957031119208,OPTIMAL,167,0,0,11,2
1,23,9137.0,1.6463104913026483,1.8673957031119208,OPTIMAL,188,0,0,9,10
1,23,9263.0,1.6763106062394726,1.8673957031119208,OPTIMAL,209,0,0,8,0
1,23,9372.0,1.6763106062394726,1.8673957031119208,OPTIMAL,227,0,0,11,6
1,23,9476.0,1.687345025156593,1.8673957031119208,OPTIMAL,244,0,0,12,4
1,23,9573.0,1.687345025156593,1.8673957031119208,OPTIMAL,260,0,0,12,0
1,23,9667.0,1.703260452365071,1.8673957031119208,OPTIMAL,276,0,0,5,0
1,23,9787.0,1.703260452365071,1.8673957031119208,OPTIMAL,294,0,0,16,4
1,23,9903.0,1.7087440162624012,1.8673957031119208,OPTIMAL,313,0,0,14,5
1,23,9991.0,1.7087440162624012,1.8673957031119208,OPTIMAL,327,0,0,11,0
1,23,10137.0,1.7199796100485099,1.8673957031119208,OPTIMAL,350,0,0,7,0
1,23,10224.0,1.7199796100485099,1.8673957031119208,OPTIMAL,364,0,0,10,5
1,23,10325.0,1.730458276978486,1.8673957031119208,OPTIMAL,381,0,0,5,2
1,23,10433.0,1.730458276978486,1.8673957031119208,OPTIMAL,397,0,0,11,5
1,23,10557.0,1.73366219800897,1.8673957031119208,OPTIMAL,418,0,0,10,3
1,23,10651.0,1.73366219800897,1.8673957031119208,OPTIMAL,433,0,0,12,2
1,23,10756.0,1.7356543750598477,1.8673957031119208,OPTIMAL,451,0,0,6,0
1,23,10847.0,1.7356543750598477,1.8673957031119208,OPTIMAL,466,0,0,13,3
1,23,10957.0,1.7366272265035776,1.8673957031119208,OPTIMAL,483,92,0,8,0
1,23,11071.0,1.7366272265035776,1.8673957031119208,OPTIMAL,503,0,0,14,1
1,23,11154.0,1.7439192844810998,1.8673957031119208,OPTIMAL,517,0,0,7,3
1,23,11280.0,1.7439192844810998,1.8673957031119208,OPTIMAL,519,0,0,10,0
1,23,11364.0,1.7439192844810998,1.8673957031119208,OPTIMAL,533,102,0,8,0
1,23,11514.0,1.7439192844810998,1.8673957031119208,OPTIMAL,539,0,0,9,0
1,23,11582.0,1.7460879237060123,1.8673957031119208,OPTIMAL,551,101,0,8,1
1,23,11680.0,1.7460879237060123,1.8673957031119208,OPTIMAL,567,0,0,11,4
1,23,11783.0,1.7462071759200775,1.8673957031119208,OPTIMAL,585,91,0,13,3
1,23,11929.0,1.7462071759200775,1.8673957031119208,OPTIMAL,593,0,0,9,0
1,23,12075.0,1.7481100165294856,1.8673957031119208,OPTIMAL,607,101,0,9,0
1,23,12113.0,1.7481100165294856,1.8673957031119208,OPTIMAL,613,0,0,8,0
1,23,12164.0,1.749223940501818,1.8673957031119208,OPTIMAL,623,100,0,6,0
1,23,12269.0,1.749223940501818,1.8673957031119208,OPTIMAL,641,0,0,10,2
1,23,12358.0,1.7529457663192531,1.8673957031119208,OPTIMAL,658,0,0,4,1
1,23,12451.0,1.7529457663192531,1.8673957031119208,OPTIMAL,674,0,0,12,5
1,23,12547.0,1.7536351137382653,1.8673957031119208,OPTIMAL,691,93,0,4,0
1,23,12593.0,1.7536351137382653,1.8673957031119208,OPTIMAL,698,0,0,7,0
1,23,12664.0,1.7541525662427302,1.8673957031119208,OPTIMAL,710,97,0,7,0
1,23,12761.0,1.7541525662427302,1.8673957031119208,OPTIMAL,727,0,0,17,3
1,23,12864.0,1.754342907589423,1.8673957031119208,OPTIMAL,745,92,0,11,0
1,23,12973.0,1.754342907589423,1.8673957031119208,OPTIMAL,764,91,0,12,1
1,23,13053.0,1.7547687290272003,1.8673957031119208,OPTIMAL,778,0,0,7,0
1,23,13170.0,1.7547687290272003,1.8673957031119208,OPTIMAL,798,0,0,9,4
1,23,13281.0,1.7553167231195221,1.8673957031119208,OPTIMAL,816,88,0,10,3
1,23,13433.0,1.7553167231195221,1.8673957031119208,OPTIMAL,822,0,0,13,0
1,23,13510.0,1.7578902669065133,1.8673957031119208,OPTIMAL,836,98,0,8,0
1,23,13615.0,1.7578902669065133,1.8673957031119208,OPTIMAL,854,89,0,12,0
1,23,13687.0,1.758224435109565,1.8673957031119208,OPTIMAL,866,0,0,10,2
1,23,13762.0,1.758224435109565,1.8673957031119208,OPTIMAL,877,0,0,8,0
1,23,13864.0,1.7597526385703592,1.8673957031119208,OPTIMAL,895,95,0,11,2
1,23,13966.0,1.7597526385703592,1.8673957031119208,OPTIMAL,912,92,0,10,1
1,23,14032.0,1.763878790387715,1.8673957031119208,OPTIMAL,923,0,0,12,2
1,23,14134.0,1.763878790387715,1.8673957031119208,OPTIMAL,940,0,0,16,2
1,23,14234.0,1.7679193885227993,1.8673957031119208,OPTIMAL,958,91,0,13,2
1,23,14316.0,1.7679193885227993,1.8673957031119208,OPTIMAL,971,93,0,11,2
1,23,14416.0,1.7699309336139746,1.8673957031119208,OPTIMAL,989,95,0,8,0
1,23,14511.0,1.7699309336139746,1.8673957031119208,OPTIMAL,1004,0,0,17,4
1,23,14626.0,1.7712610549988204,1.8673957031119208,OPTIMAL,1025,87,0,6,0
1,23,14723.0,1.7712610549988204,1.8673957031119208,OPTIMAL,1043,92,0,12,4
1,23,14808.0,1.7739187877249742,1.8673957031119208,OPTIMAL,1055,0,0,10,2
1,23,14943.0,1.7739187877249742,1.8673957031119208,OPTIMAL,1077,0,0,14,5
1,23,15055.0,1.7782520931424857,1.8673957031119208,OPTIMAL,1098,86,0,8,1
1,23,15129.0,1.7782520931424857,1.8673957031119208,OPTIMAL,1111,90,0,14,1
1,23,15201.0,1.7783655962770986,1.8673957031119208,OPTIMAL,1121,95,0,9,0
1,23,15284.0,1.7783655962770986,1.8673957031119208,OPTIMAL,1136,91,0,9,0
1,23,15354.0,1.7785807070975972,1.8673957031119208,OPTIMAL,1149,96,0,8,0
1,23,15490.0,1.7785807070975972,1.8673957031119208,OPTIMAL,1172,80,0,15,3
1,23,15602.0,1.7788525087678286,1.8673957031119208,OPTIMAL,1192,83,0,13,3
1,23,15671.0,1.7788525087678286,1.8673957031119208,OPTIMAL,1204,90,0,12,0
1,23,15747.0,1.7797847118445682,1.8673957031119208,OPTIMAL,1219,96,0,4,0
1,23,15847.0,1.7797847118445682,1.8673957031119208,OPTIMAL,1236,86,0,16,4
1,23,15959.0,1.7797851841637837,1.8673957031119208,OPTIMAL,1255,88,0,6,3
1,23,16068.0,1.7797851841637837,1.8673957031119208,OPTIMAL,1275,91,0,8,0
1,23,16124.0,1.780718660294013,1.8673957031119208,OPTIMAL,1285,94,0,6,0
1,23,16186.0,1.780718660294013,1.8673957031119208,OPTIMAL,1295,93,0,8,3
1,23,16276.0,1.7840821831055753,1.8673957031119208,OPTIMAL,1311,97,0,5,0
1,23,16440.0,1.7840821831055753,1.8673957031119208,OPTIMAL,1319,0,0,11,1
1,23,16503.0,1.7846512272113886,1.8673957031119208,OPTIMAL,1329,102,0,7,0
1,23,16623.0,1.7846512272113886,1.8673957031119208,OPTIMAL,1351,88,0,10,2
1,23,16705.0,1.7846897646154358,1.8673957031119208,OPTIMAL,1365,90,0,9,2
1,23,16823.0,1.7846897646154358,1.8673957031119208,OPTIMAL,1386,88,0,12,3
1,23,16920.0,1.7849916336382077,1.8673957031119208,OPTIMAL,1404,92,0,3,0
1,23,17010.0,1.7849916336382077,1.8673957031119208,OPTIMAL,1420,92,0,8,0
1,23,17096.0,1.7855323099843,1.8673957031119208,OPTIMAL,1434,95,0,5,0
1,23,17240.0,1.7855323099843,1.8673957031119208,OPTIMAL,1440,0,0,12,1
1,23,17294.0,1.7855323099843,1.8673957031119208,OPTIMAL,1450,101,0,7,1
1,23,17332.0,1.7855323099843,1.8673957031119208,OPTIMAL,1456,0,0,9,1
1,23,17380.0,1.7855998997471596,1.8673957031119208,OPTIMAL,1465,97,0,5,0
1,23,17479.0,1.7855998997471596,1.8673957031119208,OPTIMAL,1483,91,0,9,4
1,23,17559.0,1.7880438182691996,1.8673957031119208,OPTIMAL,1497,95,0,7,1
1,23,17654.0,1.7880438182691996,1.8673957031119208,OPTIMAL,1512,84,0,17,2
1,23,17778.0,1.7920418610838431,1.8673957031119208,OPTIMAL,1535,88,0,7,2
1,23,17879.0,1.7920418610838431,1.8673957031119208,OPTIMAL,1553,82,0,16,5
1,23,17972.0,1.7942174126627435,1.8673957031119208,OPTIMAL,1570,90,0,14,2
1,23,18005.0,1.7942174126627435,1.8673957031119208,OPTIMAL,1574,94,0,10,1
1,23,18081.0,1.7949860870266932,1.8673957031119208,OPTIMAL,1576,105,0,1,0
1,23,18168.0,1.7949860870266932,1.8673957031119208,OPTIMAL,1593,94,0,7,1
1,23,18256.0,1.7955698023934363,1.8673957031119208,OPTIMAL,1606,100,0,6,0
1,23,18332.0,1.7955698023934363,1.8673957031119208,OPTIMAL,1622,0,0,16,6
1,23,18407.0,1.7963389590230456,1.8673957031119208,OPTIMAL,1639,3,0,12,6
1,23,18486.0,1.7963389590230456,1.8673957031119208,OPTIMAL,1655,0,0,8,4
1,23,18552.0,1.7973193517669512,1.8673957031119208,OPTIMAL,1669,4,0,6,0
1,23,18609.0,1.7973193517669512,1.8673957031119208,OPTIMAL,1680,0,0,10,1
1,23,18690.0,1.7981326904219177,1.8673957031119208,OPTIMAL,1695,1,0,6,0
