seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,50,3267,1.800557e6,730341061648,-0.00828590717008896,0.27028016743445243,414.0,3,32,4,0
1,50,3267,1.800557e6,730341061648,-0.00828590717008896,0.14218935985294007,718.0,5,66,5,0
1,50,3267,1.800557e6,730341061648,-0.0071868534162674545,0.06830170012856293,1130.0,7,100,5,0
1,50,3267,1.800557e6,730341061648,-0.0071868534162674545,0.06830170012856293,1646.0,9,137,5,1
1,50,3267,1.800557e6,730341061648,-0.0062733117929281365,0.06830170012856293,2019.0,11,179,5,1
1,50,3267,1.800557e6,730341061648,-0.0062733117929281365,0.06830170012856293,2440.0,13,209,5,1
1,50,3267,1.800557e6,730341061648,-0.005680160598286584,0.06830170012856293,2795.0,15,244,7,3
1,50,3267,1.800557e6,730341061648,-0.005680160598286584,0.06830170012856293,3446.0,17,282,5,1
1,50,3267,1.800557e6,730341061648,-0.00502346043992855,0.06830170012856293,3926.0,19,325,9,0
1,50,3267,1.800557e6,730341061648,-0.00502346043992855,0.06830170012856293,4310.0,21,361,7,0
1,50,3267,1.800557e6,730341061648,-0.004877931697629021,0.06830170012856293,4686.0,23,403,9,0
1,50,3267,1.800557e6,730341061648,-0.004877931697629021,0.06830170012856293,5192.0,25,441,6,0
1,50,3267,1.800557e6,730341061648,-0.004601269947647475,0.06830170012856293,5551.0,27,473,6,0
1,50,3267,1.800557e6,730341061648,-0.004601269947647475,0.06830170012856293,6025.0,29,511,6,0
1,50,3267,1.800557e6,730341061648,-0.004513776157575784,0.06830170012856293,6542.0,31,551,6,0
1,50,3267,1.800557e6,730341061648,-0.004513776157575784,0.06830170012856293,6967.0,33,584,6,0
1,50,3267,1.800557e6,730341061648,-0.004252766373637493,0.06830170012856293,7551.0,35,623,8,0
1,50,3267,1.800557e6,730341061648,-0.004252766373637493,0.06830170012856293,7882.0,37,655,7,1
1,50,3267,1.800557e6,730341061648,-0.00421205987551011,0.06830170012856293,8368.0,39,695,7,1
1,50,3267,1.800557e6,730341061648,-0.00421205987551011,0.06830170012856293,8802.0,41,732,7,2
1,50,3267,1.800557e6,730341061648,-0.004041214156053568,0.06830170012856293,9232.0,43,768,8,2
1,50,3267,1.800557e6,730341061648,-0.004041214156053568,0.06830170012856293,9716.0,45,804,6,1
1,50,3267,1.800557e6,730341061648,-0.003962270855483077,0.06830170012856293,10165.0,47,841,5,1
1,50,3267,1.800557e6,730341061648,-0.003962270855483077,0.06830170012856293,10719.0,49,876,8,0
1,50,3267,1.800557e6,730341061648,-0.0037629223317318296,0.06830170012856293,11063.0,51,908,5,0
1,50,3267,1.800557e6,730341061648,-0.0037629223317318296,0.06830170012856293,11579.0,53,946,4,2
1,50,3267,1.800557e6,730341061648,-0.0037090636812807457,0.06830170012856293,12178.0,55,988,10,0
1,50,3267,1.800557e6,730341061648,-0.0037090636812807457,0.06830170012856293,12742.0,57,1024,5,0
1,50,3267,1.800557e6,730341061648,-0.0036165578750328277,0.06830170012856293,13144.0,59,1060,10,0
1,50,3267,1.800557e6,730341061648,-0.0036165578750328277,0.06830170012856293,13464.0,61,1097,5,0
1,50,3267,1.800557e6,730341061648,-0.003566843342443951,0.06830170012856293,14017.0,63,1133,8,0
1,50,3267,1.800557e6,730341061648,-0.003566843342443951,0.06830170012856293,14576.0,65,1173,5,0
1,50,3267,1.800557e6,730341061648,-0.003552975685099354,0.06830170012856293,14869.0,67,1206,6,1
1,50,3267,1.800557e6,730341061648,-0.003552975685099354,0.06830170012856293,15380.0,69,1245,4,0
1,50,3267,1.800557e6,730341061648,-0.0034311954160651894,0.06830170012856293,15801.0,71,1282,8,0
1,50,3267,1.800557e6,730341061648,-0.0034311954160651894,0.06830170012856293,16166.0,73,1313,5,1
1,50,3267,1.800557e6,730341061648,-0.0033953348181911163,0.06830170012856293,16798.0,75,1356,9,0
1,50,3267,1.800557e6,730341061648,-0.0033953348181911163,0.06830170012856293,17304.0,77,1395,8,0
1,50,3267,1.800557e6,730341061648,-0.0033660566863765846,0.06830170012856293,17763.0,79,1431,10,1
1,50,3267,1.800557e6,730341061648,-0.0033660566863765846,0.06830170012856293,18156.0,81,1466,6,0
1,50,3267,1.800557e6,730341061648,-0.0033606145903878237,0.06830170012856293,18742.0,83,1506,8,1
1,50,3267,1.800557e6,730341061648,-0.0033606145903878237,0.06830170012856293,19240.0,85,1542,8,2
1,50,3267,1.800557e6,730341061648,-0.003220192116149721,0.06830170012856293,19798.0,87,1579,11,3
1,50,3267,1.800557e6,730341061648,-0.003220192116149721,0.06830170012856293,20148.0,89,1616,10,0
1,50,3267,1.800557e6,730341061648,-0.0032150122410625694,0.06830170012856293,20755.0,91,1652,6,2
1,50,3267,1.800557e6,730341061648,-0.0032150122410625694,0.06830170012856293,21567.0,93,1699,6,1
1,50,3267,1.800557e6,730341061648,-0.003175743919265877,0.06830170012856293,22078.0,95,1731,5,1
