seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,65,2749.0,-8.402982841224025,15.30710042019176,OPTIMAL,84,0,16,43,29
5,65,4185.0,-8.402982841224025,10.351351181410951,OPTIMAL,113,0,16,44,47
5,65,4450.0,-3.6348778930703163,10.351351181410951,OPTIMAL,186,0,0,42,21
5,65,4670.0,-3.6348778930703163,10.351351181410951,OPTIMAL,206,0,0,44,60
5,65,4958.0,-1.332001018576478,10.351351181410951,OPTIMAL,277,0,0,40,23
5,65,5127.0,-1.332001018576478,10.351351181410951,OPTIMAL,291,0,0,42,63
5,65,5336.0,-1.100454507655034,10.213701669991405,OPTIMAL,363,0,4,36,20
5,65,5581.0,-1.100454507655034,10.129436028300606,OPTIMAL,385,0,4,42,69
5,65,5828.0,-0.7729671484940516,10.129436028300606,OPTIMAL,459,0,0,32,30
5,65,6008.0,-0.7729671484940516,10.129436028300606,OPTIMAL,473,0,0,44,70
5,65,6234.0,-0.7003331184555688,10.129436028300606,OPTIMAL,539,0,0,40,18
5,65,6412.0,-0.7003331184555688,10.129436028300606,OPTIMAL,553,0,0,41,68
5,65,6596.0,-0.5489629097089146,10.129436028300606,OPTIMAL,611,0,0,36,10
5,65,6792.0,-0.5489629097089146,10.129436028300606,OPTIMAL,630,0,0,41,73
5,65,7216.0,-0.521782911150245,10.129436028300606,OPTIMAL,686,0,0,29,9
5,65,7427.0,-0.521782911150245,10.129436028300606,OPTIMAL,701,0,0,42,75
5,65,7609.0,-0.47073634395743674,10.129436028300606,OPTIMAL,767,0,0,29,18
5,65,7803.0,-0.47073634395743674,10.129436028300606,OPTIMAL,787,0,0,42,79
5,65,8494.0,-0.4510751079367594,10.129436028300606,OPTIMAL,852,0,0,41,10
5,65,8606.0,-0.4510751079367594,10.129436028300606,OPTIMAL,869,0,0,43,31
5,65,8849.0,-0.4096347585208524,10.129436028300606,OPTIMAL,940,0,0,41,21
5,65,9026.0,-0.4096347585208524,10.129436028300606,OPTIMAL,957,0,0,40,83
5,65,9572.0,-0.374352375445719,10.129436028300606,OPTIMAL,1009,0,0,29,12
5,65,9792.0,-0.374352375445719,10.129436028300606,OPTIMAL,1027,0,0,39,83
5,65,10293.0,-0.3443879621592751,10.129436028300606,OPTIMAL,1080,0,0,31,3
5,65,10531.0,-0.3443879621592751,10.129436028300606,OPTIMAL,1106,0,0,40,94
5,65,11108.0,-0.32581211438943447,10.129436028300606,OPTIMAL,1164,0,0,25,11
5,65,11250.0,-0.32581211438943447,10.129436028300606,OPTIMAL,1180,0,0,41,96
5,65,11643.0,-0.2756028279959171,10.129436028300606,OPTIMAL,1242,0,0,28,10
5,65,11745.0,-0.2756028279959171,10.129436028300606,OPTIMAL,1255,0,0,40,95
5,65,12170.0,-0.2547858356807776,10.129436028300606,OPTIMAL,1315,0,0,27,12
