seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
3,5,1,25,5.0,0.1,22.0,0.6320050973189905,0.6931471805599454,OPTIMAL,11,0,0
3,5,1,25,5.0,0.1,39.0,0.6320050973189905,0.6931471805599454,OPTIMAL,20,0,0
3,5,1,25,5.0,0.1,66.0,0.6371707341951307,0.6931471805599454,OPTIMAL,34,0,0
3,5,1,25,5.0,0.1,106.0,0.6371707341951307,0.6931471805599454,OPTIMAL,46,0,0
3,5,1,25,5.0,0.1,134.0,0.6371707341951307,0.6931471805599454,OPTIMAL,60,0,0
3,5,1,25,5.0,0.1,159.0,0.6371707341951307,0.6931471805599454,OPTIMAL,73,0,0
3,5,1,25,5.0,0.1,192.0,0.6406580774245233,0.6931471805599454,OPTIMAL,89,0,0
3,5,1,25,5.0,0.1,219.0,0.6406580774245233,0.6931471805599454,OPTIMAL,102,0,0
3,5,1,25,5.0,0.1,246.0,0.6411397135173763,0.6931471805599454,OPTIMAL,115,0,0
3,5,1,25,5.0,0.1,268.0,0.6411397135173763,0.6931471805599454,OPTIMAL,126,0,0
3,5,1,25,5.0,0.1,295.0,0.6416424894190179,0.6931471805599454,OPTIMAL,140,0,0
3,5,1,25,5.0,0.1,321.0,0.6416424894190179,0.6931471805599454,OPTIMAL,153,0,0
3,5,1,25,5.0,0.1,347.0,0.6429119839791062,0.6931471805599454,OPTIMAL,167,0,0
3,5,1,25,5.0,0.1,369.0,0.6429119839791062,0.6931471805599454,OPTIMAL,178,0,0
3,5,1,25,5.0,0.1,388.0,0.6430888444458274,0.6931471805599454,OPTIMAL,188,0,0
3,5,1,25,5.0,0.1,414.0,0.6430888444458274,0.6931471805599454,OPTIMAL,202,0,0
3,5,1,25,5.0,0.1,435.0,0.6437375150725073,0.6931471805599454,OPTIMAL,213,0,0
3,5,1,25,5.0,0.1,456.0,0.6437375150725073,0.6931471805599454,OPTIMAL,224,0,0
3,5,1,25,5.0,0.1,475.0,0.6440052677690379,0.6931471805599454,OPTIMAL,234,0,0
3,5,1,25,5.0,0.1,499.0,0.6440052677690379,0.6931471805599454,OPTIMAL,247,0,0
3,5,1,25,5.0,0.1,531.0,0.6441396823935972,0.6931471805599454,OPTIMAL,264,0,0
3,5,1,25,5.0,0.1,555.0,0.6441396823935972,0.6931471805599454,OPTIMAL,276,0,0
3,5,1,25,5.0,0.1,592.0,0.6451427079038182,0.6931471805599454,OPTIMAL,293,0,0
