seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,23,2559.0,3.23817820842994,4.049732477737221,OPTIMAL,31,0,0,9,0
3,23,4697.0,3.23817820842994,4.049732477737221,OPTIMAL,55,0,0,12,1
3,23,4897.0,3.306221277070728,4.049732477737221,OPTIMAL,79,0,0,17,3
3,23,5135.0,3.306221277070728,4.049732477737221,OPTIMAL,107,0,0,14,1
3,23,5358.0,3.33416079171505,4.049732477737221,OPTIMAL,131,0,0,20,0
3,23,5567.0,3.33416079171505,4.049732477737221,OPTIMAL,155,0,0,24,5
3,23,5802.0,3.378815182240674,4.049732477737221,OPTIMAL,183,0,0,17,2
3,23,6032.0,3.378815182240674,4.049732477737221,OPTIMAL,208,0,0,20,2
3,23,6230.0,3.389142230442067,4.049732477737221,OPTIMAL,230,0,0,24,1
3,23,6376.0,3.389142230442067,4.049732477737221,OPTIMAL,246,0,0,20,6
3,23,6610.0,3.4042398139698227,4.049732477737221,OPTIMAL,274,0,0,18,1
3,23,6805.0,3.4042398139698227,4.049732477737221,OPTIMAL,296,0,0,20,3
3,23,7070.0,3.4261673933400494,4.049732477737221,OPTIMAL,328,0,0,17,3
3,23,7252.0,3.4261673933400494,4.049732477737221,OPTIMAL,350,0,0,20,7
3,23,7448.0,3.446032104713712,4.049732477737221,OPTIMAL,373,0,0,14,4
3,23,7635.0,3.446032104713712,4.049732477737221,OPTIMAL,395,0,0,24,2
3,23,7899.0,3.4515229278013027,4.049732477737221,OPTIMAL,427,0,0,24,2
3,23,8070.0,3.4515229278013027,4.049732477737221,OPTIMAL,448,0,0,21,2
3,23,8260.0,3.4540675192215287,4.049732477737221,OPTIMAL,472,0,0,18,1
3,23,8417.0,3.4540675192215287,4.049732477737221,OPTIMAL,491,0,0,22,5
3,23,8645.0,3.46104565488303,4.049732477737221,OPTIMAL,520,0,0,20,5
3,23,8786.0,3.46104565488303,4.049732477737221,OPTIMAL,537,0,0,23,7
3,23,9004.0,3.4724055907106517,4.049732477737221,OPTIMAL,565,0,0,23,5
3,23,9187.0,3.4724055907106517,4.049732477737221,OPTIMAL,587,0,0,23,6
3,23,9421.0,3.4774588714478107,4.049732477737221,OPTIMAL,618,0,0,20,1
3,23,9544.0,3.4774588714478107,4.049732477737221,OPTIMAL,633,0,0,21,1
3,23,9764.0,3.4839347949195565,4.049732477737221,OPTIMAL,660,0,0,22,1
3,23,9929.0,3.4839347949195565,4.049732477737221,OPTIMAL,680,0,0,28,5
3,23,10162.0,3.4845776797943464,4.049732477737221,OPTIMAL,711,0,0,20,2
3,23,10332.0,3.4845776797943464,4.049732477737221,OPTIMAL,731,0,0,27,3
3,23,10575.0,3.4902145801458877,4.049732477737221,OPTIMAL,765,0,0,28,2
3,23,10722.0,3.4902145801458877,4.049732477737221,OPTIMAL,784,0,0,27,6
