seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.65,101,4363.0,1083667888,596.8220233929648,607.8004053919414,2491.0,51,564,6,5
30,40,Inf,0.65,101,4363.0,1083667888,596.8220233929648,607.8004053919414,2572.0,53,588,4,1
30,40,Inf,0.65,101,4363.0,1083667888,596.9607098512287,607.8004053919414,2660.0,55,610,3,1
30,40,Inf,0.65,101,4363.0,1083667888,596.9607098512287,607.8004053919414,2719.0,57,626,5,0
30,40,Inf,0.65,101,4363.0,1083667888,597.3512144940194,607.8004053919414,2732.0,57,633,7,1
30,40,Inf,0.65,101,4363.0,1083667888,597.3512144940194,607.8004053919414,2750.0,57,642,6,1
30,40,Inf,0.65,101,4363.0,1083667888,597.5837581970015,607.8004053919414,2790.0,59,657,1,3
30,40,Inf,0.65,101,4363.0,1083667888,597.5837581970015,607.8004053919414,2810.0,59,667,9,1
30,40,Inf,0.65,101,4363.0,1083667888,597.9515492768654,607.8004053919414,2859.0,61,682,2,0
30,40,Inf,0.65,101,4363.0,1083667888,597.9515492768654,607.8004053919414,2927.0,63,705,6,2
30,40,Inf,0.65,101,4363.0,1083667888,598.3143372948587,607.8004053919414,2970.0,65,721,2,1
30,40,Inf,0.65,101,4363.0,1083667888,598.3143372948587,607.8004053919414,3057.0,67,746,7,0
30,40,Inf,0.65,101,4363.0,1083667888,598.4485456120472,607.8004053919414,3162.0,69,755,5,7
30,40,Inf,0.65,101,4363.0,1083667888,598.4485456120472,607.8004053919414,3221.0,71,772,9,0
30,40,Inf,0.65,101,4363.0,1083667888,598.4593475584626,607.8004053919414,3232.0,71,777,5,1
30,40,Inf,0.65,101,4363.0,1083667888,598.4593475584626,607.8004053919414,3283.0,73,796,8,5
30,40,Inf,0.65,101,4363.0,1083667888,598.9973775181842,607.8004053919414,3345.0,75,818,4,2
30,40,Inf,0.65,101,4363.0,1083667888,598.9973775181842,607.8004053919414,3426.0,77,842,10,4
30,40,Inf,0.65,101,4363.0,1083667888,599.5091585037267,607.8004053919414,3506.0,79,865,8,4
30,40,Inf,0.65,101,4363.0,1083667888,599.5091585037267,607.8004053919414,3613.0,81,888,7,5
30,40,Inf,0.65,101,4363.0,1083667888,599.9717056643162,607.8004053919414,3675.0,83,904,6,5
30,40,Inf,0.65,101,4363.0,1083667888,599.9717056643162,607.8004053919414,3789.0,85,930,11,4
30,40,Inf,0.65,101,4363.0,1083667888,600.3712606264501,607.8004053919414,3838.0,87,949,8,2
30,40,Inf,0.65,101,4363.0,1083667888,600.3712606264501,607.8004053919414,3924.0,89,974,6,1
30,40,Inf,0.65,101,4363.0,1083667888,600.4138662954045,607.8004053919414,3989.0,91,995,7,4
30,40,Inf,0.65,101,4363.0,1083667888,600.4138662954045,607.8004053919414,4001.0,91,1001,7,2
30,40,Inf,0.65,101,4363.0,1083667888,600.7066126897796,607.8004053919414,4055.0,93,1017,5,2
30,40,Inf,0.65,101,4363.0,1083667888,600.7066126897796,607.8004053919414,4106.0,95,1033,6,4
30,40,Inf,0.65,101,4363.0,1083667888,601.0016136099197,607.8004053919414,4114.0,95,1037,3,3
30,40,Inf,0.65,101,4363.0,1083667888,601.0016136099197,607.8004053919414,4181.0,97,1055,8,1
30,40,Inf,0.65,101,4363.0,1083667888,601.299663595421,607.8004053919414,4193.0,97,1060,4,3
30,40,Inf,0.65,101,4363.0,1083667888,601.299663595421,607.8004053919414,4242.0,99,1074,6,5
30,40,Inf,0.65,101,4363.0,1083667888,601.7083751295286,607.8004053919414,4256.0,99,1081,5,1
30,40,Inf,0.65,101,4363.0,1083667888,601.7083751295286,607.8004053919414,4278.0,99,1092,7,3
30,40,Inf,0.65,101,4363.0,1083667888,601.9226441230384,607.8004053919414,4363.0,101,1112,7,3
